54042 0:-999 105:-61 347:-89 1807:-85 2063:-86 2292:-66 2880:-89 3764:-87 3886:-86 4121:-88 4393:-999
83929 0:-999 453:-62 653:-92 1315:-72 1688:-87 1711:-92 2173:-47 2335:-76 2619:-94 2956:-72 4355:-59 4393:-999
141558 0:-999 10:-67 190:-87 790:-72 1309:-69 1352:-69 1381:-73 1536:-63 2292:-72 2929:-67 3205:-54 4393:-999
195489 0:-999 66:-36 830:-19 1304:-73 2498:-58 3223:-38 3379:-58 3621:-61 3783:-62 4150:-86 4393:-999
141652 0:-999 369:-72 1501:-65 1916:-84 2748:-78 2987:-87 3522:-88 4092:-39 4109:-85 4284:-81 4393:-999
141653 0:-999 348:-90 501:-47 846:-74 851:-85 1242:-90 1269:-51 1564:-91 1589:-86 1804:-69 4147:-66 4393:-999
141773 0:-999 1022:-72 1245:-68 1445:-50 1804:-77 2037:-72 3708:-70 3716:-51 4029:-84 4147:-73 4393:-999
84195 0:-999 283:-68 312:-78 430:-78 582:-76 693:-66 2296:-51 2786:-37 3352:-74 3581:-78 3598:-39 4393:-999
141786 0:-999 404:-73 557:-57 845:-73 1121:-65 2076:-76 2112:-86 2870:-77 3359:-57 4118:-86 4393:-999
201717 0:-999 429:-80 1276:-79 1801:-60 1985:-68 2524:-80 2849:-74 3352:-81 3372:-71 3486:-61 4393:-999
201746 0:-999 120:-78 582:-79 693:-70 2296:-48 2702:-79 2786:-41 3352:-71 3514:-80 3581:-73 3598:-47 4393:-999
141846 0:-999 1501:-82 1762:-74 1916:-80 2278:-70 2748:-78 2987:-90 3090:-81 3522:-82 4092:-49 4126:-85 4393:-999
141847 0:-999 369:-88 1501:-72 2815:-83 3090:-71 3461:-91 3522:-69 3770:-85 4092:-43 4099:-85 4135:-91 4393:-999
141868 0:-999 501:-42 851:-69 1245:-71 1269:-40 1445:-53 2037:-78 2871:-86 3716:-53 4147:-80 4323:-78 4393:-999
195835 0:-999 846:-57 1242:-58 1804:-59 1830:-47 1983:-68 2608:-70 2929:-79 4029:-65 4097:-68 4323:-68 4393:-999
141933 0:-999 334:-63 352:-93 442:-62 627:-69 661:-65 694:-64 2573:-62 3022:-78 3474:-69 4091:-78 4393:-999
141934 0:-999 334:-65 352:-91 442:-62 627:-69 661:-62 694:-66 2573:-64 2954:-90 3481:-90 4313:-72 4393:-999
201957 0:-999 387:-70 1387:-35 1392:-72 1788:-85 2802:-69 2880:-78 3245:-58 3382:-63 4181:-73 4272:-62 4393:-999
142107 0:-999 977:-60 1369:-65 1807:-74 2009:-63 2292:-46 2820:-63 2880:-72 3886:-74 4181:-73 4373:-79 4393:-999
202029 0:-999 665:-70 689:-80 1297:-55 1801:-58 1985:-73 2255:-75 2349:-77 2464:-70 3089:-78 3486:-51 4393:-999
142158 0:-999 501:-53 846:-81 1022:-63 1245:-72 1445:-48 3648:-83 4323:-79 4393:-999
142159 0:-999 501:-50 846:-82 1022:-81 1245:-77 1269:-50 1445:-51 1602:-82 1804:-85 2037:-76 3648:-85 4393:-999
142181 0:-999 232:-81 539:-77 1296:-86 1353:-76 1437:-85 1836:-78 2147:-84 2759:-71 4078:-82 4393:-999
202106 0:-999 1022:-69 1083:-78 1245:-62 1445:-42 2037:-71 2538:-81 3587:-80 3716:-45 4147:-72 4323:-88 4393:-999
84641 0:-999 111:-42 664:-81 753:-39 1429:-77 2489:-82 2663:-65 2866:-75 2952:-83 3730:-37 4326:-82 4393:-999
84649 0:-999 641:-42 1720:-60 2933:-81 3022:-80 3510:-61 3941:-83 3998:-83 4018:-83 4091:-79 4393:-999
196214 0:-999 369:-63 1501:-56 1762:-73 1916:-76 3090:-68 3376:-78 3522:-73 3890:-78 4092:-35 4284:-74 4393:-999
196215 0:-999 1025:-78 1455:-80 1501:-69 2278:-61 3522:-77 4035:-70 4092:-48 4126:-84 4393:-999
202229 0:-999 1368:-56 1536:-48 1737:-76 1927:-93 2929:-72 3223:-84 3443:-83 3750:-79 4209:-79 4269:-80 4393:-999
202240 0:-999 471:-85 1022:-83 1445:-51 1907:-65 2037:-77 2625:-85 2701:-90 3076:-83 4029:-83 4323:-86 4393:-999
202241 0:-999 875:-65 879:-75 1353:-76 1885:-69 2260:-85 2361:-84 2411:-85 3476:-92 3606:-61 3992:-63 4393:-999
84774 0:-999 1501:-68 1916:-78 2748:-70 2987:-88 3090:-67 3522:-80 3638:-91 4092:-40 4109:-84 4126:-80 4393:-999
84775 0:-999 1025:-79 1501:-68 1916:-76 2173:-90 2748:-77 3090:-73 3522:-76 4092:-36 4126:-74 4284:-79 4393:-999
202273 0:-999 1501:-67 2748:-66 3090:-71 3522:-84 3753:-63 4092:-33 4126:-78 4393:-999
202274 0:-999 369:-70 1501:-61 3090:-73 3316:-79 3522:-82 4092:-36 4126:-73 4284:-78 4393:-999
202275 0:-999 1222:-76 1501:-64 3090:-71 3522:-83 4092:-39 4393:-999
84786 0:-999 530:-73 854:-70 1008:-81 1501:-93 2173:-63 2220:-87 2760:-75 3138:-73 3878:-81 3992:-81 4393:-999
84787 0:-999 335:-50 387:-81 1392:-92 1788:-64 2246:-89 2290:-55 3210:-62 3245:-84 3503:-57 4272:-57 4393:-999
196309 0:-999 348:-82 501:-42 846:-79 1022:-73 1245:-70 1445:-54 1804:-73 2037:-74 2608:-82 3076:-73 4393:-999
196310 0:-999 501:-41 846:-77 851:-83 1022:-79 1245:-70 1445:-51 1589:-84 1602:-77 2871:-78 3648:-79 4393:-999
196311 0:-999 348:-78 501:-38 1242:-81 1245:-61 1445:-46 1564:-83 2037:-62 2608:-82 3648:-74 4323:-77 4393:-999
196312 0:-999 348:-86 501:-41 1245:-68 1269:-41 1445:-55 1589:-86 2037:-77 3076:-79 3648:-69 3716:-56 4393:-999
196326 0:-999 111:-52 664:-89 753:-41 2663:-64 2866:-81 3730:-51 4393:-999
196375 0:-999 1245:-70 1269:-53 1445:-59 1804:-85 2037:-56 2568:-69 3587:-76 3716:-58 4029:-74 4323:-75 4393:-999
196376 0:-999 501:-49 846:-77 1242:-86 1269:-51 1445:-53 1589:-88 1804:-84 2037:-80 2608:-83 3648:-79 4393:-999
196377 0:-999 369:-82 1501:-77 1916:-79 2748:-77 3090:-83 3522:-85 3770:-90 4092:-45 4126:-89 4393:-999
202391 0:-999 198:-74 825:-83 1501:-87 1767:-70 1886:-84 2742:-84 3579:-74 4035:-80 4058:-79 4325:-83 4393:-999
142559 0:-999 334:-68 442:-55 694:-70 947:-63 1578:-63 2283:-63 2573:-61 2798:-81 4393:-999
84997 0:-999 111:-31 753:-43 1429:-71 2489:-81 2663:-52 2866:-72 2952:-66 3063:-86 3730:-46 4326:-74 4393:-999
202505 0:-999 1916:-79 2278:-64 2748:-73 2987:-87 3090:-68 3461:-88 3522:-77 4092:-31 4126:-76 4393:-999
202641 0:-999 368:-84 530:-46 905:-86 1097:-89 1315:-47 1359:-76 1386:-79 2453:-86 3878:-43 3925:-71 4393:-999
202648 0:-999 1309:-72 1352:-67 1536:-55 3205:-55 3223:-75 3443:-68 3614:-71 3804:-70 4148:-60 4269:-82 4393:-999
202649 0:-999 170:-83 1214:-88 1352:-62 1536:-50 2961:-89 3083:-91 3443:-65 4148:-61 4151:-72 4269:-75 4393:-999
85189 0:-999 80:-56 541:-70 587:-66 664:-34 2076:-61 2083:-76 2434:-55 2953:-74 4022:-82 4206:-55 4393:-999
202689 0:-999 1292:-46 3606:-52 4393:-999
85196 0:-999 334:-63 502:-85 694:-61 1040:-77 2650:-83 2933:-76 3022:-53 3474:-59 3941:-77 4091:-53 4393:-999
142826 0:-999 334:-65 442:-59 627:-63 694:-67 947:-65 2283:-76 2573:-67 3344:-69 3474:-66 4091:-78 4393:-999
85242 0:-999 348:-74 479:-78 501:-47 846:-59 1242:-80 1445:-55 1602:-59 1804:-69 2608:-77 3076:-89 4393:-999
85248 0:-999 400:-42 1250:-86 1834:-48 3645:-48 4126:-78 4135:-70 4229:-72 4231:-67 4393:-999
202767 0:-999 198:-64 1332:-64 1886:-61 2501:-71 2987:-58 3121:-71 3461:-72 3579:-34 4058:-68 4231:-70 4393:-999
202769 0:-999 10:-69 790:-84 939:-79 1309:-77 1381:-75 1536:-67 1737:-68 2009:-77 2430:-77 4121:-83 4393:-999
85319 0:-999 444:-80 557:-58 587:-90 845:-73 1121:-48 1308:-90 2629:-88 2870:-77 3359:-62 4393:-999
196859 0:-999 429:-71 1801:-52 1832:-65 1985:-69 2524:-78 3237:-40 3372:-65 3486:-45 4228:-76 4393:-999
85362 0:-999 429:-81 802:-58 1801:-61 1832:-74 1985:-71 2849:-80 2859:-85 3383:-80 3486:-56 4067:-70 4393:-999
85435 0:-999 348:-75 758:-77 1083:-38 1804:-74 2538:-41 2608:-67 2929:-70 4097:-76 4323:-48 4393:-999
202979 0:-999 369:-78 887:-93 1501:-73 2748:-80 3090:-73 3522:-87 3770:-78 4092:-47 4099:-86 4393:-999
202980 0:-999 369:-68 1501:-66 1916:-80 3090:-71 3522:-93 4035:-86 4092:-43 4393:-999
202981 0:-999 369:-79 1501:-68 1916:-82 2587:-84 2748:-76 3090:-74 4092:-42 4099:-86 4126:-76 4231:-84 4393:-999
197031 0:-999 122:-78 334:-73 442:-60 627:-64 661:-60 694:-73 1143:-75 2573:-61 3474:-64 3810:-76 4393:-999
203023 0:-999 348:-87 382:-84 501:-41 846:-72 1242:-86 1589:-86 1602:-69 2608:-88 3535:-72 3648:-81 4393:-999
203024 0:-999 348:-84 501:-49 846:-77 1242:-86 1269:-50 1445:-53 1589:-89 1602:-77 2871:-76 3648:-79 4393:-999
197042 0:-999 232:-77 539:-72 844:-53 1296:-69 1353:-65 2147:-65 2759:-60 3138:-76 3313:-81 3595:-62 4393:-999
197076 0:-999 334:-74 442:-75 471:-79 694:-74 947:-59 1578:-60 2527:-59 2573:-76 2625:-79 4313:-66 4393:-999
197079 0:-999 471:-80 501:-56 846:-79 1083:-76 1445:-48 1804:-65 1853:-75 2037:-63 2701:-82 3648:-79 4393:-999
197080 0:-999 471:-80 501:-56 846:-79 1083:-76 1445:-48 1804:-65 1853:-75 2037:-63 2701:-82 3648:-79 4393:-999
197081 0:-999 479:-89 851:-89 1269:-63 1602:-73 1791:-85 2538:-76 2871:-86 3708:-85 3716:-56 4147:-75 4393:-999
197082 0:-999 479:-89 851:-89 1269:-63 1602:-73 1791:-85 2538:-76 2871:-86 3708:-85 3716:-56 4147:-75 4393:-999
203067 0:-999 1276:-60 1297:-67 1508:-70 1985:-69 2524:-60 2859:-75 3372:-67 3635:-58 3880:-68 4290:-69 4393:-999
143147 0:-999 198:-69 260:-61 1000:-59 1078:-75 1250:-68 1886:-62 2261:-67 2815:-79 3579:-30 4325:-62 4393:-999
143148 0:-999 369:-57 700:-82 1008:-79 1097:-82 1501:-75 3090:-43 3316:-70 3522:-81 4109:-73 4141:-83 4393:-999
85638 0:-999 409:-76 1507:-56 1582:-71 1610:-75 3117:-67 3259:-80 3696:-75 3732:-80 3992:-79 4037:-31 4393:-999
85639 0:-999 444:-84 557:-68 845:-75 1121:-62 1482:-85 2076:-81 3359:-66 4393:-999
85640 0:-999 557:-62 576:-78 1121:-66 2353:-76 2952:-78 3141:-82 3359:-66 4118:-70 4393:-999
85641 0:-999 845:-75 859:-72 1121:-54 2353:-84 2708:-75 2952:-77 3359:-73 3508:-69 4118:-74 4132:-81 4393:-999
85642 0:-999 557:-61 782:-81 845:-77 994:-85 1121:-59 1627:-79 2870:-73 3359:-64 4369:-77 4393:-999
85643 0:-999 557:-73 845:-76 1121:-63 2870:-80 3359:-71 4393:-999
85644 0:-999 404:-77 557:-68 664:-77 1121:-67 1427:-84 1532:-83 2434:-83 2870:-80 3359:-66 4118:-74 4393:-999
85648 0:-999 1025:-81 1501:-74 3090:-74 3522:-78 4092:-42 4126:-80 4393:-999
85671 0:-999 700:-74 919:-68 1008:-69 1250:-78 1501:-58 2173:-55 3090:-69 3522:-74 4231:-62 4393:-999
85672 0:-999 1501:-65 1762:-70 1916:-69 2987:-72 3090:-53 3376:-80 3522:-77 3890:-76 4092:-51 4126:-77 4393:-999
85673 0:-999 1025:-74 1501:-59 1762:-84 2821:-86 3090:-63 3522:-73 3890:-70 4092:-39 4126:-84 4393:-999
203219 0:-999 479:-80 846:-71 851:-87 1589:-87 1602:-70 2608:-80 3080:-91 3208:-87 3535:-91 3648:-78 4393:-999
203238 0:-999 2147:-88 2453:-80 4393:-999
203249 0:-999 1114:-83 1118:-44 1720:-42 1841:-65 2650:-48 3636:-48 4018:-90 4091:-82 4327:-70 4393:-999
197289 0:-999 273:-86 689:-84 697:-92 1110:-91 1257:-90 1305:-89 1413:-53 2349:-82 3089:-78 3295:-83 4393:-999
85795 0:-999 1114:-57 1841:-75 2207:-72 2247:-60 2594:-89 2656:-55 3318:-71 3636:-70 4018:-84 4091:-87 4393:-999
203285 0:-999 1110:-84 1189:-63 1801:-46 1985:-62 2532:-63 2849:-69 3486:-56 4228:-78 4343:-63 4393:-999
203286 0:-999 665:-79 689:-92 1189:-64 1801:-56 1832:-66 1985:-69 3089:-81 3383:-73 3486:-51 4343:-64 4393:-999
203287 0:-999 369:-73 1008:-80 1501:-65 1886:-82 2587:-80 2748:-71 3522:-83 3638:-88 4092:-44 4231:-79 4393:-999
203288 0:-999 826:-45 1242:-92 1673:-85 1775:-86 1804:-69 3080:-45 3208:-46 3754:-66 4097:-92 4393:-999
203289 0:-999 501:-60 846:-71 1242:-94 1804:-70 1830:-73 1959:-54 2037:-45 3076:-70 3648:-79 4097:-88 4393:-999
85826 0:-999 1445:-53 1804:-76 1830:-69 1853:-77 2037:-68 3076:-72 3194:-81 4029:-83 4147:-68 4288:-80 4393:-999
85827 0:-999 1245:-61 1283:-64 1445:-43 1560:-60 1804:-66 2037:-68 2538:-82 3046:-64 3076:-70 3716:-50 4393:-999
85828 0:-999 1022:-65 1083:-73 1164:-80 1245:-54 1445:-43 2037:-68 3708:-54 3719:-53 3952:-47 4323:-66 4393:-999
85829 0:-999 1022:-69 1245:-60 1445:-46 1830:-76 2037:-70 2409:-74 2538:-64 3716:-45 3719:-58 4154:-63 4393:-999
85830 0:-999 672:-38 1022:-72 1164:-76 1245:-57 1445:-39 1780:-54 1804:-59 2037:-61 4147:-66 4323:-67 4393:-999
85886 0:-999 1508:-58 1985:-62 2349:-48 2402:-65 2524:-41 2992:-48 3089:-71 3383:-37 3635:-39 4393:-999
85904 0:-999 501:-60 846:-78 1022:-84 1245:-68 1269:-60 1445:-58 1517:-50 1602:-78 2037:-78 2608:-81 4393:-999
203398 0:-999 10:-54 190:-68 790:-70 1309:-57 2929:-63 3205:-48 3443:-73 3720:-68 3804:-69 4393:-999
203399 0:-999 198:-74 825:-51 1000:-50 1886:-57 2121:-65 3290:-67 3579:-39 4231:-71 4325:-55 4393:-999
203402 0:-999 911:-28 1249:-70 1886:-76 2501:-65 2987:-61 3461:-71 3645:-75 4231:-57 4325:-78 4393:-999
203403 0:-999 471:-74 1245:-58 1445:-45 2037:-71 2903:-80 3076:-77 3716:-45 4147:-69 4323:-82 4393:-999
203404 0:-999 1501:-75 1916:-80 2558:-83 2748:-71 3090:-70 3376:-82 3522:-78 3638:-85 4092:-39 4126:-89 4393:-999
203405 0:-999 1501:-64 1886:-81 1916:-71 2748:-70 2815:-76 2914:-91 3522:-71 4092:-43 4099:-79 4231:-69 4393:-999
203452 0:-999 700:-88 1501:-59 1916:-75 2748:-79 3090:-82 3522:-69 4092:-62 4126:-86 4296:-87 4393:-999
203453 0:-999 369:-88 1501:-70 2748:-75 3090:-73 3522:-83 4092:-43 4393:-999
203454 0:-999 700:-88 1501:-59 1916:-75 2748:-79 3090:-82 3522:-69 4092:-62 4126:-86 4296:-87 4393:-999
203455 0:-999 369:-88 1501:-70 2748:-75 3090:-73 3522:-83 4092:-43 4393:-999
85984 0:-999 198:-78 825:-78 1204:-75 1250:-71 1886:-76 2848:-68 3579:-83 4042:-77 4058:-66 4325:-76 4393:-999
85989 0:-999 557:-67 576:-86 845:-80 1121:-72 2434:-87 2870:-79 2952:-89 3359:-85 4118:-88 4206:-94 4393:-999
85990 0:-999 557:-69 576:-86 845:-79 1121:-84 2434:-87 2870:-81 2952:-89 3359:-63 4118:-92 4206:-94 4393:-999
197500 0:-999 1501:-77 1762:-89 2278:-86 2748:-83 3090:-80 3522:-71 4092:-54 4099:-89 4126:-87 4393:-999
85991 0:-999 557:-65 576:-86 845:-80 1121:-68 2434:-87 2870:-79 2952:-89 3359:-79 4118:-88 4206:-94 4393:-999
197501 0:-999 369:-76 1501:-71 1916:-89 3090:-82 3376:-85 3522:-74 4092:-62 4393:-999
203538 0:-999 348:-84 501:-46 846:-72 1022:-78 1245:-63 1445:-54 2037:-74 3076:-73 4029:-75 4323:-76 4393:-999
203539 0:-999 348:-91 501:-47 1022:-69 1245:-64 1445:-45 1564:-87 1853:-87 2037:-73 3076:-83 3648:-88 4393:-999
203598 0:-999 245:-64 347:-77 2009:-62 2430:-84 2528:-84 2627:-83 2880:-83 3521:-81 3622:-81 4121:-77 4393:-999
143686 0:-999 683:-62 846:-73 1673:-65 1775:-77 3080:-57 3587:-57 3604:-54 3728:-60 4270:-61 4313:-70 4393:-999
143687 0:-999 348:-86 846:-58 1242:-81 1564:-85 1830:-80 2608:-84 2929:-86 4029:-86 4097:-82 4323:-73 4393:-999
143688 0:-999 825:-70 1078:-78 1204:-69 1250:-75 1886:-71 2742:-71 2848:-66 3579:-71 4011:-78 4393:-999
143689 0:-999 471:-94 501:-36 846:-77 1245:-84 1445:-64 2037:-85 2608:-78 3076:-88 3648:-76 3716:-65 4393:-999
203633 0:-999 369:-82 1501:-66 1762:-86 2748:-74 2815:-86 3090:-76 3376:-77 4092:-42 4126:-81 4284:-81 4393:-999
203634 0:-999 911:-40 1332:-73 1834:-77 2501:-76 2914:-76 3433:-72 4099:-72 4135:-75 4231:-60 4325:-77 4393:-999
203703 0:-999 1022:-78 1245:-70 1445:-55 1804:-79 2037:-68 3076:-79 3708:-79 3716:-58 4147:-71 4393:-999
143799 0:-999 1309:-72 1406:-86 1737:-71 2867:-70 2929:-67 3642:-92 4146:-85 4148:-45 4269:-81 4393:-999
203806 0:-999 348:-46 1083:-55 1564:-52 1983:-58 2081:-59 2608:-71 2929:-67 3583:-70 4029:-63 4323:-36 4393:-999
197867 0:-999 534:-71 580:-83 1078:-78 1204:-73 1250:-78 1767:-53 1886:-69 3290:-71 3579:-59 4325:-60 4393:-999
143903 0:-999 473:-77 1323:-78 1369:-65 1451:-78 1597:-92 1873:-75 2009:-76 2292:-78 3720:-79 3886:-78 4393:-999
143904 0:-999 501:-48 846:-82 851:-91 1269:-48 1589:-88 1602:-82 2037:-74 2871:-80 3648:-80 4147:-73 4393:-999
143914 0:-999 257:-83 297:-91 2009:-78 2292:-82 2430:-78 2627:-78 3261:-83 3390:-93 3723:-91 4373:-89 4393:-999
86427 0:-999 130:-85 198:-69 1000:-58 1250:-71 1886:-56 3579:-43 3790:-80 4035:-75 4231:-68 4325:-60 4393:-999
143964 0:-999 111:-41 688:-81 753:-48 1429:-74 2489:-79 2663:-48 2866:-75 3063:-76 3730:-36 4326:-80 4393:-999
203920 0:-999 501:-64 846:-73 1245:-67 1445:-53 1602:-73 2625:-77 2871:-90 2903:-79 3076:-79 3648:-90 4393:-999
203995 0:-999 851:-40 1589:-39 1602:-83 1765:-34 1853:-47 2037:-70 2871:-72 3076:-61 3535:-54 3648:-72 4393:-999
204084 0:-999 369:-78 1025:-88 1068:-50 1501:-66 3090:-69 3522:-84 3770:-74 4092:-38 4126:-79 4284:-81 4393:-999
204085 0:-999 369:-72 1501:-64 1886:-82 1916:-76 2987:-83 3090:-61 3376:-74 3522:-81 4092:-44 4126:-80 4393:-999
39795 0:-999 369:-67 700:-80 1097:-80 2173:-79 2814:-86 3090:-38 3316:-87 3522:-80 3638:-68 4109:-82 4393:-999
39796 0:-999 875:-72 879:-86 1292:-89 2411:-89 3992:-81 4393:-999
204113 0:-999 1762:-81 1916:-80 3090:-71 3522:-80 3638:-82 3890:-80 4092:-49 4099:-82 4126:-79 4237:-87 4393:-999
204114 0:-999 825:-78 1501:-66 1916:-82 2231:-72 2815:-78 2987:-69 3090:-68 3522:-74 3645:-81 4099:-71 4393:-999
204115 0:-999 1068:-60 1501:-51 1762:-72 1916:-71 2748:-73 3090:-69 3522:-76 4092:-41 4099:-72 4126:-71 4393:-999
144258 0:-999 501:-36 1022:-77 1804:-80 1830:-83 1853:-75 2037:-71 2701:-85 4147:-70 4323:-76 4393:-999
144259 0:-999 471:-83 501:-43 754:-88 846:-75 1589:-87 1804:-90 2608:-82 2625:-83 2903:-83 3648:-81 4393:-999
144260 0:-999 501:-52 809:-90 846:-69 1445:-57 1602:-69 1804:-91 2037:-83 2701:-90 3076:-88 3648:-73 4393:-999
144261 0:-999 471:-92 501:-44 846:-81 1445:-59 2037:-83 2625:-92 2903:-91 3181:-92 3648:-82 4147:-78 4393:-999
144262 0:-999 501:-38 846:-63 1245:-58 1269:-38 1445:-42 2037:-81 3648:-77 3716:-44 4393:-999
144263 0:-999 501:-35 630:-86 846:-73 1245:-62 1445:-45 1804:-73 1830:-75 2625:-78 3076:-75 4323:-81 4393:-999
144264 0:-999 471:-86 501:-38 630:-90 846:-82 1445:-49 1804:-77 2037:-78 2608:-81 3194:-89 4288:-89 4393:-999
204220 0:-999 334:-69 442:-58 627:-59 694:-69 1143:-83 2573:-68 3022:-75 3474:-59 3810:-84 4091:-74 4393:-999
39928 0:-999 111:-42 753:-44 1429:-78 2489:-80 2663:-63 2866:-74 3730:-45 3965:-81 4393:-999
39969 0:-999 892:-86 1022:-71 1245:-60 1445:-45 1853:-85 2037:-68 2701:-89 3076:-75 3716:-49 4147:-75 4393:-999
40030 0:-999 273:-84 552:-79 1508:-50 1937:-79 2255:-81 2349:-72 2524:-66 3295:-72 3880:-48 4393:-999
204420 0:-999 1022:-73 1245:-63 1445:-42 1804:-73 1853:-68 2037:-56 2701:-77 3194:-76 4288:-76 4323:-74 4393:-999
40159 0:-999 879:-89 948:-82 1292:-42 1610:-68 3606:-51 3696:-68 3992:-78 4393:-999
40277 0:-999 400:-38 538:-73 978:-75 1834:-51 1916:-74 2266:-78 2914:-47 3645:-55 4035:-67 4231:-61 4393:-999
40351 0:-999 714:-82 2586:-82 2766:-37 3522:-81 4092:-42 4393:-999
144713 0:-999 479:-83 851:-90 1164:-79 1269:-47 1445:-48 1602:-70 2037:-69 3708:-74 3716:-49 4147:-70 4393:-999
144714 0:-999 348:-84 501:-58 846:-63 1269:-50 1445:-51 1564:-87 1589:-77 2037:-51 3648:-75 4393:-999
204705 0:-999 10:-76 790:-83 939:-74 1309:-68 2009:-69 2063:-83 2430:-76 2929:-68 3720:-85 4121:-85 4393:-999
204710 0:-999 789:-61 1353:-81 1507:-75 2991:-64 3117:-77 3259:-80 3353:-83 3606:-76 3696:-72 4131:-75 4393:-999
87243 0:-999 790:-75 1019:-82 2026:-73 2030:-80 3223:-36 3379:-56 3783:-62 3886:-81 3981:-83 4150:-76 4393:-999
40460 0:-999 700:-84 1501:-68 2815:-75 2914:-82 2987:-70 3461:-62 3522:-77 4099:-74 4126:-83 4231:-64 4393:-999
40461 0:-999 1501:-71 3522:-81 4092:-49 4393:-999
40462 0:-999 700:-88 1068:-71 1501:-69 2748:-75 3090:-72 3376:-85 3522:-84 3770:-86 4092:-51 4126:-73 4393:-999
40463 0:-999 369:-79 1501:-68 1916:-80 3090:-74 3522:-75 4092:-55 4126:-86 4393:-999
204749 0:-999 444:-88 509:-88 557:-62 845:-68 1121:-49 2112:-91 2870:-75 2952:-78 3359:-56 4118:-69 4393:-999
40505 0:-999 369:-73 1025:-73 1501:-61 1916:-79 2748:-69 2987:-87 3090:-72 3522:-83 4092:-42 4126:-80 4393:-999
204846 0:-999 1501:-67 1916:-85 2748:-74 3090:-69 3316:-83 3522:-78 3775:-89 4092:-45 4393:-999
87445 0:-999 1022:-79 1445:-55 1578:-83 1804:-77 2037:-68 3076:-76 3708:-78 4029:-89 4147:-67 4323:-80 4393:-999
40644 0:-999 59:-80 283:-78 812:-71 1101:-75 1611:-86 2296:-41 2786:-53 2881:-87 3352:-78 3514:-80 4393:-999
87520 0:-999 1022:-71 1164:-74 1245:-61 1804:-77 1830:-79 3708:-81 3716:-45 4029:-71 4147:-70 4323:-69 4393:-999
40867 0:-999 539:-67 844:-59 854:-66 1353:-71 1836:-64 2759:-64 2760:-67 3313:-77 3595:-68 4125:-77 4393:-999
87764 0:-999 844:-56 875:-76 1353:-66 2147:-69 2453:-74 2760:-66 2945:-77 3313:-77 3595:-70 4078:-74 4393:-999
87771 0:-999 190:-75 245:-72 480:-47 790:-79 1092:-24 1370:-45 2009:-66 2234:-79 3720:-75 3875:-82 4393:-999
41032 0:-999 404:-85 509:-89 557:-66 845:-83 1121:-62 2360:-51 2870:-80 3359:-58 3508:-85 3573:-88 4393:-999
145375 0:-999 334:-62 442:-57 694:-62 1991:-77 2573:-58 3344:-60 3474:-66 3941:-81 4091:-66 4130:-78 4393:-999
205336 0:-999 59:-71 99:-56 120:-80 582:-54 812:-51 816:-66 2005:-57 2786:-66 3557:-80 4342:-56 4393:-999
41104 0:-999 487:-49 1062:-86 1098:-87 1150:-49 1346:-75 2034:-87 2924:-87 4322:-83 4393:-999
87883 0:-999 501:-52 846:-83 1022:-61 1269:-54 1445:-44 2037:-70 3076:-75 3648:-83 3708:-66 3716:-50 4393:-999
87933 0:-999 369:-84 1501:-79 2587:-94 2748:-86 2815:-92 3090:-87 3522:-84 4092:-54 4099:-92 4393:-999
87934 0:-999 3522:-85 4092:-69 4393:-999
87939 0:-999 665:-77 1189:-55 1297:-48 1413:-55 1529:-54 1606:-80 1801:-53 1985:-79 3486:-66 4343:-78 4393:-999
145520 0:-999 1501:-73 2587:-80 2748:-75 2987:-90 3090:-76 3890:-83 4092:-42 4126:-79 4231:-82 4393:-999
205484 0:-999 1209:-64 1945:-84 2542:-73 2685:-25 3474:-87 3636:-90 3919:-81 3941:-56 4091:-83 4393:-999
41251 0:-999 159:-91 689:-87 697:-83 1110:-83 1260:-92 1305:-82 1413:-53 1937:-85 2349:-70 4387:-87 4393:-999
41252 0:-999 348:-89 501:-41 846:-80 1269:-42 1445:-52 1564:-92 2037:-68 2608:-82 3076:-69 3648:-91 4393:-999
41253 0:-999 348:-92 501:-60 846:-84 851:-91 1242:-90 1445:-52 1589:-90 1602:-84 2037:-70 2608:-84 4393:-999
205529 0:-999 501:-46 846:-74 1022:-88 1245:-64 1445:-68 2037:-82 3648:-78 3708:-87 3716:-67 4147:-83 4393:-999
88042 0:-999 1022:-74 1245:-69 1445:-53 1804:-83 1830:-81 2037:-71 3708:-75 3716:-52 4147:-75 4323:-87 4393:-999
88043 0:-999 1022:-82 1164:-96 1245:-71 1445:-59 1804:-77 3194:-73 3716:-54 4147:-79 4288:-78 4393:-999
205570 0:-999 369:-70 700:-87 1025:-76 1097:-84 3090:-48 3316:-75 3522:-79 3638:-77 4092:-77 4141:-84 4393:-999
205663 0:-999 471:-74 501:-45 846:-71 1022:-62 1245:-52 1269:-45 1445:-44 1804:-66 2037:-69 3076:-71 4393:-999
88159 0:-999 1245:-77 1445:-52 1804:-70 1830:-80 1983:-85 2037:-70 3716:-54 4147:-69 4393:-999
205683 0:-999 1501:-71 2815:-76 3090:-65 3522:-87 4092:-39 4126:-81 4393:-999
205684 0:-999 1025:-79 1501:-68 3090:-70 3522:-72 4092:-37 4126:-80 4393:-999
145757 0:-999 369:-69 1501:-65 1916:-68 2815:-69 3090:-70 3376:-73 3522:-78 4092:-39 4099:-74 4126:-74 4393:-999
