219581 0:-999 173:-85 1074:-89 1107:-62 1551:-91 1848:-76 1901:-94 2527:-78 2969:-88 3637:-66 5368:-999
95214 0:-999 538:-59 651:-70 2089:-77 2175:-54 2278:-83 2472:-68 3531:-34 3802:-85 4710:-75 4737:-67 5368:-999
95215 0:-999 501:-74 2039:-69 2751:-34 3772:-52 3821:-71 4184:-67 4697:-77 5313:-86 5368:-999
95241 0:-999 1526:-69 1744:-92 2493:-54 2749:-54 2811:-92 2983:-85 3555:-67 3751:-74 4309:-85 4876:-68 5368:-999
95255 0:-999 93:-70 353:-68 386:-74 685:-26 1137:-70 1162:-54 1925:-72 1927:-79 2442:-83 5368:-999
4258 0:-999 125:-48 1580:-65 2261:-49 2295:-45 2428:-70 3112:-70 3140:-78 3159:-74 3633:-76 4990:-86 5368:-999
95408 0:-999 97:-83 113:-86 757:-90 950:-77 957:-80 1168:-91 1963:-80 2933:-81 2972:-66 5192:-36 5368:-999
95409 0:-999 97:-85 113:-84 757:-89 950:-82 957:-87 1963:-78 2678:-84 2933:-80 2972:-58 5192:-47 5368:-999
4381 0:-999 1381:-52 1580:-64 2428:-84 2984:-78 3087:-52 3104:-52 3142:-61 3321:-74 4359:-61 4706:-63 5368:-999
4409 0:-999 173:-81 236:-85 1271:-69 1377:-77 1931:-56 2077:-67 3130:-83 3299:-77 3630:-86 5368:-999
95546 0:-999 274:-67 442:-86 467:-77 696:-81 1117:-76 1976:-61 2565:-67 4138:-67 5368:-999
95547 0:-999 435:-77 1107:-70 1124:-62 1128:-62 2029:-63 3512:-74 3895:-65 4206:-75 4712:-63 5368:-999
154281 0:-999 435:-78 801:-82 1614:-71 2730:-64 3319:-45 3534:-87 3617:-40 5194:-88 5368:-999
4456 0:-999 2469:-85 2634:-81 4800:-77 5072:-50 5368:-999
154326 0:-999 125:-37 466:-80 1580:-56 2295:-39 2428:-69 3140:-74 3159:-69 3633:-61 4359:-70 4990:-72 5368:-999
154337 0:-999 890:-71 1289:-72 1692:-71 2118:-54 2226:-75 2307:-71 2655:-73 2983:-88 3463:-65 3875:-73 5368:-999
154338 0:-999 14:-63 1484:-58 1692:-71 2307:-61 2983:-90 3665:-57 3751:-73 3873:-69 4332:-67 5368:-999
95686 0:-999 435:-67 1443:-37 2600:-76 2712:-85 3022:-85 3423:-61 5183:-76 5206:-82 5368:-999
154479 0:-999 167:-78 435:-88 1275:-51 1978:-37 2031:-65 2479:-45 3230:-66 3423:-75 3889:-78 4206:-58 5368:-999
50304 0:-999 353:-92 685:-91 2654:-88 2709:-89 3036:-89 3323:-60 4582:-78 5368:-999
154495 0:-999 93:-88 353:-83 685:-45 1137:-76 1162:-56 1225:-83 1925:-88 2472:-93 2709:-87 3463:-87 5368:-999
154496 0:-999 205:-76 405:-70 639:-76 973:-76 2946:-77 2983:-88 3056:-76 3828:-75 5142:-73 5215:-70 5368:-999
50330 0:-999 435:-75 659:-89 854:-82 1128:-47 2031:-73 2479:-86 3986:-76 4206:-80 4679:-85 4712:-86 5368:-999
154537 0:-999 1033:-61 1499:-65 1768:-60 2214:-65 2232:-26 2496:-82 3496:-84 3953:-53 4024:-54 4629:-83 5368:-999
154603 0:-999 435:-71 2049:-59 2471:-87 2641:-67 2712:-72 3022:-66 3423:-60 3534:-55 4776:-86 5194:-55 5368:-999
50457 0:-999 386:-75 685:-34 1137:-76 1162:-52 1225:-77 1927:-74 2472:-88 2691:-89 3554:-90 5368:-999
95936 0:-999 125:-36 466:-89 1580:-65 2261:-46 2295:-37 2428:-72 3159:-70 3633:-70 4359:-72 4990:-79 5368:-999
154684 0:-999 598:-42 651:-55 1225:-57 1507:-62 1765:-57 2219:-74 3531:-75 3802:-28 4355:-71 4737:-82 5368:-999
154694 0:-999 435:-70 1107:-88 1588:-38 2384:-78 2527:-91 2600:-18 2712:-75 2765:-83 3423:-61 5368:-999
50533 0:-999 1206:-75 1526:-60 1783:-76 2493:-41 2749:-49 2983:-79 3555:-70 3751:-66 4876:-64 5215:-76 5368:-999
96023 0:-999 105:-66 175:-40 547:-66 1195:-75 1237:-77 1400:-79 2952:-44 3836:-76 4398:-92 4978:-73 5368:-999
96056 0:-999 920:-46 1104:-74 1247:-49 1314:-45 2080:-85 2683:-46 3006:-77 4122:-80 4495:-60 4686:-84 5368:-999
96057 0:-999 25:-64 260:-81 1083:-62 1580:-62 2751:-34 3772:-59 3821:-71 4359:-80 4697:-75 5108:-85 5368:-999
50662 0:-999 367:-81 1236:-81 1280:-84 1407:-83 3060:-81 3088:-68 4358:-87 4543:-81 4698:-74 5003:-75 5368:-999
50663 0:-999 367:-79 1236:-79 1280:-83 3060:-79 3088:-70 4119:-81 4181:-85 4358:-82 4478:-84 4543:-80 5368:-999
154913 0:-999 568:-65 1280:-80 1635:-61 2721:-88 3074:-73 3395:-66 3981:-69 4119:-67 4181:-59 4698:-73 5368:-999
5073 0:-999 127:-34 748:-89 865:-81 953:-81 1890:-67 2221:-81 2251:-76 2797:-68 3832:-49 4658:-76 5368:-999
154956 0:-999 205:-80 639:-78 1048:-86 1526:-80 1793:-80 2874:-85 3056:-77 3828:-77 5142:-75 5215:-78 5368:-999
50790 0:-999 504:-72 816:-80 2442:-84 2634:-55 2865:-68 3010:-55 3529:-78 3875:-82 4800:-50 5072:-74 5368:-999
5130 0:-999 920:-49 1062:-74 1104:-75 1247:-52 1314:-46 2150:-72 2683:-45 3441:-73 3533:-72 4495:-71 5368:-999
50841 0:-999 1381:-64 1580:-68 2428:-86 2984:-63 3104:-52 3140:-83 3142:-61 4359:-58 4706:-56 5029:-53 5368:-999
5181 0:-999 256:-87 653:-87 1153:-47 1691:-61 1962:-89 1971:-87 3367:-91 3753:-85 3962:-62 5368:-999
50925 0:-999 1117:-84 1128:-61 1978:-69 2481:-69 2812:-72 2918:-56 4138:-86 4206:-78 4438:-61 4712:-63 5368:-999
50926 0:-999 291:-80 435:-59 1588:-77 1669:-80 2539:-80 2807:-80 3423:-51 3637:-47 4776:-78 4821:-80 5368:-999
96348 0:-999 291:-91 621:-78 1848:-83 1901:-66 2735:-75 2807:-91 4194:-47 4407:-75 4821:-92 4892:-60 5368:-999
50974 0:-999 419:-69 580:-43 1747:-74 1875:-65 1976:-77 2323:-84 3103:-69 3986:-78 4712:-84 4739:-79 5368:-999
50975 0:-999 498:-90 696:-61 1662:-85 2562:-61 2565:-64 2721:-64 2996:-82 3312:-43 4138:-84 4607:-67 5368:-999
50976 0:-999 456:-75 696:-46 1662:-81 2562:-70 2565:-64 2721:-57 3312:-41 3313:-74 5368:-999
5312 0:-999 129:-66 274:-44 696:-78 1117:-68 1662:-66 1976:-56 2565:-50 2721:-63 4138:-62 5368:-999
5313 0:-999 199:-59 742:-68 1978:-40 2031:-72 2479:-56 2481:-42 3319:-68 3895:-66 4206:-55 4218:-76 5368:-999
96474 0:-999 129:-61 419:-76 580:-75 1117:-63 1976:-77 2179:-91 3103:-85 3986:-90 4138:-93 5327:-75 5368:-999
96475 0:-999 461:-74 480:-86 1614:-59 2310:-85 2730:-84 2798:-85 3319:-89 3751:-84 5116:-90 5368:-999
96476 0:-999 205:-84 461:-77 1107:-91 1111:-84 1614:-69 1735:-87 3230:-88 3319:-90 3751:-84 4257:-84 5368:-999
155248 0:-999 1489:-77 2480:-79 2712:-58 3423:-47 4212:-85 5183:-58 5206:-59 5368:-999
155263 0:-999 156:-62 802:-56 806:-81 973:-75 1844:-49 2040:-76 2314:-53 2316:-64 3374:-67 4266:-74 5368:-999
96528 0:-999 1074:-85 1314:-47 1775:-83 2051:-76 2150:-67 2683:-45 3441:-80 3533:-78 3638:-86 3811:-91 5368:-999
96529 0:-999 920:-48 1247:-47 1314:-48 1519:-74 1891:-81 2051:-81 2683:-46 3006:-76 4122:-76 4495:-65 5368:-999
155301 0:-999 435:-71 1443:-35 2600:-79 2712:-82 3423:-59 5183:-82 5206:-82 5368:-999
96546 0:-999 435:-70 1344:-68 1568:-77 1588:-40 2384:-68 2600:-23 3423:-58 5368:-999
5500 0:-999 156:-59 436:-79 802:-74 1281:-78 1431:-81 1563:-81 1844:-55 2270:-83 2314:-34 5368:-999
96582 0:-999 274:-28 296:-51 1361:-80 2562:-74 2565:-60 2918:-67 2927:-52 4859:-74 5061:-74 5368:-999
155374 0:-999 1128:-79 2479:-79 2812:-41 2918:-78 3263:-86 3986:-58 4192:-70 4387:-73 4438:-72 4712:-40 5368:-999
51224 0:-999 260:-68 1042:-71 1580:-54 2039:-59 2751:-31 3112:-82 3633:-75 3772:-46 4184:-65 4359:-70 5368:-999
5584 0:-999 181:-50 890:-28 1289:-63 1692:-74 2634:-82 2865:-65 2983:-84 3463:-55 4332:-69 4710:-75 5368:-999
155507 0:-999 596:-69 712:-85 892:-81 1120:-82 1228:-85 1530:-79 2506:-73 2846:-82 3269:-46 5368:-999
5703 0:-999 21:-82 177:-82 272:-81 920:-53 1062:-83 2150:-75 2683:-54 3441:-77 3830:-83 4495:-75 5368:-999
51378 0:-999 1556:-32 1568:-85 1615:-88 1682:-81 2258:-87 2917:-82 3355:-59 3845:-51 3949:-48 5368:-999
51379 0:-999 291:-47 323:-81 1682:-79 2049:-74 2807:-46 3423:-83 4241:-77 4407:-32 4821:-47 5368:-999
96788 0:-999 1744:-72 2274:-80 2811:-85 2837:-86 2983:-81 3111:-83 4309:-72 4389:-65 4876:-55 5097:-79 5368:-999
96798 0:-999 756:-77 1186:-48 1546:-53 2611:-83 2811:-83 2989:-69 3075:-71 4612:-75 4623:-72 5368:-999
51404 0:-999 442:-72 576:-58 1924:-68 2148:-77 2562:-60 2565:-70 2721:-60 3312:-40 4835:-78 5368:-999
51432 0:-999 258:-58 291:-83 435:-63 1615:-48 2807:-82 3423:-55 3534:-85 3637:-64 4821:-84 5368:-999
51445 0:-999 538:-32 698:-70 2175:-58 2219:-83 2278:-80 2307:-65 2472:-85 2668:-75 3531:-64 4142:-75 5368:-999
155623 0:-999 291:-45 1112:-87 1615:-74 1669:-84 1682:-75 2735:-46 2807:-45 3637:-77 4407:-46 4821:-45 5368:-999
51495 0:-999 1128:-62 1662:-84 1978:-72 2479:-69 2812:-66 3166:-66 3986:-58 4206:-82 4438:-72 4712:-72 5368:-999
155693 0:-999 386:-78 1418:-83 1928:-79 2442:-76 2634:-57 2865:-69 3010:-60 3463:-59 4800:-46 5072:-71 5368:-999
96976 0:-999 839:-80 1034:-66 1056:-75 1087:-49 2721:-80 3074:-70 3711:-62 3720:-74 3981:-83 4698:-69 5368:-999
155720 0:-999 280:-83 435:-67 1443:-55 2712:-80 3423:-68 3646:-61 5183:-82 5206:-83 5368:-999
51590 0:-999 1361:-64 2031:-81 2812:-81 3386:-73 3588:-82 3895:-75 3986:-62 4206:-80 4438:-76 4712:-72 5368:-999
51591 0:-999 568:-70 1280:-66 1635:-75 1662:-87 3074:-73 3088:-75 3395:-66 4119:-76 4358:-72 4478:-59 5368:-999
97029 0:-999 890:-77 1289:-71 2118:-68 2307:-85 2865:-69 3463:-76 3751:-80 3875:-71 3921:-80 4332:-74 5368:-999
51723 0:-999 25:-86 260:-78 1381:-71 1580:-49 1701:-46 2099:-90 2367:-73 3633:-52 5368:-999
51724 0:-999 25:-86 260:-75 1381:-69 1580:-43 1701:-55 2099:-90 2367:-69 3633:-51 5368:-999
6049 0:-999 2274:-78 2493:-73 2749:-60 2983:-78 3056:-87 3555:-65 3751:-75 4309:-70 4876:-56 5368:-999
155874 0:-999 742:-55 965:-87 1107:-62 2471:-86 3637:-86 5194:-87 5368:-999
51774 0:-999 76:-94 127:-29 1890:-62 2594:-95 2797:-68 3057:-72 3832:-56 3948:-94 5368:-999
155939 0:-999 182:-71 1034:-73 1736:-71 1954:-71 2119:-71 3711:-63 3720:-67 4200:-71 4698:-79 5368:-999
155940 0:-999 612:-87 942:-81 1034:-70 2996:-84 3711:-63 3720:-69 4698:-78 4699:-80 5202:-87 5368:-999
97234 0:-999 280:-86 461:-85 742:-90 853:-85 973:-91 1614:-73 2146:-91 3319:-92 3423:-89 5368:-999
51828 0:-999 156:-67 295:-86 802:-59 1281:-69 1328:-84 1844:-58 2314:-60 3374:-83 4266:-75 5368:-999
51844 0:-999 458:-84 2216:-83 2639:-87 2811:-87 3111:-92 4230:-89 4363:-68 4389:-75 4577:-50 4623:-93 5368:-999
97284 0:-999 77:-81 386:-70 685:-40 1137:-63 1162:-48 1925:-80 1927:-72 2691:-81 3095:-82 3554:-87 5368:-999
51928 0:-999 456:-66 2139:-56 2153:-65 2565:-80 2632:-56 2721:-65 2996:-66 3312:-82 3540:-58 4607:-53 5368:-999
156100 0:-999 23:-89 712:-71 2846:-74 3269:-52 5368:-999
52036 0:-999 205:-78 639:-73 973:-71 1526:-71 1628:-75 2040:-74 2874:-77 3056:-74 5142:-71 5215:-72 5368:-999
156277 0:-999 653:-93 1153:-49 1622:-75 1691:-64 1971:-89 2673:-80 3353:-91 3753:-86 3962:-56 4562:-92 5368:-999
6542 0:-999 105:-84 175:-60 547:-82 1195:-67 1863:-92 3639:-88 3836:-51 4849:-85 4903:-87 4978:-51 5368:-999
6544 0:-999 2216:-73 2274:-60 2811:-73 3109:-63 3115:-45 4309:-28 4363:-73 4389:-60 4876:-16 5244:-61 5368:-999
6577 0:-999 128:-87 258:-82 1112:-88 1556:-32 1669:-85 1682:-83 2258:-83 2539:-85 2928:-83 4034:-88 5368:-999
6578 0:-999 1526:-63 2274:-89 2493:-40 2749:-56 2983:-77 3111:-83 3555:-77 4309:-84 4876:-63 5116:-86 5368:-999
97705 0:-999 1526:-56 1783:-76 2493:-33 2749:-42 2874:-77 3555:-67 3751:-64 5215:-72 5368:-999
156398 0:-999 77:-71 353:-70 685:-83 1525:-36 1928:-70 2007:-68 2469:-78 3323:-85 4452:-72 4727:-56 5368:-999
156487 0:-999 129:-40 419:-80 1117:-44 2179:-91 2565:-82 2918:-92 3103:-79 4138:-92 4192:-81 4438:-81 5368:-999
156488 0:-999 291:-82 435:-66 1901:-65 2471:-82 2527:-73 2807:-82 3423:-59 3637:-48 4776:-82 4821:-81 5368:-999
156491 0:-999 458:-79 1186:-55 1546:-54 2216:-74 2794:-77 2811:-81 3109:-89 4389:-77 4623:-78 4876:-81 5368:-999
6711 0:-999 133:-73 456:-66 1407:-71 1981:-70 2632:-72 2721:-58 2996:-68 3193:-63 3540:-68 3981:-49 5368:-999
52500 0:-999 129:-46 274:-75 419:-60 1117:-53 1646:-72 2565:-73 2812:-70 3103:-68 4138:-83 5078:-74 5368:-999
97931 0:-999 816:-78 1928:-87 2442:-77 2634:-53 2865:-72 3010:-69 3463:-71 3529:-76 4800:-57 5072:-73 5368:-999
97932 0:-999 97:-65 750:-88 950:-64 957:-57 1437:-91 2972:-72 3037:-92 3320:-89 4534:-87 5192:-62 5368:-999
97933 0:-999 97:-79 757:-89 872:-85 950:-60 957:-65 979:-84 1963:-72 2972:-82 3084:-64 5192:-73 5368:-999
97934 0:-999 756:-81 1084:-80 1186:-53 1546:-79 2216:-85 2989:-72 3075:-73 4414:-81 4612:-87 4623:-85 5368:-999
156642 0:-999 639:-79 1206:-74 1628:-70 1783:-78 2040:-73 2874:-73 3056:-69 5142:-69 5151:-74 5215:-62 5368:-999
52575 0:-999 77:-69 1928:-45 2634:-69 2865:-73 2930:-81 3010:-51 4800:-62 5010:-77 5072:-31 5368:-999
97963 0:-999 696:-52 1117:-85 1924:-68 2565:-59 2721:-63 3312:-40 3313:-73 3923:-74 4138:-89 5368:-999
97964 0:-999 696:-53 1924:-67 2562:-63 2565:-68 2721:-64 3312:-52 4138:-85 5368:-999
97965 0:-999 696:-53 1117:-89 1662:-90 1924:-68 2562:-49 2565:-62 2721:-67 3312:-34 3540:-76 3923:-77 5368:-999
6902 0:-999 67:-78 128:-80 435:-63 2215:-79 2600:-65 3297:-77 3707:-79 4032:-58 4114:-77 4776:-77 5368:-999
6903 0:-999 405:-73 639:-78 973:-77 2040:-79 2360:-80 2946:-67 3056:-70 5142:-68 5215:-67 5368:-999
6904 0:-999 653:-89 1153:-48 1622:-69 1691:-74 1962:-87 1971:-84 2673:-76 3367:-83 3962:-51 4888:-91 5368:-999
6905 0:-999 260:-66 501:-69 1580:-41 2039:-74 2295:-63 2751:-61 3087:-77 3633:-48 3772:-79 4359:-47 5368:-999
98043 0:-999 272:-63 920:-84 1314:-87 2504:-82 3006:-63 3273:-91 3341:-58 4122:-56 4495:-74 5083:-91 5368:-999
156751 0:-999 696:-58 813:-83 1924:-72 2562:-63 2565:-62 2721:-64 3312:-46 3313:-87 3923:-79 5368:-999
156752 0:-999 456:-83 696:-61 1924:-71 2562:-56 2565:-67 2721:-62 2996:-80 3312:-47 3540:-79 5368:-999
156790 0:-999 467:-76 3881:-87 4379:-48 5368:-999
156791 0:-999 3881:-85 4379:-44 5368:-999
156792 0:-999 296:-80 467:-73 2565:-77 3881:-87 4379:-43 5368:-999
156793 0:-999 467:-71 4379:-46 5368:-999
6993 0:-999 175:-55 547:-80 1195:-72 1237:-47 2952:-65 3836:-46 4589:-47 4849:-87 4978:-47 5368:-999
156794 0:-999 296:-76 419:-89 467:-72 2562:-89 3881:-88 4379:-44 5368:-999
6994 0:-999 175:-58 547:-83 1195:-60 1237:-44 1863:-83 2952:-57 3836:-45 4589:-46 4849:-87 4978:-45 5368:-999
6996 0:-999 260:-74 501:-73 898:-75 927:-76 1580:-60 2751:-32 3772:-55 4359:-69 4697:-72 5368:-999
7066 0:-999 129:-50 274:-67 419:-57 1117:-44 1662:-83 1875:-56 3103:-63 3511:-77 4138:-75 4438:-72 5368:-999
13195 0:-999 688:-78 960:-85 1253:-76 1827:-87 2216:-82 3115:-73 4016:-41 4363:-72 4389:-51 4876:-78 5368:-999
13196 0:-999 688:-68 960:-84 1253:-75 1827:-89 2216:-78 3115:-68 4016:-43 4363:-69 4389:-54 4876:-72 5368:-999
7134 0:-999 381:-91 696:-89 1065:-65 2153:-61 2565:-87 2721:-71 2996:-85 3540:-56 4607:-67 5368:-999
13267 0:-999 125:-68 1381:-74 1580:-33 1701:-49 2261:-77 3112:-41 3159:-64 3633:-49 4359:-40 4990:-67 5368:-999
156944 0:-999 143:-57 977:-57 1033:-59 1036:-65 1499:-57 1768:-56 2232:-20 3105:-56 3723:-48 3953:-50 5368:-999
156991 0:-999 260:-88 1381:-87 1701:-80 2099:-72 2367:-75 3087:-90 3772:-39 4184:-62 4697:-73 5368:-999
157079 0:-999 258:-77 1074:-86 1556:-20 1669:-86 2500:-83 2539:-87 2969:-84 3127:-81 3845:-52 4281:-83 5368:-999
157080 0:-999 258:-84 1074:-87 1556:-52 1669:-89 2500:-83 2539:-90 2969:-87 3127:-81 3845:-55 4281:-86 5368:-999
157259 0:-999 659:-81 1128:-71 1275:-50 1361:-80 1978:-34 2479:-50 2481:-34 3230:-61 3423:-76 4890:-82 5368:-999
157288 0:-999 129:-85 576:-87 987:-76 1924:-52 2562:-49 2565:-85 2721:-78 3313:-46 3923:-45 5368:-999
98603 0:-999 381:-76 456:-70 576:-65 2139:-43 2246:-84 2632:-54 2721:-64 3312:-73 3486:-71 3540:-53 5368:-999
157365 0:-999 1526:-59 1783:-76 1975:-73 2493:-44 2749:-46 2874:-81 2983:-83 3115:-67 3555:-69 4876:-70 5368:-999
13696 0:-999 156:-69 802:-62 1281:-62 1431:-79 1563:-82 1844:-52 2270:-80 2314:-62 3374:-77 4266:-81 5368:-999
98691 0:-999 25:-59 501:-76 927:-77 1083:-64 1580:-76 2039:-73 2751:-48 3772:-63 4184:-66 5368:-999
98695 0:-999 205:-70 405:-68 651:-70 973:-70 1526:-74 2946:-76 3056:-69 3828:-76 5142:-72 5215:-78 5368:-999
98703 0:-999 291:-77 1682:-72 2527:-63 2807:-74 2928:-80 4407:-45 4601:-55 4821:-74 5368:-999
98812 0:-999 272:-56 920:-78 1314:-81 2504:-73 2683:-84 3341:-47 3830:-75 4122:-55 4495:-68 5368:-999
98842 0:-999 656:-79 696:-54 813:-75 1117:-88 2565:-57 2721:-59 3312:-34 5368:-999
98843 0:-999 274:-74 456:-75 696:-44 1117:-84 2565:-55 3312:-41 5368:-999
98844 0:-999 129:-76 696:-50 1117:-87 1875:-74 2246:-80 2285:-78 2565:-59 2996:-81 3312:-44 5368:-999
157597 0:-999 504:-68 870:-81 1928:-56 2634:-75 2865:-80 3010:-60 3875:-91 4800:-76 5010:-84 5072:-40 5368:-999
98845 0:-999 419:-79 696:-53 1117:-84 1662:-86 2153:-83 2565:-59 2632:-75 3312:-37 3540:-81 4138:-89 5368:-999
157598 0:-999 1087:-55 1792:-88 1894:-88 2154:-87 2404:-62 2441:-87 3074:-76 3117:-88 3942:-88 4698:-85 5368:-999
98846 0:-999 696:-44 1117:-82 1924:-61 2562:-54 2565:-55 2721:-74 3312:-34 3313:-73 3923:-62 4138:-86 5368:-999
157599 0:-999 156:-71 802:-59 1563:-86 1844:-58 2040:-87 2270:-81 2314:-65 2316:-80 3374:-82 3605:-85 5368:-999
98847 0:-999 129:-83 498:-75 696:-48 1065:-91 1117:-89 2565:-51 2721:-66 3312:-38 4138:-87 4607:-65 5368:-999
98848 0:-999 274:-69 498:-83 696:-50 1117:-83 1662:-87 2416:-73 3312:-32 3313:-75 4138:-88 5368:-999
98849 0:-999 568:-78 1662:-84 1924:-65 2562:-57 2721:-62 3981:-79 4592:-90 4607:-66 5368:-999
98850 0:-999 129:-79 456:-79 696:-47 1117:-87 1662:-89 2148:-77 2342:-86 2565:-67 3312:-31 4607:-66 5368:-999
98851 0:-999 696:-53 813:-79 1117:-86 1662:-85 2565:-63 2721:-61 3312:-44 5368:-999
98852 0:-999 419:-77 696:-46 1117:-83 1662:-85 1924:-70 2721:-54 3312:-30 4138:-88 4607:-67 5368:-999
98853 0:-999 696:-46 1117:-85 2565:-62 2996:-81 3312:-35 3540:-76 4138:-87 4399:-79 5368:-999
98854 0:-999 274:-77 696:-47 1117:-86 2562:-57 2565:-61 3312:-36 5368:-999
157607 0:-999 973:-86 1256:-88 1526:-82 1735:-87 2360:-76 2874:-84 2946:-80 2983:-79 5215:-85 5368:-999
157608 0:-999 405:-83 973:-88 1526:-76 1628:-83 1793:-85 2360:-82 2946:-76 2983:-84 5142:-78 5215:-71 5368:-999
98855 0:-999 456:-77 696:-51 1662:-88 2565:-65 2927:-78 3312:-40 3313:-74 3923:-64 3981:-79 4607:-72 5368:-999
13914 0:-999 175:-38 547:-65 1195:-76 1237:-59 1863:-83 2952:-54 3639:-89 3836:-59 4589:-59 4978:-59 5368:-999
157609 0:-999 639:-85 1526:-75 1628:-87 1793:-81 2360:-78 2874:-84 2946:-74 2983:-83 5142:-84 5215:-83 5368:-999
98856 0:-999 696:-46 1662:-86 2565:-61 3312:-31 4607:-71 5368:-999
98857 0:-999 129:-81 1117:-84 1662:-88 1924:-70 2562:-60 2565:-54 2721:-68 3312:-42 3511:-88 3923:-73 5368:-999
98858 0:-999 696:-42 1117:-83 1662:-81 1924:-61 2721:-63 3312:-38 3313:-75 3923:-68 4138:-89 5368:-999
98859 0:-999 696:-47 1117:-84 1662:-83 1924:-59 2562:-54 3312:-38 3313:-71 3540:-80 3923:-66 5368:-999
98863 0:-999 1344:-66 1556:-82 1615:-73 1682:-79 1848:-71 2735:-40 4194:-75 4241:-87 4407:-41 4601:-74 5368:-999
98865 0:-999 125:-36 466:-72 1580:-51 2428:-71 2984:-74 3140:-66 3159:-57 3633:-52 4697:-88 4990:-80 5368:-999
157639 0:-999 458:-84 712:-91 812:-88 1113:-81 1303:-90 2794:-86 3852:-79 3854:-92 4398:-77 4612:-81 5368:-999
157640 0:-999 651:-76 1256:-88 1507:-81 1765:-87 2089:-49 2175:-75 2472:-45 3531:-48 4332:-71 4737:-56 5368:-999
98902 0:-999 291:-77 435:-73 1112:-85 1615:-59 1669:-82 2049:-55 2527:-47 2807:-77 3534:-88 4821:-77 5368:-999
157747 0:-999 538:-79 1692:-56 1927:-85 2089:-77 2175:-57 2307:-83 3531:-36 4332:-63 4710:-75 4737:-60 5368:-999
14063 0:-999 129:-48 419:-61 459:-74 1117:-41 1875:-63 2565:-74 4138:-73 4712:-75 5327:-75 5368:-999
157780 0:-999 49:-70 381:-79 456:-73 1034:-68 1056:-74 1211:-82 2122:-80 3711:-69 3720:-68 4794:-77 5368:-999
157781 0:-999 97:-73 113:-66 872:-79 950:-56 972:-78 1963:-67 2100:-88 2972:-67 3084:-65 5368:-999
157806 0:-999 4:-44 688:-70 1253:-40 1827:-73 2274:-52 2837:-85 3115:-35 4016:-69 4389:-66 4876:-78 5368:-999
157828 0:-999 688:-75 1253:-78 2274:-85 2837:-79 4016:-66 4309:-84 4363:-49 4389:-34 4577:-77 4876:-75 5368:-999
157829 0:-999 538:-29 698:-69 2175:-52 2219:-66 2307:-63 2668:-66 2723:-62 3531:-56 4332:-78 4466:-78 5368:-999
157840 0:-999 651:-58 2442:-81 2472:-61 2645:-73 2709:-86 3030:-89 3202:-85 3306:-73 3531:-77 3649:-86 5368:-999
157873 0:-999 405:-68 503:-72 639:-63 973:-70 3056:-67 3649:-71 3751:-69 5142:-70 5215:-67 5368:-999
157874 0:-999 1128:-37 1978:-77 2031:-54 2918:-76 4218:-63 4438:-77 5294:-73 5368:-999
99122 0:-999 435:-95 1117:-98 1128:-65 1662:-107 2031:-68 2479:-63 2918:-62 4206:-90 4438:-66 4712:-82 5368:-999
157904 0:-999 696:-64 1924:-60 2562:-53 2565:-59 3313:-67 3923:-63 4607:-61 5368:-999
157905 0:-999 405:-80 1526:-62 2360:-93 2874:-74 2895:-93 2983:-90 3056:-73 3264:-86 3828:-67 5142:-67 5368:-999
99159 0:-999 97:-82 113:-86 565:-84 950:-63 957:-75 1963:-72 2678:-87 2933:-67 2972:-44 5192:-29 5368:-999
99173 0:-999 205:-73 973:-77 1526:-63 1628:-67 2040:-73 2874:-77 2946:-64 3056:-65 5142:-66 5215:-69 5368:-999
99174 0:-999 205:-73 973:-77 1526:-63 1628:-67 2040:-73 2874:-77 2946:-64 3056:-65 5142:-66 5215:-69 5368:-999
14323 0:-999 25:-72 260:-76 501:-71 927:-89 1580:-62 1701:-85 2367:-84 2751:-34 3112:-78 3772:-41 5368:-999
99276 0:-999 1117:-87 1662:-89 1924:-62 2562:-64 2565:-69 2721:-56 3103:-82 3313:-76 3923:-73 5368:-999
8220 0:-999 1153:-57 1622:-78 1691:-69 3367:-73 3753:-86 3962:-54 5368:-999
99311 0:-999 688:-83 2216:-75 2274:-85 2811:-30 2837:-77 4016:-65 4309:-84 4363:-59 4389:-27 4623:-86 5368:-999
99345 0:-999 23:-84 126:-81 2028:-86 2506:-84 3269:-49 4226:-92 5368:-999
14398 0:-999 580:-74 2479:-78 2918:-79 3103:-71 3166:-83 3386:-73 3986:-58 4206:-80 4438:-72 5368:-999
14399 0:-999 1128:-77 1978:-80 2031:-80 2479:-79 3386:-76 3588:-83 3986:-64 4206:-77 4438:-80 4712:-76 5368:-999
14400 0:-999 274:-87 1128:-69 2031:-77 2479:-75 2812:-77 3166:-71 3386:-71 3986:-57 4218:-81 5368:-999
14401 0:-999 580:-82 2479:-78 2481:-77 3103:-66 3166:-77 3386:-77 3895:-71 3986:-51 4438:-70 4712:-72 5368:-999
158120 0:-999 177:-87 920:-48 1104:-67 1314:-47 1775:-84 2051:-82 2150:-68 2683:-44 3533:-67 4495:-61 5368:-999
158121 0:-999 920:-45 1104:-73 1314:-49 1775:-83 2051:-78 2150:-73 2683:-48 3533:-74 4495:-67 4686:-90 5368:-999
158149 0:-999 113:-75 614:-81 750:-54 950:-78 957:-62 2068:-62 4406:-77 4534:-89 5226:-82 5328:-77 5368:-999
