54035 0:-999 296:-74 737:-79 739:-80 851:-36 1913:-87 3805:-64 4664:-75 4833:-83 5056:-73 5330:-999
51800 0:-999 97:-83 639:-76 943:-79 1552:-68 2612:-88 2758:-66 3046:-42 3500:-81 4891:-66 5135:-66 5330:-999
51801 0:-999 27:-91 737:-78 739:-84 851:-44 2309:-86 3805:-60 4160:-81 4833:-83 5330:-999
51805 0:-999 207:-62 793:-68 1603:-67 1718:-71 1725:-65 4087:-80 4618:-51 4955:-35 5093:-75 5136:-67 5330:-999
51811 0:-999 90:-34 628:-64 1289:-84 1861:-73 2279:-75 2322:-54 3191:-84 3207:-61 5179:-63 5201:-62 5330:-999
51812 0:-999 415:-72 684:-71 1657:-74 1982:-72 3181:-73 3698:-72 4014:-76 4118:-73 4309:-73 4837:-74 5330:-999
97235 0:-999 85:-90 195:-61 324:-63 423:-75 1052:-70 2518:-72 2750:-39 3208:-31 3739:-62 5243:-33 5330:-999
97249 0:-999 97:-38 194:-90 667:-93 1552:-58 3365:-91 3499:-50 3835:-76 4522:-63 4891:-53 5308:-72 5330:-999
6172 0:-999 149:-72 161:-66 519:-81 629:-85 737:-71 2282:-77 2740:-63 2850:-72 3805:-64 4926:-72 5330:-999
6173 0:-999 194:-64 1474:-73 2603:-73 2720:-73 2758:-61 4522:-83 4694:-74 4891:-69 5039:-72 5135:-61 5330:-999
97279 0:-999 231:-56 1211:-91 1266:-67 1846:-85 2501:-81 2981:-89 3645:-59 4021:-87 4272:-58 4760:-64 5330:-999
6183 0:-999 415:-78 684:-78 1657:-61 1749:-70 2103:-65 2251:-63 2341:-57 2529:-57 2599:-74 3698:-63 5330:-999
51869 0:-999 293:-71 302:-51 962:-62 1610:-66 1666:-68 2088:-55 2311:-71 2883:-69 4511:-59 5069:-48 5330:-999
51880 0:-999 361:-35 426:-48 2436:-56 3601:-38 3910:-64 4274:-68 4814:-54 5182:-50 5222:-53 5330:-999
51881 0:-999 97:-29 491:-56 639:-70 943:-68 1552:-48 1654:-71 3046:-63 3499:-53 4891:-51 5308:-55 5330:-999
6198 0:-999 161:-60 737:-76 851:-46 1913:-94 2309:-87 2740:-60 3805:-67 5330:-999
6199 0:-999 231:-56 660:-61 847:-64 1266:-51 3601:-75 3645:-67 4272:-71 4760:-69 4995:-72 5222:-69 5330:-999
6200 0:-999 114:-57 349:-74 437:-56 778:-80 1004:-64 2757:-82 2834:-81 3826:-81 4200:-93 5330:-999
6201 0:-999 114:-65 349:-73 437:-61 1004:-60 2757:-78 2834:-80 3320:-77 4163:-73 4200:-91 4515:-75 5330:-999
6202 0:-999 778:-66 802:-73 1324:-64 3577:-76 4057:-82 4721:-76 4753:-72 5314:-52 5330:-999
51888 0:-999 194:-39 639:-60 667:-39 943:-31 1552:-60 2222:-46 2612:-61 2658:-76 4522:-72 4891:-68 5330:-999
97302 0:-999 1982:-79 3067:-46 3181:-80 3215:-75 4014:-62 4118:-79 4270:-72 4309:-79 4837:-61 4990:-59 5330:-999
51889 0:-999 194:-57 639:-35 667:-57 2015:-66 2222:-39 2758:-61 4694:-46 4891:-61 4949:-63 5203:-63 5330:-999
51898 0:-999 149:-68 406:-88 737:-75 851:-32 910:-83 3639:-83 3805:-61 4833:-79 5330:-999
6251 0:-999 216:-73 978:-54 1305:-63 2045:-56 3014:-72 3191:-75 3391:-72 4030:-74 4368:-75 4930:-63 5330:-999
97373 0:-999 149:-60 519:-82 737:-75 833:-76 851:-69 1798:-85 2740:-56 3639:-81 3805:-54 4664:-73 5330:-999
6282 0:-999 149:-63 296:-78 851:-43 1049:-75 2740:-67 3629:-75 3805:-68 4160:-83 4833:-88 5222:-83 5330:-999
6283 0:-999 851:-67 1049:-91 1901:-86 2740:-76 2760:-89 3615:-80 3805:-75 4558:-74 4664:-69 4833:-74 5330:-999
6284 0:-999 161:-59 737:-77 851:-70 1901:-82 2309:-80 2359:-83 2740:-56 3805:-56 3893:-76 5092:-91 5330:-999
51979 0:-999 214:-80 660:-60 862:-80 2501:-79 2846:-81 2956:-60 3471:-72 3589:-60 3835:-80 4272:-67 5330:-999
51980 0:-999 679:-88 907:-69 2268:-71 2352:-89 2843:-70 2866:-72 3072:-89 3939:-71 4274:-74 4956:-83 5330:-999
97433 0:-999 85:-56 324:-58 423:-76 448:-68 1438:-70 2037:-68 2271:-80 2518:-59 4322:-60 4788:-52 5330:-999
6333 0:-999 149:-58 161:-60 851:-55 2309:-88 2850:-59 3805:-60 3893:-81 4833:-91 4926:-59 5330:-999
6334 0:-999 149:-61 161:-68 851:-75 2309:-89 2740:-68 2850:-62 3805:-66 4833:-79 4926:-62 5330:-999
6372 0:-999 149:-71 161:-53 406:-87 519:-90 851:-44 1162:-89 3370:-90 3805:-53 4833:-89 5192:-91 5330:-999
156189 0:-999 231:-76 361:-53 400:-82 426:-54 2250:-82 2436:-69 2900:-61 4021:-50 4432:-61 5222:-66 5330:-999
6373 0:-999 149:-70 406:-71 519:-78 1913:-72 3893:-71 4180:-71 4664:-64 4833:-69 5115:-71 5192:-82 5330:-999
52087 0:-999 27:-79 161:-68 296:-65 737:-66 851:-59 1913:-68 4664:-68 4833:-65 5092:-76 5330:-999
52088 0:-999 161:-64 519:-69 737:-66 833:-79 851:-59 1901:-64 2156:-79 4160:-77 4664:-67 4833:-67 5330:-999
52095 0:-999 231:-73 368:-74 424:-74 679:-73 1655:-71 2866:-84 3072:-74 4617:-71 4728:-68 5222:-72 5330:-999
52096 0:-999 231:-70 368:-76 424:-69 679:-69 1655:-67 2866:-88 3072:-69 4617:-68 4728:-71 5222:-62 5330:-999
97527 0:-999 296:-71 737:-73 739:-72 851:-36 1049:-72 1754:-74 2309:-80 3805:-55 4833:-76 5330:-999
97528 0:-999 27:-74 161:-75 737:-71 1754:-59 1913:-64 4664:-68 4833:-62 5056:-56 5119:-56 5330:-999
156258 0:-999 231:-46 1266:-56 1952:-69 3499:-74 3645:-56 3736:-57 4272:-54 4274:-75 4760:-61 5330:-999
156259 0:-999 161:-56 737:-68 851:-66 1913:-79 2740:-56 4160:-72 4664:-73 4833:-75 5330:-999
97550 0:-999 207:-71 564:-57 1238:-75 1267:-65 1749:-75 1876:-64 2249:-70 3447:-31 3712:-64 4964:-61 5330:-999
97551 0:-999 149:-60 161:-66 406:-91 519:-89 851:-43 1902:-89 2740:-66 3805:-65 4833:-89 5115:-90 5330:-999
6454 0:-999 231:-74 233:-66 903:-76 1266:-81 3471:-62 3589:-48 3624:-66 3645:-69 3798:-89 4760:-76 5330:-999
6475 0:-999 437:-59 745:-88 802:-88 2757:-77 3320:-73 3401:-83 3716:-91 3826:-77 3862:-83 5143:-87 5330:-999
6491 0:-999 67:-60 96:-77 1020:-88 1742:-78 3133:-66 3667:-89 4027:-54 4283:-65 4732:-61 5087:-57 5330:-999
156315 0:-999 500:-66 782:-49 936:-67 1506:-72 2125:-71 4222:-83 4339:-71 4577:-80 4913:-82 5065:-66 5330:-999
6507 0:-999 88:-80 90:-31 1105:-81 1861:-82 1863:-81 2322:-54 2617:-80 3191:-80 4054:-80 4871:-85 5330:-999
156317 0:-999 639:-36 943:-62 1552:-64 2141:-73 2612:-66 2758:-62 3463:-69 3870:-58 4694:-47 5135:-61 5330:-999
97629 0:-999 161:-64 519:-72 629:-78 739:-79 851:-75 1798:-85 3639:-81 3664:-85 4160:-71 4664:-72 5330:-999
97640 0:-999 962:-66 1419:-61 2012:-70 2509:-76 2663:-70 3194:-71 3345:-70 4159:-66 4416:-82 5069:-50 5330:-999
6557 0:-999 305:-64 898:-53 1144:-78 1436:-66 3498:-77 3518:-71 3627:-90 3753:-89 3882:-90 5000:-81 5330:-999
156378 0:-999 957:-63 1475:-56 1704:-63 2104:-67 3499:-67 3736:-56 3835:-63 4323:-48 4522:-87 5039:-85 5330:-999
97712 0:-999 959:-80 1267:-68 1749:-44 1876:-74 3271:-68 3447:-63 3989:-58 4584:-81 4964:-57 5330:-999
52320 0:-999 745:-64 778:-68 859:-84 1883:-67 3320:-61 3826:-68 4200:-86 5143:-78 5314:-72 5330:-999
6611 0:-999 89:-81 280:-78 1144:-73 3625:-82 3627:-81 3753:-81 3882:-82 4027:-81 4074:-79 4283:-75 5330:-999
52338 0:-999 233:-82 957:-71 1404:-76 1475:-72 1704:-71 2104:-76 2720:-86 3589:-73 3624:-82 3736:-69 5330:-999
156437 0:-999 119:-92 675:-56 1750:-94 1845:-56 2467:-70 2866:-52 3601:-64 4021:-56 4961:-58 5306:-94 5330:-999
156438 0:-999 957:-68 1404:-79 1704:-69 1917:-65 2104:-72 2501:-86 3589:-71 3720:-68 3835:-70 4323:-53 5330:-999
6646 0:-999 149:-63 161:-57 629:-87 737:-80 851:-48 2156:-81 3805:-62 3893:-86 5330:-999
6662 0:-999 149:-72 406:-85 737:-74 833:-75 910:-71 2309:-72 3507:-82 3615:-80 3805:-63 4833:-73 5330:-999
6663 0:-999 406:-85 519:-87 851:-67 1913:-76 1949:-71 3040:-81 3370:-87 3639:-84 4160:-73 5115:-90 5330:-999
6666 0:-999 936:-49 1367:-50 1506:-62 1555:-57 1819:-57 2247:-63 2288:-62 4222:-63 4577:-67 5065:-63 5330:-999
156486 0:-999 782:-73 936:-40 980:-62 1367:-54 2125:-56 2443:-66 3025:-61 4339:-57 4577:-46 4913:-75 5330:-999
52397 0:-999 322:-62 1475:-60 2501:-82 2603:-88 2720:-88 3589:-65 3835:-59 4323:-54 4522:-90 5308:-60 5330:-999
97800 0:-999 92:-57 782:-79 936:-63 942:-69 1367:-69 2125:-73 4339:-72 4491:-68 5065:-62 5287:-49 5330:-999
52417 0:-999 675:-47 847:-56 1638:-48 1845:-48 2436:-64 3042:-57 3601:-51 3910:-57 4021:-48 4771:-67 5330:-999
52427 0:-999 85:-42 324:-76 423:-85 1052:-67 1303:-61 2272:-85 2518:-70 4650:-83 4788:-63 5243:-73 5330:-999
6715 0:-999 396:-67 686:-66 1136:-86 1390:-86 1520:-81 4211:-86 4607:-87 4765:-54 5050:-76 5083:-76 5330:-999
52434 0:-999 149:-53 737:-72 851:-45 1592:-83 2850:-57 3639:-78 3805:-60 4160:-75 5330:-999
97848 0:-999 92:-74 1367:-71 1506:-74 2875:-75 3460:-73 4184:-63 4414:-63 4434:-67 4695:-66 4938:-78 5330:-999
6743 0:-999 302:-64 962:-69 2012:-73 2082:-78 2088:-69 4071:-75 4511:-83 5069:-54 5330:-999
97872 0:-999 233:-78 660:-79 2104:-78 2956:-81 3589:-71 3624:-81 4323:-54 4947:-91 5308:-86 5330:-999
97880 0:-999 305:-65 898:-57 1436:-72 1591:-67 3490:-71 4124:-71 4149:-78 4154:-68 4991:-59 5291:-54 5330:-999
52503 0:-999 809:-89 1274:-87 3625:-81 3627:-47 3654:-89 3753:-47 4074:-82 4932:-90 5090:-79 5121:-79 5330:-999
52524 0:-999 1657:-68 1982:-58 2251:-71 2599:-84 3067:-69 3181:-58 3698:-70 4118:-58 4309:-58 4990:-99 5330:-999
6823 0:-999 745:-69 2146:-71 2340:-70 2739:-57 3401:-51 3826:-68 3862:-50 4163:-60 4753:-34 5314:-55 5330:-999
6825 0:-999 161:-58 296:-68 519:-82 629:-83 737:-67 851:-54 1913:-74 4160:-55 4699:-84 4833:-72 5330:-999
6826 0:-999 149:-57 161:-55 296:-72 519:-81 629:-85 737:-77 851:-55 1913:-68 3805:-50 4833:-64 5330:-999
52552 0:-999 519:-76 629:-81 737:-71 833:-88 851:-71 1522:-82 1913:-75 4160:-87 4632:-92 4664:-76 5330:-999
6846 0:-999 122:-72 349:-89 1004:-81 2146:-64 2233:-88 2757:-39 3489:-76 4753:-79 5314:-71 5330:-999
6856 0:-999 540:-67 837:-71 2379:-55 2556:-60 2780:-54 2823:-71 3250:-71 3276:-47 3490:-62 5330:-999
6872 0:-999 195:-79 356:-70 563:-81 1637:-88 1992:-81 2629:-63 3739:-35 3857:-68 4322:-80 4728:-60 5330:-999
6873 0:-999 195:-75 356:-74 563:-83 1637:-80 1992:-86 2629:-59 3739:-32 3857:-65 4322:-77 4728:-60 5330:-999
6891 0:-999 85:-70 324:-72 1052:-48 1438:-77 2271:-52 2272:-70 2518:-55 2547:-59 4322:-44 4788:-53 5330:-999
156725 0:-999 302:-57 962:-62 1419:-72 1610:-65 2012:-71 2088:-71 2883:-65 3194:-72 3463:-81 4795:-74 5330:-999
98091 0:-999 146:-68 898:-49 960:-70 1274:-68 1334:-68 2908:-73 3498:-73 3593:-68 4619:-69 4656:-69 5330:-999
6992 0:-999 149:-66 161:-71 296:-89 737:-81 851:-47 1936:-88 2156:-89 2740:-70 3639:-89 3805:-71 5330:-999
52710 0:-999 207:-78 564:-64 826:-59 1238:-56 1399:-59 1749:-74 2249:-71 3216:-54 3447:-27 4964:-63 5330:-999
156813 0:-999 1324:-53 2146:-77 2233:-51 2340:-75 2739:-53 3357:-77 4163:-53 4721:-67 4753:-40 5314:-58 5330:-999
7020 0:-999 149:-59 519:-91 737:-84 851:-48 1592:-87 2309:-88 3639:-80 3805:-71 4833:-90 5115:-90 5330:-999
98150 0:-999 159:-59 679:-82 969:-60 1202:-82 1846:-82 2629:-58 2866:-83 3564:-81 3857:-58 4728:-55 5330:-999
156856 0:-999 296:-76 737:-76 833:-78 851:-57 1049:-86 1913:-87 3515:-87 4558:-83 4664:-77 5330:-999
156857 0:-999 161:-61 296:-71 737:-68 851:-58 2309:-76 2740:-60 3805:-61 4160:-72 4558:-80 5330:-999
156858 0:-999 63:-87 382:-80 480:-84 1277:-73 2229:-73 2248:-79 2630:-82 4471:-71 4629:-73 4879:-74 5330:-999
156859 0:-999 63:-87 382:-80 480:-84 1277:-73 2229:-73 2248:-79 2630:-82 4471:-71 4629:-73 4879:-74 5330:-999
7073 0:-999 231:-77 675:-55 1638:-55 1845:-55 2629:-86 3857:-77 4021:-55 4139:-86 4760:-79 5182:-50 5330:-999
7093 0:-999 231:-24 233:-55 957:-80 1211:-79 1266:-62 1940:-74 2501:-66 2866:-86 3589:-71 3835:-80 5330:-999
13226 0:-999 346:-75 837:-23 1964:-70 2379:-76 2780:-71 3250:-67 3276:-63 4226:-57 4584:-68 4620:-39 5330:-999
98215 0:-999 149:-52 406:-83 519:-82 737:-62 851:-40 1091:-74 1902:-86 3805:-62 4664:-69 4833:-73 5330:-999
156909 0:-999 657:-65 2471:-85 2796:-76 4135:-88 5330:-999
156910 0:-999 657:-65 2471:-85 2796:-76 4135:-88 5330:-999
98247 0:-999 660:-54 903:-81 1189:-94 1882:-87 3040:-94 3471:-79 3589:-68 3674:-94 5016:-84 5308:-71 5330:-999
98254 0:-999 500:-61 782:-51 980:-59 1506:-53 2125:-41 2443:-71 4339:-41 4577:-59 4913:-55 5065:-65 5330:-999
13304 0:-999 114:-57 349:-73 437:-57 778:-69 1004:-59 1816:-84 2757:-76 2834:-74 3320:-71 5330:-999
13305 0:-999 1277:-79 2340:-77 2739:-45 2757:-72 3358:-74 3826:-76 4163:-45 4753:-32 4879:-79 5314:-67 5330:-999
98287 0:-999 90:-41 628:-80 2322:-54 2565:-77 2617:-77 3207:-81 3391:-82 3847:-75 5179:-80 5201:-83 5330:-999
7182 0:-999 175:-88 202:-93 257:-85 334:-60 1794:-92 1898:-71 2314:-91 2353:-92 2826:-70 3354:-67 5330:-999
7183 0:-999 116:-77 1930:-75 1985:-78 2248:-43 2546:-64 2692:-63 3480:-36 3811:-43 4471:-36 5164:-69 5330:-999
7186 0:-999 346:-70 837:-65 2556:-74 2589:-73 3276:-62 3490:-75 4072:-73 4226:-64 4567:-56 4620:-79 5330:-999
13323 0:-999 231:-52 862:-83 1266:-47 1881:-72 2846:-83 2866:-76 3669:-84 4272:-55 4760:-55 5222:-70 5330:-999
13324 0:-999 1431:-72 1436:-75 1591:-41 1982:-84 2251:-73 3181:-84 3490:-63 4118:-84 4309:-83 4619:-76 5330:-999
7203 0:-999 161:-54 739:-77 833:-80 851:-49 1901:-75 1902:-81 2282:-82 3629:-75 4926:-63 5115:-75 5330:-999
7204 0:-999 847:-68 1499:-74 2825:-55 2843:-71 3601:-55 4021:-50 4096:-55 4771:-65 4961:-61 5222:-69 5330:-999
7206 0:-999 406:-78 1162:-76 1902:-83 1913:-79 3370:-76 3893:-77 4180:-77 4833:-69 5115:-82 5192:-77 5330:-999
7207 0:-999 406:-77 737:-68 851:-65 1913:-84 2740:-66 3893:-78 4160:-83 4180:-78 4833:-82 5330:-999
7208 0:-999 296:-81 406:-76 737:-70 851:-61 1913:-71 2740:-66 4160:-67 4664:-70 4833:-72 5330:-999
7209 0:-999 406:-80 737:-63 1902:-79 1913:-84 2330:-83 2740:-48 3893:-81 4180:-81 4833:-69 5115:-82 5330:-999
7210 0:-999 149:-66 406:-76 737:-73 910:-82 1913:-84 2740:-64 3893:-81 4180:-81 4833:-86 5115:-82 5330:-999
98337 0:-999 97:-85 491:-76 2758:-70 2887:-82 3046:-86 3499:-79 3870:-70 4396:-90 4891:-75 5135:-70 5330:-999
13373 0:-999 175:-66 257:-63 2110:-68 2826:-58 3354:-56 3363:-65 3416:-76 3448:-46 5046:-57 5103:-63 5330:-999
13374 0:-999 257:-56 334:-55 1898:-55 1950:-52 3260:-55 3354:-33 3448:-59 3754:-56 5046:-48 5205:-55 5330:-999
157070 0:-999 149:-66 737:-71 851:-66 2850:-65 3805:-60 4664:-78 4833:-84 4926:-66 5092:-84 5330:-999
157107 0:-999 1259:-56 3067:-42 3181:-79 4014:-50 4026:-49 4118:-80 4270:-69 4309:-80 4946:-72 4990:-61 5330:-999
157108 0:-999 400:-63 862:-77 907:-78 2250:-63 2846:-78 2866:-77 3624:-62 3736:-79 3835:-80 3939:-78 5330:-999
98409 0:-999 159:-58 324:-66 1052:-83 2900:-58 3091:-75 3516:-73 3739:-25 4432:-58 4617:-81 4728:-64 5330:-999
13436 0:-999 327:-76 729:-80 847:-63 1130:-80 1266:-74 2825:-69 3515:-77 3910:-57 4728:-74 5222:-64 5330:-999
13437 0:-999 778:-68 1324:-49 2340:-78 2739:-50 3401:-42 3862:-41 4163:-50 4515:-49 4753:-29 5314:-48 5330:-999
13438 0:-999 149:-65 161:-66 519:-88 737:-83 851:-42 2156:-82 2740:-66 2850:-67 3805:-64 4926:-67 5330:-999
13439 0:-999 161:-66 519:-70 851:-65 1902:-79 2740:-67 3805:-64 3893:-72 4664:-72 4833:-75 5192:-81 5330:-999
7337 0:-999 94:-79 281:-81 782:-75 936:-79 980:-81 1303:-85 1307:-80 1367:-78 2742:-68 2918:-48 5330:-999
13463 0:-999 463:-79 1420:-59 1514:-82 1742:-90 2564:-65 3133:-69 3323:-78 4154:-80 4581:-56 4732:-65 5330:-999
7338 0:-999 92:-73 706:-59 717:-67 980:-82 1367:-71 2015:-88 3463:-87 4230:-76 4846:-79 5330:-999
157158 0:-999 722:-58 926:-63 1367:-66 2288:-61 3073:-65 3460:-65 4230:-67 4434:-63 4695:-66 4913:-82 5330:-999
157166 0:-999 149:-58 161:-57 406:-70 519:-71 851:-66 910:-78 2740:-57 3805:-56 3893:-72 4833:-67 5330:-999
13495 0:-999 114:-51 349:-68 437:-54 1004:-69 2834:-71 3320:-70 4200:-89 4515:-76 5143:-85 5330:-999
7383 0:-999 199:-80 1259:-73 1982:-69 2053:-64 2529:-70 3181:-69 3698:-79 4118:-69 4309:-70 4744:-66 5330:-999
7389 0:-999 231:-58 862:-78 1266:-64 1404:-43 1845:-75 2846:-78 3645:-66 4272:-63 4760:-63 5330:-999
7390 0:-999 159:-54 679:-90 969:-69 1202:-87 1234:-90 1241:-88 2629:-66 3857:-66 5052:-90 5222:-64 5330:-999
13544 0:-999 295:-41 946:-75 1485:-75 1666:-54 1769:-60 2049:-73 3116:-44 4614:-46 5136:-59 5284:-65 5330:-999
7434 0:-999 231:-55 1266:-67 1404:-47 1475:-59 2866:-87 3645:-60 3736:-57 4021:-79 4272:-59 4760:-62 5330:-999
98545 0:-999 63:-82 257:-58 480:-82 1794:-92 2630:-82 3354:-35 3567:-83 4197:-82 5330:-999
157275 0:-999 361:-50 426:-50 2155:-61 2843:-60 3601:-50 4096:-56 4814:-65 4961:-53 5182:-51 5222:-60 5330:-999
7470 0:-999 448:-82 782:-76 1052:-82 1303:-63 2271:-76 2742:-76 3464:-76 3729:-84 4788:-75 5012:-86 5330:-999
7529 0:-999 146:-78 308:-58 540:-46 1591:-70 2213:-42 2908:-81 3276:-75 3490:-34 4656:-77 4991:-81 5330:-999
7530 0:-999 361:-52 426:-53 675:-49 1845:-49 2843:-82 3601:-52 4760:-85 4814:-62 5222:-71 5330:-999
157346 0:-999 355:-61 1552:-28 2603:-51 2720:-51 2758:-49 3046:-62 3500:-60 3870:-49 4891:-31 5135:-49 5330:-999
98637 0:-999 660:-66 1136:-90 1189:-86 1390:-89 2866:-73 3564:-87 3669:-88 3835:-79 4447:-86 5005:-88 5330:-999
98638 0:-999 88:-86 216:-87 299:-74 1087:-74 1218:-78 2233:-58 2393:-67 3391:-86 5029:-68 5330:-999
13703 0:-999 149:-68 406:-80 737:-60 851:-74 1592:-85 2309:-80 3639:-87 4160:-80 5115:-81 5330:-999
13710 0:-999 396:-67 1136:-88 1409:-65 1520:-86 1694:-60 1777:-79 4028:-69 4903:-45 5050:-82 5083:-82 5330:-999
98666 0:-999 361:-59 675:-47 1845:-47 2155:-50 2843:-48 3042:-61 3208:-62 4021:-50 4096:-59 5330:-999
7624 0:-999 90:-46 1305:-83 2045:-88 2322:-77 2809:-90 3191:-88 3549:-90 3847:-82 4030:-87 4368:-85 5330:-999
13754 0:-999 111:-71 563:-85 679:-72 1266:-72 1846:-80 2895:-85 2909:-84 3669:-82 5005:-82 5111:-84 5330:-999
13790 0:-999 926:-76 980:-75 1367:-65 2288:-73 2658:-87 3460:-72 4184:-66 4414:-67 4695:-72 5065:-76 5330:-999
98731 0:-999 161:-60 737:-64 851:-64 2156:-86 2850:-71 3805:-73 4160:-71 4833:-65 4926:-71 5330:-999
7679 0:-999 161:-64 519:-88 629:-82 737:-69 851:-39 1798:-83 2687:-82 3664:-83 3893:-87 4833:-77 5330:-999
7680 0:-999 161:-64 519:-88 629:-82 737:-69 851:-39 1798:-83 2687:-82 3664:-83 3893:-87 4833:-77 5330:-999
7681 0:-999 27:-78 1902:-74 1913:-86 3893:-79 4407:-89 4833:-78 5092:-86 5192:-67 5330:-999
7682 0:-999 27:-78 1902:-74 1913:-86 3893:-79 4407:-89 4833:-78 5092:-86 5192:-67 5330:-999
98744 0:-999 862:-75 957:-77 1704:-77 2846:-75 3471:-66 3589:-49 3645:-74 4272:-76 4323:-80 4760:-68 5330:-999
13834 0:-999 231:-55 969:-85 1211:-80 1846:-82 2501:-63 2629:-88 2866:-77 2909:-92 3564:-83 3857:-80 5330:-999
13835 0:-999 400:-77 1211:-76 1266:-68 2250:-78 2866:-69 3564:-79 3664:-90 3857:-80 4021:-74 4274:-78 5330:-999
13836 0:-999 1985:-84 2248:-42 2546:-77 3118:-86 3811:-43 4102:-78 4227:-76 4471:-44 4540:-68 4929:-74 5330:-999
13837 0:-999 1366:-87 1985:-82 2248:-44 2546:-74 3118:-88 3480:-45 3811:-44 4102:-74 4471:-45 4929:-78 5330:-999
98778 0:-999 675:-50 862:-85 1845:-50 2846:-88 2900:-66 4139:-86 4274:-73 4432:-66 4728:-84 4887:-81 5330:-999
7726 0:-999 194:-67 667:-67 1552:-54 2758:-57 3499:-78 3870:-53 4522:-62 4694:-41 4891:-62 5039:-49 5330:-999
98787 0:-999 149:-63 629:-87 737:-73 833:-83 851:-34 2850:-61 3639:-82 3805:-65 4833:-85 4926:-61 5330:-999
157540 0:-999 2436:-71 3040:-71 3042:-65 3442:-74 3601:-55 3910:-66 4021:-55 4193:-70 4961:-56 5294:-70 5330:-999
157546 0:-999 214:-76 231:-55 1846:-70 2501:-75 2846:-75 2866:-73 2909:-68 2981:-70 3210:-84 4510:-71 5330:-999
13856 0:-999 85:-41 195:-75 324:-58 1052:-52 1438:-73 2272:-82 2547:-56 4322:-59 4650:-74 5330:-999
7740 0:-999 302:-81 505:-88 1560:-88 2612:-80 2962:-78 3215:-69 3322:-82 4325:-78 4367:-58 4949:-81 5330:-999
98801 0:-999 149:-59 629:-76 1592:-75 2156:-77 2740:-71 2850:-59 3170:-76 3805:-72 4833:-84 4926:-59 5330:-999
7746 0:-999 1151:-58 1749:-68 2103:-65 2249:-57 2529:-56 2599:-73 3067:-74 4014:-68 4837:-69 5330:-999
7749 0:-999 231:-54 1189:-86 1202:-91 1211:-86 2108:-88 2116:-88 2900:-85 3542:-90 3674:-88 5134:-89 5330:-999
7773 0:-999 149:-62 519:-78 1592:-77 1902:-75 2282:-74 3040:-89 3639:-81 3819:-84 4160:-82 5115:-73 5330:-999
13893 0:-999 114:-73 2308:-78 2692:-75 2757:-72 3577:-80 4465:-75 4515:-58 4721:-75 5282:-79 5314:-57 5330:-999
13894 0:-999 675:-90 957:-84 1266:-77 1704:-85 2501:-68 3040:-91 3645:-71 3720:-84 3835:-76 4272:-71 5330:-999
157617 0:-999 161:-66 737:-73 851:-66 1901:-76 1913:-79 2309:-83 2359:-76 2740:-66 3805:-66 4833:-81 5330:-999
13926 0:-999 161:-67 737:-73 833:-80 851:-39 2740:-66 3805:-66 4160:-80 4382:-80 4833:-83 5330:-999
13949 0:-999 171:-76 922:-70 1040:-75 1708:-74 1967:-49 2015:-72 3215:-67 4195:-80 4367:-75 5330:-999
98903 0:-999 161:-64 737:-81 851:-42 2309:-92 2740:-64 3629:-91 3805:-64 4664:-88 4833:-90 5330:-999
7848 0:-999 161:-62 737:-70 851:-72 910:-84 1901:-85 2359:-77 2740:-62 3805:-61 4926:-61 5192:-79 5330:-999
157667 0:-999 295:-67 1560:-78 1718:-72 1725:-88 3116:-72 3463:-87 3781:-89 4614:-54 4955:-84 4964:-50 5330:-999
14006 0:-999 564:-64 826:-57 1046:-46 1267:-51 1399:-57 1749:-49 2249:-45 3271:-51 3447:-61 3989:-52 5330:-999
157703 0:-999 71:-73 90:-71 978:-32 1305:-47 1861:-77 2045:-32 3191:-59 3461:-62 4465:-67 5330:-999
7896 0:-999 149:-72 406:-54 910:-67 1913:-78 3370:-71 3664:-87 3819:-77 4833:-69 5115:-71 5217:-65 5330:-999
7897 0:-999 149:-76 161:-69 406:-60 519:-80 737:-69 851:-56 1592:-85 3639:-84 3664:-88 3805:-66 5330:-999
7898 0:-999 149:-65 161:-53 406:-80 519:-76 737:-62 851:-36 1592:-83 3664:-86 3805:-54 5119:-66 5330:-999
7899 0:-999 149:-61 161:-60 406:-81 519:-80 737:-68 851:-38 1592:-82 1798:-83 2687:-83 3664:-86 5330:-999
157715 0:-999 675:-79 1638:-79 1798:-86 1845:-79 2687:-86 3040:-87 3132:-87 3664:-86 3674:-87 4021:-79 5330:-999
98966 0:-999 90:-28 216:-88 1277:-87 1861:-87 2322:-64 2565:-76 2617:-76 3391:-87 4879:-87 4930:-84 5330:-999
98982 0:-999 90:-78 745:-66 778:-64 802:-71 2757:-70 3461:-72 3826:-66 4753:-75 5143:-78 5330:-999
7925 0:-999 97:-73 355:-76 957:-92 1552:-54 1704:-91 3046:-68 3500:-61 4522:-68 4891:-52 5039:-55 5330:-999
157776 0:-999 149:-74 161:-70 519:-77 737:-80 1592:-84 1798:-91 2687:-92 2740:-74 3639:-87 3805:-75 5330:-999
7969 0:-999 111:-78 577:-87 675:-88 1845:-89 3012:-91 3542:-87 3669:-85 3739:-26 5005:-85 5083:-91 5330:-999
157835 0:-999 231:-50 233:-53 660:-52 1266:-61 1971:-71 3624:-54 3645:-41 4272:-41 4323:-69 4760:-61 5330:-999
157836 0:-999 92:-81 94:-62 782:-58 936:-59 980:-58 2125:-60 4339:-60 5065:-67 5287:-70 5330:-999
