54093 0:-999 307:-86 1011:-89 1127:-76 1421:-81 1508:-76 1671:-86 2019:-76 2243:-59 2404:-74 2513:-999
235255 0:-999 129:-66 278:-82 482:-81 753:-78 1089:-67 1135:-47 1393:-31 1547:-66 1830:-70 2023:-78 2513:-999
28947 0:-999 48:-79 145:-67 268:-77 789:-84 968:-85 1833:-84 2046:-42 2076:-67 2078:-76 2094:-66 2513:-999
235434 0:-999 1:-83 491:-87 926:-74 1057:-61 1418:-55 1423:-64 1900:-84 2261:-78 2376:-84 2399:-69 2513:-999
235468 0:-999 422:-66 927:-75 991:-70 1135:-39 1286:-77 1369:-41 1393:-49 1547:-76 2023:-79 2236:-73 2513:-999
215094 0:-999 535:-82 733:-79 994:-70 1254:-73 1374:-68 1806:-80 1948:-86 2054:-56 2125:-67 2156:-73 2513:-999
115565 0:-999 145:-66 316:-61 804:-61 805:-44 807:-63 1081:-75 1446:-76 2307:-75 2475:-71 2513:-999
235687 0:-999 129:-62 278:-71 332:-58 422:-68 434:-48 711:-86 1580:-72 1965:-40 2184:-57 2242:-82 2513:-999
29268 0:-999 106:-90 726:-44 793:-93 816:-69 1359:-72 1487:-66 1571:-91 1623:-80 1642:-90 2042:-70 2513:-999
115621 0:-999 91:-79 726:-71 923:-78 1033:-84 1359:-79 1683:-75 1909:-77 1981:-84 2031:-87 2283:-48 2513:-999
115689 0:-999 1:-78 242:-79 373:-61 753:-51 1117:-69 1423:-85 1457:-55 1547:-63 1917:-39 2249:-53 2513:-999
235803 0:-999 422:-73 753:-73 927:-67 1089:-69 1135:-48 1393:-26 1479:-75 2236:-69 2242:-68 2421:-87 2513:-999
235804 0:-999 316:-66 807:-61 1058:-68 1132:-66 1150:-67 1263:-81 1452:-63 1959:-43 2074:-66 2413:-82 2513:-999
215425 0:-999 129:-31 186:-74 260:-68 268:-74 278:-65 792:-71 927:-63 1153:-70 1286:-66 2317:-71 2513:-999
29490 0:-999 446:-72 1000:-83 1429:-83 1469:-77 1791:-84 1933:-79 2172:-77 2243:-51 2360:-68 2513:-999
235982 0:-999 145:-64 529:-67 607:-50 807:-82 1081:-83 1191:-44 2063:-75 2076:-64 2307:-84 2475:-75 2513:-999
115982 0:-999 14:-70 373:-57 733:-72 753:-51 1117:-67 1312:-67 1457:-53 1547:-65 1917:-42 2249:-53 2513:-999
236091 0:-999 14:-77 129:-86 374:-57 1286:-96 1457:-87 1702:-86 1851:-61 2249:-82 2508:-82 2513:-999
115983 0:-999 1:-79 242:-79 491:-82 733:-71 758:-43 1019:-78 1608:-83 1900:-79 1920:-86 2376:-83 2513:-999
215700 0:-999 59:-65 105:-68 277:-76 1004:-65 2121:-68 2154:-73 2365:-77 2446:-72 2459:-79 2513:-999
236154 0:-999 568:-68 794:-85 805:-51 830:-65 1058:-80 1580:-89 1789:-71 1959:-89 2413:-88 2475:-73 2513:-999
116083 0:-999 1:-79 548:-73 753:-54 915:-79 1019:-80 1117:-70 1457:-60 2041:-80 2249:-70 2513:-999
116133 0:-999 3:-77 227:-76 251:-78 413:-56 1117:-67 1335:-90 1487:-57 2193:-86 2439:-83 2513:-87
116205 0:-999 14:-70 242:-68 325:-47 548:-66 753:-52 758:-47 962:-40 1019:-69 1917:-41 2270:-65 2513:-999
215961 0:-999 242:-83 491:-79 915:-82 1301:-73 1608:-82 1842:-65 1917:-43 1978:-78 2041:-79 2249:-62 2513:-999
116347 0:-999 43:-58 349:-68 408:-80 613:-65 663:-65 1058:-92 1865:-67 2398:-70 2437:-74 2462:-62 2513:-999
30106 0:-999 71:-88 438:-93 576:-46 812:-87 1153:-85 1860:-72 1861:-68 1887:-46 2188:-56 2513:-999
30159 0:-999 10:-82 622:-79 913:-63 1136:-51 1381:-60 1423:-70 1457:-74 2369:-67 2399:-71 2454:-66 2513:-999
30160 0:-999 242:-79 548:-59 832:-76 1054:-76 1062:-75 1170:-76 1374:-70 1417:-75 1806:-72 2489:-70 2513:-999
30161 0:-999 1:-78 491:-81 733:-74 1019:-76 1608:-79 1900:-79 1920:-85 1930:-79 2308:-87 2376:-82 2513:-999
30162 0:-999 1:-80 371:-86 926:-82 1117:-68 1301:-76 1330:-93 1418:-90 1423:-88 2399:-85 2454:-89 2513:-999
30163 0:-999 1:-78 242:-83 491:-85 753:-66 1019:-87 1117:-75 1547:-80 1608:-86 1917:-48 2041:-84 2513:-999
30164 0:-999 1:-82 242:-84 535:-81 1374:-65 1423:-85 1608:-82 1806:-72 1842:-52 1900:-82 1930:-82 2513:-999
30165 0:-999 1:-82 371:-88 491:-82 1019:-88 1423:-84 1608:-84 1900:-82 1920:-90 2319:-84 2376:-83 2513:-999
30166 0:-999 1:-80 491:-84 733:-73 994:-77 1418:-90 1423:-83 1608:-84 1900:-79 1930:-83 2376:-84 2513:-999
30208 0:-999 183:-69 335:-66 676:-45 884:-63 1535:-72 1554:-74 1573:-50 1697:-50 2281:-62 2386:-66 2513:-999
30257 0:-999 1:-75 491:-79 1019:-79 1198:-86 1608:-77 1770:-69 1920:-85 1930:-79 2376:-78 2400:-66 2513:-999
236746 0:-999 491:-70 571:-70 712:-67 1048:-68 1457:-47 1655:-67 2035:-73 2348:-72 2399:-71 2507:-40 2513:-999
116646 0:-999 84:-47 129:-68 186:-41 278:-35 434:-67 792:-41 1619:-73 1925:-74 1965:-75 2418:-81 2513:-999
30331 0:-999 413:-55 726:-30 866:-85 889:-77 923:-74 1124:-64 1359:-67 1487:-55 1528:-55 2042:-74 2513:-999
30385 0:-999 145:-64 568:-76 807:-77 830:-64 1789:-71 1846:-81 2076:-64 2094:-64 2475:-79 2513:-999
216389 0:-999 93:-35 241:-36 242:-42 373:-20 758:-64 962:-62 994:-68 1374:-66 1842:-66 2125:-68 2513:-999
216390 0:-999 1:-71 491:-77 535:-83 733:-72 915:-70 1374:-72 1819:-77 1900:-72 2041:-74 2376:-77 2513:-999
216417 0:-999 8:-85 14:-70 202:-77 361:-73 753:-62 1117:-78 1457:-83 1547:-65 1810:-70 1917:-66 2513:-999
116773 0:-999 316:-81 529:-81 542:-87 804:-79 805:-59 1789:-84 2513:-999
116851 0:-999 8:-61 149:-67 202:-64 482:-70 631:-84 866:-79 1125:-73 1810:-64 2031:-90 2439:-51 2513:-999
237008 0:-999 565:-46 794:-63 1533:-66 1619:-59 1925:-59 1932:-63 1965:-59 2473:-49 2496:-83 2513:-999
237035 0:-999 145:-55 266:-78 607:-40 830:-80 1789:-69 1940:-71 2076:-55 2094:-56 2347:-52 2475:-56 2513:-999
237083 0:-999 70:-88 422:-68 431:-77 1089:-70 1547:-85 1731:-79 1810:-88 1830:-80 2247:-77 2270:-76 2513:-999
216685 0:-999 1:-83 179:-78 371:-65 1154:-77 1608:-85 1900:-84 1941:-77 1978:-82 2226:-71 2261:-67 2513:-999
216744 0:-999 242:-74 373:-64 422:-89 753:-55 1201:-84 1547:-72 1917:-37 1925:-76 1948:-83 2439:-74 2513:-999
237222 0:-999 96:-79 210:-68 648:-84 680:-54 1233:-66 1717:-83 2059:-83 2061:-65 2140:-83 2513:-999
237223 0:-999 96:-59 100:-73 210:-59 415:-87 680:-42 1481:-42 1646:-74 1899:-89 2442:-74 2513:-999
237224 0:-999 96:-81 415:-82 1196:-86 1233:-68 1646:-78 1717:-82 1899:-85 2061:-62 2442:-79 2513:-999
237305 0:-999 93:-30 241:-31 242:-27 373:-14 994:-60 1329:-74 1374:-62 1842:-68 1978:-85 2125:-68 2513:-999
216920 0:-999 858:-39 1111:-42 1267:-48 1393:-77 1589:-80 1609:-76 1723:-64 1778:-55 1911:-49 2413:-65 2513:-999
217013 0:-999 187:-64 368:-79 488:-62 802:-71 1143:-67 1152:-57 1214:-87 1504:-59 2437:-80 2513:-999
217014 0:-999 110:-53 1004:-84 1831:-68 1926:-83 2110:-88 2121:-86 2391:-67 2513:-999
217015 0:-999 227:-51 251:-68 413:-57 605:-75 914:-51 1438:-50 1487:-58 1528:-58 1640:-52 2513:-82
217016 0:-999 14:-64 325:-48 571:-79 758:-47 962:-46 1254:-78 1374:-71 1475:-71 1720:-74 1917:-46 2513:-999
217043 0:-999 316:-49 529:-69 733:-87 746:-87 807:-65 830:-71 1132:-70 2074:-70 2475:-66 2513:-999
31081 0:-999 323:-48 1058:-67 1132:-71 1150:-62 1273:-61 1292:-48 1452:-71 1491:-61 1600:-59 2074:-71 2513:-999
217148 0:-999 142:-66 488:-66 900:-61 919:-80 1152:-61 1214:-88 1504:-61 1924:-56 2223:-63 2437:-81 2513:-999
117593 0:-999 408:-74 580:-50 919:-53 1214:-65 1234:-52 1556:-75 1707:-62 1813:-60 2169:-66 2416:-70 2513:-999
117594 0:-999 50:-74 189:-63 821:-56 1117:-73 1301:-64 1457:-57 1699:-54 1720:-62 2102:-78 2319:-38 2513:-999
217291 0:-999 10:-49 283:-86 466:-77 758:-74 1301:-70 1330:-57 1418:-68 1423:-56 1528:-70 2416:-76 2513:-999
31487 0:-999 142:-62 187:-70 488:-64 1152:-60 1504:-60 1646:-74 1924:-52 2061:-74 2442:-73 2513:-999
31489 0:-999 43:-70 535:-86 568:-74 1058:-71 1132:-71 1292:-83 1846:-86 1959:-48 2074:-72 2102:-86 2513:-999
31516 0:-999 234:-69 446:-83 1127:-82 1396:-67 1508:-83 1933:-78 2071:-62 2127:-73 2243:-57 2274:-62 2513:-999
31525 0:-999 6:-43 348:-80 705:-78 1079:-60 1092:-60 1188:-90 1439:-56 1637:-60 1779:-84 1977:-86 2513:-999
31594 0:-999 150:-80 186:-82 434:-80 927:-68 991:-68 1286:-72 1393:-31 1830:-71 2236:-64 2240:-84 2513:-999
117944 0:-999 1:-77 283:-87 491:-84 915:-77 1418:-78 1423:-60 1457:-53 1720:-56 2261:-64 2454:-59 2513:-999
117945 0:-999 371:-71 466:-52 926:-60 1301:-57 1330:-72 1418:-60 1423:-70 1842:-75 2319:-76 2454:-62 2513:-999
217733 0:-999 1:-88 419:-64 759:-86 795:-74 913:-45 915:-88 1130:-46 1423:-66 1492:-68 2114:-77 2513:-999
238376 0:-999 383:-83 408:-72 676:-52 1535:-71 1573:-61 1654:-90 1697:-59 1740:-80 1865:-84 2437:-86 2513:-999
118239 0:-999 10:-89 106:-71 413:-63 726:-27 793:-75 1381:-90 1487:-61 1528:-61 1571:-88 1623:-66 2513:-999
118247 0:-999 383:-74 476:-59 519:-84 618:-68 646:-41 649:-66 1024:-78 1422:-79 1740:-73 2088:-69 2513:-999
31980 0:-999 106:-66 112:-49 726:-74 809:-49 889:-42 1328:-49 1335:-66 1571:-50 2042:-45 2283:-43 2513:-999
31981 0:-999 91:-88 112:-79 413:-57 726:-32 793:-79 809:-79 923:-75 1359:-60 1487:-57 1528:-52 2513:-999
32207 0:-999 50:-60 107:-54 460:-65 476:-70 580:-41 919:-57 987:-62 1234:-55 1871:-46 2102:-59 2513:-999
238723 0:-999 107:-61 519:-82 987:-76 1234:-69 1277:-79 1556:-66 1871:-60 2303:-69 2416:-67 2513:-999
118625 0:-999 1:-90 283:-90 466:-58 491:-84 926:-64 1301:-70 1418:-63 1423:-75 2226:-50 2261:-79 2513:-999
238945 0:-999 1:-90 491:-86 571:-79 915:-90 1414:-80 1475:-87 1720:-78 2376:-88 2399:-73 2507:-40 2513:-999
52792 0:-999 100:-71 210:-62 365:-60 680:-45 818:-72 1481:-46 2061:-69 2442:-81 2513:-999
32569 0:-999 48:-72 145:-73 316:-78 434:-86 565:-76 1833:-84 1932:-83 2046:-47 2076:-73 2094:-73 2513:-999
239175 0:-999 162:-60 323:-81 476:-71 1024:-56 1273:-73 2373:-41 2496:-85 2513:-999
32712 0:-999 1:-81 283:-82 466:-60 491:-81 622:-85 1117:-73 1330:-74 1423:-71 1445:-52 2416:-75 2513:-999
32764 0:-999 753:-80 796:-82 962:-80 1089:-59 1135:-34 1369:-42 1393:-43 1547:-77 1830:-74 1917:-81 2513:-999
239298 0:-999 3:-69 227:-59 251:-75 413:-52 914:-77 1117:-74 1438:-77 1487:-52 1528:-52 2500:-80 2513:-999
32791 0:-999 3:-53 227:-42 251:-69 413:-43 841:-62 914:-43 1313:-62 1368:-61 1438:-42 1640:-39 2513:-999
53227 0:-999 283:-88 622:-89 1330:-80 1418:-58 1423:-67 1699:-73 1720:-62 2261:-77 2416:-68 2454:-70 2513:-999
239436 0:-999 191:-57 323:-60 831:-90 1058:-86 1132:-65 1150:-80 1273:-64 1452:-77 2074:-67 2361:-84 2513:-999
239443 0:-999 348:-71 705:-85 833:-70 842:-28 1079:-63 1092:-64 1400:-78 1779:-65 2004:-69 2513:-999
239453 0:-999 1:-82 10:-60 491:-82 622:-67 913:-63 915:-81 1418:-81 1423:-60 1720:-59 1978:-86 2513:-999
239496 0:-999 145:-73 266:-74 316:-72 529:-78 568:-72 805:-61 1789:-74 2046:-80 2076:-73 2094:-74 2513:-999
33008 0:-999 227:-70 251:-74 413:-48 457:-85 914:-69 1117:-68 1457:-80 1487:-49 1528:-47 1640:-77 2513:-999
53356 0:-999 112:-58 726:-76 809:-58 1033:-86 1328:-59 1359:-76 1528:-75 1571:-43 1642:-52 2031:-87 2513:-999
53368 0:-999 192:-78 726:-76 923:-73 1033:-74 1359:-75 1623:-72 1642:-55 1909:-79 2283:-51 2513:-999
218990 0:-999 1:-78 242:-80 491:-79 753:-63 1019:-81 1608:-78 1770:-83 1920:-84 2319:-83 2400:-90 2513:-999
53440 0:-999 10:-84 413:-70 726:-40 1359:-82 1423:-83 1487:-70 1528:-64 1571:-89 1642:-89 2042:-83 2513:-999
53486 0:-999 325:-43 373:-71 753:-56 758:-45 962:-47 1329:-59 1457:-61 1917:-48 1956:-55 2249:-60 2513:-999
53587 0:-999 299:-87 493:-52 817:-31 876:-74 1153:-56 1322:-65 1327:-62 1649:-72 1951:-64 2394:-64 2513:-999
239884 0:-999 3:-59 227:-46 251:-62 413:-55 914:-45 1438:-46 1487:-55 1528:-55 1640:-55 2500:-87 2513:-999
239885 0:-999 3:-79 227:-73 251:-67 914:-71 978:-88 1585:-78 1640:-80 2332:-78 2439:-78 2513:-85
239886 0:-999 3:-71 227:-65 251:-68 413:-48 457:-85 914:-65 1487:-48 1640:-76 2272:-83 2439:-75 2513:-999
239927 0:-999 186:-73 434:-40 792:-72 1580:-78 1619:-50 1925:-49 1965:-50 2247:-63 2421:-50 2443:-71 2513:-999
33545 0:-999 1:-74 325:-52 491:-81 535:-80 733:-65 915:-78 1019:-77 1900:-74 2041:-81 2376:-80 2513:-999
240007 0:-999 197:-72 462:-85 1004:-65 1079:-44 1092:-45 1490:-75 1637:-54 1841:-71 2073:-73 2121:-41 2513:-999
420025 0:-999 186:-76 792:-77 858:-39 1267:-53 1580:-62 1911:-56 2240:-76 2247:-87 2413:-70 2443:-80 2513:-999
360104 0:-999 316:-76 568:-68 602:-90 618:-78 733:-86 807:-74 1150:-79 1263:-84 1452:-81 1740:-85 2513:-999
240160 0:-999 1:-87 10:-61 622:-73 913:-52 1136:-47 1381:-58 1414:-70 2114:-77 2369:-56 2454:-60 2513:-999
420218 0:-999 325:-45 373:-58 548:-70 753:-49 758:-45 962:-39 1329:-55 1457:-56 1917:-40 2249:-56 2513:-999
420299 0:-999 726:-31 816:-76 889:-81 1359:-68 1571:-92 1623:-56 1642:-84 2042:-75 2283:-84 2513:-999
360342 0:-999 1:-76 242:-84 491:-77 915:-84 1423:-78 1457:-34 1608:-84 1978:-88 2041:-87 2507:-72 2513:-999
420372 0:-999 14:-72 202:-84 361:-78 753:-67 1547:-64 1730:-84 1917:-73 2249:-72 2439:-78 2513:-999
420373 0:-999 179:-52 466:-45 1154:-55 1301:-68 1445:-59 1720:-77 1941:-53 2226:-55 2285:-68 2446:-58 2513:-999
240411 0:-999 936:-72 1153:-54 1327:-52 1799:-83 1860:-69 1861:-52 1951:-53 2043:-52 2151:-72 2394:-53 2513:-999
300430 0:-999 391:-83 476:-80 519:-90 1024:-60 1234:-93 1819:-83 2088:-81 2496:-77 2513:-999
360529 0:-999 162:-50 323:-73 476:-78 618:-77 1024:-59 1065:-78 1273:-64 1884:-79 2088:-82 2373:-38 2513:-999
360530 0:-999 476:-46 519:-58 568:-71 746:-75 882:-74 1024:-72 1277:-42 1740:-83 2088:-55 2292:-78 2513:-999
240622 0:-999 149:-85 413:-58 726:-44 866:-71 889:-77 1359:-75 1487:-58 1528:-58 1623:-69 2283:-80 2513:-999
240630 0:-999 1:-74 14:-64 242:-77 491:-77 962:-38 1608:-80 1917:-38 1920:-81 2249:-51 2513:-999
240758 0:-999 266:-67 316:-60 568:-61 794:-80 807:-63 830:-69 1789:-66 1846:-74 2046:-79 2475:-73 2513:-999
360731 0:-999 107:-61 283:-68 460:-77 746:-79 1457:-62 1556:-87 1651:-69 1871:-73 2102:-75 2319:-53 2513:-999
360732 0:-999 460:-72 476:-40 542:-71 618:-66 646:-53 649:-70 1277:-43 1740:-67 1871:-71 2088:-54 2513:-999
360733 0:-999 442:-82 509:-86 919:-79 1813:-79 1822:-79 1871:-63 2102:-70 2255:-79 2418:-80 2437:-53 2513:-999
360734 0:-999 48:-91 349:-84 408:-81 542:-77 1556:-87 1573:-81 1654:-82 1697:-85 1865:-83 2437:-87 2513:-999
360735 0:-999 162:-69 476:-71 618:-72 646:-50 1051:-88 1207:-65 1651:-78 2115:-66 2303:-85 2449:-81 2513:-999
300794 0:-999 74:-85 278:-75 858:-35 968:-90 1111:-57 1267:-43 1580:-63 1589:-83 1723:-76 1911:-55 2513:-999
360831 0:-999 1:-83 555:-73 712:-73 1048:-73 1457:-56 1655:-73 1900:-84 1917:-75 2399:-67 2507:-47 2513:-999
360848 0:-999 316:-64 529:-59 568:-63 607:-74 807:-63 1058:-79 2074:-77 2076:-71 2094:-72 2475:-63 2513:-999
300851 0:-999 1:-74 491:-79 753:-55 962:-46 1329:-62 1457:-61 1917:-50 2249:-63 2261:-76 2270:-65 2513:-999
300852 0:-999 241:-69 325:-49 571:-74 753:-53 758:-49 962:-41 998:-78 1457:-59 1917:-39 1956:-53 2513:-999
301051 0:-999 332:-71 422:-84 772:-70 961:-84 1135:-77 1210:-52 1907:-66 2242:-84 2247:-87 2513:-999
421060 0:-999 1:-91 391:-41 545:-45 1024:-80 1263:-81 1402:-69 1819:-71 2513:-999
361156 0:-999 497:-60 591:-47 811:-61 965:-65 1003:-60 1311:-65 1417:-72 1741:-65 2020:-67 2349:-35 2513:-999
361186 0:-999 19:-75 535:-61 602:-68 733:-73 1374:-82 1806:-82 1842:-81 2054:-75 2156:-85 2399:-78 2513:-999
361245 0:-999 325:-68 466:-57 1117:-68 1301:-59 1330:-77 1423:-72 1457:-55 1551:-85 2369:-67 2446:-52 2513:-999
361246 0:-999 371:-72 466:-48 538:-52 689:-84 821:-63 1301:-63 1330:-69 1635:-51 2319:-35 2391:-64 2513:-999
361247 0:-999 189:-55 325:-68 413:-58 555:-59 1418:-72 1487:-58 1528:-57 1871:-67 2319:-35 2416:-69 2513:-999
301232 0:-999 332:-71 792:-87 927:-78 991:-76 1369:-42 1393:-42 1547:-70 1830:-73 2023:-75 2236:-72 2513:-999
361248 0:-999 189:-62 555:-67 821:-54 1234:-68 1330:-62 1487:-56 1528:-56 1720:-63 1917:-72 2319:-27 2513:-999
421275 0:-999 59:-69 197:-72 1004:-70 1079:-56 1092:-56 1490:-68 1637:-56 1841:-72 2073:-76 2121:-37 2513:-999
361332 0:-999 123:-77 497:-66 591:-58 759:-82 811:-65 1311:-85 1417:-76 1741:-85 2020:-70 2349:-40 2513:-999
361390 0:-999 376:-66 568:-74 613:-88 671:-88 794:-54 1347:-85 1533:-50 1580:-85 1670:-82 2413:-82 2513:-999
301395 0:-999 1:-75 325:-40 491:-80 758:-40 962:-37 1019:-71 1117:-66 1457:-48 1608:-72 1920:-78 2513:-999
301396 0:-999 1:-75 325:-40 491:-79 758:-42 962:-34 1019:-69 1117:-65 1457:-52 1608:-75 1920:-84 2513:-999
361427 0:-999 22:-88 191:-87 568:-71 807:-68 830:-65 1058:-77 1132:-83 1292:-87 1600:-90 2074:-83 2513:-999
301459 0:-999 413:-60 726:-30 793:-78 866:-79 889:-81 1003:-75 1359:-72 1487:-65 1528:-64 2513:-999
421495 0:-999 491:-66 504:-80 998:-62 1471:-58 1608:-57 1845:-55 1920:-55 1978:-57 2041:-65 2400:-74 2513:-999
421510 0:-999 114:-86 348:-70 466:-89 842:-26 1400:-84 1490:-71 1779:-73 2002:-85 2073:-90 2513:-999
241603 0:-999 14:-68 149:-83 202:-79 753:-72 1457:-78 1547:-69 1810:-83 1917:-63 2249:-81 2439:-80 2513:-999
241727 0:-999 476:-46 519:-59 746:-83 882:-83 1024:-75 1277:-40 1871:-85 1884:-84 2088:-56 2292:-85 2513:-999
241728 0:-999 460:-87 476:-57 519:-58 562:-72 882:-84 1024:-76 1277:-45 1740:-88 2088:-67 2292:-83 2513:-999
241729 0:-999 50:-88 321:-71 460:-86 476:-48 519:-59 641:-71 854:-71 1277:-49 1884:-79 2088:-62 2513:-999
241731 0:-999 145:-50 266:-70 529:-83 607:-43 1409:-72 1789:-70 2063:-78 2076:-50 2094:-50 2475:-64 2513:-999
361698 0:-999 316:-70 529:-85 618:-86 804:-75 805:-54 807:-70 1651:-85 2046:-77 2475:-81 2513:-999
361699 0:-999 3:-79 227:-72 251:-79 413:-49 914:-73 1042:-85 1117:-75 1487:-49 1528:-50 2295:-86 2513:-999
361700 0:-999 129:-89 186:-86 927:-76 1135:-42 1153:-82 1286:-82 1393:-36 1479:-89 2242:-69 2317:-86 2513:-999
301734 0:-999 1:-85 242:-78 325:-42 491:-84 733:-69 758:-43 1019:-80 1374:-69 1900:-85 2376:-85 2513:-999
361768 0:-999 107:-62 283:-70 555:-68 821:-60 1060:-69 1301:-67 1423:-68 1457:-58 1699:-61 2319:-40 2513:-999
421829 0:-999 110:-52 538:-68 821:-71 1419:-79 1635:-69 1831:-71 1977:-87 2391:-74 2513:-999
421830 0:-999 110:-44 538:-74 821:-71 1419:-79 1635:-74 1779:-92 1831:-69 1926:-78 1977:-87 2391:-74 2513:-999
421831 0:-999 43:-72 316:-62 568:-74 649:-62 807:-58 1058:-77 1150:-55 1452:-66 1959:-43 2513:-999
241940 0:-999 1:-77 10:-76 466:-52 622:-80 793:-71 926:-50 1301:-60 1423:-64 2261:-71 2399:-69 2513:-999
241941 0:-999 227:-49 251:-63 914:-48 923:-75 978:-73 1438:-49 1640:-53 1981:-75 2080:-72 2176:-74 2513:-999
421991 0:-999 74:-51 84:-47 129:-68 186:-45 267:-75 792:-47 927:-74 2150:-78 2240:-45 2443:-46 2513:-999
422039 0:-999 14:-69 478:-52 772:-77 965:-54 1311:-55 1442:-65 1547:-67 1619:-82 1741:-55 2249:-77 2513:-999
242224 0:-999 3:-73 227:-74 251:-66 914:-73 978:-81 1438:-73 1640:-73 1666:-87 2080:-82 2513:-79
242225 0:-999 124:-41 299:-72 606:-85 862:-54 1327:-60 1860:-76 1951:-60 2394:-60 2513:-999
242226 0:-999 124:-44 299:-79 513:-90 576:-48 812:-88 862:-68 1280:-78 1860:-77 1861:-72 1887:-48 2513:-999
302185 0:-999 106:-79 726:-16 866:-77 889:-72 1003:-65 1335:-78 1359:-71 1528:-59 1571:-81 1642:-80 2513:-999
362296 0:-999 112:-53 455:-87 809:-53 816:-53 889:-50 1328:-53 1335:-83 1454:-92 1571:-54 2042:-53 2513:-999
362297 0:-999 264:-87 809:-52 816:-52 889:-50 1328:-51 1359:-82 1642:-56 2031:-80 2042:-51 2283:-49 2513:-999
242348 0:-999 251:-75 841:-85 914:-77 1313:-85 1368:-86 1438:-82 2277:-90 2439:-87 2477:-90 2513:-87
242349 0:-999 1:-77 491:-85 753:-64 1019:-76 1329:-67 1608:-82 1842:-64 1920:-85 1956:-72 2249:-60 2513:-999
302291 0:-999 10:-51 622:-56 793:-58 913:-66 998:-66 1130:-56 1414:-72 1423:-67 1595:-67 1720:-66 2513:-999
302307 0:-999 1:-88 19:-46 391:-43 491:-86 535:-69 545:-43 1529:-49 1900:-87 2166:-77 2376:-88 2513:-999
362332 0:-999 1:-83 371:-69 491:-85 733:-70 1457:-62 1842:-73 1900:-82 2261:-75 2399:-62 2507:-53 2513:-999
242409 0:-999 260:-83 278:-76 438:-86 858:-82 927:-69 1393:-40 2236:-64 2317:-82 2456:-82 2513:-999
242419 0:-999 129:-86 260:-85 278:-92 792:-88 927:-81 1135:-45 1286:-82 1393:-26 1547:-80 2317:-91 2513:-999
362461 0:-999 44:-34 56:-65 814:-53 1250:-83 1400:-84 1404:-57 1460:-64 1838:-61 2301:-61 2393:-85 2513:-999
302602 0:-999 93:-78 242:-84 373:-61 915:-80 1019:-78 1117:-63 1414:-70 1457:-56 1608:-72 1978:-73 2513:-999
362687 0:-999 186:-83 772:-79 991:-74 1210:-75 1286:-81 1369:-43 1393:-26 1949:-82 2023:-81 2184:-75 2513:-999
302677 0:-999 106:-64 112:-53 809:-54 816:-49 923:-76 1328:-54 1335:-64 1571:-55 1981:-80 2042:-50 2513:-999
422731 0:-999 466:-47 491:-78 1060:-74 1423:-67 1445:-63 1595:-75 1720:-68 2226:-50 2285:-69 2446:-61 2513:-999
422851 0:-999 6:-38 105:-75 348:-77 705:-62 814:-78 842:-62 1439:-64 1635:-87 1926:-74 2513:-999
422852 0:-999 6:-42 705:-65 842:-67 1079:-46 1092:-47 1439:-61 1637:-47 2513:-999
422853 0:-999 91:-80 112:-49 726:-74 809:-49 816:-42 889:-42 1328:-51 2031:-78 2042:-42 2513:-999
362956 0:-999 234:-73 1396:-73 1429:-90 1933:-82 1942:-64 2071:-64 2127:-83 2210:-64 2243:-69 2274:-65 2513:-999
422956 0:-999 1:-82 283:-65 466:-73 821:-65 865:-77 915:-84 1457:-80 1699:-59 1720:-73 2319:-44 2513:-999
303071 0:-999 466:-51 733:-88 962:-82 1060:-71 1117:-68 1301:-68 1457:-61 1720:-73 2054:-74 2399:-85 2513:-999
303080 0:-999 99:-63 446:-59 532:-75 584:-56 1127:-76 1508:-73 2172:-56 2243:-73 2360:-69 2513:-999
303089 0:-999 365:-67 1121:-88 1237:-86 1535:-77 1646:-75 1717:-85 2513:-999
303096 0:-999 1:-73 283:-87 491:-82 874:-85 926:-70 1842:-77 1900:-74 2176:-91 2376:-82 2399:-66 2513:-999
243255 0:-999 807:-60 1024:-60 1263:-78 1555:-68 1819:-61 1884:-74 2088:-65 2513:-999
363312 0:-999 183:-56 263:-71 676:-47 831:-78 1159:-65 1336:-73 1573:-51 1697:-50 1898:-64 2361:-64 2513:-999
303272 0:-999 57:-75 712:-65 733:-81 746:-77 1048:-65 1477:-72 1572:-76 1655:-65 2399:-70 2507:-38 2513:-999
423463 0:-999 56:-71 283:-96 466:-67 746:-83 821:-58 1301:-66 1423:-79 1457:-65 1720:-63 2319:-55 2513:-999
423464 0:-999 14:-79 149:-84 753:-68 1117:-85 1547:-69 1917:-74 2249:-81 2439:-77 2513:-999
423465 0:-999 325:-43 758:-43 962:-42 1457:-57 1608:-87 1842:-62 1917:-42 1920:-93 1930:-87 1948:-91 2513:-999
363648 0:-999 1:-82 242:-79 373:-63 491:-88 753:-55 1019:-85 1414:-76 1457:-54 1608:-82 1920:-85 2513:-999
363649 0:-999 48:-73 316:-78 565:-77 805:-85 858:-85 896:-81 968:-86 1347:-75 2046:-48 2473:-78 2513:-999
243787 0:-999 145:-51 266:-71 607:-43 1446:-80 1789:-71 2063:-70 2076:-51 2094:-51 2307:-80 2475:-68 2513:-999
243788 0:-999 14:-68 242:-79 548:-79 753:-55 962:-47 1329:-66 1457:-62 1547:-79 1917:-47 1956:-65 2513:-999
243789 0:-999 50:-80 321:-65 641:-65 854:-65 1024:-72 1207:-75 1234:-78 1406:-80 1651:-79 1865:-80 2513:-999
