118781 0:-999 50:-70 479:-72 491:-51 706:-45 806:-69 863:-82 1558:-39 1740:-57 1775:-59 1933:-999
208945 0:-999 61:-72 395:-35 628:-78 806:-89 1011:-74 1345:-83 1572:-73 1683:-81 1741:-87 1855:-41 1933:-999
44852 0:-999 219:-73 247:-53 261:-78 272:-87 321:-62 782:-69 791:-77 842:-84 1177:-83 1309:-80 1933:-999
45011 0:-999 175:-79 222:-50 841:-69 1082:-74 1208:-48 1362:-74 1490:-86 1637:-53 1775:-68 1842:-76 1933:-999
91791 0:-999 196:-64 224:-77 467:-73 803:-87 1149:-87 1171:-76 1367:-73 1424:-79 1624:-77 1694:-78 1933:-999
91792 0:-999 467:-90 589:-64 1074:-52 1171:-67 1183:-54 1219:-73 1302:-66 1351:-52 1500:-55 1531:-41 1933:-999
91793 0:-999 389:-62 589:-53 1074:-55 1183:-57 1302:-53 1351:-55 1424:-83 1474:-65 1500:-67 1531:-57 1933:-999
91877 0:-999 65:-61 223:-55 387:-68 994:-43 1000:-73 1094:-69 1367:-69 1369:-66 1621:-60 1697:-53 1933:-999
91878 0:-999 65:-70 93:-74 224:-74 387:-70 591:-71 958:-68 994:-44 1369:-74 1394:-74 1697:-57 1933:-999
149631 0:-999 110:-79 160:-60 317:-47 521:-44 610:-78 894:-38 991:-33 1071:-57 1144:-75 1469:-80 1933:-999
149647 0:-999 11:-86 37:-82 63:-77 503:-63 616:-85 647:-63 710:-40 984:-48 1489:-80 1792:-43 1933:-999
149677 0:-999 589:-73 891:-83 958:-85 994:-64 1074:-77 1302:-73 1351:-80 1367:-81 1369:-79 1697:-72 1933:-999
45427 0:-999 23:-67 110:-80 268:-72 374:-74 526:-40 610:-71 840:-65 1560:-65 1933:-999
92159 0:-999 503:-79 567:-84 647:-83 710:-52 984:-51 1191:-49 1238:-70 1501:-84 1933:-999
149720 0:-999 317:-50 350:-46 521:-65 894:-52 991:-43 1144:-71 1666:-79 1779:-67 1783:-80 1933:-999
149721 0:-999 77:-82 110:-76 317:-75 521:-87 667:-34 894:-68 991:-54 1071:-73 1078:-65 1144:-79 1933:-999
209756 0:-999 77:-68 268:-78 317:-49 521:-52 667:-69 894:-34 991:-26 1144:-70 1779:-65 1783:-81 1933:-999
149985 0:-999 186:-78 479:-60 510:-76 650:-79 810:-80 843:-47 1326:-50 1514:-80 1537:-70 1728:-72 1933:-999
209976 0:-999 15:-50 341:-79 362:-74 423:-52 460:-50 1063:-74 1558:-61 1568:-67 1662:-85 1775:-60 1933:-999
210140 0:-999 110:-62 422:-52 523:-65 596:-51 610:-69 704:-51 894:-78 969:-52 1071:-72 1779:-65 1933:-999
150224 0:-999 175:-64 222:-79 309:-88 491:-64 706:-48 806:-69 1558:-50 1568:-73 1740:-67 1775:-50 1933:-999
210332 0:-999 73:-52 357:-50 683:-64 770:-58 838:-67 1143:-80 1188:-56 1472:-50 1885:-49 1909:-62 1933:-999
46324 0:-999 589:-61 1074:-50 1094:-77 1171:-70 1183:-48 1351:-51 1424:-78 1474:-52 1500:-52 1531:-48 1933:-999
150591 0:-999 77:-71 268:-79 317:-33 350:-59 521:-47 894:-39 991:-33 1009:-52 1144:-71 1200:-86 1933:-999
210595 0:-999 337:-71 445:-23 516:-66 609:-66 1000:-23 1098:-28 1308:-62 1424:-46 1487:-72 1594:-67 1933:-999
150633 0:-999 516:-81 773:-88 994:-88 1104:-67 1302:-82 1531:-82 1621:-79 1814:-75 1852:-80 1933:-999
150634 0:-999 418:-73 467:-69 996:-65 1074:-86 1302:-76 1367:-69 1369:-74 1424:-59 1701:-83 1790:-84 1933:-999
150839 0:-999 63:-83 597:-53 683:-74 770:-80 927:-63 1017:-72 1143:-57 1188:-66 1287:-83 1909:-52 1933:-999
150840 0:-999 287:-70 667:-77 791:-70 798:-46 1078:-57 1130:-56 1177:-76 1200:-46 1686:-79 1744:-60 1933:-999
210924 0:-999 65:-66 803:-81 880:-76 1074:-51 1094:-83 1183:-59 1351:-51 1367:-80 1424:-84 1905:-76 1933:-999
46883 0:-999 175:-40 474:-44 491:-41 749:-47 806:-54 1055:-47 1208:-59 1362:-81 1637:-71 1775:-50 1933:-999
211094 0:-999 175:-77 222:-56 318:-87 841:-74 1208:-43 1258:-76 1362:-75 1637:-50 1775:-59 1842:-67 1933:-999
47111 0:-999 112:-67 427:-59 667:-74 894:-80 991:-66 1078:-57 1107:-80 1130:-57 1200:-49 1744:-57 1933:-999
47112 0:-999 261:-76 317:-78 610:-74 667:-50 894:-55 991:-58 1078:-53 1144:-77 1666:-73 1779:-71 1933:-999
92669 0:-999 1007:-70 1107:-28 1130:-87 1223:-82 1715:-73 1761:-78 1829:-67 1901:-33 1929:-32 1933:-999
92969 0:-999 224:-70 467:-70 589:-36 891:-69 996:-69 1302:-36 1367:-79 1369:-68 1474:-64 1500:-66 1933:-999
47542 0:-999 175:-62 222:-77 474:-64 479:-78 491:-61 706:-56 806:-78 1082:-59 1208:-64 1362:-85 1933:-999
1944 0:-999 76:-75 127:-90 445:-66 516:-58 1000:-67 1098:-68 1104:-53 1367:-89 1424:-52 1704:-84 1933:-999
151821 0:-999 196:-65 224:-61 377:-81 418:-55 467:-74 803:-81 1351:-70 1394:-58 1624:-47 1694:-67 1933:-999
151946 0:-999 571:-34 776:-90 878:-47 979:-47 1008:-33 1252:-55 1626:-46 1629:-33 1672:-62 1869:-49 1933:-999
151947 0:-999 557:-57 571:-33 840:-76 979:-50 1008:-33 1626:-50 1629:-34 1672:-63 1757:-66 1869:-51 1933:-999
2090 0:-999 23:-69 76:-43 511:-59 526:-69 609:-71 652:-69 1009:-85 1098:-75 1332:-77 1704:-39 1933:-999
152091 0:-999 223:-85 445:-58 516:-61 591:-77 1098:-58 1104:-45 1367:-81 1424:-44 1487:-81 1814:-44 1933:-999
152231 0:-999 10:-82 1107:-64 1292:-74 1829:-79 1901:-80 1910:-80 1929:-62 1933:-999
93651 0:-999 10:-67 219:-65 287:-47 782:-85 831:-47 1130:-68 1177:-54 1200:-66 1309:-49 1901:-84 1933:-999
48378 0:-999 268:-74 523:-67 526:-40 609:-67 731:-69 1094:-74 1229:-71 1312:-68 1704:-79 1933:-999
48464 0:-999 77:-62 109:-73 110:-79 317:-23 521:-41 610:-81 894:-63 991:-32 1071:-47 1933:-999
48471 0:-999 65:-55 589:-64 1074:-49 1098:-81 1104:-78 1183:-53 1302:-63 1351:-50 1424:-81 1531:-56 1933:-999
48472 0:-999 65:-43 224:-70 891:-72 994:-57 996:-66 1069:-69 1367:-67 1369:-63 1474:-80 1697:-67 1933:-999
93990 0:-999 427:-89 1107:-33 1255:-79 1425:-86 1536:-78 1686:-89 1829:-78 1901:-28 1910:-89 1929:-31 1933:-999
94136 0:-999 110:-68 268:-70 374:-59 422:-79 511:-63 526:-41 557:-65 610:-60 1229:-63 1704:-70 1933:-999
94154 0:-999 23:-67 268:-71 526:-42 609:-63 610:-69 652:-65 840:-60 1229:-74 1704:-69 1933:-999
153015 0:-999 63:-71 503:-77 1191:-50 1211:-85 1227:-87 1403:-84 1501:-84 1533:-84 1678:-71 1792:-52 1933:-999
153233 0:-999 77:-70 317:-31 350:-59 521:-44 667:-67 894:-23 991:-35 1144:-69 1666:-75 1783:-75 1933:-999
49108 0:-999 70:-60 268:-75 422:-48 596:-51 610:-65 716:-71 894:-86 991:-73 1666:-77 1779:-76 1933:-999
153366 0:-999 222:-48 841:-68 1208:-38 1258:-77 1362:-72 1490:-78 1558:-56 1637:-50 1775:-53 1933:-999
153367 0:-999 222:-40 841:-66 1208:-40 1258:-70 1362:-70 1490:-80 1558:-51 1637:-53 1775:-48 1933:-999
3633 0:-999 65:-69 389:-56 415:-69 690:-86 1069:-79 1074:-44 1183:-38 1394:-83 1531:-38 1894:-86 1933:-999
3708 0:-999 141:-74 227:-74 431:-75 663:-70 1197:-69 1244:-73 1635:-69 1674:-56 1690:-60 1770:-65 1933:-999
153645 0:-999 141:-62 227:-70 1365:-75 1460:-75 1561:-68 1625:-63 1635:-72 1674:-76 1690:-71 1770:-76 1933:-999
153752 0:-999 68:-82 152:-71 227:-60 353:-86 555:-71 1162:-67 1440:-59 1484:-34 1525:-80 1790:-64 1933:-999
153753 0:-999 152:-61 227:-69 353:-76 543:-83 555:-73 1162:-69 1440:-55 1484:-33 1525:-75 1790:-73 1933:-999
153754 0:-999 68:-84 152:-67 166:-80 554:-75 555:-76 1440:-73 1484:-33 1561:-73 1790:-76 1933:-999
153824 0:-999 261:-75 272:-89 831:-79 1107:-14 1130:-82 1536:-79 1656:-78 1829:-78 1901:-28 1929:-20 1933:-999
95239 0:-999 65:-84 1069:-83 1074:-51 1171:-65 1183:-46 1237:-57 1367:-93 1500:-57 1531:-45 1933:-999
4182 0:-999 196:-58 467:-79 589:-42 657:-82 1074:-47 1302:-38 1351:-48 1474:-63 1500:-61 1624:-69 1933:-999
4255 0:-999 65:-62 196:-89 467:-76 657:-89 803:-89 1074:-46 1302:-61 1367:-80 1624:-77 1771:-81 1933:-999
4256 0:-999 589:-81 994:-87 1074:-49 1171:-64 1183:-49 1219:-73 1302:-72 1351:-49 1500:-51 1531:-50 1933:-999
49939 0:-999 152:-68 543:-75 555:-62 1440:-63 1484:-39 1486:-49 1561:-75 1738:-59 1790:-76 1933:-999
4295 0:-999 467:-65 589:-47 994:-64 996:-66 1074:-49 1302:-47 1367:-59 1369:-55 1701:-63 1771:-63 1933:-999
4296 0:-999 65:-66 467:-78 589:-65 1074:-48 1183:-47 1302:-65 1351:-49 1367:-86 1500:-46 1701:-82 1933:-999
154209 0:-999 63:-79 249:-80 503:-66 647:-67 710:-16 1191:-19 1211:-77 1518:-79 1533:-80 1792:-40 1933:-999
50119 0:-999 15:-68 85:-74 111:-78 295:-61 479:-57 709:-86 950:-80 1326:-70 1558:-76 1740:-76 1933:-999
50120 0:-999 14:-59 295:-62 362:-77 460:-56 479:-36 843:-71 1050:-82 1326:-76 1558:-65 1775:-68 1933:-999
50194 0:-999 76:-81 127:-67 268:-77 526:-46 557:-71 610:-79 701:-43 840:-69 1560:-78 1704:-76 1933:-999
50359 0:-999 63:-86 249:-87 503:-71 647:-71 710:-45 1191:-43 1533:-88 1593:-71 1678:-73 1792:-45 1933:-999
154605 0:-999 63:-78 1063:-77 1191:-41 1211:-80 1238:-75 1403:-79 1533:-77 1678:-69 1792:-46 1886:-75 1933:-999
96029 0:-999 15:-62 107:-74 186:-55 295:-70 479:-65 510:-66 843:-56 1326:-41 1893:-75 1933:-999
50711 0:-999 268:-80 374:-70 511:-67 526:-39 557:-71 609:-66 652:-65 840:-70 1424:-66 1704:-62 1933:-999
5132 0:-999 268:-62 526:-36 551:-82 557:-79 609:-63 701:-37 840:-58 1229:-71 1560:-71 1704:-77 1933:-999
5210 0:-999 222:-51 491:-90 841:-70 1082:-83 1208:-48 1258:-75 1490:-90 1558:-58 1637:-70 1775:-67 1933:-999
5211 0:-999 491:-83 706:-79 841:-70 1082:-78 1208:-46 1258:-78 1490:-86 1558:-55 1637:-57 1775:-55 1933:-999
50907 0:-999 15:-78 175:-51 222:-88 491:-50 806:-77 1208:-69 1558:-54 1568:-70 1775:-53 1933:-999
50908 0:-999 175:-82 222:-48 474:-87 841:-63 1208:-46 1362:-68 1568:-70 1637:-55 1740:-70 1748:-88 1933:-999
50956 0:-999 186:-71 295:-62 460:-56 479:-57 650:-75 747:-85 843:-36 1326:-50 1640:-77 1728:-68 1933:-999
155181 0:-999 65:-69 589:-65 1074:-62 1171:-63 1183:-47 1302:-64 1351:-62 1424:-79 1500:-53 1531:-47 1933:-999
155182 0:-999 186:-72 460:-59 479:-61 510:-69 650:-74 747:-88 810:-76 843:-47 1326:-46 1537:-66 1933:-999
5375 0:-999 158:-64 223:-61 224:-60 418:-48 450:-52 591:-38 958:-63 996:-65 1394:-63 1694:-46 1933:-999
51327 0:-999 222:-71 362:-90 491:-92 653:-80 841:-72 1208:-67 1362:-80 1490:-82 1637:-50 1740:-74 1933:-999
51328 0:-999 15:-67 295:-65 460:-67 479:-56 650:-67 810:-51 1050:-91 1226:-73 1326:-74 1537:-77 1933:-999
51415 0:-999 268:-78 374:-66 511:-70 526:-41 557:-69 609:-67 840:-71 1469:-79 1560:-74 1779:-81 1933:-999
5743 0:-999 63:-77 249:-79 647:-64 710:-33 1191:-32 1211:-78 1238:-77 1533:-78 1593:-78 1792:-44 1933:-999
96858 0:-999 141:-67 227:-66 431:-63 555:-70 1244:-66 1561:-64 1635:-63 1690:-36 1738:-69 1770:-57 1933:-999
155598 0:-999 63:-85 331:-79 1861:-78 1933:-999
155726 0:-999 272:-76 287:-64 782:-83 791:-50 798:-84 1112:-83 1130:-76 1177:-61 1309:-48 1656:-50 1933:-999
97084 0:-999 77:-73 109:-76 317:-31 521:-47 551:-84 667:-65 894:-35 991:-44 1144:-74 1779:-83 1933:-999
51737 0:-999 73:-60 338:-71 597:-45 683:-72 770:-80 1017:-65 1143:-58 1188:-62 1472:-60 1885:-60 1933:-999
6101 0:-999 222:-58 313:-77 706:-77 1082:-76 1208:-47 1258:-82 1362:-68 1490:-84 1637:-55 1842:-85 1933:-999
97402 0:-999 331:-75 451:-60 1103:-29 1192:-74 1769:-66 1861:-82 1933:-999
97412 0:-999 15:-62 111:-70 460:-67 479:-55 650:-61 810:-40 843:-79 1326:-69 1537:-66 1728:-68 1933:-999
97413 0:-999 14:-64 229:-89 295:-63 460:-52 479:-35 810:-70 1537:-64 1558:-69 1728:-70 1775:-68 1933:-999
156346 0:-999 175:-82 222:-38 491:-77 841:-69 1208:-44 1558:-59 1568:-75 1775:-59 1840:-85 1867:-73 1933:-999
52366 0:-999 112:-77 219:-78 831:-86 1107:-16 1255:-69 1425:-94 1536:-82 1761:-85 1829:-79 1929:-24 1933:-999
97801 0:-999 63:-87 186:-68 460:-63 479:-53 510:-75 650:-80 843:-47 1326:-50 1537:-65 1933:-999
97802 0:-999 239:-46 260:-82 385:-47 986:-49 1018:-81 1175:-69 1356:-74 1642:-79 1933:-999
6690 0:-999 249:-78 616:-91 647:-79 710:-55 984:-48 1012:-81 1191:-55 1593:-79 1678:-78 1893:-87 1933:-999
156499 0:-999 133:-77 295:-55 362:-76 479:-31 650:-71 787:-79 1326:-58 1568:-64 1615:-81 1740:-67 1933:-999
97951 0:-999 196:-63 224:-69 958:-46 994:-71 1149:-69 1171:-64 1624:-53 1694:-62 1743:-72 1918:-67 1933:-999
52659 0:-999 65:-72 224:-79 556:-80 773:-85 880:-86 958:-80 1302:-68 1558:-85 1621:-81 1697:-71 1933:-999
52660 0:-999 65:-64 516:-69 589:-66 994:-51 1074:-60 1098:-72 1302:-66 1351:-60 1369:-63 1771:-64 1933:-999
52675 0:-999 15:-54 186:-84 229:-84 295:-56 460:-62 479:-36 810:-74 1326:-69 1537:-57 1547:-82 1933:-999
52676 0:-999 186:-85 229:-87 479:-30 650:-78 810:-74 843:-71 1326:-64 1537:-64 1775:-62 1933:-999
156784 0:-999 15:-68 186:-71 460:-68 479:-50 650:-79 843:-45 1226:-81 1326:-47 1537:-65 1728:-66 1933:-999
7162 0:-999 222:-82 653:-89 841:-74 1208:-66 1362:-84 1490:-91 1568:-79 1637:-58 1775:-67 1842:-89 1933:-999
98283 0:-999 377:-79 589:-42 1074:-42 1183:-57 1302:-42 1351:-43 1500:-67 1531:-58 1694:-71 1701:-70 1933:-999
98284 0:-999 76:-44 127:-61 374:-76 511:-65 731:-76 1104:-73 1229:-65 1424:-71 1814:-71 1933:-999
98285 0:-999 63:-84 249:-87 341:-87 503:-75 1191:-44 1211:-91 1533:-89 1649:-88 1678:-75 1792:-58 1933:-999
157156 0:-999 77:-76 287:-87 521:-39 667:-62 894:-39 991:-30 1071:-60 1130:-79 1144:-65 1200:-83 1933:-999
7410 0:-999 222:-47 474:-91 491:-82 590:-88 841:-70 1258:-78 1362:-68 1490:-81 1637:-68 1748:-87 1933:-999
98518 0:-999 14:-62 295:-67 479:-64 510:-73 650:-82 787:-80 843:-43 1326:-49 1537:-71 1640:-76 1933:-999
13564 0:-999 63:-81 503:-68 984:-47 1191:-51 1211:-91 1518:-92 1533:-86 1593:-69 1678:-69 1792:-47 1933:-999
13565 0:-999 10:-89 220:-84 913:-90 1078:-89 1107:-18 1136:-84 1469:-87 1536:-85 1901:-30 1929:-26 1933:-999
157292 0:-999 77:-76 127:-71 268:-69 557:-70 610:-66 701:-34 840:-66 1814:-71 1933:-999
157339 0:-999 223:-52 591:-32 776:-57 880:-45 1219:-78 1308:-68 1594:-66 1624:-52 1694:-36 1933:-999
157340 0:-999 158:-66 591:-30 776:-64 880:-44 1219:-85 1308:-69 1594:-69 1694:-39 1933:-999
7658 0:-999 77:-81 110:-78 317:-52 521:-42 610:-79 894:-30 991:-39 1071:-61 1144:-80 1783:-84 1933:-999
13853 0:-999 343:-67 377:-39 387:-64 467:-62 589:-59 994:-41 1367:-65 1424:-66 1624:-56 1697:-65 1933:-999
98878 0:-999 219:-90 831:-90 1107:-40 1255:-85 1536:-81 1656:-91 1761:-89 1829:-83 1929:-37 1933:-999
157851 0:-999 418:-68 450:-61 591:-35 880:-41 945:-71 996:-73 1694:-57 1933:-999
157852 0:-999 65:-59 196:-72 591:-83 880:-76 994:-66 1149:-95 1369:-74 1394:-67 1694:-88 1771:-67 1933:-999
99115 0:-999 503:-73 647:-75 710:-48 787:-91 1191:-48 1238:-86 1350:-84 1593:-73 1678:-72 1933:-999
14304 0:-999 63:-83 503:-84 647:-83 710:-43 1191:-43 1211:-89 1533:-89 1593:-79 1678:-79 1792:-49 1933:-999
99301 0:-999 205:-50 503:-68 647:-71 984:-50 1065:-88 1191:-77 1238:-84 1518:-86 1678:-75 1792:-50 1933:-999
99303 0:-999 222:-41 313:-79 841:-73 1208:-38 1362:-73 1490:-83 1502:-76 1637:-49 1775:-62 1842:-82 1933:-999
8302 0:-999 467:-72 589:-61 1183:-47 1302:-58 1367:-82 1424:-67 1500:-41 1531:-46 1624:-75 1694:-83 1933:-999
99541 0:-999 222:-63 232:-85 653:-76 841:-56 1193:-84 1490:-77 1558:-50 1568:-69 1637:-43 1775:-45 1933:-999
8738 0:-999 73:-71 597:-48 683:-60 927:-37 1017:-58 1143:-51 1218:-76 1396:-74 1837:-51 1909:-49 1933:-999
8756 0:-999 15:-71 222:-54 313:-74 476:-87 491:-80 706:-73 841:-68 1490:-82 1558:-56 1740:-72 1933:-999
66474 0:-999 73:-63 357:-49 683:-61 770:-68 1017:-56 1143:-58 1218:-78 1396:-79 1472:-49 1824:-80 1933:-999
15244 0:-999 76:-73 445:-58 511:-85 516:-56 1000:-58 1098:-60 1282:-76 1369:-78 1424:-49 1704:-76 1933:-999
100190 0:-999 557:-74 560:-58 571:-57 878:-41 979:-43 1008:-57 1626:-40 1629:-57 1869:-44 1933:-999
66628 0:-999 222:-53 313:-79 491:-75 706:-76 841:-73 1208:-40 1258:-75 1637:-57 1840:-83 1933:-999
100347 0:-999 65:-83 516:-54 1000:-67 1094:-39 1098:-65 1308:-77 1424:-38 1474:-81 1704:-78 1814:-59 1933:-999
66784 0:-999 76:-70 526:-45 557:-68 609:-73 610:-64 701:-46 840:-68 1174:-71 1312:-67 1704:-75 1933:-999
15510 0:-999 175:-85 222:-61 318:-88 706:-85 1208:-54 1568:-60 1637:-50 1740:-60 1842:-74 1933:-999
15511 0:-999 10:-81 219:-81 261:-81 798:-79 1107:-35 1112:-75 1536:-67 1715:-90 1901:-33 1929:-35 1933:-999
15512 0:-999 2:-73 239:-56 385:-41 392:-73 986:-56 1356:-78 1642:-87 1667:-91 1791:-78 1804:-78 1933:-999
66914 0:-999 63:-69 503:-65 647:-64 710:-41 1191:-41 1211:-72 1533:-74 1593:-75 1678:-74 1792:-43 1933:-999
100536 0:-999 427:-61 667:-69 798:-56 842:-72 991:-67 1078:-59 1130:-49 1177:-72 1200:-45 1744:-62 1933:-999
9530 0:-999 112:-77 219:-70 247:-72 321:-40 782:-51 791:-71 1309:-65 1656:-65 1686:-78 1933:-999
67079 0:-999 110:-80 422:-75 716:-89 894:-74 969:-78 991:-70 1071:-75 1144:-64 1666:-31 1783:-30 1933:-999
67080 0:-999 65:-39 387:-75 669:-66 1302:-60 1308:-80 1351:-49 1394:-55 1621:-70 1697:-69 1933:-999
67131 0:-999 445:-60 516:-61 591:-70 880:-76 996:-61 1000:-60 1098:-55 1308:-73 1594:-73 1704:-75 1933:-999
67132 0:-999 65:-83 516:-70 880:-74 996:-72 1098:-59 1282:-88 1308:-76 1369:-76 1594:-75 1814:-55 1933:-999
67153 0:-999 110:-75 210:-87 268:-73 308:-68 374:-71 526:-53 701:-54 840:-71 1779:-87 1933:-999
67290 0:-999 337:-75 440:-65 591:-41 776:-60 880:-42 945:-68 1308:-63 1487:-76 1594:-64 1694:-37 1933:-999
100954 0:-999 427:-93 1107:-37 1744:-86 1929:-81 1933:-999
16123 0:-999 127:-68 210:-72 268:-63 557:-71 609:-70 701:-39 840:-60 1560:-65 1704:-73 1779:-81 1933:-999
16401 0:-999 70:-62 71:-59 268:-65 422:-52 581:-57 596:-50 610:-62 894:-69 991:-62 1933:-999
16553 0:-999 195:-92 435:-76 520:-45 690:-81 718:-73 1623:-89 1933:-999
67983 0:-999 110:-78 422:-60 596:-76 704:-75 969:-64 1009:-65 1071:-63 1469:-79 1666:-71 1933:-999
16800 0:-999 15:-61 186:-73 295:-62 479:-60 510:-68 747:-84 843:-62 1326:-31 1537:-67 1728:-75 1933:-999
16801 0:-999 186:-62 460:-67 479:-74 510:-78 569:-91 747:-87 810:-76 843:-56 1326:-33 1537:-66 1933:-999
68275 0:-999 4:-77 73:-69 597:-57 927:-73 1017:-75 1274:-76 1396:-62 1472:-68 1837:-63 1909:-58 1933:-999
16930 0:-999 196:-68 591:-58 606:-70 1149:-65 1367:-81 1394:-61 1694:-68 1701:-75 1743:-65 1852:-40 1933:-999
10978 0:-999 65:-52 589:-39 994:-64 1074:-38 1302:-39 1351:-38 1367:-68 1394:-70 1531:-60 1701:-62 1933:-999
102321 0:-999 219:-71 247:-65 287:-77 321:-57 782:-55 791:-79 842:-84 1309:-66 1686:-82 1933:-999
68894 0:-999 222:-45 491:-78 706:-75 841:-62 1082:-72 1208:-39 1362:-62 1502:-72 1637:-54 1775:-57 1933:-999
68895 0:-999 196:-62 467:-75 589:-36 1074:-59 1302:-36 1351:-57 1367:-80 1474:-64 1500:-65 1624:-68 1933:-999
17725 0:-999 77:-94 317:-69 521:-64 894:-64 991:-52 1009:-77 1071:-77 1144:-93 1744:-93 1779:-92 1933:-999
11629 0:-999 261:-83 272:-83 1107:-42 1130:-83 1255:-73 1536:-81 1761:-76 1829:-69 1901:-28 1929:-29 1933:-999
102779 0:-999 710:-49 1191:-44 1933:-999
11972 0:-999 516:-55 591:-67 945:-78 996:-58 1000:-52 1098:-60 1171:-80 1367:-82 1424:-46 1697:-74 1933:-999
103251 0:-999 14:-73 186:-81 295:-74 460:-77 479:-70 510:-83 650:-83 1326:-59 1499:-96 1640:-88 1933:-999
69965 0:-999 219:-60 247:-52 287:-78 321:-62 782:-68 831:-55 842:-91 1177:-84 1309:-58 1656:-59 1933:-999
103659 0:-999 14:-54 460:-61 479:-57 510:-81 650:-55 810:-44 1326:-71 1537:-66 1568:-71 1916:-80 1933:-999
70122 0:-999 357:-79 718:-72 927:-71 1143:-72 1218:-69 1396:-76 1489:-66 1837:-72 1909:-75 1933:-999
18785 0:-999 76:-72 110:-76 268:-67 374:-66 511:-68 526:-40 652:-64 701:-39 1071:-82 1229:-68 1933:-999
18938 0:-999 479:-58 650:-53 692:-76 810:-43 1326:-66 1464:-81 1526:-78 1537:-67 1728:-68 1933:-999
18990 0:-999 219:-47 272:-67 287:-68 782:-82 842:-63 955:-66 1177:-63 1309:-58 1686:-80 1901:-68 1933:-999
70512 0:-999 431:-65 555:-70 663:-66 852:-69 1102:-68 1522:-56 1625:-61 1635:-61 1690:-55 1795:-63 1933:-999
70602 0:-999 63:-81 460:-58 479:-64 569:-85 843:-58 862:-87 1221:-88 1326:-33 1537:-66 1728:-67 1933:-999
70818 0:-999 112:-72 261:-74 287:-74 667:-48 894:-60 991:-56 1078:-53 1144:-73 1200:-62 1205:-71 1933:-999
224437 0:-999 14:-65 186:-80 479:-59 650:-86 810:-86 843:-52 1226:-85 1326:-58 1640:-89 1728:-60 1933:-999
224462 0:-999 76:-40 526:-73 609:-61 701:-74 821:-74 1098:-73 1229:-69 1312:-64 1332:-72 1704:-43 1933:-999
19480 0:-999 445:-66 467:-81 516:-54 996:-72 1000:-65 1098:-58 1367:-80 1369:-78 1424:-45 1500:-75 1933:-999
19538 0:-999 338:-74 357:-62 597:-62 683:-74 927:-42 1017:-70 1143:-55 1188:-81 1472:-68 1909:-63 1933:-999
224621 0:-999 287:-61 321:-55 782:-78 791:-51 831:-61 842:-82 1130:-76 1177:-68 1309:-53 1656:-53 1933:-999
224729 0:-999 15:-65 479:-65 510:-70 843:-61 1226:-74 1326:-34 1640:-77 1728:-66 1933:-999
224730 0:-999 14:-63 63:-85 186:-69 295:-62 479:-68 569:-88 843:-60 1326:-32 1537:-61 1728:-61 1933:-999
224731 0:-999 186:-65 460:-62 479:-64 510:-68 843:-66 862:-88 1221:-87 1326:-31 1537:-67 1933:-999
224732 0:-999 63:-82 186:-72 479:-61 510:-70 709:-79 1326:-30 1537:-72 1933:-999
224733 0:-999 14:-63 186:-63 479:-62 510:-74 650:-79 810:-81 843:-71 1226:-79 1326:-37 1537:-76 1933:-999
224734 0:-999 15:-64 186:-69 295:-58 460:-64 479:-58 510:-68 843:-50 1326:-48 1537:-72 1728:-73 1933:-999
19868 0:-999 15:-73 460:-73 474:-52 806:-74 1558:-54 1568:-69 1637:-87 1740:-68 1748:-45 1775:-67 1933:-999
19869 0:-999 175:-65 222:-78 362:-78 460:-62 474:-41 491:-65 806:-81 1208:-70 1748:-41 1775:-57 1933:-999
19870 0:-999 76:-44 127:-65 374:-79 511:-59 526:-69 609:-66 652:-68 1332:-71 1424:-69 1704:-41 1933:-999
224921 0:-999 219:-81 798:-87 1007:-80 1107:-23 1112:-86 1255:-73 1309:-82 1715:-84 1761:-82 1929:-21 1933:-999
224922 0:-999 503:-79 710:-47 1191:-47 1238:-77 1403:-89 1501:-88 1649:-78 1875:-82 1886:-75 1933:-999
20230 0:-999 4:-70 357:-66 597:-53 927:-43 1017:-69 1218:-76 1396:-76 1472:-67 1837:-54 1909:-54 1933:-999
20286 0:-999 175:-88 222:-61 1208:-63 1362:-64 1490:-92 1568:-82 1637:-71 1740:-82 1842:-81 1933:-999
71821 0:-999 166:-76 431:-66 663:-50 852:-47 882:-78 1140:-68 1365:-56 1460:-56 1635:-48 1690:-60 1933:-999
20481 0:-999 14:-63 15:-60 295:-64 460:-63 479:-62 650:-61 810:-44 950:-83 1326:-73 1537:-68 1933:-999
20508 0:-999 219:-73 220:-83 272:-88 1107:-33 1130:-86 1901:-38 1929:-34 1933:-999
20519 0:-999 112:-86 219:-81 220:-84 261:-82 831:-81 1107:-15 1200:-88 1536:-84 1901:-31 1929:-21 1933:-999
225641 0:-999 76:-82 110:-86 374:-79 511:-74 526:-58 609:-79 652:-79 840:-72 1312:-78 1560:-84 1933:-999
20651 0:-999 63:-81 503:-74 647:-74 1065:-86 1191:-43 1518:-86 1533:-90 1678:-80 1792:-50 1933:-999
20684 0:-999 76:-35 127:-57 516:-83 526:-69 609:-68 652:-68 1000:-70 1312:-68 1704:-33 1933:-999
225756 0:-999 23:-68 127:-63 268:-71 557:-75 609:-71 701:-43 840:-71 1229:-68 1560:-69 1933:-999
72224 0:-999 994:-70 996:-71 1171:-71 1183:-51 1367:-73 1394:-77 1474:-60 1694:-82 1701:-64 1905:-83 1933:-999
