118828 0:-999 379:-54 695:-74 1454:-80 2007:-49 2110:-69 2239:-74 2829:-62 3250:-51 4042:-72 4414:-999
46639 0:-999 78:-77 91:-73 185:-80 930:-67 1620:-88 2106:-78 2369:-67 2498:-77 3967:-74 4414:-999
150860 0:-999 391:-45 1121:-84 1456:-68 2369:-85 2492:-90 3047:-71 3269:-62 4052:-84 4414:-999
150980 0:-999 9:-78 892:-53 1128:-72 1344:-52 1864:-53 2243:-70 2609:-49 3051:-54 3640:-61 4077:-71 4414:-999
211009 0:-999 274:-61 391:-49 737:-62 930:-70 1121:-52 1335:-72 2498:-70 2942:-57 3269:-62 3302:-64 4414:-999
151044 0:-999 591:-85 774:-54 1325:-54 1397:-62 1860:-44 2703:-63 2855:-79 3153:-59 3690:-49 4235:-43 4414:-999
1183 0:-999 348:-89 1221:-89 2022:-88 2698:-91 3195:-88 3197:-83 3207:-58 3961:-68 4058:-38 4414:-999
211082 0:-999 66:-60 841:-55 906:-60 907:-43 1349:-71 1456:-67 1627:-52 2492:-66 2672:-60 3047:-77 4414:-999
211083 0:-999 391:-45 737:-64 930:-72 1121:-55 1422:-66 1456:-69 1472:-71 2942:-63 3269:-66 3302:-72 4414:-999
211084 0:-999 391:-49 737:-61 930:-70 1422:-65 1456:-73 1472:-67 2942:-64 3047:-77 3269:-68 3302:-71 4414:-999
151116 0:-999 38:-64 971:-78 1047:-65 1454:-91 2212:-58 2239:-78 2717:-70 2914:-73 3451:-84 4001:-72 4414:-999
151179 0:-999 31:-77 101:-77 374:-85 669:-77 2451:-89 2530:-68 2766:-70 2959:-44 3255:-87 3785:-78 4414:-999
151180 0:-999 254:-69 598:-53 1012:-41 1132:-42 1193:-47 2004:-54 3048:-60 3399:-55 3890:-48 4414:-999
92445 0:-999 676:-55 693:-78 1083:-56 2728:-42 2998:-55 3142:-47 3639:-53 3885:-41 4060:-68 4221:-48 4414:-999
151208 0:-999 9:-63 837:-85 1344:-48 1633:-74 1792:-57 2243:-61 2609:-34 2698:-73 2952:-85 3049:-73 4414:-999
151228 0:-999 50:-84 67:-76 454:-84 467:-89 1332:-66 2740:-83 3444:-85 3589:-75 3824:-83 4249:-72 4414:-999
151229 0:-999 67:-81 454:-86 467:-86 1188:-80 1332:-59 2740:-86 3444:-85 3589:-70 3824:-86 4249:-75 4414:-999
47133 0:-999 64:-79 93:-75 1436:-71 2421:-50 2480:-66 2553:-69 2576:-68 3506:-77 4081:-76 4414:-999
151331 0:-999 50:-64 210:-90 288:-75 979:-84 1332:-81 2529:-85 3287:-39 3444:-86 3574:-88 3589:-72 4414:-999
1512 0:-999 91:-64 185:-72 391:-70 737:-64 770:-75 930:-75 1422:-67 2106:-69 2369:-67 2532:-79 4414:-999
47243 0:-999 288:-72 454:-64 914:-62 1188:-76 1394:-54 1607:-65 1634:-65 1934:-53 2043:-72 2628:-79 4414:-999
151458 0:-999 454:-69 979:-84 1332:-47 3556:-74 3589:-62 4414:-999
151507 0:-999 348:-80 754:-35 1221:-80 1404:-66 2022:-80 2278:-68 2480:-63 3195:-80 3729:-67 3814:-60 4414:-999
1644 0:-999 408:-47 487:-91 643:-66 1901:-50 2057:-52 2305:-50 2433:-93 2584:-59 3858:-50 4240:-49 4414:-999
151585 0:-999  4414:-999
47474 0:-999 483:-59 571:-56 1444:-39 2798:-56 3283:-39 3638:-60 3714:-60 4105:-39 4269:-57 4414:-999
92912 0:-999 284:-59 698:-60 1626:-78 1920:-86 2005:-69 2382:-83 2549:-71 3252:-72 3785:-81 4410:-79 4414:-999
151666 0:-999 460:-58 1533:-86 1569:-80 1634:-89 1693:-82 2196:-60 3444:-79 3574:-82 3832:-51 4414:-999
151693 0:-999 50:-85 454:-66 914:-60 1188:-70 1607:-56 1634:-68 1693:-63 1934:-54 2628:-73 3233:-63 4414:-999
93002 0:-999 32:-70 50:-32 323:-84 979:-40 1693:-67 2324:-83 2529:-81 2951:-77 3287:-63 3980:-83 4414:-999
93003 0:-999 32:-75 50:-30 831:-83 979:-39 1634:-78 1693:-74 2043:-85 2740:-55 3287:-65 3556:-50 4414:-999
93004 0:-999 32:-72 50:-18 288:-69 323:-85 979:-24 1607:-69 1634:-69 3287:-59 3444:-69 4081:-78 4414:-999
93005 0:-999 50:-39 323:-84 979:-39 1533:-88 1713:-73 2324:-84 3287:-64 3556:-45 4296:-75 4414:-999
93006 0:-999 32:-81 50:-39 831:-82 979:-48 1693:-83 2043:-82 2324:-86 3287:-70 4041:-86 4414:-999
93007 0:-999 50:-36 323:-86 831:-76 979:-40 1332:-75 1607:-71 1634:-70 1713:-75 3287:-73 3556:-39 4414:-999
93008 0:-999 50:-35 323:-87 979:-41 1533:-88 1713:-75 2324:-84 3287:-60 3556:-42 4296:-69 4414:-999
151919 0:-999 1090:-60 1131:-57 1393:-49 2132:-71 2232:-67 2667:-67 3197:-45 3675:-80 3961:-42 4058:-76 4414:-999
93274 0:-999 91:-68 272:-72 737:-73 939:-72 1349:-72 2382:-70 2492:-88 2969:-85 3404:-94 4197:-71 4414:-999
152217 0:-999 348:-77 1221:-77 1255:-78 1436:-78 1633:-83 2022:-77 2094:-77 2421:-65 3049:-82 3195:-77 4414:-999
152235 0:-999 467:-78 492:-73 1177:-85 1397:-69 1417:-74 2134:-55 2553:-54 3265:-60 3367:-62 4390:-54 4414:-999
152236 0:-999 467:-78 492:-76 1177:-85 1397:-69 1417:-75 2134:-55 2553:-43 3265:-60 3367:-62 4390:-87 4414:-999
152237 0:-999 467:-78 492:-73 1177:-85 1397:-69 1417:-74 2134:-55 2553:-54 3265:-60 3367:-62 4390:-54 4414:-999
152238 0:-999 467:-78 492:-76 1177:-85 1397:-69 1417:-75 2134:-55 2553:-43 3265:-60 3367:-62 4390:-87 4414:-999
2446 0:-999 158:-58 264:-53 675:-59 775:-56 1716:-37 2002:-54 2678:-46 3195:-83 3398:-83 3733:-60 4414:-999
2447 0:-999 38:-43 971:-66 1047:-52 1369:-62 1454:-87 1552:-80 2212:-38 2717:-53 2914:-57 4001:-43 4414:-999
2448 0:-999 391:-43 841:-82 930:-82 1335:-79 1422:-73 1456:-75 2369:-82 2498:-77 3047:-70 3269:-51 4414:-999
48133 0:-999 91:-59 391:-57 930:-61 1121:-77 1422:-63 1428:-79 2106:-72 2369:-63 2498:-77 3967:-60 4414:-999
48160 0:-999 272:-75 698:-67 980:-54 1626:-50 1920:-72 2005:-59 2382:-63 2549:-47 3252:-48 4410:-53 4414:-999
48161 0:-999 281:-43 363:-86 980:-77 1536:-59 1626:-71 1920:-62 2005:-65 2288:-60 2766:-80 4410:-34 4414:-999
93679 0:-999 235:-65 774:-51 1325:-61 2222:-60 2480:-74 2609:-78 2703:-62 2867:-71 2956:-70 3153:-61 4414:-999
93680 0:-999 1083:-60 1132:-57 1193:-69 1704:-60 2222:-63 3153:-59 3452:-77 3891:-41 4414:-999
48236 0:-999 272:-65 281:-70 284:-70 698:-74 1920:-75 2005:-56 2288:-53 2382:-70 4272:-83 4410:-53 4414:-999
48237 0:-999 50:-34 323:-91 979:-34 1713:-82 2240:-82 2628:-85 3556:-45 3824:-78 4296:-75 4414:-999
48238 0:-999 224:-63 397:-50 462:-73 482:-76 802:-78 1008:-56 1250:-66 1428:-84 2684:-65 3834:-71 4414:-999
2615 0:-999 254:-63 1012:-43 1083:-57 1504:-40 1704:-57 2004:-62 2998:-54 3048:-56 3142:-55 4414:-999
2616 0:-999 67:-59 460:-51 2013:-67 2196:-43 3574:-78 3589:-79 3832:-59 4346:-70 4414:-999
93783 0:-999 38:-60 971:-56 1369:-61 1454:-76 2239:-54 2717:-51 2859:-74 2914:-70 3451:-64 4001:-60 4414:-999
93784 0:-999 980:-81 1626:-75 1976:-61 2005:-50 2288:-61 2766:-64 3064:-50 3785:-70 4410:-81 4414:-999
93870 0:-999 698:-56 980:-83 1626:-80 1920:-89 2005:-69 2121:-83 2766:-66 2969:-51 3064:-54 3785:-75 4414:-999
2818 0:-999 1454:-47 1490:-79 2239:-68 2717:-88 2859:-51 3348:-70 3451:-65 3485:-75 4124:-77 4414:-999
152669 0:-999 971:-67 1047:-66 1369:-58 1454:-63 1993:-55 2007:-72 2212:-68 2239:-56 2829:-73 3789:-55 4414:-999
152767 0:-999 547:-55 572:-55 643:-79 733:-67 918:-58 1564:-43 3545:-44 3876:-43 4414:-999
48659 0:-999 1436:-63 2022:-72 2094:-56 2421:-45 2480:-62 2553:-57 2576:-57 3248:-63 3289:-44 4362:-65 4414:-999
152831 0:-999 806:-82 895:-70 1288:-57 1550:-75 2621:-57 3427:-66 3578:-68 4280:-61 4414:-999
152832 0:-999 1288:-56 1375:-69 2621:-48 2818:-79 2883:-37 3102:-81 3578:-68 4050:-49 4280:-52 4414:-999
94187 0:-999 971:-84 1047:-76 1233:-75 2007:-91 2212:-78 2239:-70 2717:-63 2859:-51 2914:-77 3451:-55 4414:-999
94188 0:-999 971:-76 1047:-73 1233:-75 2007:-91 2212:-74 2239:-68 2717:-60 2859:-48 2914:-77 3451:-57 4414:-999
152938 0:-999 38:-58 1047:-57 1552:-79 2212:-52 2239:-33 2717:-50 2859:-63 2914:-65 4001:-58 4414:-999
152945 0:-999 289:-78 1131:-75 1393:-69 1417:-66 2746:-85 3197:-68 3207:-54 3640:-94 3961:-62 4058:-38 4414:-999
94276 0:-999 78:-71 482:-65 737:-63 930:-62 1422:-64 1428:-71 2369:-59 2942:-70 3967:-62 3973:-81 4414:-999
48844 0:-999 272:-63 939:-76 1626:-59 1920:-84 2005:-64 2121:-67 2288:-59 2969:-33 3064:-32 3588:-54 4414:-999
48858 0:-999 754:-62 856:-61 1015:-67 1859:-72 2222:-43 2703:-50 3452:-62 3660:-73 3690:-56 4235:-64 4414:-999
153051 0:-999 50:-62 210:-41 291:-50 1149:-53 1533:-78 1634:-83 3824:-59 4081:-68 4230:-34 4414:-999
153071 0:-999 282:-81 1255:-76 1394:-67 1693:-58 2132:-59 2951:-53 3980:-71 4079:-81 4158:-66 4414:-999
48911 0:-999 483:-63 571:-48 996:-49 1444:-34 2029:-49 2573:-49 2798:-49 3283:-35 4105:-33 4269:-45 4414:-999
94453 0:-999 261:-51 467:-64 1453:-53 1713:-67 2698:-77 3049:-76 3440:-61 3640:-81 4081:-49 4323:-59 4414:-999
153304 0:-999 242:-65 754:-61 1436:-58 2094:-59 2222:-71 2421:-50 2698:-80 3049:-80 3195:-79 4081:-68 4414:-999
153305 0:-999 242:-67 348:-76 1221:-76 1436:-55 2022:-76 2094:-60 2421:-45 2553:-68 2897:-83 3195:-80 4414:-999
153306 0:-999 129:-57 289:-30 1255:-74 1634:-67 1783:-61 3195:-83 4058:-67 4079:-85 4092:-72 4414:-999
153307 0:-999 129:-62 282:-82 289:-34 914:-67 1255:-67 1667:-68 1783:-61 2480:-75 3640:-81 4403:-72 4414:-999
153308 0:-999 282:-83 1221:-82 1255:-66 1381:-81 1607:-63 1634:-61 1693:-65 2022:-82 3195:-82 4079:-76 4414:-999
94602 0:-999 693:-64 1012:-52 1296:-74 1449:-75 1504:-45 2022:-82 2314:-74 2899:-77 3048:-62 3399:-54 4414:-999
94612 0:-999 774:-60 1015:-72 2703:-56 2712:-73 3452:-83 3640:-81 3660:-82 3690:-45 3994:-80 4323:-76 4414:-999
94613 0:-999 591:-80 774:-69 1015:-85 1042:-84 1860:-61 2222:-71 2480:-84 2703:-59 3690:-42 4235:-62 4414:-999
153350 0:-999 669:-76 733:-76 977:-76 1253:-75 2254:-83 2433:-75 2530:-65 2766:-69 3785:-66 4237:-82 4414:-999
94641 0:-999 454:-71 831:-75 1188:-70 1332:-48 1607:-81 1634:-76 3287:-70 3444:-68 3556:-76 3589:-55 4414:-999
153392 0:-999 939:-77 980:-66 1536:-85 1626:-74 2005:-47 2121:-72 2766:-54 3588:-66 3785:-63 4410:-76 4414:-999
3711 0:-999 50:-73 67:-72 323:-88 467:-85 1332:-50 1533:-79 2529:-80 2740:-76 3444:-65 4249:-70 4414:-999
3712 0:-999 897:-62 1549:-57 1958:-64 2177:-71 2357:-85 2500:-58 2682:-85 2754:-57 3049:-84 4245:-71 4414:-999
94841 0:-999 50:-35 979:-48 1693:-74 1713:-74 2628:-82 3183:-72 3287:-64 3556:-46 3824:-67 4041:-83 4414:-999
153574 0:-999 379:-57 695:-76 722:-53 1552:-40 1573:-64 1993:-69 2007:-53 2212:-82 2239:-65 3250:-56 4414:-999
153575 0:-999 348:-83 467:-93 1221:-83 1633:-86 2022:-83 2480:-69 2698:-86 2855:-90 3049:-86 3195:-84 4414:-999
3775 0:-999 348:-82 693:-71 856:-59 1221:-82 2022:-82 2222:-47 2703:-51 3640:-85 3690:-52 4235:-62 4414:-999
3776 0:-999 348:-87 856:-55 1221:-86 2022:-86 2314:-84 2703:-47 2855:-84 3195:-88 3690:-53 4396:-86 4414:-999
49464 0:-999 598:-57 856:-59 1132:-59 1325:-42 2222:-41 2703:-52 3153:-42 3452:-66 3690:-54 4235:-66 4414:-999
49465 0:-999 67:-70 460:-47 979:-91 1569:-75 2196:-48 3444:-87 3574:-83 3832:-56 4346:-65 4414:-999
3811 0:-999 598:-57 676:-52 1083:-56 1132:-67 1704:-66 2004:-66 2998:-57 3048:-42 3891:-57 4155:-71 4414:-999
153679 0:-999 391:-60 1121:-63 1422:-58 1472:-63 2498:-78 2664:-59 2942:-58 3269:-64 3302:-68 4414:-999
3840 0:-999 50:-71 210:-28 831:-77 1149:-50 1453:-66 1885:-70 3440:-69 4414:-999
49587 0:-999 31:-72 101:-71 265:-81 1398:-84 1746:-71 2433:-80 2530:-54 2766:-70 4004:-81 4085:-76 4414:-999
3945 0:-999 272:-72 284:-49 698:-50 1626:-69 2005:-50 2766:-56 2969:-34 4270:-56 4410:-68 4414:-999
3946 0:-999 38:-62 1047:-51 1454:-58 2007:-80 2212:-52 2239:-42 2717:-69 2859:-60 3789:-65 4001:-71 4414:-999
49689 0:-999 1250:-64 1288:-57 1375:-66 1550:-78 2621:-66 2883:-39 3368:-64 3427:-70 3578:-73 4280:-59 4414:-999
49690 0:-999 71:-83 78:-74 930:-85 2001:-85 2664:-58 3269:-88 3967:-62 4052:-74 4402:-82 4414:-999
49691 0:-999 274:-65 391:-70 1121:-74 2106:-66 2545:-76 2664:-62 3302:-69 3967:-63 4367:-74 4402:-87 4414:-999
153920 0:-999 284:-49 1626:-76 2005:-71 2121:-59 2766:-55 3064:-49 3588:-71 3785:-54 4270:-88 4414:-999
95194 0:-999 391:-63 631:-71 737:-44 930:-67 942:-76 1422:-31 1596:-67 2369:-63 3269:-69 3520:-68 4414:-999
49752 0:-999 1233:-69 1369:-76 1454:-47 2239:-68 2859:-47 2914:-70 3348:-65 3451:-63 3485:-67 4124:-70 4414:-999
49753 0:-999 379:-60 1047:-87 1088:-75 1552:-39 1573:-52 1993:-63 2110:-65 2829:-66 3250:-53 4042:-68 4414:-999
95221 0:-999 391:-36 841:-74 1121:-78 1335:-81 1422:-60 1456:-59 1472:-64 3047:-64 3269:-49 3967:-75 4414:-999
153993 0:-999 379:-62 971:-61 1369:-75 1552:-53 1993:-55 2110:-62 2212:-69 2829:-58 3250:-66 3789:-76 4414:-999
154062 0:-999 397:-55 462:-75 482:-71 1008:-60 1428:-72 1472:-76 1966:-80 2498:-83 2684:-70 2818:-66 4414:-999
154074 0:-999 914:-65 1255:-57 1394:-53 1607:-65 1667:-50 1783:-60 2330:-57 4079:-87 4390:-48 4403:-51 4414:-999
4265 0:-999 50:-57 323:-74 831:-58 979:-77 1332:-48 1533:-68 2324:-80 2628:-51 3444:-38 4414:-999
95388 0:-999 66:-68 358:-70 841:-52 907:-58 1456:-74 1627:-72 1628:-65 2492:-63 3047:-81 4052:-57 4414:-999
50003 0:-999 67:-67 288:-94 450:-88 748:-87 979:-88 1533:-91 2196:-62 2529:-86 2617:-87 3832:-55 4414:-999
154217 0:-999 282:-80 288:-49 979:-86 1381:-43 1607:-44 1634:-42 1713:-80 2043:-69 4079:-66 4249:-86 4414:-999
50100 0:-999 462:-77 1288:-64 1550:-69 1568:-46 1592:-63 2408:-65 2621:-60 2883:-73 3578:-83 4280:-78 4414:-999
50107 0:-999 274:-87 391:-40 737:-71 930:-80 1121:-71 1422:-74 1456:-62 2492:-78 2942:-74 3269:-63 4414:-999
4462 0:-999 272:-72 284:-48 698:-48 1626:-77 2005:-51 2549:-57 2766:-62 2969:-48 3064:-51 4270:-70 4414:-999
95655 0:-999 67:-88 454:-76 1188:-70 1332:-56 2740:-86 3183:-87 3287:-80 3444:-75 3589:-70 4249:-88 4414:-999
95661 0:-999 242:-81 1436:-72 2094:-68 2421:-50 2892:-76 3289:-68 4092:-76 4268:-78 4391:-75 4414:-999
4564 0:-999 116:-57 826:-52 931:-51 1554:-58 3094:-61 3152:-57 3273:-65 3626:-75 3898:-57 4130:-57 4414:-999
4565 0:-999 116:-52 591:-87 931:-55 945:-52 1554:-52 3152:-58 3273:-63 3898:-57 3944:-54 4130:-58 4414:-999
95701 0:-999 50:-65 979:-83 1607:-74 1634:-74 2529:-83 2740:-77 3287:-35 3556:-62 3589:-74 4249:-79 4414:-999
154524 0:-999 274:-82 391:-42 737:-79 930:-84 1422:-70 1456:-74 2942:-79 3047:-71 3269:-59 3967:-91 4414:-999
4676 0:-999 210:-84 291:-76 323:-82 467:-71 979:-57 3440:-83 3556:-40 3589:-69 3824:-73 4230:-67 4414:-999
4677 0:-999 281:-65 858:-72 1454:-91 1490:-79 1536:-50 1920:-84 2382:-74 2965:-74 3216:-40 4272:-60 4414:-999
154561 0:-999 274:-58 391:-70 806:-76 1121:-64 1422:-69 2369:-80 2545:-68 2664:-36 2942:-61 3302:-53 4414:-999
50444 0:-999 598:-32 693:-71 856:-63 1132:-57 1704:-67 3048:-49 3660:-72 3891:-52 4131:-73 4414:-999
154653 0:-999 50:-67 323:-79 979:-78 1332:-48 1934:-71 2240:-60 2628:-53 3444:-30 3556:-57 4414:-999
95952 0:-999 483:-46 571:-40 1444:-27 2798:-40 3283:-27 3638:-45 3714:-46 3733:-26 4105:-28 4269:-41 4414:-999
95953 0:-999 1288:-63 1375:-61 2258:-75 2408:-75 2621:-61 2883:-40 3427:-65 3578:-67 4050:-65 4280:-60 4414:-999
4901 0:-999 693:-47 1012:-49 1132:-55 1193:-61 1551:-55 2648:-46 3048:-61 3757:-48 3890:-43 4087:-51 4414:-999
4902 0:-999 78:-68 391:-58 482:-60 930:-49 1422:-63 1472:-64 2498:-74 2942:-78 3302:-64 4414:-999
96076 0:-999 32:-45 323:-89 837:-92 1531:-89 2698:-80 2952:-92 3049:-80 3440:-32 4081:-58 4414:-999
96082 0:-999 379:-81 971:-71 1047:-68 1369:-61 1454:-68 1993:-60 2212:-71 2239:-53 2859:-68 3789:-53 4414:-999
96098 0:-999 348:-84 625:-66 837:-90 1633:-80 1737:-91 2022:-85 2421:-59 2698:-80 2952:-90 3049:-80 4414:-999
5067 0:-999 391:-55 737:-63 1121:-61 1335:-77 1472:-69 2498:-83 2942:-66 3047:-81 3269:-71 4414:-999
50739 0:-999 210:-34 242:-84 291:-45 979:-82 1531:-59 1713:-59 2740:-67 3824:-60 4230:-39 4249:-79 4414:-999
5144 0:-999 38:-64 1047:-70 2145:-56 2212:-58 2239:-54 2859:-54 3451:-69 4001:-66 4414:-999
5145 0:-999 115:-69 116:-60 771:-65 826:-54 1771:-52 2048:-66 2419:-63 2473:-53 4414:-999
50840 0:-999 971:-61 1047:-47 1369:-51 2007:-84 2212:-47 2239:-39 2829:-80 2859:-56 2914:-67 3451:-70 4414:-999
5200 0:-999 668:-64 903:-62 1626:-66 2005:-66 2121:-54 2766:-35 3064:-42 3785:-47 4270:-69 4410:-73 4414:-999
5201 0:-999 38:-62 971:-64 1047:-55 1454:-51 2212:-54 2239:-43 2717:-60 2829:-80 2914:-66 4001:-62 4414:-999
96320 0:-999 460:-56 1051:-76 2013:-73 2196:-55 2617:-83 3444:-89 3651:-83 3832:-64 3835:-68 4296:-74 4414:-999
96326 0:-999 391:-52 930:-74 1121:-48 1335:-72 1422:-58 1456:-61 1472:-71 2369:-65 2942:-58 3269:-63 4414:-999
96335 0:-999 288:-71 454:-69 692:-83 1188:-74 1255:-78 1381:-82 1607:-64 1693:-59 1934:-56 4079:-84 4414:-999
155156 0:-999 892:-76 1394:-73 1417:-65 1864:-71 2094:-69 2609:-78 3051:-66 3410:-79 4058:-78 4092:-72 4414:-999
155157 0:-999 1047:-62 1369:-45 1454:-57 2212:-56 2239:-36 2859:-56 2914:-73 3451:-65 3789:-67 4414:-999
50997 0:-999 571:-59 996:-59 1444:-42 2029:-59 2573:-59 2798:-59 3283:-42 3733:-41 4105:-43 4269:-59 4414:-999
155195 0:-999 841:-52 907:-48 1336:-40 1456:-74 1627:-67 1628:-66 1832:-40 2492:-56 4052:-41 4414:-999
51052 0:-999 971:-79 1047:-77 1552:-37 1993:-72 2007:-51 2212:-82 2239:-73 2829:-67 3250:-47 4001:-84 4414:-999
96455 0:-999 274:-57 391:-67 482:-58 1422:-74 1428:-77 1620:-81 1986:-79 2942:-67 3002:-80 3302:-56 4414:-999
96516 0:-999 695:-79 1088:-74 1573:-60 1993:-71 2007:-51 2110:-70 2717:-87 2829:-72 3250:-61 3806:-92 4414:-999
155287 0:-999 38:-78 971:-77 1047:-64 1552:-57 1993:-58 2007:-76 2212:-64 2239:-57 3789:-45 4001:-78 4414:-999
155338 0:-999 274:-80 391:-78 737:-65 930:-72 1335:-88 1422:-47 1456:-82 2369:-77 3269:-79 4414:-999
51235 0:-999 693:-58 1012:-48 1132:-46 1193:-53 1296:-74 1504:-42 2998:-56 3399:-52 3890:-59 4221:-60 4414:-999
96701 0:-999 571:-48 996:-57 1444:-33 2002:-59 2029:-56 2573:-57 2798:-49 3283:-33 4105:-33 4269:-49 4414:-999
155453 0:-999 379:-58 695:-67 1552:-31 1993:-54 2007:-40 2110:-54 2829:-72 3250:-58 3789:-60 4042:-81 4414:-999
155461 0:-999 379:-53 695:-78 971:-70 1088:-67 1573:-56 2212:-80 2859:-79 3250:-49 4042:-71 4414:-999
5666 0:-999 355:-84 598:-35 676:-67 693:-71 1012:-66 1132:-65 1704:-69 2899:-84 3048:-55 3153:-68 4414:-999
5691 0:-999 50:-76 67:-77 1332:-53 2013:-81 2529:-86 2740:-73 3832:-77 4249:-73 4346:-81 4414:-999
51394 0:-999 147:-88 219:-70 728:-72 1139:-50 1398:-39 1788:-50 1877:-50 2641:-50 3928:-71 4237:-88 4414:-999
5815 0:-999 78:-78 391:-61 482:-67 930:-56 1422:-61 1472:-64 2369:-57 2498:-78 3302:-64 3967:-59 4414:-999
96899 0:-999 411:-52 571:-44 1444:-51 1619:-52 2798:-45 3018:-52 3283:-53 3638:-63 4105:-51 4269:-44 4414:-999
51513 0:-999 284:-59 698:-61 939:-83 1626:-58 2005:-60 2288:-48 2969:-72 3064:-59 4270:-76 4410:-54 4414:-999
51514 0:-999 379:-54 971:-58 1047:-73 1993:-61 2110:-66 2212:-65 2239:-61 2717:-84 2829:-49 3960:-62 4414:-999
51515 0:-999 272:-69 284:-41 698:-41 939:-78 1626:-71 2005:-61 2288:-60 2969:-54 3064:-43 4272:-82 4414:-999
51631 0:-999 67:-75 454:-74 1188:-78 1332:-55 1607:-74 3444:-70 3589:-62 3824:-77 4249:-76 4346:-83 4414:-999
51694 0:-999 348:-85 492:-77 625:-74 1436:-72 1859:-82 1918:-81 2421:-70 2746:-77 2882:-70 3289:-72 4414:-999
51695 0:-999 254:-58 355:-58 693:-41 1296:-63 2314:-63 2648:-49 2899:-58 2997:-59 3890:-59 4087:-54 4414:-999
6098 0:-999 971:-65 1047:-54 1369:-34 2007:-84 2212:-62 2239:-45 2717:-50 2859:-64 2914:-69 3451:-72 4414:-999
155935 0:-999 93:-80 1393:-73 1417:-57 1741:-80 2232:-73 3197:-77 3207:-47 3410:-65 3961:-59 4058:-41 4414:-999
155936 0:-999 93:-80 289:-73 1090:-74 1413:-80 1783:-74 2232:-83 3207:-50 3410:-63 3961:-82 4058:-35 4414:-999
51882 0:-999 355:-69 598:-33 1221:-84 1296:-72 1449:-78 2314:-72 2899:-69 3048:-52 3890:-58 3891:-37 4414:-999
97338 0:-999 242:-74 492:-65 1436:-68 2421:-53 2480:-59 2553:-63 2576:-65 3289:-67 3690:-70 4092:-75 4414:-999
156079 0:-999 348:-81 1221:-81 1633:-80 2022:-82 2421:-45 2480:-66 2698:-80 3049:-80 3195:-80 4081:-69 4414:-999
97390 0:-999 1288:-70 1550:-72 2621:-68 2883:-45 3102:-77 3427:-66 3578:-71 4050:-70 4280:-77 4414:-999
51985 0:-999 242:-60 837:-88 2338:-56 2609:-28 2698:-73 2746:-61 2952:-86 3049:-73 3051:-45 4362:-62 4414:-999
97446 0:-999 379:-59 695:-65 1047:-71 1552:-30 1573:-61 1993:-73 2007:-46 2829:-65 3250:-53 4042:-75 4414:-999
52035 0:-999 454:-72 629:-62 1188:-72 1332:-52 1713:-80 2240:-87 3589:-72 4249:-76 4296:-80 4414:-999
156204 0:-999 379:-64 695:-74 1552:-34 1573:-74 1993:-57 2007:-41 2110:-61 2829:-77 3250:-58 3789:-84 4414:-999
52165 0:-999 1436:-64 1859:-72 1918:-74 2094:-70 2421:-50 2480:-68 2553:-67 2576:-74 3289:-66 4081:-69 4414:-999
52175 0:-999 454:-67 803:-86 1188:-72 1332:-52 2740:-77 3287:-69 3444:-67 3589:-59 4346:-83 4414:-999
97624 0:-999 201:-64 242:-76 1436:-64 1633:-82 2022:-80 2421:-55 2480:-68 2576:-65 2698:-83 3289:-73 4414:-999
52223 0:-999 600:-75 971:-61 1047:-52 1369:-57 2212:-33 2239:-60 2717:-51 2859:-67 3451:-64 4414:-999
52244 0:-999 38:-52 971:-58 1047:-51 2212:-34 2239:-63 2717:-55 2859:-72 2914:-59 3451:-71 4001:-53 4414:-999
52265 0:-999 78:-82 274:-60 391:-79 482:-69 2001:-82 2106:-58 2664:-62 2942:-79 3302:-61 3967:-62 4414:-999
156446 0:-999 78:-82 91:-72 737:-56 930:-60 1121:-83 1422:-45 1456:-76 2369:-69 2942:-74 3967:-70 4414:-999
6686 0:-999 598:-78 693:-80 1132:-69 2728:-56 3142:-61 3639:-61 3885:-74 4131:-88 4155:-71 4414:-999
156503 0:-999 97:-74 288:-46 1051:-73 1255:-86 1381:-50 1607:-39 1634:-38 2626:-63 3287:-68 4079:-85 4414:-999
6748 0:-999 67:-54 460:-56 1051:-83 2196:-41 2780:-84 3589:-68 3651:-88 4249:-68 4414:-999
156559 0:-999 288:-72 454:-53 692:-38 1188:-30 1332:-78 1607:-66 1634:-67 1934:-75 2842:-81 2951:-86 4414:-999
97868 0:-999 284:-64 698:-68 1626:-65 1920:-63 2005:-63 2549:-54 2766:-79 2969:-81 3064:-63 3785:-78 4414:-999
97869 0:-999 284:-47 698:-46 1626:-70 1920:-79 2005:-43 2121:-73 2766:-56 3064:-47 3785:-56 4270:-54 4414:-999
6801 0:-999 272:-72 284:-48 698:-47 1626:-72 2005:-59 2766:-65 2969:-43 3064:-48 3785:-65 4270:-42 4414:-999
6815 0:-999 980:-60 1536:-74 1626:-52 1920:-66 2005:-52 2121:-76 2288:-45 2549:-45 3064:-64 4410:-57 4414:-999
6877 0:-999 9:-56 1344:-45 1792:-57 1864:-54 2243:-63 2609:-58 2698:-65 3049:-64 3051:-52 4081:-61 4414:-999
97980 0:-999 284:-53 698:-52 1626:-81 1920:-78 2005:-62 2766:-63 3064:-55 3785:-77 4270:-49 4410:-77 4414:-999
156750 0:-999 254:-49 355:-57 693:-41 1012:-57 1132:-55 1296:-57 1449:-59 2314:-56 2899:-57 3048:-65 4414:-999
