118788 0:-999 266:-80 782:-65 790:-74 934:-70 999:-87 1103:-61 1558:-57 1570:-44 1764:-72 1838:-999
88893 0:-999 169:-68 233:-72 265:-68 755:-33 839:-59 1068:-62 1442:-23 1602:-68 1605:-62 1692:-58 1838:-999
42129 0:-999 61:-75 266:-80 529:-66 790:-84 817:-35 1103:-63 1278:-68 1558:-78 1561:-66 1570:-69 1838:-999
42146 0:-999 266:-66 529:-56 782:-62 817:-71 934:-77 1103:-21 1278:-56 1558:-66 1570:-61 1838:-999
206566 0:-999 34:-68 84:-38 185:-73 233:-70 1026:-71 1065:-67 1068:-74 1083:-64 1602:-39 1707:-73 1838:-999
206640 0:-999 266:-90 529:-75 817:-45 1103:-72 1278:-74 1561:-85 1570:-85 1838:-999
146850 0:-999 61:-31 112:-71 155:-54 216:-63 435:-52 826:-32 1039:-64 1416:-52 1475:-55 1503:-68 1838:-999
42571 0:-999 157:-84 296:-64 360:-49 537:-67 752:-56 799:-77 828:-69 1010:-52 1034:-45 1461:-54 1838:-999
146964 0:-999 61:-73 112:-83 266:-77 529:-68 817:-41 826:-79 1103:-63 1278:-69 1558:-69 1561:-68 1838:-999
146965 0:-999 61:-68 266:-77 529:-70 817:-38 826:-68 934:-83 1103:-59 1278:-69 1558:-69 1561:-76 1838:-999
206953 0:-999 96:-69 266:-69 782:-43 790:-87 1103:-69 1278:-78 1558:-62 1561:-78 1570:-53 1747:-76 1838:-999
147047 0:-999 61:-77 266:-85 529:-64 782:-84 790:-87 934:-87 1103:-70 1278:-66 1561:-70 1570:-74 1838:-999
89618 0:-999 194:-86 249:-57 313:-56 432:-81 1040:-80 1132:-57 1133:-81 1405:-56 1580:-68 1696:-45 1838:-999
42842 0:-999 249:-59 313:-43 1078:-64 1132:-59 1133:-86 1350:-70 1405:-42 1580:-53 1696:-36 1789:-87 1838:-999
42861 0:-999 76:-68 437:-67 512:-71 661:-78 967:-44 1004:-58 1036:-74 1187:-80 1546:-66 1832:-81 1838:-999
42862 0:-999 86:-63 164:-66 254:-76 698:-74 911:-68 1446:-58 1484:-72 1512:-40 1516:-73 1826:-44 1838:-999
147178 0:-999 61:-41 155:-70 216:-68 435:-59 511:-62 826:-41 1416:-45 1475:-49 1503:-79 1561:-80 1838:-999
147201 0:-999 266:-68 529:-84 782:-42 1103:-71 1278:-85 1558:-57 1570:-62 1838:-999
89766 0:-999 96:-72 266:-66 529:-71 782:-53 1103:-59 1278:-70 1558:-61 1561:-68 1570:-51 1838:-999
42989 0:-999 61:-57 266:-56 529:-55 817:-70 826:-57 1103:-58 1278:-56 1558:-78 1561:-66 1570:-75 1838:-999
147350 0:-999 93:-68 233:-75 265:-52 348:-67 839:-68 891:-56 1502:-58 1563:-65 1602:-63 1707:-78 1838:-999
147368 0:-999 61:-37 112:-85 155:-72 216:-68 435:-71 826:-37 1039:-81 1416:-51 1475:-62 1503:-81 1838:-999
147416 0:-999 10:-79 64:-66 453:-59 616:-68 917:-68 1281:-53 1282:-92 1334:-91 1484:-81 1650:-60 1838:-999
147493 0:-999 217:-78 287:-92 292:-90 544:-84 1099:-82 1446:-67 1484:-84 1512:-48 1650:-78 1826:-49 1838:-999
147512 0:-999 64:-76 375:-65 538:-89 616:-87 620:-58 1282:-48 1334:-84 1649:-54 1838:-999
90073 0:-999 254:-35 287:-53 698:-34 1099:-36 1223:-78 1439:-77 1484:-75 1516:-36 1533:-56 1641:-60 1838:-999
90120 0:-999 169:-65 233:-77 401:-73 755:-51 839:-64 1068:-71 1442:-44 1605:-70 1692:-67 1707:-71 1838:-999
90130 0:-999 266:-68 782:-47 790:-79 934:-80 1103:-67 1278:-79 1558:-61 1570:-60 1838:-999
147688 0:-999 34:-69 84:-40 185:-78 412:-76 473:-77 839:-65 840:-82 1026:-69 1065:-68 1602:-35 1838:-999
90206 0:-999 96:-71 266:-65 529:-76 782:-44 790:-82 934:-82 1103:-62 1278:-76 1558:-61 1570:-51 1838:-999
90207 0:-999 86:-67 203:-54 292:-59 453:-64 570:-59 692:-59 1446:-60 1484:-79 1572:-52 1650:-62 1838:-999
147761 0:-999 164:-57 473:-59 568:-69 1086:-82 1312:-81 1357:-48 1407:-77 1437:-79 1484:-92 1821:-84 1838:-999
147794 0:-999 96:-69 266:-82 782:-69 790:-83 1103:-70 1558:-63 1561:-85 1570:-48 1747:-68 1764:-73 1838:-999
43526 0:-999 61:-43 112:-77 155:-67 216:-67 435:-72 826:-43 1039:-76 1416:-50 1475:-65 1503:-77 1838:-999
207855 0:-999 144:-76 209:-47 268:-50 537:-75 1005:-63 1034:-83 1136:-81 1227:-81 1501:-64 1789:-82 1838:-999
43715 0:-999 408:-78 419:-67 473:-62 1026:-38 1099:-70 1357:-86 1407:-84 1656:-80 1700:-62 1821:-71 1838:-999
148012 0:-999 266:-83 529:-70 569:-91 790:-80 817:-38 1103:-64 1278:-68 1558:-82 1561:-74 1570:-75 1838:-999
208019 0:-999 61:-63 266:-64 529:-64 635:-78 782:-72 817:-31 1181:-80 1278:-62 1561:-63 1570:-68 1838:-999
208020 0:-999 61:-68 112:-81 266:-71 498:-81 529:-68 817:-39 1103:-58 1278:-69 1561:-66 1838:-999
208021 0:-999 266:-73 529:-65 790:-78 817:-30 934:-83 1103:-59 1278:-64 1475:-76 1561:-67 1570:-72 1838:-999
208022 0:-999 266:-80 498:-80 529:-59 569:-81 782:-80 790:-87 817:-41 1103:-53 1278:-60 1558:-72 1838:-999
208023 0:-999 61:-78 529:-63 790:-87 817:-35 826:-78 1103:-60 1278:-63 1558:-71 1561:-75 1570:-72 1838:-999
208024 0:-999 266:-73 529:-59 569:-76 782:-80 790:-84 817:-35 1103:-61 1181:-87 1278:-59 1838:-999
208025 0:-999 498:-82 529:-71 817:-41 1278:-70 1570:-77 1838:-999
90623 0:-999 268:-76 368:-82 419:-75 457:-74 544:-91 839:-83 874:-65 911:-81 1555:-86 1650:-86 1838:-999
148229 0:-999 498:-86 529:-70 790:-79 817:-39 1278:-72 1416:-84 1475:-88 1558:-74 1561:-73 1570:-80 1838:-999
90711 0:-999 34:-64 185:-47 227:-52 473:-82 840:-47 1065:-61 1357:-82 1407:-84 1437:-77 1736:-61 1838:-999
148315 0:-999 249:-55 268:-70 313:-43 432:-84 479:-76 874:-75 1005:-77 1132:-55 1326:-45 1696:-46 1838:-999
44083 0:-999 254:-38 287:-72 433:-73 893:-75 955:-73 1439:-69 1516:-43 1533:-48 1641:-50 1838:-999
208342 0:-999 117:-41 164:-80 698:-75 974:-51 1068:-64 1099:-66 1437:-41 1484:-72 1605:-63 1760:-50 1838:-999
90867 0:-999 266:-73 529:-68 790:-82 817:-33 934:-85 1103:-56 1278:-70 1561:-69 1570:-74 1838:-999
148443 0:-999 157:-82 209:-78 268:-54 296:-64 455:-66 537:-71 752:-61 1010:-60 1034:-39 1838:-999
148444 0:-999 268:-65 296:-68 360:-52 455:-70 752:-60 799:-77 828:-74 1010:-51 1034:-41 1461:-61 1838:-999
148549 0:-999 529:-75 817:-75 1278:-77 1561:-69 1570:-79 1838:-999
148550 0:-999 529:-75 817:-75 1278:-77 1561:-69 1570:-79 1838:-999
148551 0:-999 112:-87 529:-71 790:-80 817:-80 826:-84 1103:-71 1278:-71 1416:-80 1561:-61 1570:-85 1838:-999
148552 0:-999 112:-87 529:-71 790:-80 817:-80 826:-84 1103:-71 1278:-71 1416:-80 1561:-61 1570:-85 1838:-999
148553 0:-999 61:-64 112:-73 266:-80 529:-68 790:-79 817:-78 826:-61 1278:-69 1416:-84 1561:-64 1838:-999
44272 0:-999 96:-60 668:-64 782:-56 790:-69 934:-65 1103:-58 1558:-58 1570:-39 1764:-64 1838:-999
44273 0:-999 70:-77 157:-85 268:-65 455:-69 752:-58 799:-76 988:-72 1034:-41 1276:-85 1763:-74 1838:-999
44274 0:-999 70:-81 144:-63 157:-86 268:-67 504:-82 799:-74 828:-73 988:-76 1276:-87 1763:-65 1838:-999
208544 0:-999 173:-50 350:-78 430:-74 458:-68 920:-73 1249:-33 1420:-74 1424:-70 1550:-37 1652:-51 1838:-999
148733 0:-999 10:-65 79:-54 416:-48 531:-48 620:-75 900:-84 919:-66 1323:-56 1681:-79 1689:-81 1838:-999
91178 0:-999 266:-67 782:-45 817:-76 1103:-67 1278:-70 1558:-60 1570:-58 1838:-999
91179 0:-999 268:-73 360:-35 455:-71 799:-75 962:-82 1329:-83 1628:-81 1679:-64 1763:-74 1838:-999
208755 0:-999 117:-48 185:-71 254:-78 974:-50 1068:-62 1437:-57 1605:-60 1736:-79 1760:-49 1838:-999
148875 0:-999 61:-73 266:-68 529:-68 817:-50 826:-73 1103:-61 1278:-67 1561:-61 1838:-999
44686 0:-999 96:-83 266:-85 529:-86 782:-57 790:-80 1103:-78 1278:-87 1558:-69 1561:-86 1570:-61 1838:-999
91542 0:-999 117:-46 185:-71 227:-65 893:-81 974:-48 1068:-67 1437:-44 1516:-71 1605:-68 1760:-48 1838:-999
209055 0:-999 173:-45 336:-65 458:-62 821:-81 920:-69 1249:-25 1424:-68 1550:-36 1820:-78 1838:-999
91737 0:-999 61:-61 112:-54 216:-64 435:-74 529:-85 826:-62 1039:-83 1103:-88 1278:-81 1475:-68 1838:-999
149376 0:-999 134:-69 208:-62 273:-76 359:-67 809:-74 871:-75 1098:-76 1212:-60 1392:-62 1838:-999
45152 0:-999 173:-67 430:-75 458:-77 1249:-41 1420:-85 1550:-46 1652:-53 1838:-999
149466 0:-999 22:-46 86:-29 368:-57 738:-80 1189:-45 1332:-89 1446:-30 1484:-65 1512:-66 1826:-61 1838:-999
91931 0:-999 86:-66 203:-45 453:-56 881:-66 1172:-68 1446:-58 1572:-49 1632:-72 1641:-67 1650:-55 1838:-999
45286 0:-999 10:-78 203:-82 416:-63 453:-75 531:-63 620:-54 881:-67 919:-72 1323:-73 1649:-40 1838:-999
92035 0:-999 86:-35 164:-84 368:-62 392:-84 453:-60 544:-65 1446:-39 1484:-67 1512:-64 1826:-68 1838:-999
45370 0:-999 61:-72 529:-64 790:-79 817:-44 826:-79 934:-86 1103:-61 1278:-65 1416:-86 1570:-73 1838:-999
45401 0:-999 34:-50 185:-35 227:-49 412:-49 472:-53 840:-50 1065:-53 1341:-60 1437:-61 1736:-60 1838:-999
92162 0:-999 433:-71 698:-34 893:-68 955:-57 1099:-31 1172:-71 1437:-74 1516:-33 1605:-76 1838:-999
149788 0:-999 64:-73 203:-77 384:-78 395:-59 453:-74 881:-49 1172:-75 1484:-83 1650:-74 1813:-87 1838:-999
45586 0:-999 313:-57 389:-88 501:-73 1078:-63 1132:-57 1326:-50 1405:-38 1580:-54 1696:-37 1838:-999
92335 0:-999 61:-64 216:-78 266:-70 529:-56 817:-70 826:-64 1103:-59 1278:-56 1475:-72 1561:-51 1838:-999
209859 0:-999 10:-79 64:-74 375:-66 416:-75 620:-67 881:-84 919:-77 1282:-54 1649:-55 1650:-81 1838:-999
209860 0:-999 96:-79 266:-69 529:-68 782:-50 790:-79 1103:-31 1278:-68 1558:-62 1561:-73 1570:-65 1838:-999
209861 0:-999 266:-73 529:-84 782:-59 790:-78 1103:-66 1278:-81 1558:-63 1561:-78 1570:-61 1747:-78 1838:-999
45700 0:-999 61:-37 112:-80 155:-59 435:-68 826:-37 1039:-78 1475:-61 1503:-78 1561:-81 1838:-999
45766 0:-999 266:-63 529:-61 782:-73 790:-67 934:-75 1103:-20 1278:-61 1558:-70 1561:-69 1570:-61 1838:-999
45767 0:-999 266:-62 529:-71 782:-65 790:-73 934:-72 1103:-25 1278:-64 1558:-77 1570:-71 1838:-999
45897 0:-999 233:-85 537:-85 874:-81 1068:-67 1347:-72 1501:-91 1602:-65 1605:-68 1651:-83 1707:-90 1838:-999
150288 0:-999 268:-57 360:-32 455:-64 537:-74 799:-78 828:-72 1010:-55 1461:-60 1802:-73 1838:-999
46056 0:-999 529:-66 569:-87 782:-89 817:-43 1103:-67 1278:-72 1558:-83 1570:-79 1838:-999
437 0:-999 29:-60 35:-48 169:-65 233:-81 742:-69 869:-81 1235:-40 1359:-59 1442:-75 1834:-64 1838:-999
46279 0:-999 96:-87 266:-78 782:-43 817:-86 1103:-73 1558:-61 1570:-58 1838:-999
46358 0:-999 16:-76 29:-79 35:-73 80:-54 265:-50 742:-72 891:-68 1235:-74 1602:-70 1707:-71 1838:-999
46383 0:-999 61:-54 112:-85 155:-59 216:-76 435:-65 1039:-73 1416:-50 1475:-85 1503:-70 1838:-999
46384 0:-999 61:-57 155:-64 216:-91 435:-69 700:-84 1039:-76 1416:-59 1475:-83 1503:-71 1838:-999
46564 0:-999 29:-56 35:-52 233:-75 742:-63 1083:-56 1235:-49 1359:-51 1602:-64 1834:-66 1838:-999
46565 0:-999 29:-88 484:-68 667:-89 958:-37 1068:-84 1490:-47 1596:-61 1605:-82 1641:-88 1838:-999
210811 0:-999 313:-49 908:-48 1136:-84 1326:-48 1361:-78 1405:-50 1580:-48 1696:-39 1789:-84 1838:-999
210812 0:-999 908:-46 977:-73 1136:-84 1326:-46 1361:-84 1405:-44 1580:-51 1696:-38 1789:-84 1838:-999
150968 0:-999 22:-77 86:-66 203:-50 453:-54 616:-63 1189:-76 1473:-74 1572:-49 1650:-46 1838:-999
92540 0:-999 169:-58 479:-85 1068:-79 1442:-49 1565:-62 1602:-77 1692:-68 1834:-80 1838:-999
92556 0:-999 64:-80 79:-88 411:-96 620:-67 881:-83 919:-96 1323:-90 1649:-54 1724:-85 1813:-99 1838:-999
1457 0:-999 209:-49 249:-86 268:-70 313:-90 389:-84 1005:-86 1284:-64 1588:-90 1696:-86 1789:-78 1838:-999
1458 0:-999 209:-51 268:-71 360:-82 389:-84 537:-81 1136:-82 1284:-66 1405:-86 1696:-87 1838:-999
151361 0:-999 64:-71 416:-72 531:-71 620:-59 881:-83 1282:-64 1334:-92 1649:-50 1724:-80 1838:-999
92619 0:-999 134:-77 208:-81 273:-77 359:-80 871:-78 1212:-59 1340:-80 1392:-81 1408:-85 1838:-999
92642 0:-999 173:-55 350:-67 430:-69 458:-58 920:-79 1249:-34 1420:-71 1424:-76 1550:-46 1652:-43 1838:-999
151428 0:-999 266:-62 782:-42 790:-70 826:-69 934:-74 1103:-55 1416:-83 1558:-48 1570:-49 1838:-999
47284 0:-999 70:-85 268:-58 296:-66 360:-45 455:-76 537:-69 752:-60 1010:-55 1034:-45 1461:-67 1838:-999
47421 0:-999 249:-56 313:-42 323:-68 501:-70 1056:-70 1405:-42 1522:-70 1580:-57 1651:-69 1696:-40 1838:-999
151637 0:-999 96:-72 266:-68 782:-43 790:-78 934:-79 1103:-68 1278:-81 1558:-58 1570:-54 1838:-999
151717 0:-999 117:-40 698:-73 911:-69 974:-47 1068:-66 1099:-74 1437:-41 1484:-83 1641:-72 1760:-46 1838:-999
92992 0:-999 86:-46 203:-37 760:-69 1446:-46 1473:-71 1512:-73 1572:-37 1632:-66 1650:-42 1838:-999
93127 0:-999 86:-64 217:-73 368:-73 911:-75 1172:-75 1446:-64 1512:-51 1648:-70 1826:-57 1838:-999
47824 0:-999 249:-65 313:-68 432:-76 908:-59 1132:-61 1326:-59 1405:-67 1580:-65 1696:-59 1838:-999
152094 0:-999 20:-66 249:-71 313:-71 708:-74 976:-65 1132:-71 1292:-63 1405:-71 1481:-43 1696:-71 1838:-999
152095 0:-999 20:-67 249:-73 312:-69 976:-69 1132:-73 1292:-71 1405:-72 1481:-50 1588:-75 1696:-66 1838:-999
93401 0:-999 266:-78 529:-69 782:-77 817:-43 826:-77 1103:-60 1278:-71 1558:-73 1561:-74 1570:-72 1838:-999
47985 0:-999 313:-54 323:-72 595:-85 1078:-67 1405:-56 1580:-60 1696:-49 1789:-88 1838:-999
93551 0:-999 61:-34 112:-83 155:-57 216:-76 700:-73 1039:-73 1416:-54 1475:-69 1503:-75 1561:-80 1838:-999
2490 0:-999 81:-84 335:-59 617:-58 636:-74 660:-66 708:-67 918:-59 1209:-66 1379:-51 1585:-60 1838:-999
2491 0:-999 117:-67 164:-71 291:-63 371:-73 473:-54 539:-68 1407:-63 1484:-80 1838:-999
48194 0:-999 190:-67 313:-42 479:-70 905:-65 1056:-65 1078:-61 1132:-53 1405:-42 1580:-55 1696:-34 1838:-999
2634 0:-999 249:-59 313:-43 432:-79 1132:-59 1133:-84 1136:-82 1485:-87 1501:-69 1696:-45 1789:-82 1838:-999
152504 0:-999 169:-62 233:-84 265:-85 484:-61 755:-65 1068:-83 1442:-56 1602:-83 1605:-83 1692:-74 1838:-999
93845 0:-999 61:-70 216:-81 529:-60 817:-76 826:-71 1103:-60 1278:-62 1475:-79 1561:-50 1838:-999
93846 0:-999 61:-65 112:-71 266:-73 529:-57 817:-65 826:-66 1103:-62 1278:-56 1475:-74 1561:-57 1838:-999
93847 0:-999 61:-61 266:-64 435:-81 529:-59 782:-84 826:-62 1103:-61 1278:-59 1475:-75 1561:-46 1838:-999
152678 0:-999 148:-68 167:-70 249:-51 268:-66 908:-49 1056:-70 1071:-69 1132:-56 1133:-80 1481:-72 1838:-999
152786 0:-999 61:-53 112:-38 155:-71 216:-54 435:-65 1039:-81 1278:-79 1416:-60 1475:-54 1561:-74 1838:-999
94081 0:-999 268:-60 312:-89 799:-83 828:-76 988:-77 1329:-82 1406:-82 1670:-68 1696:-90 1763:-84 1838:-999
94089 0:-999 61:-67 266:-60 529:-69 782:-47 790:-80 934:-77 1103:-56 1558:-58 1570:-54 1838:-999
94305 0:-999 173:-52 350:-82 458:-66 821:-80 920:-70 949:-89 1249:-31 1424:-67 1550:-40 1838:-999
49191 0:-999 144:-82 268:-68 296:-63 360:-48 752:-65 799:-89 1010:-65 1034:-47 1461:-67 1802:-79 1838:-999
49192 0:-999 268:-64 296:-65 360:-48 537:-76 752:-62 828:-81 1010:-56 1034:-47 1461:-62 1763:-81 1838:-999
49201 0:-999 117:-43 185:-71 830:-71 911:-71 974:-44 1032:-75 1437:-43 1484:-80 1641:-66 1760:-45 1838:-999
49275 0:-999 61:-55 112:-34 216:-67 817:-77 826:-58 1278:-79 1416:-63 1475:-58 1561:-75 1838:-999
49290 0:-999 61:-72 112:-79 216:-88 529:-65 817:-31 826:-73 1103:-67 1278:-66 1475:-87 1561:-68 1838:-999
95232 0:-999 34:-52 185:-28 227:-54 233:-88 472:-41 840:-53 1065:-51 1341:-63 1736:-53 1760:-79 1838:-999
49824 0:-999 249:-56 268:-77 313:-43 908:-50 1078:-65 1132:-57 1405:-42 1580:-50 1696:-55 1789:-81 1838:-999
95393 0:-999 268:-73 360:-41 455:-76 828:-77 1010:-56 1034:-36 1329:-89 1406:-74 1461:-57 1802:-78 1838:-999
95394 0:-999 313:-56 479:-79 1056:-77 1078:-75 1217:-83 1405:-56 1522:-78 1580:-65 1696:-54 1838:-999
95395 0:-999 70:-86 209:-51 389:-89 408:-91 563:-93 897:-90 1227:-85 1284:-68 1406:-93 1588:-84 1838:-999
154144 0:-999 20:-68 313:-67 408:-70 501:-71 527:-66 976:-62 1292:-67 1312:-79 1481:-34 1838:-999
95449 0:-999 254:-31 287:-60 433:-76 698:-31 893:-59 1099:-33 1516:-30 1533:-51 1641:-61 1648:-70 1838:-999
95573 0:-999 203:-54 292:-52 392:-51 407:-77 453:-56 570:-52 1050:-61 1572:-53 1650:-55 1838:-999
154351 0:-999 254:-42 433:-73 698:-33 893:-68 1099:-34 1439:-78 1484:-89 1516:-42 1533:-45 1641:-54 1838:-999
154352 0:-999 249:-56 313:-41 323:-73 847:-82 1078:-69 1132:-64 1405:-41 1580:-50 1696:-45 1789:-86 1838:-999
50340 0:-999 268:-62 296:-61 360:-35 537:-68 752:-59 799:-73 988:-72 1034:-38 1276:-91 1406:-78 1838:-999
50394 0:-999 134:-74 273:-71 721:-86 871:-72 1098:-86 1212:-54 1340:-75 1392:-61 1838:-999
50395 0:-999 268:-59 296:-69 455:-67 537:-70 752:-66 1010:-58 1034:-43 1276:-89 1461:-59 1763:-80 1838:-999
154669 0:-999 60:-70 164:-73 186:-64 214:-76 371:-80 419:-70 1312:-40 1357:-80 1544:-60 1821:-68 1838:-999
96117 0:-999 266:-76 529:-69 782:-82 790:-81 817:-46 1103:-63 1278:-72 1561:-72 1570:-82 1838:-999
50702 0:-999 144:-79 208:-76 209:-88 268:-64 360:-79 455:-33 1010:-75 1209:-88 1227:-73 1838:-999
50703 0:-999 20:-93 249:-66 432:-81 908:-60 1132:-64 1133:-84 1136:-90 1326:-62 1696:-66 1789:-90 1838:-999
155006 0:-999 209:-43 268:-55 389:-69 1005:-67 1132:-68 1136:-76 1227:-65 1284:-56 1485:-85 1789:-76 1838:-999
50827 0:-999 254:-68 306:-74 698:-67 1068:-75 1099:-68 1226:-35 1484:-70 1605:-74 1641:-67 1650:-57 1838:-999
155347 0:-999 20:-89 70:-74 209:-82 360:-35 455:-66 799:-75 828:-74 988:-75 1763:-74 1802:-72 1838:-999
155502 0:-999 266:-64 529:-68 790:-60 817:-72 1103:-43 1278:-68 1416:-89 1558:-67 1561:-64 1570:-61 1838:-999
155568 0:-999 64:-67 86:-79 395:-56 616:-68 738:-63 881:-56 917:-68 1281:-63 1334:-89 1572:-71 1838:-999
5763 0:-999 17:-46 254:-78 698:-78 1086:-46 1172:-56 1484:-71 1516:-76 1641:-75 1648:-60 1838:-999
51501 0:-999 254:-37 433:-65 539:-74 893:-64 1099:-29 1439:-79 1533:-57 1641:-49 1648:-68 1700:-72 1838:-999
51587 0:-999 395:-52 453:-68 616:-73 620:-76 738:-71 881:-62 917:-73 1281:-69 1484:-85 1650:-69 1838:-999
51610 0:-999 17:-55 86:-60 395:-85 893:-76 1086:-55 1172:-56 1226:-47 1446:-67 1648:-65 1650:-59 1838:-999
51643 0:-999 185:-72 227:-62 698:-75 840:-70 893:-77 1032:-89 1484:-85 1533:-94 1605:-61 1760:-44 1838:-999
51645 0:-999 249:-64 313:-49 323:-69 905:-66 908:-48 1078:-70 1132:-64 1405:-49 1580:-65 1696:-46 1838:-999
155872 0:-999 117:-64 254:-31 287:-51 433:-65 893:-59 1099:-36 1223:-60 1439:-68 1533:-52 1641:-45 1838:-999
97154 0:-999 10:-62 79:-56 349:-77 375:-86 416:-37 531:-37 919:-65 1031:-65 1323:-57 1681:-74 1838:-999
97216 0:-999 296:-67 360:-44 455:-78 799:-86 988:-85 1010:-71 1406:-88 1461:-73 1628:-91 1802:-85 1838:-999
97519 0:-999 34:-66 117:-62 227:-54 412:-61 840:-50 1065:-63 1341:-42 1516:-80 1736:-42 1838:-999
156240 0:-999 61:-58 266:-60 529:-57 790:-63 826:-56 1103:-24 1278:-59 1558:-62 1838:-999
156241 0:-999  1838:-999
156242 0:-999 61:-58 266:-60 529:-57 790:-63 826:-56 1103:-24 1278:-59 1558:-62 1838:-999
156243 0:-999 266:-57 529:-56 569:-61 782:-58 790:-63 1103:-18 1278:-56 1558:-65 1570:-51 1838:-999
156244 0:-999  1838:-999
156245 0:-999 61:-73 266:-63 529:-62 782:-58 790:-65 817:-61 1103:-25 1278:-61 1416:-82 1570:-53 1838:-999
156257 0:-999 203:-33 292:-37 407:-70 453:-42 570:-37 837:-77 1075:-76 1384:-74 1572:-33 1632:-73 1838:-999
52213 0:-999 209:-42 268:-54 389:-70 1005:-68 1227:-81 1284:-52 1588:-67 1696:-76 1709:-88 1766:-67 1838:-999
97651 0:-999 266:-62 529:-60 782:-69 790:-67 817:-66 1103:-31 1278:-60 1558:-68 1561:-67 1570:-63 1838:-999
52351 0:-999 61:-73 266:-71 529:-64 782:-80 790:-86 817:-47 1103:-59 1278:-64 1561:-68 1570:-76 1838:-999
52459 0:-999 61:-42 112:-77 155:-73 216:-81 435:-75 700:-73 1416:-46 1475:-65 1503:-82 1561:-81 1838:-999
156605 0:-999 249:-61 313:-54 479:-82 905:-79 908:-59 1078:-75 1132:-61 1405:-53 1580:-66 1696:-44 1838:-999
156606 0:-999 249:-57 313:-50 479:-69 905:-65 908:-55 1078:-66 1132:-60 1405:-50 1580:-55 1696:-44 1838:-999
156607 0:-999 126:-78 249:-65 313:-51 905:-74 908:-52 1040:-78 1132:-60 1405:-52 1580:-61 1696:-45 1838:-999
156635 0:-999 17:-85 22:-49 203:-69 292:-63 453:-64 570:-63 1086:-86 1189:-49 1446:-52 1484:-70 1838:-999
156680 0:-999 61:-68 266:-72 498:-87 529:-60 817:-79 1103:-65 1278:-61 1561:-55 1570:-80 1717:-85 1838:-999
97997 0:-999 392:-60 407:-70 692:-58 1050:-51 1075:-55 1172:-73 1332:-52 1473:-74 1581:-59 1838:-999
156831 0:-999 86:-59 117:-76 254:-73 1172:-65 1437:-76 1446:-59 1512:-52 1572:-78 1648:-64 1826:-48 1838:-999
156832 0:-999 86:-56 117:-77 217:-73 453:-72 1172:-67 1446:-56 1512:-51 1641:-75 1648:-57 1826:-45 1838:-999
157035 0:-999 84:-36 233:-63 291:-82 369:-75 412:-78 535:-82 755:-75 1083:-70 1602:-40 1838:-999
98437 0:-999 17:-64 755:-74 1068:-60 1086:-64 1170:-90 1484:-75 1533:-78 1605:-60 1641:-67 1648:-73 1838:-999
157201 0:-999 96:-61 266:-71 668:-66 782:-59 934:-67 999:-74 1103:-65 1558:-50 1570:-34 1764:-68 1838:-999
157674 0:-999 86:-38 164:-67 368:-55 544:-75 1099:-85 1172:-54 1226:-76 1484:-50 1512:-65 1826:-61 1838:-999
14027 0:-999 185:-36 227:-54 412:-51 472:-60 840:-56 1341:-58 1602:-70 1700:-75 1736:-56 1838:-999
14095 0:-999 35:-68 169:-66 190:-79 369:-77 742:-72 910:-72 1083:-55 1235:-42 1359:-66 1442:-74 1838:-999
14096 0:-999 35:-50 80:-51 344:-68 742:-68 1083:-51 1104:-76 1235:-36 1383:-70 1565:-72 1692:-73 1838:-999
158013 0:-999 117:-50 227:-69 974:-47 1068:-69 1099:-72 1437:-46 1442:-74 1516:-75 1605:-70 1760:-47 1838:-999
99372 0:-999 22:-74 86:-65 203:-78 616:-87 911:-73 1172:-64 1446:-61 1484:-76 1512:-51 1826:-50 1838:-999
8486 0:-999 61:-71 112:-53 216:-70 435:-76 826:-72 1416:-56 1475:-69 1838:-999
65978 0:-999 266:-69 529:-59 782:-67 790:-80 817:-49 934:-74 1103:-57 1278:-58 1558:-71 1561:-60 1838:-999
65979 0:-999 61:-75 266:-65 529:-63 817:-43 826:-59 934:-77 1103:-57 1278:-63 1558:-65 1570:-67 1838:-999
66038 0:-999 96:-77 266:-68 529:-82 782:-34 826:-86 1103:-57 1475:-89 1558:-51 1561:-77 1570:-60 1838:-999
66144 0:-999 254:-56 419:-62 698:-56 917:-79 1099:-53 1172:-63 1357:-87 1516:-54 1533:-66 1648:-65 1838:-999
8744 0:-999 64:-87 375:-72 416:-85 453:-88 531:-84 620:-64 1282:-63 1323:-85 1649:-52 1838:-999
99829 0:-999 249:-64 313:-59 501:-79 1133:-81 1361:-71 1405:-58 1580:-72 1696:-49 1709:-82 1838:-999
100001 0:-999 249:-67 313:-44 908:-53 910:-84 1132:-67 1326:-55 1405:-42 1580:-50 1696:-42 1838:-999
100002 0:-999 70:-92 360:-44 455:-68 828:-69 988:-73 1010:-55 1461:-53 1763:-73 1802:-69 1838:-999
66429 0:-999 34:-68 84:-57 419:-65 568:-59 839:-64 1026:-41 1065:-69 1341:-70 1602:-52 1648:-59 1838:-999
100089 0:-999 203:-70 395:-55 453:-63 616:-73 620:-79 738:-63 881:-62 1281:-63 1484:-76 1650:-63 1838:-999
100123 0:-999 194:-84 313:-55 408:-87 579:-79 667:-81 1078:-64 1137:-82 1405:-55 1580:-61 1696:-47 1838:-999
66561 0:-999 96:-66 266:-64 782:-55 934:-68 1103:-48 1181:-81 1558:-50 1561:-72 1570:-35 1764:-63 1838:-999
