219612 0:-999 353:-80 1273:-79 1515:-56 2313:-72 2417:-62 3309:-52 3907:-73 4815:-65 5048:-47 5377:-999
9950 0:-999 73:-80 1129:-68 1592:-56 1660:-66 3571:-38 3872:-64 4875:-54 5377:-999
9993 0:-999 540:-84 1001:-73 1552:-30 1715:-83 3331:-86 3505:-85 3538:-69 4688:-73 5170:-88 5377:-999
10009 0:-999 618:-67 946:-66 966:-68 1631:-64 1897:-66 2365:-73 3383:-81 3628:-77 3915:-86 5377:-999
16188 0:-999 1628:-94 1777:-69 1897:-62 1964:-75 2234:-62 2365:-73 2386:-65 2852:-69 3383:-79 3628:-58 5377:-999
67591 0:-999 45:-49 809:-47 1619:-48 2118:-47 3182:-71 3219:-69 4152:-70 4907:-50 4914:-70 5047:-47 5377:-999
16275 0:-999 320:-66 565:-74 946:-61 966:-56 1631:-65 1897:-70 2234:-71 2365:-75 3383:-76 3628:-70 5377:-999
10179 0:-999 497:-68 1094:-78 1528:-70 1543:-87 2701:-70 3533:-48 4058:-51 4082:-67 4228:-82 5177:-48 5377:-999
10180 0:-999 49:-63 259:-72 320:-30 565:-64 604:-55 1280:-71 1729:-48 2713:-73 3096:-57 5112:-77 5377:-999
101268 0:-999 618:-89 1729:-72 1897:-53 2068:-90 2120:-66 2365:-85 2386:-53 2682:-63 3096:-52 4244:-61 5377:-999
16364 0:-999 1103:-46 1169:-56 1352:-42 1482:-57 1642:-57 1769:-47 2162:-57 2942:-42 4150:-36 5222:-55 5377:-999
101337 0:-999 809:-67 1619:-70 2118:-74 2306:-54 3022:-55 3219:-75 5047:-71 5377:-999
16380 0:-999 272:-55 505:-82 972:-74 1814:-47 3397:-72 3429:-63 3687:-68 3748:-75 4994:-62 5377:-999
16396 0:-999 302:-77 1041:-87 1516:-66 1802:-86 1893:-92 3007:-92 3264:-83 4036:-69 4561:-77 5050:-68 5377:-999
101365 0:-999 1348:-77 1827:-58 3377:-63 3980:-60 3983:-64 4032:-65 4054:-66 4706:-74 5377:-999
10304 0:-999 307:-34 1163:-33 1355:-54 3225:-53 3731:-53 3889:-34 3950:-60 4478:-61 4866:-34 5333:-53 5377:-999
10305 0:-999 71:-26 134:-44 876:-72 1515:-68 1712:-28 4228:-85 4815:-60 4948:-84 5048:-47 5139:-72 5377:-999
10314 0:-999 143:-46 203:-66 1751:-32 2380:-55 3451:-51 3786:-74 3913:-54 4129:-36 4599:-50 4822:-82 5377:-999
16474 0:-999 474:-78 813:-74 1152:-36 1174:-71 1524:-55 2747:-55 4480:-36 4548:-55 5377:-999
10363 0:-999 434:-66 518:-52 1897:-50 2239:-63 2386:-50 2661:-52 3096:-50 3944:-60 4244:-52 4781:-58 5377:-999
101442 0:-999 809:-62 1619:-87 2348:-68 2446:-60 3219:-61 3463:-67 4152:-48 4914:-58 5047:-86 5377:-999
101450 0:-999 49:-74 320:-79 565:-86 604:-78 618:-75 922:-62 1729:-86 2068:-75 2365:-82 2386:-68 5377:-999
67854 0:-999 576:-92 885:-60 1320:-69 1348:-56 1505:-60 1553:-57 2241:-58 3184:-56 3186:-59 3617:-47 5377:-999
101454 0:-999 307:-38 1163:-27 1672:-50 3731:-53 3889:-37 3950:-57 4478:-56 4866:-26 5333:-54 5377:-999
101487 0:-999 1103:-43 1169:-46 1352:-45 1482:-50 1642:-46 1769:-42 2942:-44 4150:-43 4389:-42 5222:-46 5377:-999
101491 0:-999 151:-69 760:-82 2122:-63 2274:-64 2833:-62 2851:-70 3983:-69 4706:-66 5036:-61 5173:-72 5377:-999
16561 0:-999 885:-64 1225:-51 2221:-67 2241:-63 3156:-67 3184:-53 3186:-63 3617:-49 3836:-73 5214:-51 5377:-999
10444 0:-999 111:-62 547:-71 999:-68 1103:-52 1482:-52 1642:-48 1769:-41 2764:-87 4150:-44 4389:-47 5377:-999
10449 0:-999 1007:-68 1348:-65 1353:-53 1369:-47 1562:-47 1695:-46 2560:-47 3588:-47 3836:-41 4486:-53 5377:-999
16586 0:-999 154:-83 1033:-53 1163:-36 1881:-62 3889:-34 4478:-54 4811:-71 4936:-83 5377:-999
101556 0:-999 416:-76 1321:-64 1576:-65 2135:-60 2241:-84 3056:-68 3186:-83 3553:-70 5204:-72 5377:-999
10480 0:-999 99:-39 972:-54 1342:-40 1421:-82 1819:-61 2375:-73 2750:-74 4387:-73 4408:-46 5218:-80 5377:-999
10504 0:-999 99:-77 886:-75 972:-74 1214:-73 1311:-80 1991:-59 2891:-77 3775:-58 5003:-41 5137:-83 5377:-999
10521 0:-999 1129:-62 1226:-48 1677:-50 2284:-48 2838:-70 3103:-65 3570:-57 4467:-50 4844:-61 5234:-47 5377:-999
10522 0:-999 1388:-37 1501:-73 1897:-57 2239:-50 2308:-63 2386:-59 3096:-56 3644:-56 4699:-36 5377:-999
68044 0:-999 25:-57 565:-63 607:-65 1501:-74 1897:-68 2386:-65 3096:-66 3365:-51 4699:-50 4781:-72 5377:-999
68064 0:-999 482:-67 1760:-58 3412:-68 3541:-57 3679:-55 4106:-60 4253:-70 4977:-50 5219:-56 5377:-999
16710 0:-999 366:-70 1025:-61 1257:-58 1502:-65 1918:-62 2027:-56 2176:-71 3737:-72 3851:-68 4523:-71 5377:-999
101671 0:-999 211:-72 1174:-83 1631:-52 1964:-72 2234:-72 2270:-72 3383:-76 3440:-76 4184:-62 4865:-76 5377:-999
10606 0:-999 141:-61 211:-58 346:-70 922:-56 1897:-71 1964:-58 2386:-68 3383:-67 3677:-70 5377:-999
101755 0:-999 307:-33 727:-60 1163:-39 1672:-53 1881:-58 3889:-33 4478:-58 4811:-68 5333:-50 5377:-999
68159 0:-999 211:-70 577:-62 946:-58 966:-59 1964:-70 2365:-81 3383:-69 3440:-70 4184:-62 4852:-55 5377:-999
68160 0:-999 320:-75 946:-71 966:-62 1556:-61 2365:-78 3383:-63 3440:-68 3628:-72 3915:-77 5377:-999
16818 0:-999 416:-75 1393:-44 1463:-72 2135:-68 3056:-80 3186:-78 3655:-73 4428:-55 5377:-999
101792 0:-999 441:-62 2008:-75 2373:-71 2696:-64 3023:-75 3571:-37 4081:-61 4231:-76 4875:-64 5085:-50 5377:-999
68196 0:-999 696:-94 1195:-85 1868:-70 2515:-89 4058:-59 4134:-84 4228:-93 4249:-70 4310:-84 4337:-82 5377:-999
68211 0:-999 366:-43 869:-51 1918:-66 2176:-54 3683:-73 3756:-57 3851:-61 3857:-70 4491:-73 4570:-74 5377:-999
68212 0:-999 526:-55 532:-58 617:-62 994:-58 1330:-66 2043:-57 2063:-57 3683:-75 3851:-59 3942:-79 5377:-999
68213 0:-999 809:-48 1619:-56 1772:-45 2118:-53 2306:-57 3022:-58 4152:-74 4735:-76 5047:-56 5377:-999
68300 0:-999 885:-48 1348:-60 1353:-66 1505:-35 2241:-71 3184:-63 3617:-55 4032:-70 5289:-53 5377:-999
17005 0:-999 143:-57 203:-77 1751:-41 2380:-67 3137:-75 3451:-58 3913:-63 4129:-49 4599:-63 5015:-61 5377:-999
17006 0:-999 23:-76 497:-78 1116:-89 1195:-86 1214:-77 1646:-82 4082:-78 4228:-89 4924:-77 4948:-89 5377:-999
10899 0:-999 577:-68 946:-62 966:-60 1631:-55 1897:-73 2365:-84 3383:-75 3628:-65 3677:-86 4184:-69 5377:-999
68369 0:-999 73:-83 1070:-81 1660:-82 2440:-78 2696:-62 2956:-80 3571:-44 4481:-90 4774:-81 4875:-67 5377:-999
17027 0:-999 477:-32 561:-71 695:-60 801:-65 972:-69 1952:-66 2223:-60 2891:-56 2898:-68 4711:-55 5377:-999
68384 0:-999 526:-46 532:-63 994:-64 1257:-60 1502:-80 1886:-64 2043:-53 2063:-62 4426:-64 5377:-999
68386 0:-999 49:-59 320:-56 565:-65 1729:-51 1897:-49 2120:-67 2386:-56 3096:-49 4462:-51 5320:-54 5377:-999
68387 0:-999 320:-52 565:-56 1729:-51 1897:-50 2120:-69 2682:-63 3096:-51 4462:-50 5223:-63 5320:-49 5377:-999
10938 0:-999 320:-70 922:-49 946:-71 966:-65 1631:-66 2234:-54 2246:-69 3383:-66 3628:-63 5377:-999
10941 0:-999 23:-82 1647:-67 2084:-66 2513:-61 3981:-73 4058:-57 4082:-70 4099:-66 4228:-86 4924:-82 5377:-999
68426 0:-999 151:-72 760:-63 1156:-46 1713:-46 2122:-43 2833:-37 2851:-55 3983:-54 4706:-66 5173:-70 5377:-999
10997 0:-999 366:-69 532:-58 869:-66 994:-59 1257:-55 1502:-65 2027:-69 2043:-56 2063:-57 4284:-59 5377:-999
17147 0:-999 269:-85 508:-80 528:-84 1827:-37 3111:-65 3617:-62 4637:-65 4706:-61 4892:-71 5185:-80 5377:-999
102120 0:-999 1999:-66 2284:-49 2384:-60 2970:-58 3570:-58 3699:-50 3872:-52 3992:-59 5234:-51 5377:-999
102121 0:-999 71:-58 134:-61 1515:-52 2417:-69 3202:-63 3309:-51 4228:-88 4815:-69 5048:-49 5377:-999
68524 0:-999 2032:-70 2448:-78 2548:-84 2716:-76 3694:-75 3760:-66 3785:-69 3876:-59 5123:-74 5191:-64 5377:-999
68525 0:-999 518:-59 1280:-63 1897:-70 2120:-51 2308:-60 2661:-61 3096:-70 4244:-60 4462:-76 4781:-72 5377:-999
17173 0:-999 547:-58 1169:-64 1482:-44 1541:-57 1642:-64 1769:-65 2764:-87 3309:-74 4354:-61 5109:-59 5377:-999
102162 0:-999 570:-74 1515:-35 2005:-67 3258:-77 3434:-70 4379:-84 4484:-67 4815:-74 5048:-75 5377:-999
102170 0:-999 320:-63 966:-72 1174:-61 1237:-72 1897:-80 2234:-42 2246:-69 2365:-77 3113:-67 3383:-44 5377:-999
17211 0:-999 1214:-73 1529:-70 1647:-56 2384:-35 3041:-66 3354:-72 3992:-64 4781:-66 4837:-59 5351:-67 5377:-999
17212 0:-999 505:-72 886:-79 972:-68 1214:-74 1311:-83 1554:-46 3435:-73 4038:-80 4387:-45 5003:-32 5377:-999
17219 0:-999 565:-77 946:-60 966:-58 1631:-51 2234:-71 2365:-77 3113:-79 3383:-63 3628:-71 4852:-59 5377:-999
17220 0:-999 508:-66 1827:-78 3377:-74 4032:-75 4702:-89 4706:-33 5185:-66 5280:-82 5377:-999
11103 0:-999 1348:-75 1353:-49 1695:-64 1827:-74 3617:-56 3687:-68 3836:-43 4486:-66 4994:-72 5377:-999
17238 0:-999 713:-78 1666:-72 2115:-66 2780:-57 2782:-57 3587:-70 4106:-68 4906:-74 4977:-60 5219:-64 5377:-999
17248 0:-999 45:-37 809:-41 1619:-55 1772:-35 2118:-56 2306:-62 3022:-61 3219:-65 4152:-67 5047:-54 5377:-999
11164 0:-999 1214:-69 2308:-66 2365:-86 2384:-42 2515:-78 3103:-70 3354:-74 4158:-72 4690:-69 4837:-59 5377:-999
11165 0:-999 111:-68 658:-80 893:-80 1482:-42 1581:-91 1769:-75 3105:-70 3301:-67 4719:-67 5222:-70 5377:-999
11185 0:-999 497:-73 1094:-72 1646:-68 1683:-75 2034:-87 2129:-68 2515:-84 3533:-60 4228:-81 4948:-81 5377:-999
11196 0:-999 482:-65 780:-88 1020:-79 1068:-81 1370:-58 2115:-72 3587:-66 4906:-78 5024:-72 5219:-57 5377:-999
17329 0:-999 141:-58 320:-71 922:-50 946:-76 1628:-89 1897:-64 2234:-55 2246:-65 2365:-69 3383:-67 5377:-999
17330 0:-999 320:-71 565:-82 577:-69 1897:-59 2234:-57 2365:-69 2682:-86 3113:-69 3628:-72 4184:-69 5377:-999
17331 0:-999 577:-64 1198:-64 1897:-66 2234:-55 2246:-58 2365:-74 2386:-67 3096:-65 3628:-71 3677:-70 5377:-999
17332 0:-999 49:-75 141:-61 577:-64 922:-65 966:-52 1631:-53 1897:-68 2234:-73 3832:-82 4184:-64 5377:-999
17338 0:-999 532:-65 994:-68 1257:-52 2027:-56 2043:-67 2063:-65 2170:-51 2307:-66 4284:-70 4426:-41 5377:-999
102282 0:-999 413:-83 1630:-85 1990:-57 2922:-86 3103:-74 3992:-72 4448:-76 4574:-57 4837:-70 5377:-999
102288 0:-999 272:-57 960:-76 2389:-56 3377:-53 3885:-76 3980:-57 4032:-53 4228:-86 4948:-88 4994:-75 5377:-999
102295 0:-999 474:-81 966:-82 2234:-72 2268:-77 2365:-82 3383:-87 3768:-86 4135:-82 4480:-63 4548:-55 5377:-999
17352 0:-999 1068:-76 1666:-70 2115:-61 2700:-68 3412:-72 3541:-58 3679:-55 4106:-61 4977:-52 5219:-59 5377:-999
68724 0:-999 320:-58 604:-71 946:-59 966:-59 2234:-58 2365:-70 3383:-77 3832:-76 4534:-76 4852:-59 5377:-999
102307 0:-999 272:-57 972:-60 2389:-70 2417:-77 3158:-56 3980:-58 4228:-60 4408:-67 4484:-61 4994:-60 5377:-999
17390 0:-999 63:-81 507:-72 1524:-53 2161:-82 2713:-71 2747:-53 3036:-74 3879:-83 4548:-53 5377:-999
68761 0:-999 673:-60 1321:-71 1393:-56 1463:-74 2135:-60 2241:-73 2718:-48 3056:-80 3186:-74 3655:-69 5377:-999
17421 0:-999 71:-56 134:-62 1116:-82 1214:-79 1515:-65 2417:-65 3309:-52 4815:-62 5048:-32 5276:-68 5377:-999
102354 0:-999 1095:-52 1641:-56 1680:-62 1916:-62 2468:-41 2644:-77 3725:-81 5017:-80 5143:-74 5203:-75 5377:-999
17429 0:-999 154:-92 307:-46 602:-91 727:-53 1065:-92 1163:-45 1672:-59 3731:-53 3889:-45 4478:-62 5377:-999
17433 0:-999 71:-69 1132:-58 1515:-56 1517:-68 1712:-73 2760:-71 3309:-58 4798:-57 4815:-64 5048:-45 5377:-999
11329 0:-999 532:-68 617:-65 994:-68 1092:-69 1201:-66 1330:-59 1560:-67 1816:-67 2063:-69 2170:-75 5377:-999
68857 0:-999 351:-62 824:-75 937:-66 2551:-53 2833:-55 2851:-66 3829:-73 3983:-67 4706:-42 5173:-35 5377:-999
102426 0:-999 320:-76 946:-59 966:-54 2234:-68 2365:-85 3383:-87 3628:-71 3767:-56 3915:-79 4852:-59 5377:-999
102427 0:-999 320:-77 946:-55 966:-51 2234:-69 2365:-79 3383:-79 3628:-65 3767:-47 3915:-71 4852:-55 5377:-999
11374 0:-999 320:-84 577:-47 707:-74 946:-61 2234:-76 3383:-64 3628:-72 3767:-55 4153:-82 5320:-90 5377:-999
11375 0:-999 193:-65 320:-70 507:-55 604:-63 966:-76 2234:-61 2365:-59 3383:-54 3628:-65 5320:-77 5377:-999
11376 0:-999 16:-53 1116:-74 1515:-55 1581:-85 2417:-59 3123:-76 3449:-85 4807:-77 4815:-63 5048:-36 5377:-999
11377 0:-999 45:-61 809:-69 1772:-60 2194:-80 2446:-76 3219:-78 4152:-46 4348:-78 4907:-61 4914:-72 5377:-999
102446 0:-999 526:-66 1257:-53 1560:-73 1597:-90 1698:-89 1816:-73 3024:-36 3737:-76 4284:-68 4523:-75 5377:-999
11387 0:-999 1129:-67 1735:-66 2284:-52 2970:-59 3103:-63 3354:-74 3570:-53 3699:-53 3992:-65 5234:-49 5377:-999
11388 0:-999 1630:-68 1735:-39 1999:-39 2891:-69 2970:-60 3354:-72 3494:-68 3570:-65 3699:-40 5351:-75 5377:-999
11392 0:-999 727:-68 1163:-33 1672:-65 1881:-64 2272:-49 3889:-42 4478:-55 4732:-56 5333:-50 5377:-999
11395 0:-999 346:-63 565:-71 618:-79 2234:-43 2246:-71 2365:-72 3383:-49 3677:-63 3832:-54 4534:-54 5377:-999
11396 0:-999 45:-59 809:-49 1619:-69 2118:-50 2306:-49 2348:-72 3022:-50 3219:-71 4907:-59 5047:-69 5377:-999
11397 0:-999 45:-52 809:-51 1619:-61 1772:-51 2112:-78 2348:-77 3022:-49 4907:-51 5047:-61 5377:-999
11421 0:-999 366:-57 550:-68 1754:-81 2176:-53 2846:-75 3737:-43 4491:-66 4523:-43 5327:-66 5377:-999
11422 0:-999 580:-76 617:-86 1201:-54 1257:-46 1560:-60 1816:-59 2043:-68 2170:-39 4200:-76 5094:-44 5377:-999
17611 0:-999 320:-77 966:-56 1391:-78 1729:-78 1897:-76 2386:-74 2682:-85 3096:-76 4153:-78 5223:-84 5377:-999
17617 0:-999 154:-82 307:-39 1163:-40 1881:-63 3731:-53 3889:-38 3950:-60 4478:-61 4866:-40 5161:-62 5377:-999
17618 0:-999 882:-81 1068:-83 1116:-61 1214:-76 1311:-82 1515:-22 2417:-34 3449:-76 4228:-67 5048:-72 5377:-999
102575 0:-999 320:-63 565:-64 1729:-49 1897:-49 2234:-74 2308:-75 2365:-70 3628:-71 4462:-53 5320:-59 5377:-999
17645 0:-999 49:-58 141:-49 320:-59 565:-67 650:-71 922:-42 1897:-52 2386:-49 3096:-52 3628:-59 5377:-999
17646 0:-999 350:-62 763:-73 2081:-48 2728:-44 3100:-62 3159:-48 4210:-88 5198:-61 5352:-91 5377:-999
17647 0:-999 1273:-83 1603:-84 1827:-49 2389:-52 3111:-71 3184:-79 3223:-66 4054:-66 4637:-68 5377:-999
102587 0:-999 23:-70 25:-54 607:-62 1214:-78 1647:-57 2384:-57 3003:-66 4058:-56 4837:-52 4924:-70 5377:-999
17661 0:-999 320:-71 565:-73 1729:-76 2234:-40 2365:-80 3113:-59 3383:-47 3628:-68 3832:-55 4534:-55 5377:-999
102588 0:-999 23:-45 25:-58 970:-68 1647:-50 1735:-79 2384:-55 2891:-52 3041:-61 4837:-49 4924:-44 5377:-999
17662 0:-999 1630:-63 1999:-70 2308:-62 2384:-49 2891:-61 3041:-66 3103:-66 4690:-64 4781:-71 4837:-56 5377:-999
17663 0:-999 1163:-33 1801:-92 3731:-50 3889:-44 4246:-77 4478:-58 4866:-33 4936:-89 5333:-51 5377:-999
102590 0:-999 416:-85 1393:-60 1906:-58 2241:-82 2718:-56 3186:-83 3655:-92 4372:-58 4428:-58 5377:-999
17664 0:-999 1153:-61 1163:-59 1296:-47 1881:-41 3178:-81 3889:-79 3925:-57 4478:-60 5161:-48 5333:-46 5377:-999
102600 0:-999 2655:-62 2992:-70 3747:-71 5377:-999
17678 0:-999 45:-50 1110:-84 1619:-61 1772:-49 2118:-62 2194:-84 2306:-58 4907:-50 4914:-67 5047:-61 5377:-999
69040 0:-999 565:-84 618:-75 966:-65 2068:-75 2234:-80 2365:-86 2682:-90 3383:-75 3440:-79 4865:-76 5377:-999
17696 0:-999 810:-79 951:-66 2446:-69 3219:-67 3463:-74 4348:-74 4651:-73 4685:-77 4914:-69 4957:-76 5377:-999
102645 0:-999 118:-87 1110:-81 1772:-63 2194:-74 2446:-67 2824:-73 4152:-43 4348:-60 4907:-63 4914:-61 5377:-999
102711 0:-999 71:-60 134:-70 1116:-72 1515:-55 2417:-65 4228:-73 4798:-51 4815:-55 5048:-32 5377:-999
17788 0:-999 307:-30 727:-53 1163:-25 2525:-78 3178:-78 3889:-30 3950:-56 4478:-57 4866:-25 5333:-54 5377:-999
102739 0:-999 52:-58 695:-79 806:-54 1214:-68 1311:-91 1489:-50 1581:-89 4228:-91 4281:-63 4456:-63 5377:-999
11683 0:-999 724:-60 1353:-63 1603:-85 1695:-33 1763:-73 3031:-60 3836:-56 4486:-66 4994:-66 5377:-999
17834 0:-999 389:-71 532:-72 617:-63 994:-72 1201:-66 1257:-54 2043:-80 2063:-73 2170:-75 4284:-72 5377:-999
11716 0:-999 547:-50 1482:-45 1938:-43 2073:-57 2235:-83 2356:-82 2709:-76 2942:-70 3865:-69 5121:-85 5377:-999
69206 0:-999 307:-36 1163:-21 1296:-59 3889:-36 3950:-61 4478:-61 4866:-18 5161:-58 5333:-38 5377:-999
17885 0:-999 413:-60 434:-55 663:-57 2308:-67 2384:-59 2513:-47 2515:-84 3638:-68 4448:-61 4880:-46 5377:-999
69285 0:-999 63:-66 422:-60 427:-86 474:-58 2234:-69 2246:-74 3113:-47 3209:-86 3383:-76 5377:-999
69286 0:-999 211:-79 577:-81 618:-71 1897:-76 1964:-79 2234:-74 2365:-69 3383:-84 3628:-73 5320:-77 5377:-999
102876 0:-999 320:-62 1391:-67 1897:-58 2120:-70 2365:-77 2682:-43 3096:-58 3644:-59 4153:-66 5223:-42 5377:-999
102877 0:-999 695:-66 1647:-53 2308:-39 2891:-64 4244:-68 4781:-40 4837:-59 5298:-60 5377:-999
69299 0:-999 344:-89 882:-86 1311:-86 1771:-51 1798:-64 3235:-64 3499:-88 3530:-85 4155:-88 4657:-64 5377:-999
11847 0:-999 2373:-76 2696:-58 2956:-73 3357:-80 3570:-75 3571:-40 3600:-89 4875:-58 5008:-86 5085:-49 5377:-999
102946 0:-999 497:-84 1528:-76 1529:-82 1826:-89 2515:-58 2701:-77 2922:-81 4058:-63 4082:-86 4134:-54 5377:-999
69369 0:-999 63:-55 474:-57 507:-42 946:-77 1524:-79 2234:-61 2246:-62 2732:-56 4548:-70 4852:-77 5377:-999
18039 0:-999 45:-48 912:-74 1619:-59 1772:-47 2306:-44 2446:-73 3022:-46 4348:-72 4914:-72 5047:-59 5377:-999
18054 0:-999 763:-65 1670:-83 2728:-41 4210:-79 4942:-83 5198:-57 5352:-85 5377:-999
18060 0:-999 71:-70 1116:-83 1581:-83 2417:-60 3309:-54 3449:-83 4228:-79 4815:-62 5048:-51 5377:-999
103010 0:-999 1827:-42 2833:-67 2851:-68 3687:-60 3884:-67 3980:-52 3983:-69 4836:-79 5377:-999
11983 0:-999 151:-74 520:-73 608:-70 1156:-45 1713:-46 2833:-40 3983:-48 4706:-56 4910:-57 5173:-68 5377:-999
12023 0:-999 389:-80 526:-76 532:-64 617:-58 994:-64 2043:-66 2063:-64 2170:-65 3942:-77 5094:-83 5377:-999
69518 0:-999 602:-65 844:-89 1196:-62 1488:-82 1959:-76 2272:-79 2454:-56 3918:-62 4088:-82 4732:-73 5377:-999
103112 0:-999 497:-64 660:-80 1214:-76 1528:-67 2084:-67 2107:-67 2701:-66 4082:-64 4228:-82 4249:-66 5377:-999
12086 0:-999 45:-70 809:-67 1110:-75 2348:-76 2446:-62 3219:-58 4152:-48 4651:-80 4907:-69 4957:-79 5377:-999
69604 0:-999 211:-63 922:-49 1391:-81 1628:-84 1897:-74 1964:-64 2365:-76 2386:-69 3096:-69 4153:-81 5377:-999
69605 0:-999 307:-38 1163:-39 2124:-63 3731:-54 3889:-38 3950:-60 4478:-59 4866:-39 5006:-83 5333:-54 5377:-999
12115 0:-999 45:-43 934:-68 1110:-75 1772:-43 2306:-48 2446:-64 2824:-71 4152:-69 4348:-64 4907:-58 5377:-999
18241 0:-999 457:-82 1163:-44 1319:-78 1881:-66 2818:-79 3889:-33 4009:-81 4478:-55 4732:-65 5333:-58 5377:-999
18273 0:-999 320:-71 1391:-81 2234:-40 2365:-73 3383:-52 3832:-56 4132:-87 4153:-81 4534:-56 5377:-999
18274 0:-999 45:-50 809:-46 934:-72 1619:-53 1772:-56 2118:-52 2824:-71 4907:-51 5047:-53 5377:-999
12158 0:-999 946:-59 966:-68 1631:-64 1897:-78 2365:-87 3383:-82 3478:-89 3628:-79 5350:-88 5377:-999
103228 0:-999 1048:-69 1116:-70 1515:-30 2417:-43 4228:-70 4815:-70 5003:-78 5043:-77 5377:-999
103257 0:-999 497:-84 1510:-84 1630:-72 2384:-74 2515:-53 2891:-82 3817:-83 4058:-59 4082:-84 5066:-59 5377:-999
18335 0:-999 673:-68 1393:-53 1463:-79 1576:-68 2135:-68 2241:-75 2718:-37 3056:-78 3186:-74 3655:-75 5377:-999
18338 0:-999 344:-53 882:-59 1311:-58 2803:-42 3039:-49 3235:-69 3580:-49 4155:-53 4657:-69 4928:-42 5377:-999
18371 0:-999 16:-55 534:-71 1068:-90 1132:-48 1515:-63 2417:-66 3695:-88 4228:-83 4815:-55 4948:-83 5377:-999
18439 0:-999 211:-54 320:-72 1777:-78 1897:-59 1964:-57 2386:-59 2852:-76 3096:-59 3383:-63 4462:-74 5377:-999
12318 0:-999 52:-51 660:-54 806:-46 1214:-81 1489:-55 1581:-85 3411:-88 3449:-86 4281:-39 4456:-40 5377:-999
12347 0:-999 713:-64 780:-83 1034:-84 1068:-74 1908:-74 3587:-73 3762:-73 3927:-80 4906:-81 4955:-78 5377:-999
69887 0:-999 52:-54 344:-91 1311:-90 1489:-53 3326:-76 3533:-85 3997:-76 4228:-89 4249:-84 5177:-83 5377:-999
103528 0:-999 809:-53 1619:-28 2118:-32 2306:-16 3022:-17 5047:-28 5377:-999
69941 0:-999 702:-39 869:-59 1257:-40 1918:-63 2170:-28 2307:-54 3024:-57 4284:-62 5094:-39 5377:-999
12446 0:-999 780:-77 1141:-80 1370:-54 1666:-64 1704:-58 2115:-33 3587:-75 3927:-73 4955:-76 5219:-50 5377:-999
69942 0:-999 526:-38 532:-57 994:-57 1257:-60 1502:-67 2043:-58 2170:-64 2307:-66 3024:-64 4284:-47 5377:-999
103562 0:-999 134:-73 1116:-71 1515:-60 1581:-85 2417:-58 2760:-73 3309:-50 3449:-85 4815:-67 5048:-51 5377:-999
12476 0:-999 1103:-57 1169:-48 1482:-64 1581:-84 1642:-47 1769:-49 2942:-49 3309:-77 4150:-50 5222:-49 5377:-999
12477 0:-999 71:-64 1116:-65 1581:-77 1712:-70 2417:-57 3449:-76 4228:-69 4815:-53 4985:-53 5048:-33 5377:-999
103572 0:-999 196:-72 597:-86 876:-83 1258:-68 2291:-52 3149:-76 4614:-75 4871:-74 4956:-74 5139:-84 5377:-999
18626 0:-999 366:-63 550:-78 869:-52 1257:-61 1502:-60 1886:-62 2176:-57 3683:-62 4491:-75 5094:-76 5377:-999
18741 0:-999 1647:-59 1735:-69 1999:-75 2308:-67 2384:-47 3041:-77 3103:-70 3699:-78 3992:-74 4837:-72 5377:-999
18742 0:-999 307:-48 1163:-42 2525:-90 3724:-88 3731:-52 3889:-48 3950:-63 4478:-63 4866:-42 5333:-52 5377:-999
12632 0:-999 379:-76 1169:-67 1352:-64 1482:-49 1642:-63 1769:-60 2942:-64 4150:-65 4798:-69 5222:-63 5377:-999
103721 0:-999 320:-52 565:-36 604:-59 1628:-71 1729:-43 2234:-70 2246:-79 3383:-82 3628:-72 3740:-77 5377:-999
12660 0:-999 873:-76 1348:-61 2241:-74 3186:-66 3617:-55 3836:-70 4016:-73 5059:-74 5144:-80 5289:-57 5377:-999
103742 0:-999 474:-68 565:-71 813:-61 1174:-60 1729:-88 2234:-33 2246:-53 3383:-47 3628:-63 5377:-999
103743 0:-999 49:-65 320:-55 565:-67 966:-66 1897:-47 2246:-75 2365:-59 2386:-48 3096:-47 4462:-70 5377:-999
12687 0:-999 45:-57 1772:-63 2446:-59 2824:-66 3219:-70 4152:-41 4348:-70 4685:-70 4907:-61 4914:-71 5377:-999
18842 0:-999 211:-60 346:-71 1964:-59 2234:-57 2246:-66 2365:-75 3113:-67 3383:-68 3677:-70 4534:-64 5377:-999
12708 0:-999 570:-81 1515:-45 2417:-44 2760:-67 3817:-69 3980:-74 4228:-71 4777:-69 5048:-66 5377:-999
12731 0:-999 49:-33 650:-45 1024:-69 2068:-68 2365:-75 3015:-57 4139:-70 4178:-70 4569:-60 4900:-58 5377:-999
18888 0:-999 673:-71 1393:-55 1463:-76 1576:-75 2135:-71 2241:-79 2718:-41 3184:-86 5377:-999
103873 0:-999 673:-60 1393:-57 1553:-64 2135:-62 2718:-49 3553:-78 4372:-47 4428:-49 5204:-77 5377:-999
18953 0:-999 320:-67 507:-50 565:-75 1868:-90 1897:-69 2234:-37 2713:-49 3383:-40 5223:-75 5377:-999
103896 0:-999 526:-61 869:-61 1257:-53 1502:-55 1886:-38 1918:-53 2170:-64 2939:-59 4426:-43 5052:-63 5377:-999
103902 0:-999 45:-49 809:-48 1619:-64 1772:-49 2118:-68 2306:-63 3022:-63 3219:-73 4907:-48 5047:-64 5377:-999
