33652 0:-999 123:-86 610:-39 885:-75 1528:-61 1872:-67 2369:-89 3112:-79 3489:-77 3787:-85 4565:-999
70952 0:-999 118:-78 515:-78 549:-84 1266:-78 1613:-88 1770:-84 1867:-87 3480:-83 3773:-88 4309:-78 4565:-999
70955 0:-999 537:-47 1537:-57 2285:-47 2670:-46 2868:-77 2962:-65 3584:-64 3589:-54 4167:-70 4473:-47 4565:-999
104497 0:-999 49:-68 719:-74 738:-72 757:-47 1232:-73 1351:-47 1968:-72 2259:-62 2545:-74 3192:-65 4565:-999
19620 0:-999 1235:-43 1946:-27 2896:-87 3075:-71 3931:-80 4565:-999
70997 0:-999 145:-69 283:-78 1438:-58 1656:-62 2241:-68 2984:-59 3159:-58 3206:-75 3208:-74 3728:-61 4565:-999
70998 0:-999 79:-45 405:-69 668:-69 721:-50 1214:-71 1481:-80 1872:-65 3208:-76 4091:-80 4338:-65 4565:-999
224613 0:-999 392:-86 1062:-87 1409:-65 1528:-67 1872:-69 3112:-39 3494:-65 3728:-65 3787:-69 4106:-78 4565:-999
104549 0:-999 311:-57 377:-56 480:-74 620:-91 821:-75 2071:-77 2089:-59 2994:-84 3002:-68 4385:-45 4565:-999
224639 0:-999 1212:-54 1452:-83 2011:-79 2051:-94 2249:-58 2531:-90 2965:-67 3331:-83 4339:-85 4362:-67 4565:-999
104597 0:-999 104:-62 403:-60 1147:-63 2001:-79 2704:-79 2712:-32 2864:-80 3665:-62 3931:-67 4347:-70 4565:-999
104598 0:-999 451:-70 607:-70 620:-76 1167:-70 1335:-76 1743:-77 3173:-70 3302:-50 4139:-31 4257:-49 4565:-999
104599 0:-999 451:-75 620:-67 1014:-51 1167:-72 1335:-54 1743:-79 2765:-77 3173:-44 4257:-83 4565:-999
224697 0:-999 118:-81 538:-60 549:-84 1266:-81 1501:-84 1770:-84 1867:-85 1897:-83 2888:-60 3714:-86 4565:-999
19755 0:-999 607:-75 1148:-44 1335:-74 2376:-73 2765:-71 3173:-69 3302:-47 4139:-39 4385:-72 4565:-999
104694 0:-999 719:-79 757:-51 909:-78 1009:-81 1232:-73 1351:-53 1968:-62 2259:-54 3192:-71 4038:-79 4565:-999
71230 0:-999 537:-42 1521:-59 1644:-80 1784:-72 2419:-80 2670:-48 2791:-73 2962:-51 3241:-45 4473:-50 4565:-999
224831 0:-999 535:-87 831:-76 995:-76 2151:-84 2323:-87 2369:-57 3025:-76 3642:-73 4327:-85 4565:-999
104785 0:-999 607:-71 1014:-87 3173:-73 4139:-35 4257:-38 4565:-999
19932 0:-999 864:-43 880:-66 1617:-46 1820:-66 2169:-43 2664:-68 3940:-69 4199:-42 4301:-67 4421:-46 4565:-999
19933 0:-999 757:-53 924:-82 1232:-72 1336:-73 1351:-48 2259:-66 2316:-52 3192:-71 3287:-82 4038:-73 4565:-999
224927 0:-999  4565:-999
224928 0:-999 249:-89 607:-80 620:-84 1014:-55 1148:-90 1335:-74 3173:-64 3302:-80 4139:-91 4257:-89 4565:-999
224929 0:-999  4565:-999
224930 0:-999 249:-89 607:-80 620:-84 1014:-55 1148:-90 1335:-74 3173:-64 3302:-80 4139:-91 4257:-89 4565:-999
224974 0:-999 356:-69 537:-48 1394:-74 1521:-50 1537:-57 2670:-35 2962:-48 3169:-70 3589:-52 4565:-999
71464 0:-999 79:-55 405:-67 668:-67 1214:-56 1528:-64 1872:-68 3208:-71 4234:-70 4338:-56 4506:-54 4565:-999
104983 0:-999 668:-81 885:-82 1409:-60 2037:-83 2197:-56 2257:-86 2881:-80 3208:-74 4008:-68 4106:-78 4565:-999
104984 0:-999 668:-79 885:-78 1409:-60 2037:-79 2197:-57 2257:-86 2881:-80 3208:-72 4008:-75 4106:-78 4565:-999
104986 0:-999 123:-78 179:-68 461:-17 1309:-82 1354:-82 2338:-74 2409:-86 2597:-74 4157:-71 4333:-69 4565:-999
71558 0:-999 757:-48 788:-69 921:-84 1077:-71 1875:-84 2259:-60 2316:-47 2866:-84 3192:-62 3903:-85 4565:-999
71564 0:-999 77:-78 123:-66 338:-80 796:-78 1630:-81 2441:-89 2597:-47 3058:-78 3119:-82 3134:-79 4565:-999
105105 0:-999 564:-80 1014:-72 1148:-38 2071:-59 2691:-75 3002:-79 3302:-44 4139:-32 4257:-38 4565:-999
225181 0:-999 610:-86 1380:-87 1880:-64 2241:-79 2307:-62 2313:-83 2858:-72 3569:-71 3728:-63 3843:-67 4565:-999
105185 0:-999 446:-86 857:-67 1057:-75 1250:-56 1314:-67 2767:-74 3077:-35 3347:-37 3361:-69 4058:-77 4565:-999
20276 0:-999 485:-72 880:-38 1820:-37 2241:-73 2664:-37 3239:-71 3713:-54 3940:-57 4179:-35 4301:-56 4565:-999
105225 0:-999 604:-69 719:-72 767:-63 924:-56 1138:-63 1223:-63 1473:-87 3225:-43 3930:-86 4290:-77 4565:-999
225305 0:-999 118:-80 549:-87 1266:-80 1761:-77 1770:-86 1867:-88 1881:-82 2302:-81 3714:-88 3971:-91 4565:-999
225314 0:-999 65:-73 305:-73 916:-54 1063:-75 1748:-71 2495:-73 2558:-83 2953:-87 3111:-86 4290:-48 4565:-999
225315 0:-999 65:-66 211:-80 305:-70 665:-74 916:-49 1063:-73 1748:-70 2495:-66 2558:-81 4290:-36 4565:-999
225316 0:-999 118:-79 313:-77 392:-41 891:-55 1062:-38 1266:-79 2087:-55 2241:-64 2762:-61 4179:-76 4565:-999
225317 0:-999 665:-65 738:-72 757:-49 1009:-80 1232:-59 1351:-47 1548:-60 1968:-66 2259:-62 3192:-71 4565:-999
225318 0:-999 123:-55 338:-75 461:-68 2369:-60 2441:-82 2597:-33 3119:-66 3136:-69 4333:-82 4565:-999
71771 0:-999 733:-76 1170:-60 2967:-72 3014:-74 3073:-63 3075:-81 3149:-59 3486:-61 3878:-70 4547:-57 4565:-999
71783 0:-999 318:-31 567:-61 619:-85 1717:-51 1819:-61 1983:-44 2015:-86 3321:-56 4359:-80 4565:-999
105346 0:-999 53:-78 253:-77 1488:-73 1494:-85 2244:-84 2516:-80 2690:-83 2893:-72 3331:-79 3502:-85 4565:-999
105424 0:-999 392:-50 891:-42 1321:-43 1617:-50 1820:-45 2069:-46 2169:-44 3052:-53 4199:-45 4301:-63 4565:-999
225521 0:-999 138:-49 230:-90 311:-73 580:-85 821:-81 1243:-82 1552:-74 2071:-80 2089:-67 4527:-83 4565:-999
71970 0:-999 538:-48 725:-69 1316:-50 1492:-72 1513:-50 1867:-88 1988:-73 2335:-50 2888:-48 3198:-72 4565:-999
20601 0:-999 118:-78 891:-80 1062:-80 1067:-43 1266:-78 1613:-81 2762:-70 3206:-70 3908:-70 4421:-67 4565:-999
20602 0:-999 12:-74 14:-21 301:-76 420:-73 902:-73 1813:-56 2625:-76 2753:-74 3378:-83 4018:-86 4565:-999
20637 0:-999 123:-79 415:-85 723:-79 1354:-88 2214:-67 2369:-71 2597:-48 3100:-87 3686:-89 4041:-87 4565:-999
225691 0:-999 711:-80 1264:-88 2556:-50 2839:-71 3018:-67 3706:-44 3945:-56 3969:-88 4021:-46 4565:-999
20695 0:-999 79:-22 668:-72 721:-44 1214:-62 1528:-59 1872:-64 3208:-71 4008:-66 4338:-58 4565:-999
105655 0:-999 95:-32 304:-71 961:-28 1061:-72 1362:-72 1419:-71 2001:-75 3519:-26 3665:-79 4300:-82 4565:-999
105682 0:-999 77:-61 123:-70 501:-53 2054:-73 2643:-67 3292:-50 3737:-76 3757:-76 3946:-60 4392:-78 4565:-999
20785 0:-999 490:-31 547:-61 2557:-65 2629:-73 3224:-63 3576:-62 3700:-73 4318:-71 4387:-64 4565:-999
20844 0:-999 607:-80 1014:-87 1148:-53 1167:-86 1743:-87 2071:-81 3173:-79 3302:-58 4139:-38 4257:-42 4565:-999
72367 0:-999 103:-61 883:-83 1565:-49 1678:-43 3018:-86 3224:-78 3324:-56 3405:-54 3725:-56 3777:-68 4565:-999
225970 0:-999 595:-74 1438:-73 1656:-66 1880:-77 2241:-71 3112:-71 3159:-68 3492:-74 3728:-65 3787:-78 4565:-999
20935 0:-999 121:-57 359:-37 617:-71 1059:-37 1112:-72 1208:-67 1269:-57 1412:-71 2498:-68 2705:-78 4565:-999
20936 0:-999 359:-39 617:-70 1059:-38 1112:-78 1208:-76 1412:-70 2245:-83 2498:-59 2705:-76 4208:-70 4565:-999
72431 0:-999 123:-64 695:-77 754:-74 802:-79 995:-87 1404:-76 1481:-74 3088:-68 4014:-74 4537:-67 4565:-999
72432 0:-999 118:-63 485:-81 812:-61 891:-83 1266:-63 1452:-70 1613:-73 3206:-51 4439:-90 4565:-999
105975 0:-999 123:-61 461:-72 796:-72 2214:-59 2369:-71 2597:-41 2784:-72 3058:-70 3309:-72 4333:-85 4565:-999
106038 0:-999 405:-67 668:-67 885:-74 1214:-58 1765:-67 1872:-62 2009:-67 2197:-41 3841:-74 4338:-55 4565:-999
21082 0:-999 1108:-50 1421:-60 1577:-58 1830:-40 2132:-54 2202:-37 2695:-68 3351:-67 3985:-76 3994:-38 4565:-999
21083 0:-999 121:-53 359:-42 1059:-32 1112:-75 1208:-73 1269:-50 1689:-83 2245:-92 2299:-92 2498:-64 4565:-999
106072 0:-999 646:-84 831:-73 1558:-56 2143:-78 2369:-75 2565:-51 2597:-81 3025:-30 4212:-79 4469:-54 4565:-999
72557 0:-999 595:-71 1438:-74 1656:-74 1880:-78 2241:-79 2984:-84 3159:-75 3211:-79 3492:-71 3728:-69 4565:-999
21124 0:-999 738:-72 757:-38 788:-69 1077:-70 1232:-65 1968:-60 2259:-61 2316:-39 2866:-89 3192:-63 4565:-999
21126 0:-999 633:-58 757:-49 788:-65 1077:-66 1968:-68 2259:-63 2353:-83 3192:-69 3196:-52 4509:-67 4565:-999
21127 0:-999 757:-57 788:-69 1009:-85 1232:-74 1301:-76 1968:-78 2259:-63 2316:-58 3192:-69 4319:-85 4565:-999
21149 0:-999 677:-56 738:-81 757:-57 1009:-73 1968:-73 2259:-64 3192:-65 3260:-82 3428:-93 4038:-72 4565:-999
106131 0:-999 123:-73 179:-86 461:-75 831:-84 2369:-70 2557:-83 2597:-61 3136:-87 4041:-81 4110:-85 4565:-999
72681 0:-999 757:-44 924:-77 1009:-72 1336:-74 1968:-72 2259:-57 2316:-45 3192:-63 3287:-77 4038:-73 4565:-999
226348 0:-999 1078:-79 1650:-38 2712:-72 2930:-37 3010:-57 3232:-37 3561:-48 4025:-72 4244:-73 4475:-41 4565:-999
226366 0:-999 297:-76 831:-67 1499:-55 1816:-67 2983:-63 3310:-49 3372:-67 3568:-55 4263:-49 4565:-999
21327 0:-999 91:-87 535:-88 2323:-87 2784:-89 3309:-86 3310:-54 4022:-86 4263:-54 4310:-89 4344:-62 4565:-999
72784 0:-999 79:-28 802:-83 1214:-63 1528:-67 2797:-82 3208:-78 3211:-63 4106:-63 4338:-59 4506:-28 4565:-999
21340 0:-999 123:-59 179:-66 338:-68 461:-72 2369:-49 2557:-68 2597:-45 3119:-72 3642:-74 4565:-999
72820 0:-999 989:-67 1116:-52 1170:-66 1541:-51 2029:-78 2967:-75 3149:-51 3486:-67 4547:-54 4565:-999
21427 0:-999 665:-75 767:-60 1138:-57 1223:-59 1232:-85 1968:-68 2259:-55 2558:-55 3495:-59 4254:-74 4565:-999
226519 0:-999 118:-72 165:-54 515:-72 812:-54 1056:-81 1266:-72 1452:-56 1867:-80 3714:-80 3773:-80 4565:-999
21464 0:-999 254:-90 751:-75 857:-77 1226:-74 1250:-57 1741:-91 1994:-89 3265:-76 3347:-40 4565:-999
226545 0:-999 621:-54 674:-48 891:-76 1867:-86 2762:-84 3239:-33 3643:-44 3653:-46 3714:-86 3908:-63 4565:-999
72961 0:-999 121:-62 359:-39 1059:-39 1112:-77 1208:-73 1269:-63 1412:-73 1689:-89 2498:-77 2705:-76 4565:-999
72962 0:-999 719:-76 757:-78 767:-79 1223:-79 1548:-41 2189:-81 2259:-59 2545:-76 2558:-62 3225:-48 4565:-999
72963 0:-999 490:-59 547:-36 956:-49 1510:-79 2333:-56 3224:-67 3249:-35 3365:-76 4339:-80 4377:-62 4565:-999
72989 0:-999 507:-76 733:-72 1061:-34 1946:-71 2029:-80 3014:-69 3557:-80 3878:-71 4457:-45 4504:-82 4565:-999
106498 0:-999 1117:-69 4565:-999
106499 0:-999 79:-26 1409:-58 1528:-50 1676:-57 1872:-48 2037:-69 2257:-74 2889:-49 3208:-62 4338:-55 4565:-999
21533 0:-999 451:-70 607:-65 1148:-32 2071:-58 3173:-65 3302:-28 4139:-22 4257:-37 4385:-70 4565:-999
21562 0:-999 383:-72 757:-47 1336:-78 1968:-64 2316:-48 2866:-83 3192:-63 3260:-72 3903:-89 4038:-77 4565:-999
21591 0:-999 91:-87 123:-59 535:-88 1544:-76 2323:-87 2338:-76 2369:-54 2441:-82 2597:-45 4041:-84 4565:-999
73071 0:-999 118:-72 401:-70 485:-45 1062:-75 1266:-72 1613:-73 1746:-47 2984:-76 3206:-76 3434:-46 4565:-999
21613 0:-999 383:-72 757:-42 1009:-73 1336:-75 2259:-62 2316:-42 3192:-70 3260:-72 4038:-75 4319:-72 4565:-999
106594 0:-999 106:-49 273:-71 356:-75 1122:-79 1830:-66 2253:-71 2398:-72 2601:-46 3094:-56 4565:-999
226708 0:-999 1872:-69 2241:-66 2313:-64 2984:-63 3112:-38 3188:-72 3206:-69 3494:-70 3976:-54 4565:-999
226712 0:-999 118:-75 365:-69 538:-61 1266:-75 1316:-51 1858:-73 2302:-77 2335:-51 2888:-62 4309:-69 4565:-999
21669 0:-999 757:-61 1077:-68 1852:-74 1968:-68 2221:-73 2259:-60 2316:-52 3619:-73 3654:-79 4509:-69 4565:-999
73170 0:-999 500:-44 945:-47 1329:-47 2008:-47 2094:-77 2120:-65 2747:-65 3948:-67 4203:-42 4484:-42 4565:-999
106683 0:-999 297:-80 831:-81 1499:-75 1816:-81 2143:-80 2547:-80 2983:-76 3310:-58 3568:-80 4263:-57 4565:-999
106731 0:-999 121:-59 359:-44 665:-93 1059:-44 1112:-69 1208:-68 1269:-61 1689:-69 2498:-72 2705:-73 4565:-999
73252 0:-999 485:-67 864:-51 880:-62 1617:-47 2169:-52 2241:-67 3540:-54 3940:-55 4421:-47 4565:-999
21854 0:-999 323:-78 848:-78 871:-70 1048:-73 1212:-53 2965:-63 4029:-73 4318:-70 4362:-52 4378:-65 4565:-999
21884 0:-999 283:-78 1438:-67 1656:-60 2241:-66 2984:-71 3112:-64 3159:-68 3206:-75 3533:-61 3728:-60 4565:-999
73463 0:-999 145:-80 1380:-78 1656:-87 1880:-60 1991:-72 2538:-90 3728:-51 3787:-81 4140:-59 4503:-59 4565:-999
73464 0:-999 2009:-85 2257:-83 2307:-67 2538:-83 2858:-67 3159:-86 3569:-68 3843:-69 4140:-61 4503:-60 4565:-999
73477 0:-999 917:-89 1051:-83 1142:-76 1336:-89 2824:-82 4038:-88 4565:-999
107008 0:-999 537:-50 560:-87 1784:-69 2256:-64 2285:-49 2670:-40 3169:-83 3584:-74 4167:-62 4473:-40 4565:-999
73561 0:-999 401:-59 485:-43 848:-70 1266:-83 1593:-48 1746:-57 1770:-93 2302:-87 3434:-32 4565:-999
227219 0:-999 121:-52 359:-42 1059:-40 1112:-67 1208:-62 1269:-52 1412:-76 1689:-80 2498:-56 2705:-66 4565:-999
227220 0:-999 121:-52 359:-32 617:-74 1059:-32 1112:-67 1208:-63 1269:-46 1689:-77 2498:-62 2705:-73 4565:-999
73604 0:-999 535:-90 1535:-57 2323:-90 2983:-86 3310:-55 3568:-84 4263:-55 4344:-63 4552:-57 4565:-999
22166 0:-999 313:-48 692:-57 1067:-28 2241:-77 2496:-61 2538:-46 3203:-53 3239:-64 3908:-65 3976:-61 4565:-999
73677 0:-999 532:-82 749:-78 1070:-49 1189:-66 1363:-64 1713:-84 1946:-89 3612:-83 3942:-90 4565:-999
22257 0:-999 549:-76 674:-53 878:-59 1452:-60 1761:-60 1770:-76 2011:-75 3222:-76 3653:-52 4565:-999
107214 0:-999 633:-50 738:-75 757:-50 1232:-72 1968:-61 2259:-53 2843:-50 3192:-69 3196:-59 3619:-79 4565:-999
22279 0:-999 607:-79 792:-79 1014:-82 1148:-45 3173:-67 3302:-43 4139:-29 4257:-42 4565:-999
227389 0:-999 742:-73 1438:-52 1656:-69 1721:-46 1992:-75 2313:-69 2516:-72 3159:-52 3533:-44 3728:-72 4565:-999
227390 0:-999 490:-39 547:-51 1954:-76 2151:-62 2333:-63 2629:-73 3224:-61 3249:-60 3802:-66 4387:-67 4565:-999
107281 0:-999 123:-51 461:-60 490:-49 547:-67 754:-65 1544:-60 2369:-56 2597:-57 3183:-66 3224:-32 4565:-999
22357 0:-999 209:-81 377:-82 567:-72 1129:-80 1243:-77 1983:-49 2715:-80 3321:-62 4359:-83 4565:-999
73852 0:-999 569:-85 1594:-66 2029:-81 2079:-71 2712:-43 2864:-77 3010:-66 3232:-76 3665:-69 4457:-85 4565:-999
73873 0:-999 123:-69 831:-81 1544:-75 2369:-76 2480:-75 2565:-52 2745:-80 3025:-35 3642:-72 4041:-77 4565:-999
107360 0:-999 297:-74 831:-76 1499:-71 1544:-83 2983:-73 3025:-80 3310:-53 3568:-76 4263:-53 4565:-999
107384 0:-999 1235:-55 1946:-54 2896:-65 3075:-65 4565:-999
22428 0:-999 485:-79 812:-57 1067:-66 1266:-66 1452:-57 3206:-45 3239:-62 3380:-78 3653:-74 3980:-77 4565:-999
227535 0:-999 742:-74 1438:-73 1656:-62 1721:-45 1992:-78 3159:-74 3492:-70 3533:-51 3728:-72 3787:-86 4565:-999
227540 0:-999 831:-75 1544:-67 1773:-59 2143:-73 2151:-73 2621:-49 3025:-77 3310:-59 3576:-77 4263:-59 4565:-999
227542 0:-999 165:-44 538:-60 812:-46 1513:-41 1858:-69 1988:-70 2335:-37 2536:-68 2888:-59 4558:-67 4565:-999
73993 0:-999 1134:-68 1212:-47 1881:-62 2302:-63 2382:-61 2462:-73 3215:-72 3971:-65 4362:-61 4502:-50 4565:-999
227621 0:-999 490:-69 547:-45 2332:-58 2333:-64 3224:-85 3249:-33 3802:-80 3949:-59 4387:-85 4565:-999
22550 0:-999 363:-81 757:-47 788:-67 909:-79 1077:-72 1232:-70 1968:-63 2259:-51 2316:-47 3654:-84 4565:-999
22551 0:-999 123:-70 179:-76 461:-81 831:-84 1926:-88 2369:-70 2597:-41 3106:-73 4565:-999
22552 0:-999 123:-61 297:-62 1544:-70 1926:-81 2369:-67 2480:-68 2597:-36 4041:-75 4565:-999
74067 0:-999 607:-83 1148:-55 1335:-74 1743:-79 2376:-76 2765:-80 3173:-79 3302:-63 3510:-80 4139:-34 4565:-999
227682 0:-999 516:-75 757:-51 788:-69 1232:-70 1301:-77 1968:-67 2316:-50 2353:-81 2384:-73 3192:-63 4565:-999
74121 0:-999 123:-79 193:-82 501:-58 641:-81 2144:-80 2369:-84 2976:-82 3058:-84 3292:-57 4565:-999
74155 0:-999 29:-83 103:-58 285:-60 883:-81 1678:-40 3324:-52 3379:-69 3405:-60 3725:-52 4225:-71 4565:-999
22701 0:-999 733:-74 1116:-53 1170:-61 1541:-53 2029:-76 2422:-79 2967:-64 3014:-68 3149:-53 4547:-50 4565:-999
107718 0:-999 123:-76 535:-77 754:-83 796:-64 2143:-77 3025:-30 3058:-53 3085:-78 3100:-72 4327:-40 4565:-999
74292 0:-999 535:-93 1499:-76 1535:-72 2323:-90 2417:-79 2983:-73 3310:-52 3568:-71 4263:-52 4344:-60 4565:-999
74326 0:-999 32:-34 413:-33 571:-55 847:-52 853:-65 2120:-75 3648:-71 3964:-33 4066:-75 4512:-39 4565:-999
22909 0:-999 79:-30 1481:-78 1528:-59 1872:-74 2257:-77 2538:-77 3208:-71 4091:-79 4452:-78 4506:-30 4565:-999
22910 0:-999 79:-39 405:-78 668:-78 721:-58 1214:-58 1528:-57 1872:-67 3675:-58 4338:-58 4506:-39 4565:-999
107899 0:-999 490:-57 1658:-76 1954:-74 2151:-65 2916:-70 3224:-40 3576:-65 4318:-71 4387:-69 4565:-999
228031 0:-999 1090:-69 1113:-65 1703:-57 2202:-61 3121:-59 3560:-57 3892:-37 4221:-58 4351:-70 4471:-59 4565:-999
228036 0:-999 989:-68 1116:-45 1170:-52 1541:-47 2029:-78 2967:-61 3014:-70 3073:-67 3486:-60 4547:-46 4565:-999
23049 0:-999 461:-73 1409:-77 2369:-71 2441:-86 2597:-42 3100:-78 3327:-78 3697:-85 4318:-71 4565:-999
74511 0:-999 749:-71 1070:-58 1094:-70 1189:-52 1713:-72 1955:-85 3133:-73 3217:-81 3942:-74 4205:-35 4565:-999
74579 0:-999 14:-44 557:-62 1813:-63 2817:-58 3057:-85 3885:-85 4125:-67 4155:-77 4465:-58 4565:-999
74600 0:-999 182:-77 235:-83 681:-74 1049:-74 1250:-50 1986:-89 2767:-63 3091:-85 3347:-40 4058:-77 4565:-999
74601 0:-999 32:-72 413:-68 571:-67 847:-71 963:-92 1049:-63 1451:-75 1994:-82 4486:-91 4512:-72 4565:-999
23167 0:-999 757:-49 788:-76 1077:-74 1968:-81 2259:-55 2316:-48 2843:-55 3192:-64 3196:-54 4509:-74 4565:-999
23190 0:-999 359:-58 617:-82 1059:-53 1112:-77 1208:-64 1412:-82 2245:-77 2498:-61 2705:-79 4208:-82 4565:-999
74674 0:-999  4565:-999
74675 0:-999 532:-77 619:-54 749:-64 1070:-29 1094:-78 1189:-58 1363:-59 3612:-78 4205:-29 4565:-999
74676 0:-999 532:-77 619:-54 749:-64 1070:-29 1094:-78 1189:-58 1363:-59 3612:-78 4205:-29 4565:-999
74677 0:-999  4565:-999
228289 0:-999 359:-40 1059:-39 1112:-71 1208:-66 1689:-84 2245:-89 2498:-66 2705:-71 4208:-76 4565:-999
74710 0:-999 864:-53 880:-65 1062:-45 3032:-46 3540:-65 3940:-64 4199:-53 4301:-64 4421:-33 4565:-999
228380 0:-999 471:-89 610:-46 668:-87 1528:-80 2037:-91 2108:-89 2257:-87 2940:-85 3112:-90 4565:-999
228381 0:-999 38:-76 118:-82 1056:-67 1134:-76 1212:-63 1851:-81 1867:-88 2103:-71 2379:-75 3908:-81 4565:-999
74867 0:-999 123:-58 461:-70 695:-82 1404:-81 1544:-76 2338:-77 2369:-56 2480:-74 2597:-44 2797:-78 4565:-999
74868 0:-999 29:-77 103:-63 502:-79 1658:-60 1678:-39 3018:-78 3324:-47 3405:-54 3600:-71 3725:-47 4565:-999
74894 0:-999 91:-89 297:-67 535:-88 1535:-79 2323:-90 3100:-87 3310:-52 4263:-52 4415:-87 4552:-79 4565:-999
23442 0:-999 77:-64 123:-71 535:-78 796:-64 1544:-70 2323:-79 2797:-84 3025:-38 3487:-42 4327:-41 4565:-999
228516 0:-999 14:-40 301:-82 420:-86 557:-63 1758:-76 1813:-63 2625:-78 3057:-88 3885:-88 4125:-67 4565:-999
23490 0:-999 607:-78 1014:-85 1148:-64 1335:-70 1700:-77 2071:-70 3173:-65 3302:-48 4139:-38 4257:-41 4565:-999
74964 0:-999 103:-65 272:-72 502:-83 1658:-56 1678:-34 3018:-76 3255:-65 3324:-45 3405:-56 3777:-32 4565:-999
228604 0:-999 79:-36 405:-75 668:-75 1214:-76 1528:-64 1872:-73 2898:-88 2984:-83 4338:-69 4506:-37 4565:-999
23567 0:-999 733:-74 1170:-58 1419:-87 1796:-86 2029:-81 2422:-77 2967:-64 3014:-68 3073:-60 4547:-46 4565:-999
23568 0:-999 118:-67 485:-59 1067:-68 1266:-68 2984:-64 3206:-51 3239:-59 3434:-68 3643:-65 3653:-76 4565:-999
228627 0:-999 297:-84 535:-84 1499:-74 2143:-82 2323:-84 2635:-87 3025:-81 3119:-89 4263:-58 4565:-999
228628 0:-999 451:-68 607:-76 1014:-80 1148:-48 1335:-71 2376:-82 3173:-71 3302:-56 4139:-42 4257:-27 4565:-999
228629 0:-999 106:-44 1421:-67 2398:-84 2457:-69 2572:-66 3028:-35 3094:-54 3835:-81 4221:-44 4471:-76 4565:-999
228630 0:-999 118:-75 812:-75 1062:-78 1067:-43 1266:-75 1452:-73 1761:-65 2087:-74 2302:-73 3032:-78 4565:-999
228631 0:-999 106:-50 2457:-77 2572:-80 3028:-48 3094:-61 3165:-88 3674:-86 3835:-87 4221:-48 4471:-73 4565:-999
228639 0:-999 216:-70 604:-74 767:-62 1223:-63 1548:-36 2259:-48 2558:-57 3225:-36 3495:-62 3979:-72 4565:-999
75051 0:-999 461:-82 831:-79 1544:-86 2098:-89 2338:-80 2369:-63 2480:-85 2597:-41 2797:-82 4106:-76 4565:-999
228651 0:-999 757:-74 767:-63 1009:-82 1223:-63 1968:-65 2316:-78 2558:-65 2793:-68 3495:-63 4038:-83 4565:-999
75097 0:-999 757:-51 1009:-88 1232:-77 1875:-90 1968:-75 2259:-68 2316:-50 3192:-63 3903:-90 4319:-87 4565:-999
108608 0:-999 123:-67 179:-36 461:-18 995:-76 1133:-73 2369:-62 2597:-72 3183:-67 4110:-47 4333:-57 4565:-999
228731 0:-999 118:-74 485:-75 891:-74 1062:-76 1266:-74 1867:-81 2762:-81 3434:-68 3653:-63 3908:-66 4565:-999
75126 0:-999 1066:-92 1481:-80 1872:-53 2214:-87 2940:-75 3208:-69 3801:-92 4234:-89 4338:-78 4345:-92 4565:-999
23778 0:-999 95:-78 304:-43 961:-67 1078:-59 1419:-49 1796:-47 3014:-74 3519:-78 4236:-76 4475:-74 4565:-999
23779 0:-999 211:-78 767:-69 1223:-68 1548:-42 1968:-74 2558:-67 3225:-41 3495:-68 4223:-37 4283:-37 4565:-999
23788 0:-999 104:-71 639:-76 1189:-79 1235:-28 1946:-14 2896:-70 3069:-76 3075:-58 3931:-70 4347:-59 4565:-999
228949 0:-999 118:-74 165:-68 283:-72 515:-74 812:-68 1266:-74 1321:-76 1613:-77 2241:-76 2984:-75 4565:-999
228956 0:-999 118:-68 538:-51 549:-83 1266:-68 1761:-63 1770:-82 1867:-81 2335:-40 3714:-80 3773:-78 4565:-999
228957 0:-999 304:-73 733:-76 1594:-65 1713:-62 1749:-73 2704:-69 2712:-41 3232:-71 3665:-64 4120:-74 4565:-999
108875 0:-999 383:-65 633:-79 719:-79 1548:-35 1968:-67 2259:-56 2545:-78 3225:-35 3260:-65 3285:-78 4565:-999
108907 0:-999 532:-76 619:-63 1070:-22 1189:-63 1363:-61 2422:-80 3942:-74 4205:-20 4565:-999
108913 0:-999 118:-74 416:-80 621:-78 674:-50 878:-49 2640:-53 2762:-79 3239:-33 3643:-46 3653:-43 4565:-999
108930 0:-999 311:-71 377:-69 480:-76 1243:-83 1506:-79 2089:-69 2376:-91 2938:-66 3002:-77 4385:-45 4565:-999
75428 0:-999 283:-80 1656:-54 2140:-72 2241:-66 2313:-63 2984:-63 3112:-64 3188:-77 3494:-72 3728:-72 4565:-999
108973 0:-999 567:-60 821:-76 1093:-76 1423:-67 1575:-68 2453:-76 2918:-84 3842:-71 4256:-78 4565:-999
229082 0:-999 106:-62 560:-60 1090:-62 1108:-62 1113:-63 1577:-49 2132:-68 2601:-62 3028:-57 3994:-59 4565:-999
75497 0:-999 516:-85 757:-54 1301:-92 1351:-45 1968:-68 3192:-74 4038:-83 4125:-90 4211:-62 4283:-79 4565:-999
75509 0:-999 49:-68 516:-78 757:-49 1232:-70 1301:-74 1351:-40 1968:-70 2259:-62 3192:-64 3260:-77 4565:-999
75510 0:-999 67:-64 476:-56 597:-70 1688:-78 2475:-46 2579:-50 2816:-52 3443:-44 4276:-47 4565:-999
75511 0:-999 67:-64 476:-56 597:-70 1688:-78 2475:-46 2579:-50 2816:-52 3443:-44 4276:-47 4565:-999
75512 0:-999 49:-68 516:-78 757:-49 1232:-70 1301:-74 1351:-40 1968:-70 2259:-62 3192:-64 3260:-77 4565:-999
