118793 0:-999 311:-83 657:-72 1376:-71 2019:-73 2619:-85 2739:-85 3186:-76 3279:-61 4121:-80 4241:-999
26470 0:-999 758:-79 870:-76 992:-85 1017:-78 1944:-54 2029:-47 2558:-39 2801:-52 3046:-44 3411:-72 4241:-999
212512 0:-999 91:-81 186:-75 504:-68 775:-70 893:-64 1065:-75 1818:-69 1916:-60 2142:-63 2994:-56 4241:-999
112748 0:-999 376:-44 1020:-59 1143:-66 1614:-62 1845:-59 1894:-47 2155:-71 2364:-62 2733:-88 3293:-46 4241:-999
112749 0:-999 67:-60 68:-79 493:-79 1352:-63 2187:-80 3469:-79 4224:-78 4241:-999
112750 0:-999 67:-60 493:-76 497:-79 733:-71 1352:-68 2119:-89 2187:-76 4241:-999
233027 0:-999 83:-78 172:-81 206:-86 1990:-82 1994:-85 2019:-78 2125:-83 2354:-83 2825:-86 3301:-86 4241:-999
233028 0:-999 443:-72 831:-65 1637:-89 1799:-77 2717:-69 3594:-78 3772:-71 3883:-78 4027:-75 4063:-46 4241:-999
26575 0:-999 67:-50 368:-64 1352:-63 1596:-70 1800:-77 2119:-78 2585:-80 2630:-70 2936:-76 4224:-78 4241:-999
26581 0:-999 57:-78 744:-88 1774:-88 2569:-83 2654:-74 2871:-84 2991:-57 2992:-40 3373:-80 3704:-22 4241:-999
233098 0:-999 186:-68 1073:-65 1831:-63 1916:-54 2832:-66 2994:-42 3759:-55 4126:-81 4241:-999
233115 0:-999 432:-49 1106:-78 1253:-90 1500:-36 3634:-88 3833:-79 3896:-84 4040:-82 4241:-999
26671 0:-999 744:-67 1197:-68 1445:-75 2131:-62 2323:-78 2654:-47 3049:-81 3128:-74 3549:-65 4241:-999
112989 0:-999 186:-62 207:-56 504:-59 755:-49 1186:-71 1916:-63 2681:-64 2832:-53 3265:-52 4075:-63 4241:-999
212773 0:-999 186:-69 201:-74 207:-69 711:-83 755:-76 769:-71 1073:-62 2470:-82 2832:-68 3451:-77 4241:-999
26834 0:-999 469:-57 1795:-43 2190:-69 2412:-34 3265:-55 3781:-44 3791:-44 3828:-75 4075:-78 4241:-999
233326 0:-999 348:-59 493:-87 861:-57 1352:-63 1800:-59 2082:-60 2622:-65 3469:-85 3768:-88 4234:-40 4241:-999
233327 0:-999 186:-71 207:-61 504:-64 755:-51 1818:-66 2681:-58 2832:-41 3265:-48 3270:-59 4241:-999
233328 0:-999 186:-71 463:-76 893:-64 1073:-69 1201:-73 1916:-67 2142:-64 2681:-93 2994:-44 3759:-62 4241:-999
113101 0:-999 58:-65 114:-72 256:-41 530:-73 1242:-51 1260:-71 1407:-65 2145:-66 3750:-53 3752:-63 4241:-999
26887 0:-999 376:-82 561:-80 1910:-69 1980:-80 2155:-37 2898:-77 3693:-75 3925:-47 4012:-79 4241:-999
26888 0:-999 34:-64 443:-55 1407:-63 1930:-62 2532:-61 2717:-58 3440:-54 3455:-62 3772:-55 4241:-999
113155 0:-999 655:-64 697:-60 914:-36 1016:-60 2307:-55 2535:-68 2659:-72 3125:-64 3451:-50 4102:-51 4241:-999
212936 0:-999 733:-84 903:-84 1764:-82 1864:-85 2417:-86 2936:-82 3556:-85 3585:-87 3589:-38 3685:-83 4241:-999
26925 0:-999 689:-54 1534:-69 2718:-40 2782:-78 3123:-47 3724:-78 3740:-62 3910:-69 4241:-999
233422 0:-999 902:-71 1197:-55 2267:-65 2323:-67 2654:-55 2741:-45 3170:-61 3355:-77 3549:-58 4241:-999
113217 0:-999 913:-80 1346:-87 1534:-88 1743:-71 2730:-85 2782:-86 3123:-82 3981:-81 4241:-999
26985 0:-999 199:-67 752:-38 1187:-84 1255:-90 1791:-39 2047:-69 3096:-81 3225:-78 3878:-48 4089:-61 4241:-999
212990 0:-999 400:-70 634:-84 1856:-83 1930:-73 2209:-37 2717:-81 2759:-39 3208:-43 3885:-39 4226:-53 4241:-999
26999 0:-999 443:-65 977:-76 1122:-60 1168:-77 1260:-70 1407:-66 2717:-68 3400:-76 3440:-50 3772:-71 4241:-999
213059 0:-999 179:-73 758:-72 870:-68 1238:-74 1493:-64 1944:-41 2558:-27 2801:-45 3435:-81 3914:-77 4241:-999
113297 0:-999 310:-87 311:-91 1869:-84 1893:-69 1980:-92 2038:-86 2619:-84 2644:-89 4121:-58 4129:-87 4241:-999
233546 0:-999 1241:-82 1795:-61 2412:-72 3265:-94 3781:-29 3791:-25 3874:-79 4241:-999
233547 0:-999 91:-83 128:-48 517:-94 655:-61 697:-48 781:-88 1551:-93 2659:-76 3125:-60 4102:-77 4241:-999
233548 0:-999 186:-73 201:-84 207:-82 769:-91 893:-79 2994:-60 3270:-83 3451:-89 3759:-76 4241:-999
27073 0:-999 186:-73 207:-61 469:-73 711:-85 775:-82 966:-71 2832:-70 2994:-56 3874:-83 4000:-77 4241:-999
113356 0:-999 1774:-90 2991:-60 2992:-59 3704:-58 4241:-999
27143 0:-999 443:-34 532:-82 831:-58 872:-83 1021:-76 1376:-59 1856:-70 2717:-30 3304:-80 3772:-33 4241:-999
233614 0:-999 200:-16 291:-53 758:-82 1912:-86 3465:-75 3716:-84 3743:-15 3906:-85 4060:-47 4241:-999
27154 0:-999 835:-69 1348:-61 1500:-69 1654:-67 1770:-36 1980:-69 2436:-68 2657:-40 3474:-75 3687:-40 4241:-999
113431 0:-999 410:-69 460:-40 1187:-34 2436:-59 2928:-69 2971:-38 3021:-68 3878:-72 3952:-69 4089:-40 4241:-999
27213 0:-999 622:-76 758:-73 992:-75 1017:-76 1944:-41 2457:-70 2558:-14 2801:-47 3435:-72 3906:-80 4241:-999
27231 0:-999 346:-43 581:-14 857:-74 1064:-60 1270:-65 3029:-44 3062:-44 3914:-76 4241:-999
233719 0:-999 657:-73 1175:-79 1980:-82 2436:-80 2717:-87 3279:-52 3299:-85 3985:-73 4241:-999
27307 0:-999 91:-80 517:-74 678:-80 864:-64 1226:-71 2535:-76 2659:-75 3451:-80 3858:-81 4102:-78 4241:-999
27308 0:-999 287:-74 629:-74 1524:-32 1671:-80 3164:-49 3256:-76 3534:-49 3787:-54 3886:-48 4134:-68 4241:-999
27309 0:-999 1348:-68 1381:-80 1541:-79 1770:-47 1845:-61 2436:-80 2657:-51 3293:-73 3347:-79 3687:-50 4241:-999
213465 0:-999 744:-91 1197:-77 1679:-74 2323:-72 2462:-65 3170:-70 3358:-65 3549:-80 4241:-999
233951 0:-999 902:-74 940:-72 996:-82 1445:-88 1509:-41 1633:-76 1679:-73 2323:-74 3170:-72 3358:-71 4241:-999
233952 0:-999 902:-70 1445:-80 1509:-49 1633:-77 2052:-81 2267:-65 2323:-73 3170:-75 3358:-60 4241:-999
213499 0:-999 62:-84 376:-56 1020:-61 1614:-50 1770:-84 1845:-84 1894:-56 2065:-78 2364:-50 3293:-64 4241:-999
113754 0:-999 11:-80 497:-32 650:-57 1352:-65 1596:-41 2187:-49 3469:-48 3589:-56 3758:-47 4097:-64 4241:-999
213582 0:-999 199:-63 374:-54 752:-42 1303:-53 1791:-43 2047:-64 2348:-73 3878:-48 4089:-61 4241:-999
213628 0:-999 471:-80 1893:-82 2019:-68 2619:-95 2739:-93 3301:-89 3377:-86 3584:-94 4121:-89 4241:-999
113959 0:-999 493:-78 650:-70 733:-59 1352:-45 1596:-56 2045:-74 2119:-55 2630:-56 3469:-70 3589:-72 4241:-999
234189 0:-999 199:-75 374:-32 752:-51 1303:-31 1791:-50 2047:-79 3225:-85 3878:-56 4241:-999
234204 0:-999 291:-37 420:-90 484:-72 758:-72 1912:-80 3416:-85 3465:-78 3716:-76 3743:-17 3906:-83 4241:-999
213743 0:-999 258:-43 769:-70 861:-46 896:-77 2082:-61 2510:-75 2662:-81 2962:-83 4234:-76 4241:-999
27716 0:-999 769:-76 861:-60 864:-74 1073:-70 1550:-91 2119:-59 2344:-73 2470:-73 2659:-79 2829:-73 4241:-999
234218 0:-999 443:-65 821:-67 1376:-35 1463:-80 1941:-82 2209:-88 2717:-65 3036:-81 3279:-64 3772:-64 4241:-999
213756 0:-999 258:-43 348:-58 769:-57 861:-53 896:-58 1408:-83 1683:-82 1800:-66 2510:-69 2622:-75 4241:-999
234250 0:-999 67:-61 493:-85 769:-76 1352:-56 1596:-76 1800:-75 2119:-65 2662:-54 3469:-70 4224:-71 4241:-999
213786 0:-999  4241:-999
213787 0:-999  4241:-999
114074 0:-999 91:-66 258:-40 348:-57 769:-71 861:-43 864:-66 914:-55 2307:-71 2535:-66 3451:-55 4241:-999
114075 0:-999 258:-45 348:-64 769:-64 861:-52 896:-83 1551:-90 2510:-74 2824:-82 3768:-86 4234:-78 4241:-999
27805 0:-999 1250:-88 1795:-59 2412:-44 2681:-90 2832:-70 3781:-74 3791:-60 4075:-81 4241:-999
234306 0:-999 348:-57 861:-50 1352:-59 1553:-56 1800:-53 2119:-71 2622:-55 2630:-70 2662:-61 4234:-49 4241:-999
213912 0:-999 278:-41 702:-62 974:-77 1686:-61 1980:-72 2436:-39 2717:-65 3531:-78 3907:-42 3976:-78 4241:-999
213913 0:-999 278:-64 410:-55 460:-45 974:-84 1021:-82 1980:-74 2436:-51 2971:-44 3907:-67 3952:-54 4241:-999
213914 0:-999 57:-85 577:-76 1228:-87 2569:-89 2991:-61 2992:-58 3128:-80 3538:-85 3650:-85 3704:-39 4241:-999
114178 0:-999 1169:-69 1228:-68 2131:-84 2517:-68 2569:-64 2654:-68 3650:-68 3697:-82 3704:-72 3841:-85 4241:-999
234387 0:-999 83:-75 172:-81 206:-76 1990:-79 1994:-75 2019:-70 2354:-80 2825:-76 3301:-81 4241:-999
213956 0:-999 634:-92 657:-72 1500:-82 1613:-83 1947:-89 2019:-74 2717:-85 2920:-93 3279:-51 4121:-88 4241:-999
27909 0:-999 985:-52 1384:-56 2344:-66 2470:-67 2535:-88 2585:-64 2659:-84 2829:-66 3451:-70 4056:-82 4241:-999
27910 0:-999 985:-58 1384:-59 2344:-65 2470:-69 2585:-71 2659:-89 2829:-72 3451:-61 3720:-86 4056:-73 4241:-999
27911 0:-999 460:-59 752:-79 1144:-73 1311:-50 2436:-77 2928:-72 2971:-59 3021:-72 3907:-76 3952:-76 4241:-999
114265 0:-999 487:-66 835:-68 1020:-70 1614:-85 1770:-39 2364:-85 2436:-74 3293:-63 4241:-999
214015 0:-999 443:-63 821:-65 1122:-69 1407:-60 1613:-78 1980:-73 2717:-58 2777:-65 3440:-57 3772:-62 4241:-999
234490 0:-999 723:-73 1654:-64 1690:-93 1794:-25 1796:-77 2050:-83 2155:-25 3127:-89 3169:-25 4195:-89 4241:-999
234491 0:-999 376:-67 1106:-76 1654:-62 1794:-43 2050:-83 2898:-67 3169:-42 3422:-76 4012:-72 4195:-89 4241:-999
234492 0:-999 723:-79 1654:-72 1690:-92 1794:-37 1796:-76 2050:-79 3127:-81 3169:-37 4171:-92 4195:-88 4241:-999
234497 0:-999 702:-87 873:-81 1845:-85 2367:-92 2563:-90 2697:-50 3293:-76 3694:-80 3925:-55 4241:-999
28103 0:-999 835:-78 1348:-80 1654:-83 1770:-48 1845:-63 2436:-79 2516:-86 2657:-49 3687:-49 3857:-75 4241:-999
28104 0:-999 57:-76 577:-80 1228:-87 1485:-86 2569:-89 2991:-60 2992:-52 3207:-85 3650:-87 4241:-999
28105 0:-999 678:-75 1226:-84 1413:-78 1645:-79 2442:-42 3417:-78 3550:-83 3858:-77 4241:-999
28106 0:-999 200:-85 248:-88 758:-42 911:-70 1164:-52 2558:-90 2661:-72 2938:-79 3145:-54 3991:-80 4241:-999
28107 0:-999 186:-81 711:-83 733:-78 1073:-44 2344:-84 2470:-82 2659:-81 2775:-78 3759:-48 4126:-76 4241:-999
234617 0:-999 278:-59 443:-76 1175:-74 2436:-61 2717:-81 2719:-82 3021:-70 3772:-76 3907:-59 4241:-999
28136 0:-999 1064:-86 1270:-89 1565:-52 1776:-94 2541:-94 2907:-94 3298:-93 3806:-86 3816:-90 3937:-93 4241:-999
234634 0:-999 207:-65 463:-78 504:-78 775:-72 1073:-64 1916:-58 2142:-57 2832:-72 2994:-51 3271:-82 4241:-999
214226 0:-999 902:-80 1509:-45 1633:-72 2052:-78 2267:-63 2323:-72 3170:-63 3355:-76 3358:-60 3997:-81 4241:-999
234762 0:-999 585:-83 755:-88 1795:-50 2412:-42 2681:-88 2832:-72 3265:-72 3781:-70 4075:-78 4241:-999
28274 0:-999 186:-59 207:-64 504:-69 1762:-75 1818:-71 1916:-59 2142:-64 2994:-47 3759:-61 4054:-75 4241:-999
234798 0:-999 57:-74 577:-73 1169:-77 1774:-86 2991:-50 3128:-81 3207:-77 3538:-74 3702:-72 3704:-37 4241:-999
234799 0:-999 57:-70 1445:-94 1774:-85 2517:-76 2654:-72 2991:-50 2992:-52 3207:-72 3538:-70 3704:-30 4241:-999
234800 0:-999 57:-67 564:-91 577:-70 1774:-86 2569:-79 2707:-89 2991:-46 2992:-34 3538:-65 3704:-24 4241:-999
234801 0:-999 57:-65 577:-57 1774:-83 2517:-65 2569:-65 2992:-37 3538:-65 3650:-69 3704:-30 3841:-79 4241:-999
114663 0:-999 200:-29 291:-38 622:-92 758:-92 1912:-93 3465:-84 3743:-22 3906:-82 4060:-50 4241:-999
114676 0:-999 258:-47 348:-73 769:-70 861:-45 1800:-82 2510:-78 2622:-87 3768:-89 4224:-93 4234:-90 4241:-999
28451 0:-999 493:-91 497:-81 650:-58 997:-90 1078:-78 1597:-86 1709:-72 3402:-93 3589:-33 4097:-40 4241:-999
28452 0:-999 186:-85 769:-73 1384:-73 1550:-76 2119:-74 2393:-62 2535:-77 2659:-72 2809:-49 2824:-37 4241:-999
114794 0:-999 198:-79 902:-67 1197:-81 1445:-76 1509:-46 1633:-68 2267:-69 2323:-70 3170:-69 3997:-80 4241:-999
114798 0:-999 67:-68 497:-77 1352:-71 1596:-72 1658:-77 2085:-76 2187:-82 2630:-75 2936:-75 3589:-74 4241:-999
114799 0:-999 67:-63 497:-78 1352:-71 1596:-73 1658:-78 2085:-79 2187:-85 2630:-79 2936:-77 3556:-84 4241:-999
114800 0:-999 91:-69 781:-69 864:-72 1352:-74 2344:-67 2470:-67 2824:-68 2893:-86 3451:-50 4102:-68 4241:-999
114801 0:-999 91:-74 781:-72 985:-52 1384:-62 2177:-81 2470:-69 2585:-72 2829:-66 3451:-60 3720:-80 4241:-999
214525 0:-999 57:-70 577:-71 744:-84 2569:-75 2654:-67 2991:-51 2992:-58 3128:-76 3207:-80 3458:-84 4241:-999
28482 0:-999 201:-71 207:-61 893:-59 1073:-62 1916:-55 2142:-53 2846:-72 2994:-39 3212:-78 4241:-999
114865 0:-999 206:-80 471:-88 542:-88 1336:-86 1893:-90 1924:-86 2019:-66 2825:-80 3153:-86 3450:-88 4241:-999
214595 0:-999 346:-41 581:-23 857:-73 1064:-76 1270:-74 1493:-68 3029:-47 3062:-47 4241:-999
28553 0:-999 348:-72 769:-71 861:-63 1073:-69 2622:-62 2824:-68 2962:-58 3759:-75 4224:-70 4234:-71 4241:-999
28554 0:-999 769:-69 1800:-62 2082:-77 2344:-79 2393:-69 2728:-78 2809:-71 2829:-79 2962:-70 4234:-78 4241:-999
235050 0:-999 769:-70 1073:-73 1352:-73 1553:-57 1800:-57 2393:-74 2622:-57 2659:-83 2824:-76 2962:-54 4241:-999
114901 0:-999 57:-77 1169:-71 1228:-82 1774:-83 2131:-79 2517:-82 2569:-86 2654:-71 3650:-80 3704:-26 4241:-999
235081 0:-999 348:-69 678:-87 769:-63 861:-57 1408:-59 1550:-79 1800:-48 2393:-71 2622:-54 2809:-58 4241:-999
235082 0:-999 200:-29 291:-33 484:-80 758:-69 1912:-78 2552:-82 3716:-72 3743:-22 4060:-48 4241:-999
114978 0:-999 503:-81 1033:-57 1118:-31 2121:-58 2744:-48 2923:-58 3718:-89 3741:-62 4079:-81 4241:-999
115028 0:-999 50:-73 781:-71 1352:-72 2177:-84 2344:-71 2470:-73 2659:-82 2829:-71 3451:-56 3720:-74 4241:-999
115056 0:-999 864:-69 1073:-44 2119:-76 2344:-74 2470:-75 2775:-77 2809:-76 2829:-73 3451:-75 3759:-45 4241:-999
28755 0:-999 881:-80 1064:-66 1270:-61 1565:-31 2113:-77 3325:-84 3679:-86 3740:-76 3806:-80 3937:-74 4241:-999
28808 0:-999 744:-80 902:-65 1445:-82 1509:-40 1633:-74 1743:-79 2052:-77 2267:-67 2462:-57 3358:-62 4241:-999
28815 0:-999 67:-74 348:-72 769:-64 896:-74 1800:-57 2082:-70 2622:-56 2824:-71 2962:-80 4224:-71 4241:-999
115179 0:-999 57:-82 577:-76 1228:-70 1445:-79 2569:-91 2654:-82 2991:-49 2992:-54 3650:-70 3704:-34 4241:-999
214903 0:-999 835:-90 1654:-75 1794:-52 1980:-90 2155:-65 2898:-78 3169:-54 3693:-83 3925:-50 4241:-999
115202 0:-999 11:-75 497:-23 650:-69 1596:-42 2187:-43 3469:-49 3589:-78 3682:-51 3758:-47 4224:-74 4241:-999
214938 0:-999 189:-78 1200:-78 1270:-72 1507:-78 1565:-31 2191:-73 3806:-79 3914:-87 3937:-64 4134:-71 4241:-999
28950 0:-999 460:-59 1187:-37 1255:-64 1417:-52 1690:-80 2047:-76 2436:-71 2928:-68 2971:-60 4089:-47 4241:-999
215023 0:-999 493:-85 497:-71 650:-60 842:-82 1078:-71 1596:-74 1709:-69 3589:-34 4097:-44 4241:-999
215024 0:-999 177:-58 186:-63 207:-61 504:-77 1831:-60 1916:-42 2142:-59 2994:-68 4126:-79 4241:-999
215025 0:-999 177:-58 186:-63 207:-61 504:-77 1831:-60 1916:-42 2142:-59 2994:-68 4126:-79 4241:-999
215026 0:-999 493:-85 497:-71 650:-60 842:-82 1078:-71 1596:-74 1709:-69 3589:-34 4097:-44 4241:-999
28980 0:-999 311:-91 474:-92 657:-76 2019:-77 2619:-91 2717:-88 2739:-91 3279:-70 3361:-78 4121:-89 4241:-999
215070 0:-999 210:-77 888:-78 977:-72 1168:-81 1344:-81 1356:-72 1407:-59 2748:-66 3107:-78 3400:-71 4241:-999
215071 0:-999 210:-77 888:-78 977:-72 1168:-81 1344:-81 1356:-72 1407:-59 2748:-66 3107:-78 3400:-71 4241:-999
215072 0:-999 62:-64 493:-88 520:-52 1294:-74 2058:-55 2136:-73 2705:-57 3163:-72 4241:-999
215073 0:-999 62:-64 493:-88 520:-52 1294:-74 2058:-55 2136:-73 2705:-57 3163:-72 4241:-999
235525 0:-999 186:-66 1916:-66 2353:-82 2651:-82 2681:-66 2832:-37 3265:-52 3874:-79 4126:-70 4241:-999
29151 0:-999 186:-65 201:-65 207:-53 275:-57 504:-58 755:-73 893:-64 1818:-59 1916:-51 2994:-44 4241:-999
29152 0:-999 376:-50 1020:-45 1614:-52 1794:-68 1845:-55 1894:-48 2065:-60 2364:-52 3169:-68 3293:-45 4241:-999
115594 0:-999 902:-62 1509:-44 1633:-67 2116:-66 2267:-65 2323:-62 2654:-74 3170:-61 3358:-60 3997:-77 4241:-999
29253 0:-999 376:-67 1020:-80 1106:-67 1894:-73 2155:-29 2898:-73 3826:-78 3925:-60 4012:-79 4241:-999
29289 0:-999 497:-37 650:-65 1596:-46 2119:-84 2187:-45 3469:-43 3589:-65 3682:-56 3758:-45 4224:-68 4241:-999
235781 0:-999 443:-70 821:-79 1021:-83 1168:-84 1407:-73 1980:-74 2717:-69 3312:-77 3772:-69 4144:-78 4241:-999
235782 0:-999 1106:-78 1794:-49 1910:-82 2155:-48 2436:-84 2563:-89 2898:-77 3169:-50 3693:-77 3925:-57 4241:-999
115694 0:-999 67:-61 650:-75 1352:-53 1408:-48 1596:-56 2119:-58 2187:-77 2630:-49 3469:-64 4224:-59 4241:-999
29353 0:-999 186:-85 1065:-73 1073:-62 1800:-76 1916:-64 2142:-59 2662:-84 2832:-75 2994:-53 3759:-69 4241:-999
215443 0:-999 11:-77 497:-81 650:-69 997:-89 1596:-82 1864:-87 3402:-90 3589:-43 3758:-87 4097:-31 4241:-999
235874 0:-999 186:-65 469:-67 711:-85 849:-85 1916:-52 2681:-85 2994:-46 3265:-66 3270:-67 3874:-88 4241:-999
235914 0:-999 443:-67 831:-61 977:-74 1168:-74 1980:-70 2717:-61 3312:-65 3400:-75 3772:-68 3991:-84 4241:-999
235915 0:-999 179:-66 200:-79 758:-62 1164:-58 2346:-72 2552:-39 3145:-71 3416:-75 3743:-67 4241:-999
235916 0:-999 84:-79 977:-77 1168:-79 1344:-82 1842:-85 1973:-84 2748:-86 3312:-63 3400:-77 3772:-64 4241:-999
215509 0:-999 46:-84 78:-79 278:-57 1664:-83 1686:-63 2436:-48 3531:-82 3772:-65 3907:-57 4241:-999
215510 0:-999 186:-78 207:-77 769:-75 781:-68 1073:-36 2177:-92 2470:-77 2659:-82 2775:-73 3759:-41 4241:-999
29498 0:-999 432:-40 752:-89 1500:-22 1761:-78 1937:-87 2760:-79 2986:-86 3634:-84 3833:-78 4241:-999
115879 0:-999 57:-74 2569:-74 2654:-74 2991:-39 2992:-40 3128:-65 3155:-77 3538:-71 3657:-78 3704:-22 4241:-999
115880 0:-999 57:-66 2741:-78 2991:-41 2992:-39 3128:-74 3155:-75 3373:-76 3538:-68 3704:-27 3841:-78 4241:-999
235996 0:-999 744:-79 940:-66 1169:-50 1197:-55 2131:-59 2323:-68 2654:-51 3128:-77 3549:-59 3841:-59 4241:-999
29579 0:-999 57:-74 577:-71 1169:-76 1228:-80 2707:-87 2991:-45 2992:-48 3207:-78 3538:-72 3650:-78 4241:-999
236040 0:-999 186:-77 201:-72 463:-73 504:-72 1762:-82 1818:-73 2832:-72 2994:-52 3265:-74 3270:-73 4241:-999
236041 0:-999 46:-88 657:-74 974:-78 1021:-83 1664:-88 1980:-85 3531:-88 3772:-73 3976:-88 4121:-73 4241:-999
29626 0:-999 11:-82 68:-86 493:-88 497:-79 650:-66 1709:-66 1819:-92 3589:-31 3758:-86 4097:-56 4241:-999
29627 0:-999 493:-84 497:-76 650:-60 733:-76 903:-79 1078:-79 1709:-62 3589:-41 3758:-77 4097:-51 4241:-999
115975 0:-999 400:-75 1168:-85 1376:-73 1941:-74 2209:-62 2717:-61 3036:-38 4063:-56 4082:-73 4226:-78 4241:-999
29671 0:-999 928:-75 1770:-72 1794:-58 2155:-58 2898:-72 3169:-58 3347:-88 3693:-73 3925:-56 4077:-81 4241:-999
29682 0:-999 11:-79 497:-77 650:-59 842:-91 1352:-84 1596:-70 1709:-72 3589:-40 3758:-79 4097:-33 4241:-999
116030 0:-999 443:-62 1407:-61 1930:-64 1980:-79 2145:-62 2180:-69 2717:-62 3440:-54 3772:-64 4241:-66
236148 0:-999 428:-79 1612:-80 1893:-64 2019:-75 2644:-74 2891:-83 3584:-83 4121:-74 4227:-94 4241:-999
215738 0:-999 57:-73 459:-92 577:-83 1169:-83 2991:-54 2992:-53 3128:-83 3155:-85 3373:-85 3458:-86 4241:-999
29740 0:-999 311:-89 443:-90 657:-77 2019:-76 2619:-89 2739:-89 3279:-60 3361:-81 3772:-85 4121:-86 4241:-999
29755 0:-999 443:-74 1122:-64 1260:-72 1407:-67 1664:-83 2436:-78 2717:-73 3339:-69 3772:-74 4144:-76 4241:-999
116107 0:-999 46:-79 278:-66 443:-32 974:-79 1122:-67 2145:-57 2717:-29 3772:-32 3976:-80 4241:-999
215802 0:-999 542:-61 678:-81 1226:-77 1413:-63 1645:-67 1677:-84 2442:-39 3125:-92 3417:-70 3858:-80 4241:-999
116131 0:-999 497:-71 903:-80 997:-83 1078:-73 1409:-85 1580:-94 1864:-80 3589:-32 3758:-73 4097:-46 4241:-999
116132 0:-999 11:-84 650:-48 842:-79 1078:-68 1596:-67 1709:-64 3589:-31 3758:-74 4097:-48 4241:-999
29860 0:-999 91:-88 319:-89 655:-61 697:-51 914:-86 1551:-91 3125:-62 3451:-89 4102:-72 4241:-999
29899 0:-999 11:-75 497:-34 650:-60 855:-78 1352:-79 1596:-17 2622:-83 3469:-43 3589:-74 4224:-69 4241:-999
236394 0:-999 1612:-58 2019:-72 2892:-72 3096:-82 3130:-70 3157:-70 3279:-83 3377:-58 4121:-58 4241:-999
116266 0:-999 443:-67 867:-71 977:-77 1168:-68 1260:-62 1407:-56 2748:-58 3400:-77 3772:-67 4144:-68 4241:-999
29960 0:-999 179:-80 758:-74 870:-72 1017:-79 1493:-72 1944:-48 2335:-82 2558:-30 2801:-48 2950:-78 4241:-999
215963 0:-999 57:-71 577:-73 1228:-70 2638:-84 2991:-36 2992:-46 3128:-80 3207:-70 3538:-70 3702:-72 4241:-999
116305 0:-999 46:-85 443:-63 821:-84 1664:-83 2717:-65 3036:-40 3531:-84 3772:-62 3976:-86 4063:-66 4241:-999
116367 0:-999 186:-85 769:-73 1073:-45 1551:-80 2393:-78 2832:-79 2962:-79 3265:-84 4102:-92 4234:-85 4241:-999
30108 0:-999 217:-67 450:-91 1395:-49 1520:-77 1993:-77 3429:-73 3851:-78 4212:-78 4241:-999
30109 0:-999 57:-72 577:-66 902:-63 1228:-64 1591:-74 2131:-71 2569:-54 2654:-57 3650:-63 3697:-78 4241:-999
236612 0:-999 201:-75 207:-73 893:-68 1073:-56 1916:-61 2832:-74 2994:-54 3270:-73 3759:-64 4241:-999
116483 0:-999 460:-52 1187:-43 1311:-49 1690:-73 2047:-69 2436:-58 2928:-52 2971:-52 3299:-77 4089:-40 4241:-999
30340 0:-999 11:-70 650:-65 842:-85 1078:-72 1596:-79 1709:-74 2085:-84 3585:-85 3589:-37 4097:-39 4241:-999
30341 0:-999 11:-80 650:-62 733:-75 842:-82 1078:-81 1596:-73 1709:-71 3589:-39 3758:-78 4097:-43 4241:-999
116667 0:-999 57:-71 564:-68 577:-80 1228:-58 1774:-83 2707:-68 3458:-86 3538:-71 3563:-82 3650:-58 4241:-999
30363 0:-999 469:-73 901:-91 1241:-80 1795:-49 2190:-83 2409:-93 2412:-44 3265:-79 3781:-54 3791:-41 4241:-999
30430 0:-999 67:-72 348:-56 861:-56 1596:-66 1701:-72 1800:-51 2082:-56 2622:-49 4224:-65 4234:-40 4241:-999
116766 0:-999 177:-78 186:-71 1073:-60 2142:-67 2653:-77 2681:-89 2832:-72 2994:-47 3271:-89 3874:-89 4241:-999
236912 0:-999 258:-69 348:-64 769:-52 861:-64 1352:-71 1800:-54 2082:-61 3270:-79 3451:-74 3759:-69 4241:-999
236913 0:-999 348:-61 769:-66 861:-54 1352:-71 1596:-69 1800:-56 2082:-61 2119:-73 4224:-69 4234:-51 4241:-999
30461 0:-999 179:-60 758:-37 911:-54 1164:-39 2346:-67 2650:-79 2661:-54 3145:-49 3435:-81 3991:-79 4241:-999
30483 0:-999 67:-63 493:-75 497:-75 733:-60 1115:-78 1596:-72 2045:-86 2187:-83 2585:-81 2936:-76 4241:-999
30484 0:-999 172:-81 310:-80 1869:-82 1893:-69 1990:-81 2019:-65 2619:-84 3301:-80 4121:-78 4129:-83 4241:-999
216483 0:-999 201:-68 207:-63 769:-75 1073:-64 1762:-74 1916:-56 2142:-55 2344:-79 2994:-41 3759:-60 4241:-999
216532 0:-999 57:-73 564:-86 2517:-86 2569:-83 2707:-84 2871:-84 3170:-82 3538:-72 3702:-78 3704:-42 4241:-999
216549 0:-999 781:-72 1352:-66 1384:-79 2622:-65 2630:-67 2809:-45 2824:-43 2962:-81 4102:-78 4241:-999
216551 0:-999 469:-73 585:-72 755:-47 945:-66 966:-62 2190:-71 2412:-71 2832:-47 3265:-52 4075:-64 4241:-999
216570 0:-999 902:-67 1169:-48 1197:-65 2131:-60 2654:-47 3128:-70 3170:-70 3549:-66 3657:-71 4241:-999
237081 0:-999 67:-81 348:-69 861:-58 1352:-75 1408:-84 1553:-71 2082:-76 2622:-68 4224:-79 4234:-48 4241:-999
