33626 0:-999 1160:-74 1318:-61 2484:-73 2751:-54 2801:-69 2834:-30 4013:-73 4782:-50 4803:-49 4921:-999
83448 0:-999 22:-74 141:-36 875:-71 1223:-85 1618:-83 1654:-67 2117:-84 2373:-76 2535:-72 3345:-35 4921:-999
83449 0:-999 27:-52 172:-67 261:-81 1547:-85 2404:-76 2777:-89 2918:-74 3466:-51 4054:-84 4921:-999
83450 0:-999 74:-79 499:-59 1775:-77 2208:-92 3159:-66 3976:-77 4322:-90 4329:-73 4371:-87 4720:-56 4921:-999
83459 0:-999 74:-63 1139:-50 2425:-75 2788:-67 3159:-64 3411:-69 4494:-60 4720:-46 4732:-66 4921:-999
194924 0:-999 399:-69 577:-56 615:-61 1485:-75 1760:-74 2375:-58 2880:-80 3973:-69 4572:-63 4921:-999
194946 0:-999 548:-59 1160:-67 1933:-63 2299:-65 2726:-55 2801:-42 3156:-83 4419:-69 4803:-77 4918:-87 4921:-999
194947 0:-999 369:-87 548:-58 1160:-71 1933:-70 2295:-86 2299:-73 2701:-87 2726:-60 2801:-45 4921:-999
141056 0:-999 300:-73 1191:-78 1481:-25 1571:-61 2404:-76 2421:-60 2637:-75 2918:-65 4648:-75 4695:-25 4921:-999
200960 0:-999 352:-82 598:-62 738:-83 880:-66 1718:-70 1753:-49 2344:-86 2557:-62 3592:-88 4921:-999
194967 0:-999 300:-77 307:-76 1464:-79 1607:-73 2928:-73 3116:-65 4251:-74 4648:-72 4721:-79 4875:-46 4921:-999
194968 0:-999 499:-46 577:-85 1431:-87 1775:-75 2108:-80 2126:-66 2139:-87 3062:-62 4322:-84 4720:-55 4921:-999
194969 0:-999 399:-69 615:-69 908:-88 1775:-64 2115:-87 2375:-85 4003:-74 4145:-80 4322:-71 4572:-75 4921:-999
200998 0:-999 499:-76 1775:-75 3159:-85 3268:-79 4014:-74 4322:-86 4329:-78 4494:-79 4572:-80 4720:-77 4921:-999
200999 0:-999 454:-67 484:-74 577:-58 615:-60 1017:-83 2115:-73 2187:-73 2779:-75 4322:-80 4572:-60 4921:-999
195011 0:-999 352:-19 598:-78 1718:-83 2557:-79 2640:-79 2977:-80 3336:-83 4106:-70 4853:-84 4921:-999
141115 0:-999 97:-66 390:-48 775:-79 971:-82 1555:-32 2765:-63 3966:-49 4172:-43 4295:-67 4921:-999
195030 0:-999 738:-58 880:-71 1465:-37 1718:-70 2607:-59 2925:-49 3042:-72 3171:-75 4153:-71 4830:-78 4921:-999
195052 0:-999 352:-61 825:-68 1465:-89 2530:-74 2640:-58 3042:-80 3993:-56 4106:-56 4666:-59 4921:-999
201071 0:-999 548:-55 1160:-65 1898:-66 2299:-70 2726:-58 2751:-72 2801:-51 4260:-69 4564:-78 4921:-999
83628 0:-999 274:-82 1386:-64 1629:-54 1741:-71 2326:-74 2522:-79 2609:-88 4437:-76 4571:-82 4741:-85 4921:-999
201095 0:-999 172:-59 300:-65 1113:-49 1514:-41 1741:-57 2041:-61 2918:-56 3645:-71 4333:-48 4437:-54 4921:-999
201151 0:-999 138:-78 399:-60 484:-61 577:-58 1775:-65 2359:-69 3926:-74 3973:-58 4322:-70 4371:-64 4921:-999
201152 0:-999 74:-71 138:-84 454:-85 499:-71 577:-70 1623:-69 1775:-61 2139:-69 4322:-79 4720:-68 4921:-999
201153 0:-999 399:-67 499:-78 577:-68 1775:-61 2139:-86 3062:-73 3926:-78 3973:-59 4317:-80 4322:-69 4921:-999
201154 0:-999 499:-37 1139:-53 1719:-61 1775:-70 2208:-83 3062:-70 3159:-71 4317:-55 4720:-54 4921:-999
201155 0:-999 138:-83 399:-62 499:-70 577:-66 1775:-68 3062:-69 3926:-87 3973:-72 4317:-73 4322:-84 4921:-999
201156 0:-999 352:-26 598:-79 738:-74 2530:-82 2607:-76 2640:-75 3993:-83 4106:-73 4853:-83 4897:-85 4921:-999
195173 0:-999 1128:-90 1167:-91 1398:-52 1454:-53 1630:-84 1776:-85 2183:-92 4035:-54 4361:-59 4380:-53 4921:-999
195174 0:-999 30:-62 871:-60 1045:-33 1327:-60 1454:-54 2720:-61 3918:-62 4334:-67 4361:-58 4380:-60 4921:-999
195181 0:-999  4921:-999
195182 0:-999  4921:-999
195183 0:-999 399:-66 499:-92 577:-72 1775:-77 3062:-75 3973:-64 4322:-79 4350:-84 4371:-80 4921:-999
195184 0:-999 399:-66 499:-92 577:-72 1775:-77 3062:-75 3973:-64 4322:-79 4350:-84 4371:-80 4921:-999
195186 0:-999 738:-50 880:-64 1389:-79 1465:-35 1718:-61 2607:-50 2925:-44 3453:-83 4154:-70 4830:-79 4921:-999
201192 0:-999 209:-85 363:-81 625:-39 657:-55 1157:-80 2180:-84 2483:-55 4151:-87 4311:-85 4590:-59 4921:-999
83760 0:-999 244:-66 1460:-67 1481:-40 1597:-92 2404:-77 2565:-87 2637:-77 3453:-84 4054:-90 4390:-87 4921:-999
195228 0:-999 258:-65 1139:-65 1936:-71 4014:-68 4317:-59 4329:-66 4494:-59 4690:-68 4720:-52 4921:-999
195229 0:-999 74:-72 138:-77 527:-80 577:-74 2117:-82 2139:-73 3039:-87 3397:-82 4720:-71 4921:-999
141341 0:-999 209:-57 541:-54 740:-52 1308:-44 1576:-54 2036:-79 2183:-64 3430:-61 4631:-54 4911:-79 4921:-999
83785 0:-999 108:-65 244:-37 1026:-67 1460:-54 1571:-59 2041:-70 2344:-60 2421:-59 3131:-62 3592:-61 4921:-999
83787 0:-999 399:-55 622:-61 875:-73 1713:-63 1728:-79 1932:-73 1951:-62 3973:-55 4145:-32 4371:-74 4921:-999
83788 0:-999 22:-83 499:-68 875:-80 1775:-72 3159:-72 3268:-68 4014:-69 4494:-75 4720:-74 4921:-999
83789 0:-999 454:-88 577:-71 1775:-68 2359:-85 3062:-79 3397:-71 3973:-74 4322:-69 4424:-85 4720:-81 4921:-999
83790 0:-999 399:-64 499:-80 577:-70 1775:-46 2359:-79 3062:-71 3973:-64 4322:-58 4371:-80 4424:-81 4921:-999
83794 0:-999 74:-75 130:-73 1139:-70 2126:-77 3159:-66 3268:-65 4014:-67 4317:-62 4494:-70 4720:-62 4921:-999
83795 0:-999 288:-73 577:-57 622:-51 1728:-63 1936:-64 2570:-54 3103:-60 3268:-54 4145:-58 4690:-57 4921:-999
83825 0:-999 726:-73 928:-78 997:-43 2146:-87 2413:-83 2968:-40 4830:-87 4921:-999
195320 0:-999 625:-32 657:-41 1400:-75 1576:-73 2153:-65 2483:-53 4035:-79 4474:-77 4590:-41 4790:-80 4921:-999
195325 0:-999 454:-53 948:-64 1240:-64 1485:-41 1760:-45 2828:-63 3304:-63 3809:-61 4003:-63 4094:-62 4921:-999
141441 0:-999 74:-92 527:-80 1775:-76 1982:-88 2139:-79 3159:-78 4494:-79 4690:-78 4720:-89 4921:-999
141442 0:-999 499:-56 1139:-49 2126:-72 3062:-65 3159:-53 3411:-66 4317:-50 4494:-60 4720:-44 4921:-999
195383 0:-999 74:-69 499:-56 1139:-74 1775:-74 2208:-88 3976:-87 4317:-71 4322:-87 4494:-67 4720:-67 4921:-999
195384 0:-999 74:-62 499:-41 1775:-67 2003:-75 2208:-85 2485:-85 3411:-70 3976:-74 4322:-85 4720:-58 4921:-999
141483 0:-999 30:-63 731:-38 1045:-34 1327:-51 1398:-53 1630:-84 3764:-71 4334:-65 4380:-50 4921:-999
141484 0:-999 625:-34 657:-39 1308:-76 1882:-58 2153:-66 2180:-57 2183:-85 3764:-65 4151:-68 4921:-999
195392 0:-999 257:-86 347:-84 526:-64 1048:-86 1898:-80 2400:-74 3436:-77 3925:-71 4475:-74 4819:-73 4921:-999
195393 0:-999 347:-83 526:-62 1048:-84 1898:-70 2400:-70 2596:-88 3436:-77 3925:-74 4475:-70 4819:-73 4921:-999
195424 0:-999 399:-72 527:-80 577:-74 1982:-83 2126:-81 2139:-69 3772:-84 3973:-71 4350:-88 4371:-75 4921:-999
201427 0:-999 923:-53 1263:-43 1939:-70 2549:-89 3056:-70 3313:-39 3639:-69 4007:-69 4390:-74 4705:-90 4921:-999
201428 0:-999 615:-82 1263:-32 1333:-84 2000:-79 2351:-51 2620:-83 3179:-73 4572:-81 4830:-77 4921:-999
83974 0:-999 288:-84 399:-65 499:-83 577:-60 615:-63 1775:-68 4014:-88 4145:-75 4322:-69 4494:-73 4921:-999
83975 0:-999 454:-86 499:-84 1431:-70 1775:-75 2375:-75 3397:-74 3973:-62 4145:-87 4322:-75 4371:-80 4921:-999
141561 0:-999 297:-70 731:-39 871:-66 1045:-38 1327:-65 1398:-68 2153:-75 3100:-64 3764:-74 4152:-65 4921:-999
195482 0:-999 399:-63 622:-59 1100:-63 1249:-57 1713:-62 1728:-70 1982:-70 3106:-58 4014:-60 4295:-72 4921:-999
195484 0:-999 35:-67 622:-59 1249:-65 1654:-67 2425:-76 2570:-64 3268:-56 4014:-43 4690:-68 4720:-64 4921:-999
195485 0:-999 22:-67 258:-61 1139:-59 1551:-53 1936:-71 2788:-81 4014:-59 4329:-61 4690:-51 4720:-63 4921:-999
141574 0:-999 352:-76 928:-62 1718:-72 1753:-58 2557:-52 2607:-80 3042:-88 3336:-35 3408:-69 4853:-35 4921:-999
201488 0:-999 496:-51 756:-81 1861:-84 1864:-91 2074:-78 3018:-64 3050:-81 4286:-74 4338:-64 4608:-68 4921:-999
195524 0:-999 74:-62 499:-62 800:-80 1775:-71 2126:-66 3062:-60 3976:-86 4322:-88 4720:-64 4732:-65 4921:-999
195525 0:-999 499:-70 527:-74 1623:-77 1719:-77 1775:-74 2126:-68 2139:-67 2779:-79 3976:-87 4720:-73 4921:-999
195532 0:-999 738:-58 880:-56 1465:-25 1718:-62 2607:-58 2925:-43 3179:-89 3453:-72 4153:-70 4830:-78 4921:-999
195535 0:-999 399:-51 499:-88 1775:-89 2027:-89 2126:-66 2208:-85 3304:-92 3973:-52 4145:-27 4322:-80 4921:-999
141655 0:-999 1128:-92 1167:-91 1776:-82 2159:-38 3195:-36 3777:-31 4035:-47 4168:-92 4345:-92 4673:-91 4921:-999
201580 0:-999 74:-74 130:-82 1775:-80 3976:-89 4317:-80 4322:-90 4921:-999
84114 0:-999 499:-77 577:-76 615:-77 1775:-64 2108:-82 3062:-78 3973:-73 4322:-63 4572:-73 4921:-999
141708 0:-999 623:-74 2373:-79 2570:-77 2788:-87 2914:-62 3018:-74 3046:-59 3578:-74 3702:-58 4338:-78 4921:-999
195663 0:-999 625:-20 657:-34 1092:-65 1856:-69 1882:-71 2153:-62 2180:-69 2483:-42 3764:-63 4590:-50 4921:-999
201667 0:-999 399:-53 577:-50 1017:-68 1775:-75 2108:-66 2779:-66 3304:-73 3973:-59 4322:-62 4572:-50 4921:-999
195692 0:-999 74:-68 130:-74 499:-55 757:-84 1139:-60 1936:-77 2208:-84 3062:-66 3976:-77 4720:-64 4921:-999
195693 0:-999 577:-62 921:-78 1551:-61 1728:-68 1936:-76 1982:-68 2187:-60 2570:-55 4690:-62 4921:-999
84207 0:-999 399:-67 499:-84 1775:-71 2139:-79 3973:-62 4720:-81 4921:-999
141792 0:-999 446:-84 770:-86 1358:-82 1898:-61 3488:-80 3690:-80 3925:-51 3994:-82 3999:-86 4820:-85 4921:-999
195707 0:-999 74:-79 141:-80 499:-67 2609:-83 3159:-70 4220:-82 4494:-73 4720:-66 4732:-78 4921:-999
195708 0:-999 74:-64 499:-59 623:-74 1775:-76 2126:-73 2535:-77 3976:-76 4690:-69 4720:-71 4921:-999
195744 0:-999 484:-70 577:-56 615:-63 1017:-67 2375:-77 2779:-36 3973:-65 4322:-87 4572:-63 4921:-999
84261 0:-999 246:-65 1719:-46 2003:-85 2126:-63 2198:-46 2736:-66 3062:-54 3681:-65 4014:-76 4591:-67 4921:-999
141855 0:-999 244:-40 1460:-58 1571:-60 2421:-64 3131:-61 3453:-86 3592:-63 4203:-74 4897:-76 4921:-999
201789 0:-999 1224:-37 1630:-82 1776:-83 2183:-92 2651:-73 2830:-68 4035:-54 4673:-87 4921:-999
84318 0:-999 399:-63 499:-77 1775:-57 2126:-79 2139:-81 3062:-68 4145:-77 4322:-72 4720:-74 4921:-999
195833 0:-999 738:-51 880:-60 1465:-31 1718:-62 2607:-53 2925:-46 3042:-71 4153:-63 4154:-76 4666:-63 4921:-999
195834 0:-999 261:-25 919:-73 2404:-27 2637:-27 2918:-36 2996:-49 3204:-33 4238:-49 4624:-32 4695:-87 4921:-999
141925 0:-999 141:-82 496:-76 2189:-72 2373:-77 2914:-45 3018:-78 3046:-46 3456:-73 3702:-45 4338:-80 4921:-999
141931 0:-999 615:-70 757:-86 1567:-86 1927:-77 2115:-66 2208:-78 4145:-42 4322:-83 4371:-66 4572:-76 4921:-999
141932 0:-999 499:-76 1139:-75 1775:-83 2126:-76 2139:-77 3062:-72 4720:-80 4921:-999
201848 0:-999 74:-69 499:-70 527:-86 1139:-71 1775:-77 3062:-75 3973:-76 4317:-71 4494:-72 4720:-74 4921:-999
141966 0:-999 74:-61 499:-60 1139:-55 1936:-71 2208:-89 2495:-70 4317:-55 4329:-64 4720:-48 4921:-999
195886 0:-999 1224:-39 1630:-86 2159:-51 2863:-73 3195:-42 3684:-69 3777:-29 3835:-70 4035:-60 4673:-84 4921:-999
201882 0:-999 399:-62 484:-73 577:-64 615:-73 1017:-87 2187:-72 3304:-87 3973:-65 4145:-43 4322:-80 4921:-999
84400 0:-999 499:-77 1139:-76 1936:-77 2208:-84 2464:-81 3062:-79 3976:-86 4014:-71 4317:-71 4720:-69 4921:-999
201883 0:-999 454:-76 577:-54 1017:-79 1775:-74 3304:-79 3397:-73 4322:-69 4371:-63 4424:-65 4921:-999
201884 0:-999 138:-76 499:-82 527:-88 1719:-87 1775:-58 1964:-85 4317:-84 4322:-78 4496:-93 4921:-999
142003 0:-999 499:-86 757:-79 1107:-86 1551:-58 1567:-79 2183:-87 2208:-81 3062:-80 3103:-72 4921:-999
142004 0:-999 499:-75 622:-65 757:-86 1567:-86 2208:-85 2570:-71 3268:-76 3969:-84 4322:-88 4921:-999
142005 0:-999 622:-65 757:-87 1100:-70 1728:-62 2570:-58 3103:-62 3106:-64 3135:-33 3862:-44 3969:-81 4921:-999
142006 0:-999 74:-75 499:-60 1139:-68 1775:-77 2126:-75 3062:-84 3976:-86 4317:-65 4720:-59 4921:-999
84457 0:-999 130:-86 399:-74 499:-76 577:-79 1139:-81 1775:-76 2139:-79 3973:-73 4322:-89 4921:-999
84458 0:-999 484:-78 499:-82 577:-78 615:-77 1775:-58 2187:-81 2570:-87 4322:-87 4572:-78 4921:-999
84463 0:-999 352:-73 1465:-77 1571:-72 2421:-76 3316:-66 3453:-79 4203:-73 4666:-56 4830:-89 4897:-66 4921:-999
142073 0:-999 130:-80 499:-70 527:-79 623:-92 1775:-69 2788:-86 3268:-77 4014:-80 4494:-81 4720:-75 4921:-999
196008 0:-999 363:-84 1157:-81 1248:-87 1308:-66 1538:-75 2153:-86 2183:-81 3764:-88 4921:-999
202018 0:-999 740:-83 828:-91 1400:-83 1576:-93 2204:-91 3132:-91 4500:-74 4631:-74 4921:-999
142146 0:-999 548:-53 1160:-63 1933:-68 2243:-79 2726:-60 3156:-77 3541:-46 4260:-61 4419:-50 4564:-72 4921:-999
84642 0:-999 1308:-70 1400:-80 2981:-91 4631:-58 4921:-999
202131 0:-999 74:-62 313:-80 499:-54 1139:-57 1927:-77 2788:-65 3062:-68 3976:-81 4317:-61 4690:-76 4921:-999
202132 0:-999 258:-71 499:-51 1107:-89 1139:-66 1551:-72 1775:-75 2208:-89 3782:-91 4494:-63 4720:-55 4921:-999
202133 0:-999 74:-77 499:-73 577:-73 1719:-71 1775:-76 1982:-82 2139:-79 4014:-86 4371:-81 4720:-72 4921:-999
202134 0:-999 399:-61 577:-76 1100:-85 1775:-64 2779:-75 3705:-83 3973:-61 4145:-81 4322:-71 4572:-68 4921:-999
202135 0:-999 74:-76 1100:-73 1728:-68 1936:-67 2027:-84 2208:-85 3268:-48 3480:-90 4014:-48 4921:-999
142247 0:-999 731:-46 1045:-45 1454:-77 1930:-83 2475:-85 2885:-79 3100:-78 4152:-76 4334:-76 4380:-71 4921:-999
202147 0:-999 363:-74 395:-88 731:-76 1157:-78 1882:-48 2153:-73 2180:-49 2363:-68 2863:-56 3895:-71 4921:-999
202148 0:-999 454:-84 461:-77 577:-52 711:-71 1616:-84 3304:-76 3673:-83 4094:-73 4263:-74 4371:-34 4921:-999
202190 0:-999 76:-61 615:-81 975:-78 1034:-83 1389:-59 2351:-43 2880:-71 3179:-66 4657:-79 4921:-999
196251 0:-999 905:-88 921:-89 1100:-91 1249:-86 1308:-89 3062:-85 3268:-78 4014:-83 4322:-87 4348:-86 4921:-999
202279 0:-999 31:-60 1249:-85 1982:-82 2189:-72 2914:-57 3046:-54 3050:-58 3456:-72 3702:-55 4608:-79 4921:-999
202284 0:-999 738:-56 880:-61 1026:-77 1465:-41 2607:-57 2925:-36 3453:-82 4203:-80 4830:-78 4921:-999
84825 0:-999 288:-78 499:-80 622:-77 968:-88 1164:-92 2570:-71 3103:-80 3106:-86 4220:-83 4921:-999
84842 0:-999 866:-85 1193:-37 1454:-54 1776:-85 2159:-44 3072:-33 3195:-41 4035:-53 4361:-62 4380:-61 4921:-999
196358 0:-999 399:-42 484:-74 577:-59 1775:-76 2187:-69 3397:-80 3973:-41 4145:-80 4322:-77 4496:-74 4921:-999
196359 0:-999 615:-56 1775:-76 2187:-63 2375:-71 3973:-62 4145:-75 4322:-77 4371:-74 4424:-71 4496:-72 4921:-999
202363 0:-999 21:-63 1039:-55 1308:-61 1728:-56 3135:-35 3862:-33 3966:-58 3969:-67 4220:-48 4295:-57 4921:-999
142476 0:-999 738:-58 880:-61 1718:-65 2351:-59 3171:-65 3453:-86 3606:-62 3673:-79 4657:-63 4830:-82 4921:-999
142482 0:-999 1516:-67 1718:-72 2351:-59 2620:-66 3171:-60 3316:-67 3606:-57 4830:-76 4921:-999
142511 0:-999 300:-63 683:-73 1750:-70 2404:-82 2607:-67 2637:-82 3056:-83 3179:-85 4007:-84 4830:-69 4921:-999
196443 0:-999 541:-53 1248:-69 1308:-50 1400:-72 1576:-69 2183:-65 3513:-59 4311:-54 4631:-51 4921:-999
142567 0:-999 352:-20 598:-69 738:-67 928:-77 1606:-81 2557:-69 2607:-68 2977:-84 3336:-73 3606:-78 4921:-999
142568 0:-999 352:-30 738:-78 928:-69 1034:-77 1606:-85 2607:-79 2640:-85 2912:-69 2977:-77 4284:-68 4921:-999
142569 0:-999 352:-33 738:-74 928:-75 1034:-77 1606:-83 2607:-72 2640:-78 2912:-76 2977:-83 4284:-74 4921:-999
196494 0:-999 399:-67 527:-75 577:-75 1139:-81 1551:-76 2139:-78 3062:-72 3268:-80 4014:-78 4720:-76 4921:-999
202495 0:-999 399:-66 484:-80 577:-80 622:-72 905:-75 1713:-80 2570:-73 3973:-65 4145:-77 4322:-79 4921:-999
202503 0:-999 738:-78 1389:-83 1516:-79 2607:-83 2620:-41 2880:-81 3171:-71 3606:-71 4657:-78 4830:-87 4921:-999
85010 0:-999 499:-77 527:-86 1775:-78 2126:-83 3973:-67 3976:-83 4720:-79 4921:-999
202515 0:-999 399:-56 484:-67 615:-51 2108:-72 2187:-62 3397:-70 3973:-59 4322:-65 4496:-67 4921:-999
202516 0:-999 399:-66 484:-71 499:-73 2187:-75 3397:-79 3973:-61 4322:-64 4496:-82 4720:-74 4921:-999
196585 0:-999 31:-66 2373:-78 2914:-63 3046:-65 3050:-65 3702:-65 4540:-71 4921:-999
196586 0:-999 31:-72 496:-86 2914:-65 3046:-72 3050:-72 3578:-82 3702:-71 4205:-71 4540:-76 4921:-999
85104 0:-999 22:-96 258:-91 499:-77 1249:-95 1775:-82 2139:-83 3976:-90 4329:-95 4921:-999
85105 0:-999 74:-85 499:-66 1139:-80 1654:-80 1775:-83 1927:-87 2535:-78 3159:-79 3976:-86 4720:-66 4921:-999
85106 0:-999 499:-83 577:-81 622:-79 757:-85 1039:-74 1100:-84 1139:-82 1936:-84 2208:-90 4322:-91 4921:-999
85112 0:-999 399:-63 577:-59 622:-68 1017:-86 1775:-90 2570:-51 3304:-84 3973:-60 4145:-35 4322:-68 4921:-999
202674 0:-999 399:-62 499:-77 577:-67 1017:-90 2126:-76 3268:-74 3973:-63 4322:-82 4572:-72 4690:-80 4921:-999
202675 0:-999 399:-63 499:-90 615:-76 1017:-91 1139:-71 3268:-61 3973:-59 4322:-87 4572:-70 4720:-80 4921:-999
85176 0:-999 246:-44 1719:-54 2198:-59 2736:-45 3681:-78 3929:-75 4591:-58 4831:-80 4921:-999
196691 0:-999 74:-69 615:-79 1775:-79 2108:-82 2139:-75 2187:-74 3973:-57 4322:-88 4494:-63 4572:-80 4921:-999
202676 0:-999 399:-69 499:-85 577:-74 1017:-91 1775:-70 2126:-85 3973:-70 4322:-87 4572:-81 4720:-72 4921:-999
196692 0:-999 74:-84 577:-59 1249:-85 1775:-76 2139:-80 3268:-84 4014:-86 4322:-74 4494:-78 4572:-51 4921:-999
196693 0:-999 74:-61 499:-60 1775:-81 2126:-72 2139:-83 3976:-83 4014:-72 4322:-87 4494:-54 4572:-81 4921:-999
196694 0:-999 74:-72 130:-77 499:-72 577:-80 1775:-80 2126:-76 2139:-82 3062:-75 3345:-76 4720:-86 4921:-999
202686 0:-999 246:-51 1719:-58 2126:-65 2198:-56 2736:-38 4591:-69 4921:-999
196702 0:-999 454:-69 577:-58 1017:-86 2209:-70 2375:-53 2779:-67 3304:-81 4322:-81 4371:-72 4572:-57 4921:-999
196705 0:-999 74:-69 499:-71 1775:-73 2126:-68 2208:-87 3062:-66 3681:-78 4014:-62 4322:-83 4720:-67 4921:-999
196706 0:-999 399:-55 577:-67 1775:-67 2108:-71 2359:-76 2779:-76 3973:-59 4080:-78 4322:-74 4720:-78 4921:-999
196707 0:-999 399:-51 499:-80 577:-61 1775:-60 1951:-80 2779:-77 3973:-54 4322:-74 4350:-74 4371:-62 4921:-999
196730 0:-999 577:-61 908:-61 1616:-59 1760:-54 2880:-72 3179:-77 4003:-58 4116:-85 4830:-75 4921:-61
196775 0:-999 399:-86 454:-67 577:-69 615:-80 908:-63 1240:-70 2115:-70 3973:-76 3974:-62 4003:-64 4921:-999
196776 0:-999 399:-62 577:-69 615:-71 622:-61 1713:-67 2126:-74 3973:-64 4145:-33 4371:-68 4572:-70 4921:-999
196802 0:-999 1377:-81 1607:-71 2339:-79 2565:-79 2928:-72 2946:-42 3160:-51 3385:-72 4538:-50 4875:-42 4921:-999
142878 0:-999 74:-74 527:-76 2126:-78 2139:-76 3062:-71 3159:-74 4014:-73 4690:-75 4921:-999
142879 0:-999 74:-65 258:-69 499:-55 1249:-73 1551:-65 1775:-72 2126:-70 3062:-67 3159:-67 4720:-65 4921:-999
196808 0:-999 1086:-84 1160:-57 1933:-62 2294:-84 2477:-84 2751:-41 2801:-60 2834:-64 3496:-82 4782:-51 4921:-999
202818 0:-999 800:-65 1051:-77 1573:-62 2485:-57 3059:-81 3308:-52 3367:-64 3480:-48 3573:-51 3782:-76 4921:-999
202831 0:-999 450:-59 796:-41 925:-59 1193:-40 1224:-42 2159:-47 3195:-43 3777:-33 4035:-56 4742:-60 4921:-999
202856 0:-999 738:-70 1034:-68 2607:-74 3171:-42 3316:-66 3455:-69 3606:-43 4499:-67 4666:-74 4830:-70 4921:-999
142977 0:-999 258:-77 499:-82 615:-77 1775:-74 2139:-72 3973:-81 4322:-89 4720:-79 4732:-84 4921:-999
142978 0:-999 454:-77 577:-55 1775:-78 1964:-79 2126:-75 2166:-78 3304:-93 3397:-66 4322:-75 4424:-71 4921:-999
196905 0:-999 138:-78 399:-60 499:-86 1775:-77 3397:-78 3973:-76 4322:-78 4424:-85 4921:-999
196906 0:-999 130:-77 499:-77 1139:-65 1551:-68 1775:-89 3062:-64 4720:-62 4814:-64 4921:-999
202932 0:-999 300:-80 374:-78 1464:-86 2928:-72 2946:-49 3645:-77 4251:-83 4648:-84 4721:-86 4875:-53 4921:-999
202933 0:-999 300:-84 374:-81 1607:-80 2565:-67 2928:-80 2946:-47 3116:-75 3160:-45 4648:-84 4875:-47 4921:-999
202934 0:-999 250:-50 1167:-90 1193:-35 1630:-84 3072:-33 3195:-39 3777:-48 4035:-53 4673:-83 4742:-54 4921:-999
143089 0:-999 284:-75 1034:-79 2341:-75 2351:-44 2696:-74 2880:-70 3150:-74 3179:-64 4899:-73 4921:-999
203057 0:-999 524:-83 625:-38 657:-58 1045:-87 1092:-71 2153:-81 3764:-80 3895:-80 4590:-57 4921:-999
143164 0:-999 399:-63 577:-57 615:-68 622:-60 1713:-74 1951:-73 3973:-61 4145:-37 4348:-83 4496:-68 4921:-999
203095 0:-999 1160:-66 1933:-77 2039:-89 2751:-50 2801:-59 2834:-70 3690:-82 4028:-88 4782:-62 4803:-58 4921:-999
203096 0:-999 1160:-67 1933:-75 2299:-76 2751:-52 2801:-62 2834:-64 3436:-90 3690:-85 3979:-86 4564:-88 4921:-999
197133 0:-999 399:-71 499:-72 577:-68 1775:-58 2139:-79 2779:-75 3062:-73 3976:-86 4322:-78 4494:-77 4921:-999
197134 0:-999 399:-64 499:-90 1017:-89 1713:-77 1775:-87 2208:-83 3304:-88 3973:-68 4145:-46 4322:-76 4921:-999
85663 0:-999 21:-61 401:-62 541:-58 721:-73 1156:-62 1184:-62 2147:-62 2325:-39 3966:-62 4311:-60 4921:-999
197155 0:-999 499:-74 577:-74 1654:-72 1775:-73 2126:-66 2535:-72 3062:-72 3976:-82 4322:-87 4921:-999
203156 0:-999 258:-80 484:-67 577:-66 1728:-79 2126:-71 2187:-70 2208:-79 3062:-76 4145:-36 4572:-67 4921:-999
197201 0:-999 297:-80 731:-51 871:-73 1045:-49 1398:-72 3855:-91 3918:-80 4361:-72 4380:-73 4921:-999
143263 0:-999 401:-75 541:-62 1308:-52 4311:-65 4631:-57 4921:-999
143267 0:-999 74:-75 499:-72 527:-67 577:-73 1775:-81 2139:-71 2208:-85 3062:-73 3345:-78 4720:-71 4921:-999
143273 0:-999 726:-60 930:-86 997:-37 1389:-74 1516:-75 2607:-69 2968:-37 3455:-70 4499:-70 4657:-69 4921:-999
203207 0:-999 172:-77 1119:-81 2918:-27 2996:-56 3204:-41 3385:-76 3734:-73 4238:-51 4624:-42 4695:-70 4921:-999
203209 0:-999 300:-53 612:-57 923:-53 1101:-59 2039:-77 2684:-62 3352:-60 4112:-75 4412:-63 4648:-56 4921:-999
203210 0:-999 374:-62 696:-56 1101:-58 1464:-65 2041:-52 2928:-61 2996:-47 3116:-63 3734:-55 4875:-32 4921:-999
203216 0:-999  4921:-999
203217 0:-999  4921:-999
143309 0:-999 74:-57 288:-71 622:-73 1551:-64 1927:-66 2570:-74 3103:-72 4295:-82 4690:-66 4720:-53 4921:-999
143310 0:-999 74:-59 288:-71 622:-73 1551:-64 1927:-66 2570:-74 3103:-72 4295:-82 4690:-66 4720:-43 4921:-999
143355 0:-999 22:-72 141:-50 875:-66 2117:-82 2126:-88 3181:-89 3345:-51 4511:-90 4732:-76 4877:-68 4921:-999
203290 0:-999 399:-71 577:-65 1775:-65 3062:-79 3397:-87 3973:-70 4322:-80 4572:-64 4921:-999
143365 0:-999 657:-75 731:-73 1045:-70 1882:-45 2153:-61 2180:-45 2363:-61 2863:-65 3895:-64 4590:-74 4921:-999
197342 0:-999 598:-60 928:-54 1753:-44 2557:-61 2925:-84 3336:-34 3606:-82 4853:-33 4921:-999
143417 0:-999 598:-68 726:-81 880:-72 928:-56 1606:-80 1718:-58 2557:-68 2607:-74 3336:-34 4853:-34 4921:-999
85874 0:-999 374:-74 1348:-59 1607:-57 2339:-73 2565:-70 2928:-60 2946:-44 3116:-61 3645:-79 4875:-48 4921:-999
