219586 0:-999 564:-29 855:-85 965:-34 1675:-83 1850:-83 2268:-83 2272:-44 2294:-84 3240:-83 3692:-999
73565 0:-999 296:-62 1009:-86 1024:-65 1133:-47 1244:-68 1559:-83 2389:-73 2649:-73 3188:-79 3665:-80 3692:-999
73566 0:-999 296:-60 1024:-60 1133:-48 1244:-71 1540:-90 1559:-71 2389:-83 2649:-83 3188:-86 3665:-74 3692:-999
73655 0:-999 178:-58 189:-70 1391:-69 1679:-68 1724:-47 1750:-56 2364:-50 2787:-69 2854:-79 2888:-89 3692:-999
227331 0:-999 829:-63 1367:-34 1887:-37 2004:-62 2797:-81 2861:-80 2908:-38 3088:-63 3092:-58 3306:-35 3692:-999
227470 0:-999  3692:-999
227471 0:-999 166:-76 189:-52 335:-44 697:-86 805:-80 1539:-40 2148:-60 3389:-46 3692:-999
227494 0:-999 309:-79 425:-85 564:-36 855:-85 928:-77 965:-48 1675:-65 2272:-42 3240:-83 3604:-86 3692:-999
227495 0:-999 255:-70 463:-75 895:-73 1448:-67 2468:-72 2508:-66 2675:-72 3692:-999
73906 0:-999 296:-65 301:-81 1244:-81 1559:-38 1627:-79 2389:-61 2649:-76 2927:-74 3188:-83 3665:-64 3692:-999
227533 0:-999 424:-75 1391:-64 1504:-69 1531:-87 1724:-37 1750:-50 2121:-86 2148:-79 2364:-55 2787:-56 3692:-999
227567 0:-999 144:-65 296:-65 301:-86 1024:-52 1244:-70 1559:-32 1627:-83 2389:-64 2927:-62 3665:-64 3692:-999
227616 0:-999 579:-85 840:-79 887:-78 1877:-32 3064:-85 3088:-89 3692:-999
227640 0:-999 108:-44 290:-53 925:-58 1253:-49 2536:-91 2915:-69 3121:-75 3572:-39 3692:-999
227759 0:-999 178:-60 189:-72 335:-37 1021:-22 1198:-85 1268:-77 1539:-47 2148:-70 3389:-52 3692:-999
227760 0:-999 178:-59 335:-46 805:-89 1021:-30 1198:-85 1268:-81 1539:-43 2008:-86 2148:-63 3389:-46 3692:-999
22778 0:-999 49:-29 701:-83 897:-71 1011:-72 1158:-35 1872:-70 2614:-70 2626:-69 3232:-29 3267:-85 3692:-999
227983 0:-999 1024:-58 1133:-64 1559:-35 1627:-80 2012:-80 2927:-61 3188:-69 3665:-60 3692:-999
107900 0:-999 215:-84 3407:-71 3692:-999
228018 0:-999 364:-51 453:-84 658:-66 789:-43 956:-52 1334:-53 2302:-54 2794:-52 3005:-57 3692:-999
74532 0:-999 301:-88 814:-85 1009:-81 1024:-61 1559:-35 2488:-79 2678:-86 2927:-79 3188:-73 3692:-999
228183 0:-999 235:-91 921:-41 1157:-68 1220:-89 2067:-68 2481:-65 2974:-76 3218:-44 3521:-90 3562:-83 3692:-999
23210 0:-999 632:-75 829:-80 1367:-26 1887:-45 2004:-71 2465:-82 2908:-44 3088:-62 3092:-52 3306:-48 3692:-999
74727 0:-999 999:-29 1431:-84 1452:-88 1749:-90 2022:-84 2065:-79 2300:-75 3253:-65 3547:-87 3692:-999
74728 0:-999  3692:-999
74729 0:-999 999:-29 1431:-84 1452:-88 1749:-90 2022:-84 2065:-79 2300:-75 3253:-65 3547:-87 3692:-999
74730 0:-999  3692:-999
23284 0:-999 296:-66 301:-82 1024:-57 1244:-74 1559:-35 2389:-57 2649:-66 2927:-57 3188:-73 3665:-62 3692:-999
228350 0:-999 116:-76 240:-80 422:-74 632:-30 1824:-81 1887:-81 2349:-75 2401:-81 3088:-56 3277:-82 3692:-999
23298 0:-999 296:-65 1009:-84 1024:-60 1133:-59 1559:-67 1627:-57 2389:-81 2534:-89 2927:-68 3188:-78 3692:-999
228384 0:-999 679:-50 781:-40 1238:-58 1379:-83 1524:-79 2546:-79 3198:-77 3277:-76 3392:-80 3691:-47 3692:-999
228460 0:-999 999:-51 2065:-85 2300:-92 3253:-79 3692:-999
228632 0:-999 178:-61 189:-79 606:-75 899:-83 1021:-35 1539:-52 3175:-91 3389:-50 3592:-91 3692:-999
228638 0:-999 178:-63 432:-84 548:-83 1391:-71 1504:-89 1724:-37 1750:-56 2469:-88 2787:-72 3539:-80 3692:-999
108702 0:-999 406:-94 425:-87 564:-27 965:-35 1675:-74 2272:-44 3240:-84 3692:-999
108703 0:-999 564:-27 965:-37 2272:-47 3240:-83 3692:-999
108704 0:-999 564:-28 965:-38 1675:-80 2272:-41 2294:-86 2609:-92 2992:-94 3240:-85 3692:-999
75216 0:-999 425:-74 564:-16 1237:-79 1675:-61 2268:-77 2272:-38 2609:-79 2992:-77 3240:-72 3692:-999
228838 0:-999 1170:-82 1258:-54 1431:-84 2079:-78 2393:-61 2429:-38 2709:-83 2756:-77 3134:-70 3692:-999
75228 0:-999 231:-83 465:-75 779:-74 833:-87 1953:-79 2546:-35 3198:-78 3277:-40 3673:-79 3692:-999
108759 0:-999 1009:-72 1024:-63 1133:-71 1559:-38 1627:-80 1937:-81 2389:-65 2927:-68 3188:-65 3692:-999
108771 0:-999 108:-49 290:-48 733:-82 925:-52 1253:-46 1266:-82 1827:-83 2508:-86 3121:-79 3572:-31 3692:-999
23839 0:-999 259:-86 301:-92 1024:-54 1244:-68 1559:-51 1627:-78 2927:-61 3188:-67 3665:-69 3692:-999
108974 0:-999 178:-82 961:-44 1444:-71 1746:-79 1858:-86 2148:-86 2881:-71 3389:-81 3410:-81 3692:-999
75591 0:-999 779:-73 1379:-66 1953:-74 2546:-35 3198:-72 3277:-53 3692:-999
109117 0:-999 166:-76 178:-34 189:-61 899:-72 2148:-58 2888:-78 3389:-53 3408:-81 3410:-78 3692:-999
24205 0:-999 155:-42 453:-63 581:-56 681:-63 755:-70 990:-66 1165:-62 1301:-54 1601:-66 2441:-61 3692:-999
229303 0:-999 406:-91 564:-64 965:-83 1850:-89 2272:-33 2294:-79 3032:-90 3201:-91 3240:-65 3692:-999
229304 0:-999 309:-87 564:-55 965:-78 1236:-81 1418:-90 2272:-32 2294:-81 3240:-59 3242:-91 3355:-80 3692:-999
109282 0:-999 1024:-53 1133:-80 1559:-39 1627:-82 1937:-84 2389:-74 2649:-72 2927:-63 3665:-70 3692:-999
109283 0:-999  3692:-999
109284 0:-999  3692:-999
109285 0:-999 1024:-53 1133:-80 1559:-39 1627:-82 1937:-84 2389:-74 2649:-72 2927:-63 3665:-70 3692:-999
229434 0:-999 406:-88 425:-81 564:-64 965:-70 2272:-42 2294:-83 2936:-79 3240:-73 3692:-999
229539 0:-999 296:-73 1024:-81 1133:-82 1244:-71 1559:-48 1627:-81 2012:-86 2927:-73 3188:-76 3665:-52 3692:-999
109588 0:-999 424:-73 446:-91 899:-38 1081:-85 1599:-71 2121:-85 3692:-999
229803 0:-999 296:-61 814:-79 1024:-65 1133:-77 1244:-75 1559:-41 2389:-44 2649:-62 3188:-71 3665:-43 3692:-999
229804 0:-999 296:-56 1024:-65 1133:-75 1244:-79 1559:-55 2389:-39 2484:-89 2649:-68 3665:-41 3692:-999
229805 0:-999 296:-56 814:-77 1024:-65 1133:-63 1559:-43 2389:-37 2649:-68 3665:-38 3692:-999
229806 0:-999 296:-62 814:-84 1024:-64 1133:-77 1559:-46 2012:-77 2389:-51 2649:-66 3188:-71 3665:-37 3692:-999
76329 0:-999 309:-84 564:-68 965:-79 1236:-81 2272:-42 2288:-71 2936:-85 3201:-89 3240:-59 3692:-999
229926 0:-999 108:-45 137:-82 290:-62 925:-60 1253:-60 2468:-79 2756:-71 2877:-77 2915:-78 3572:-38 3692:-999
76330 0:-999 425:-83 564:-29 732:-84 965:-40 1237:-86 1675:-65 2272:-43 2294:-86 2385:-86 3240:-77 3692:-999
76331 0:-999 309:-84 425:-82 564:-22 928:-87 965:-44 1237:-88 1675:-76 2272:-42 2609:-88 3240:-73 3692:-999
24892 0:-999 921:-69 1157:-81 1235:-60 1738:-65 1814:-83 2067:-35 3218:-71 3615:-71 3692:-999
76398 0:-999 108:-44 137:-79 290:-49 925:-48 1184:-69 2915:-71 3335:-77 3572:-34 3692:-999
76415 0:-999 814:-72 1024:-55 1559:-27 1627:-71 2389:-61 2488:-72 2649:-69 2927:-63 3665:-57 3692:-999
25024 0:-999 733:-77 921:-72 1157:-74 1235:-69 1258:-77 1738:-58 2067:-30 2912:-82 3218:-65 3615:-68 3692:-999
25088 0:-999 1220:-71 1235:-62 1738:-66 1989:-83 2067:-35 2481:-72 2754:-86 3218:-66 3615:-73 3676:-82 3692:-999
110063 0:-999 178:-40 189:-66 335:-80 1021:-69 2148:-67 2364:-82 3175:-72 3389:-63 3692:-999
76719 0:-999 264:-77 1258:-60 1431:-68 1584:-70 2022:-81 2079:-77 2393:-55 2429:-45 2756:-72 3692:-999
110221 0:-999 259:-87 296:-61 814:-82 1024:-60 1051:-84 1244:-78 1559:-36 2389:-68 3188:-68 3665:-59 3692:-999
110286 0:-999 564:-60 965:-78 1236:-89 2272:-30 2294:-86 3240:-67 3692:-999
110287 0:-999 564:-71 965:-75 1850:-91 2272:-44 2294:-89 2936:-82 3032:-87 3240:-68 3692:-999
110288 0:-999 320:-82 564:-65 687:-76 928:-79 965:-83 1596:-79 1675:-75 3039:-84 3240:-75 3629:-88 3692:-999
230499 0:-999 12:-86 98:-30 632:-76 2254:-84 2327:-79 3014:-83 3692:-999
76963 0:-999 999:-47 2065:-80 2300:-82 2417:-81 3253:-63 3547:-89 3692:-999
77047 0:-999 133:-66 424:-33 446:-77 899:-63 1081:-68 1599:-73 1679:-70 1724:-69 2115:-72 2121:-51 3692:-999
77070 0:-999 149:-80 231:-82 1524:-53 2314:-89 2546:-82 2959:-84 3198:-88 3277:-74 3392:-9 3673:-47 3692:-999
230705 0:-999 155:-81 320:-73 425:-66 453:-82 581:-69 1301:-75 1601:-29 1658:-40 2441:-67 2683:-71 3692:-999
230794 0:-999 53:-82 296:-53 814:-84 1244:-66 1559:-40 2012:-87 2389:-61 2649:-59 3665:-44 3692:-999
110646 0:-999 814:-84 1024:-61 1559:-53 1627:-86 2389:-42 2927:-69 3665:-46 3692:-999
25752 0:-999 564:-42 1675:-84 2272:-60 2288:-86 3240:-86 3355:-84 3692:-999
25753 0:-999 309:-90 564:-39 1675:-86 2272:-49 3240:-84 3692:-999
77335 0:-999 240:-73 260:-88 465:-88 632:-50 986:-88 1824:-79 2546:-84 2550:-81 3653:-80 3692:-999
230998 0:-999 47:-46 552:-78 859:-56 915:-75 1679:-74 1809:-76 2135:-83 2150:-69 2403:-68 2628:-63 3692:-999
77521 0:-999 296:-66 1009:-72 1024:-57 1244:-74 1559:-36 2534:-82 2649:-64 3188:-70 3665:-58 3692:-999
26068 0:-999 406:-88 425:-88 564:-66 965:-68 1236:-94 2272:-38 2294:-86 2385:-88 2936:-86 3240:-65 3692:-999
111188 0:-999 342:-73 859:-88 947:-75 1291:-78 1656:-88 1870:-61 1883:-69 2135:-60 2301:-68 2914:-46 3692:-999
231634 0:-999 309:-84 564:-59 965:-77 1237:-90 2272:-35 2294:-79 3032:-90 3201:-88 3240:-64 3440:-91 3692:-999
211280 0:-999 264:-88 1258:-65 1431:-78 1584:-89 2393:-81 2422:-89 2429:-39 2544:-86 2756:-72 3692:-999
211281 0:-999 264:-69 1258:-63 1431:-74 2067:-87 2079:-79 2393:-67 2422:-83 2429:-32 2544:-74 3134:-75 3692:-999
211301 0:-999 296:-56 1024:-52 1133:-71 1559:-43 1627:-66 2389:-38 2678:-86 2927:-72 3665:-45 3692:-999
111566 0:-999 231:-70 422:-68 779:-80 1379:-57 1953:-55 2863:-75 2998:-66 3198:-58 3277:-43 3692:-999
78185 0:-999 246:-70 320:-68 425:-73 581:-71 1601:-36 1658:-45 3240:-74 3242:-84 3257:-78 3692:-999
78213 0:-999 155:-77 196:-77 288:-90 581:-69 681:-69 990:-84 1301:-67 2302:-60 2441:-89 2762:-82 3692:-999
78214 0:-999 155:-72 196:-79 453:-83 525:-84 681:-69 1165:-81 1301:-74 2308:-86 2794:-51 3101:-51 3692:-999
111782 0:-999 12:-88 98:-27 240:-91 478:-64 1251:-85 1529:-92 2327:-88 2409:-87 2550:-33 3653:-93 3692:-999
232057 0:-999 309:-79 406:-84 425:-62 564:-56 965:-72 1236:-80 2272:-23 2294:-84 2936:-77 3240:-60 3692:-999
232058 0:-999 309:-85 425:-73 564:-59 965:-77 1236:-80 1675:-81 2272:-27 2294:-82 2936:-79 3240:-66 3692:-999
232059 0:-999 309:-86 320:-87 564:-67 928:-89 965:-72 2272:-33 2936:-75 3032:-87 3201:-88 3240:-60 3692:-999
78514 0:-999 465:-78 1238:-88 1379:-72 1953:-67 2546:-45 2716:-82 2998:-77 3198:-64 3277:-37 3692:-999
211895 0:-999 1656:-86 1679:-71 1870:-59 1960:-57 2135:-59 2224:-76 2715:-73 2914:-42 3187:-74 3215:-77 3692:-999
78756 0:-999 246:-72 320:-71 425:-74 581:-67 1279:-83 1341:-83 1601:-37 1658:-47 2441:-69 2683:-75 3692:-999
112260 0:-999 778:-64 1291:-76 1531:-89 1747:-83 1870:-58 1883:-73 1960:-64 2301:-62 2403:-77 2914:-36 3692:-999
78805 0:-999 320:-84 425:-75 564:-61 1236:-76 1850:-82 2272:-22 2294:-83 2936:-72 3240:-59 3242:-88 3692:-999
78806 0:-999 309:-83 425:-78 564:-23 965:-35 1236:-83 1418:-85 1675:-82 2272:-41 2294:-86 3604:-87 3692:-999
78807 0:-999 425:-86 564:-29 965:-37 1675:-66 2272:-43 2294:-82 2609:-84 3240:-75 3692:-999
112287 0:-999 269:-53 451:-54 548:-86 825:-77 1646:-83 1906:-83 2089:-73 2343:-74 2359:-86 3451:-85 3692:-999
112376 0:-999 196:-77 364:-55 581:-76 658:-63 755:-50 789:-47 1301:-72 1334:-46 2302:-52 3005:-53 3692:-999
78989 0:-999 178:-50 189:-68 335:-49 697:-84 899:-76 1021:-31 1539:-47 1724:-75 3175:-82 3592:-74 3692:-999
79034 0:-999 323:-87 505:-65 687:-73 914:-71 1124:-40 1417:-83 1519:-76 1943:-77 1960:-81 2563:-78 3692:-999
212282 0:-999 309:-90 564:-32 732:-91 965:-27 1237:-92 1675:-86 1850:-89 2272:-45 2385:-89 2936:-94 3692:-999
212283 0:-999 564:-34 928:-96 965:-35 1237:-81 1675:-81 2272:-43 2294:-87 2936:-92 3240:-73 3692:-999
212284 0:-999 564:-29 965:-32 2272:-42 3692:-999
112542 0:-999 103:-47 111:-69 132:-71 827:-73 1086:-72 1245:-78 2071:-62 2217:-81 2858:-66 3009:-60 3692:-999
212345 0:-999 108:-55 264:-86 290:-66 925:-61 1253:-64 1266:-87 1681:-89 2756:-77 2915:-78 3572:-43 3692:-999
232879 0:-999 480:-88 921:-43 1157:-74 2067:-79 2481:-68 2974:-77 3218:-52 3521:-74 3692:-999
232884 0:-999 296:-63 1024:-70 1559:-50 1627:-76 1937:-84 2389:-35 2649:-68 2927:-72 3665:-45 3692:-999
233070 0:-999 7:-85 413:-75 493:-59 717:-83 999:-70 1584:-56 2079:-49 2300:-37 2754:-76 3010:-84 3692:-999
26701 0:-999 108:-45 290:-62 682:-75 925:-59 1253:-60 2915:-78 3572:-41 3651:-87 3692:-999
233186 0:-999 320:-82 425:-85 564:-57 890:-90 965:-76 2272:-36 2294:-85 2936:-82 3240:-69 3440:-89 3692:-999
233187 0:-999 309:-85 425:-75 564:-58 732:-93 890:-92 2272:-53 2294:-79 3201:-90 3240:-60 3440:-88 3692:-999
233203 0:-999 155:-74 246:-70 320:-69 425:-68 453:-71 581:-68 1601:-33 1658:-40 1818:-80 3692:-999
233204 0:-999 199:-77 246:-63 425:-71 453:-71 581:-63 990:-72 1279:-72 1601:-30 1658:-51 3257:-73 3692:-999
233205 0:-999 246:-72 425:-73 453:-80 581:-77 1601:-29 1658:-41 1818:-80 2441:-73 3240:-70 3257:-75 3692:-999
233206 0:-999 155:-72 425:-73 453:-73 581:-73 1301:-73 1601:-26 1658:-51 2441:-63 3240:-73 3257:-68 3692:-999
233207 0:-999 246:-65 453:-68 581:-62 815:-71 1601:-26 1658:-35 1818:-75 2441:-64 2683:-70 3257:-70 3692:-999
233208 0:-999 246:-61 320:-69 425:-73 453:-78 581:-64 1601:-30 1658:-45 1818:-74 2441:-67 3257:-70 3692:-999
233209 0:-999 320:-69 425:-63 453:-72 581:-68 1303:-71 1601:-37 1658:-41 1818:-78 2441:-67 3240:-72 3692:-999
233210 0:-999 246:-68 320:-72 425:-67 815:-71 1301:-68 1303:-71 1601:-30 1658:-48 2441:-65 3257:-72 3692:-999
233218 0:-999 1367:-30 1887:-38 2004:-57 2465:-80 2861:-81 2908:-40 3088:-61 3092:-59 3306:-40 3578:-60 3692:-999
233226 0:-999 1009:-80 1133:-69 1559:-42 2012:-84 2389:-60 2488:-77 2649:-74 2927:-70 3188:-74 3665:-55 3692:-999
26759 0:-999 301:-82 1024:-59 1244:-72 1559:-36 1627:-78 2389:-68 2927:-66 3158:-76 3188:-72 3665:-58 3692:-999
212829 0:-999 47:-41 552:-71 859:-51 915:-75 1531:-77 2150:-65 2301:-81 2403:-74 2628:-55 3692:-999
212932 0:-999 306:-88 465:-86 779:-79 781:-82 833:-86 2199:-86 2349:-82 2546:-49 3277:-36 3392:-82 3692:-999
212933 0:-999 1258:-62 1431:-84 1584:-88 2393:-67 2422:-87 2429:-57 2544:-77 2756:-76 3134:-88 3692:-999
113187 0:-999 178:-82 283:-71 547:-80 1250:-63 1829:-44 1956:-44 2038:-80 2596:-61 2771:-82 3095:-74 3692:-999
26950 0:-999 108:-47 290:-58 762:-91 925:-57 1253:-50 1375:-92 2536:-87 3121:-77 3572:-27 3692:-999
213007 0:-999 778:-67 1291:-63 1679:-72 1883:-64 2301:-67 2914:-36 3692:-999
113248 0:-999 155:-89 246:-84 364:-62 453:-85 581:-72 956:-64 1301:-81 1334:-53 2441:-90 2794:-57 3692:-999
213028 0:-999 301:-86 769:-87 1009:-85 1024:-72 1559:-40 2389:-76 2488:-81 2649:-78 2927:-64 3665:-69 3692:-999
113392 0:-999 166:-71 178:-63 189:-67 424:-63 899:-31 1599:-62 1724:-72 1750:-74 2148:-72 3389:-66 3692:-999
113393 0:-999 914:-75 1124:-43 1417:-86 1519:-80 1943:-75 2032:-76 2183:-88 2332:-81 2390:-88 2563:-71 3692:-999
213270 0:-999 166:-82 178:-40 189:-56 335:-76 1407:-85 1436:-85 1858:-82 2148:-72 3389:-55 3592:-71 3692:-999
113559 0:-999 323:-81 505:-63 605:-83 687:-78 732:-80 914:-67 1124:-45 1519:-76 1943:-77 2183:-83 3692:-999
233786 0:-999 296:-56 1009:-77 1024:-66 1133:-69 1559:-55 1627:-76 2389:-40 2649:-68 2927:-70 3665:-40 3692:-999
113737 0:-999 296:-68 814:-89 1024:-66 1244:-80 1559:-37 1627:-83 2389:-66 2927:-71 3188:-73 3665:-74 3692:-999
113833 0:-999 125:-59 259:-59 1009:-65 1024:-60 1412:-53 1540:-61 1644:-80 2488:-60 3188:-21 3692:-999
113844 0:-999 12:-84 98:-82 116:-87 632:-28 2199:-85 2327:-75 2349:-79 3088:-60 3692:-999
113890 0:-999 264:-73 1258:-57 1584:-67 2022:-72 2079:-70 2393:-52 2429:-37 2544:-69 2756:-75 3134:-76 3692:-999
213665 0:-999 632:-76 829:-77 1223:-80 1367:-35 1887:-35 2908:-36 2964:-82 3088:-68 3092:-58 3306:-45 3692:-999
113950 0:-999 190:-81 264:-67 717:-81 1258:-51 1584:-77 2079:-77 2393:-66 2429:-47 3134:-68 3692:-999
27778 0:-999 564:-27 965:-24 2272:-39 2596:-90 3692:-999
213833 0:-999 155:-46 453:-65 581:-56 681:-66 990:-63 1165:-48 1301:-67 1601:-68 2794:-69 3692:-999
27836 0:-999 425:-72 564:-65 890:-83 965:-78 1236:-78 2272:-31 2294:-75 2936:-86 3032:-91 3240:-58 3692:-999
27837 0:-999 170:-89 425:-82 564:-36 732:-81 855:-86 965:-37 1236:-92 1675:-71 1850:-87 2272:-41 3692:-999
27838 0:-999 123:-91 564:-26 747:-93 890:-88 965:-37 1237:-86 2272:-43 2385:-82 2609:-89 3240:-82 3692:-999
27839 0:-999 425:-88 564:-30 890:-91 1237:-92 1675:-85 2272:-50 2294:-84 2385:-85 3163:-89 3240:-77 3692:-999
114201 0:-999 679:-60 781:-42 1238:-63 1524:-78 1953:-85 2546:-77 3198:-84 3691:-49 3692:-999
234718 0:-999 517:-90 1058:-82 1813:-77 1929:-71 2295:-90 2452:-64 2795:-77 2933:-46 3692:-999
28222 0:-999 1009:-81 1024:-61 1133:-75 1559:-36 1627:-80 2389:-67 2927:-67 3665:-69 3692:-999
234742 0:-999 342:-65 778:-63 859:-79 947:-68 1148:-77 1870:-58 1960:-59 2135:-58 2914:-40 3215:-75 3692:-999
28315 0:-999 443:-59 1244:-67 2415:-70 2534:-64 2542:-70 2549:-71 2927:-79 3052:-61 3692:-999
114697 0:-999 296:-56 832:-90 1024:-59 1133:-74 1412:-91 1559:-59 1627:-77 2389:-38 2927:-66 3665:-36 3692:-999
214491 0:-999 309:-85 425:-78 564:-57 965:-74 1236:-78 1850:-81 2272:-25 2936:-79 3032:-81 3240:-62 3692:-999
114833 0:-999 178:-89 189:-85 391:-88 424:-48 446:-85 899:-78 1081:-87 1679:-82 2115:-85 2121:-37 3692:-999
214681 0:-999 581:-83 1601:-60 1658:-59 2441:-74 3692:-999
214711 0:-999 738:-75 840:-80 887:-66 1102:-94 1767:-78 1877:-35 2149:-76 3088:-90 3578:-76 3630:-93 3692:-999
115015 0:-999 166:-88 178:-45 335:-77 899:-80 1504:-84 1858:-86 2148:-67 2377:-90 3389:-57 3692:-999
214766 0:-999 453:-93 581:-71 658:-97 755:-82 1601:-38 1658:-55 2441:-69 2683:-67 3692:-999
214767 0:-999 921:-69 1157:-78 1220:-86 1235:-56 1738:-59 1989:-82 2067:-29 2481:-78 3218:-72 3615:-66 3692:-999
115051 0:-999 155:-49 453:-63 581:-58 681:-66 789:-70 990:-58 1165:-49 1301:-55 2308:-74 3257:-78 3692:-999
214940 0:-999 125:-74 1009:-71 1051:-81 1412:-62 1559:-86 2488:-68 2534:-73 2737:-77 3188:-38 3379:-78 3692:-999
115282 0:-999 264:-67 1258:-58 1431:-70 2022:-84 2079:-73 2429:-42 2544:-64 2709:-79 2756:-67 3134:-75 3692:-999
115384 0:-999 564:-53 965:-73 2272:-32 2294:-81 2936:-72 3240:-65 3692:-999
215097 0:-999 320:-87 406:-91 564:-60 965:-78 1236:-78 1237:-86 2272:-36 2563:-91 2936:-80 3240:-71 3692:-999
235572 0:-999 367:-74 517:-87 1050:-40 1058:-73 2295:-86 2452:-60 2704:-72 2933:-45 3692:-999
215193 0:-999 564:-24 747:-90 965:-32 1237:-92 1675:-74 2272:-42 2294:-88 3032:-89 3240:-80 3692:-999
215234 0:-999 301:-89 1024:-60 1133:-75 1244:-75 1371:-60 1559:-37 2389:-67 2488:-74 2927:-66 3665:-63 3692:-999
115562 0:-999 166:-81 178:-65 189:-65 424:-73 548:-70 899:-41 1599:-71 1750:-74 1842:-80 3389:-64 3692:-999
235744 0:-999 166:-84 178:-49 189:-57 335:-58 1021:-52 1531:-88 1539:-63 2148:-42 3389:-35 3408:-83 3692:-999
29312 0:-999 508:-68 577:-71 594:-56 1925:-38 2004:-63 3578:-54 3692:-999
215378 0:-999 116:-81 165:-57 181:-68 833:-41 1824:-84 2342:-57 2349:-32 3043:-64 3692:-999
29361 0:-999 406:-95 564:-23 965:-45 1675:-80 2272:-53 3240:-71 3692:-999
29362 0:-999 564:-21 965:-46 1675:-70 2272:-45 3692:-999
29465 0:-999 246:-80 453:-76 581:-71 789:-92 815:-91 1601:-40 1658:-56 1818:-81 1989:-90 2441:-83 3692:-999
236104 0:-999 155:-90 581:-75 815:-85 1301:-87 1601:-42 1658:-63 2441:-85 2683:-87 2685:-88 2756:-90 3692:-999
236127 0:-999 425:-81 564:-64 965:-75 1236:-82 1418:-86 1850:-91 2272:-26 2294:-85 2936:-79 3240:-63 3692:-999
236128 0:-999 505:-91 564:-56 965:-70 1236:-82 2272:-35 2294:-85 2936:-78 3240:-60 3251:-68 3692:-999
29756 0:-999 178:-64 1291:-84 1391:-74 1679:-65 1724:-40 1750:-54 2121:-87 2148:-85 2364:-51 2787:-56 3692:-999
116108 0:-999 40:-87 422:-85 632:-30 1223:-79 1529:-75 2254:-86 2327:-69 2546:-95 2696:-86 3088:-66 3692:-999
29886 0:-999 189:-79 439:-69 778:-60 1148:-74 1656:-72 1679:-70 1870:-53 1960:-62 2301:-63 2914:-38 3692:-999
29887 0:-999 778:-63 1148:-74 1291:-68 1531:-85 1747:-73 1870:-55 1883:-58 1960:-65 2301:-62 2914:-34 3692:-999
29888 0:-999 189:-79 778:-61 859:-73 1656:-79 1679:-73 1870:-62 1960:-66 2150:-89 2301:-61 2914:-40 3692:-999
29889 0:-999 778:-70 859:-78 1148:-77 1656:-81 1679:-69 1870:-59 1960:-65 2148:-81 2301:-65 2914:-38 3692:-999
30006 0:-999 425:-78 564:-62 965:-70 1236:-77 1418:-86 1675:-82 2272:-30 2936:-74 3201:-86 3240:-65 3692:-999
116355 0:-999 165:-77 422:-82 465:-48 833:-52 1524:-87 1824:-81 2342:-54 2349:-41 2546:-78 3043:-74 3692:-999
116356 0:-999 181:-77 465:-45 833:-62 883:-88 1440:-88 1538:-89 2342:-40 2349:-47 2546:-73 3198:-88 3692:-999
216070 0:-999 149:-36 178:-85 1371:-70 1524:-72 1921:-89 2038:-89 2148:-86 3073:-88 3392:-90 3692:-999
30169 0:-999 296:-59 1024:-68 1133:-55 1559:-65 1627:-54 1890:-89 2389:-84 2649:-71 2927:-70 3665:-68 3692:-999
236859 0:-999 778:-66 1531:-86 1656:-84 1679:-73 1870:-64 1960:-64 2224:-73 2301:-61 2914:-50 3215:-77 3692:-999
116751 0:-999 465:-67 779:-69 781:-74 1238:-77 1379:-68 1953:-66 2342:-82 2546:-30 3198:-71 3277:-54 3692:-999
30499 0:-999 178:-57 548:-85 899:-74 1391:-63 1679:-65 1724:-40 1750:-55 2364:-46 2787:-58 3389:-73 3692:-999
116854 0:-999 323:-84 505:-81 605:-86 687:-78 914:-76 1124:-47 1519:-76 1943:-82 1960:-82 2563:-85 3692:-999
216530 0:-999 12:-88 98:-33 2550:-29 2911:-88 3692:-999
30791 0:-999 183:-53 1131:-73 2058:-62 2387:-75 2549:-72 2789:-66 2852:-78 3291:-71 3464:-66 3610:-39 3692:-999
30792 0:-999 183:-60 1131:-68 2058:-68 2162:-76 2217:-82 2387:-78 2549:-74 2852:-75 3464:-68 3610:-39 3692:-999
30793 0:-999 183:-46 420:-75 1131:-71 2058:-62 2217:-84 2387:-75 2549:-72 3291:-71 3610:-36 3692:-999
30794 0:-999 183:-55 1131:-74 1924:-80 2058:-72 2162:-80 2217:-87 2549:-72 3291:-77 3464:-65 3610:-41 3692:-999
30795 0:-999 183:-47 1924:-74 2058:-62 2162:-71 2217:-85 2549:-70 2789:-69 2852:-78 3464:-69 3610:-45 3692:-999
30796 0:-999  3692:-999
30797 0:-999 183:-43 420:-67 1131:-69 2058:-61 2217:-84 2387:-75 2549:-73 3291:-78 3464:-64 3610:-41 3692:-999
30798 0:-999  3692:-999
30799 0:-999 183:-55 1131:-75 1924:-80 2058:-72 2162:-80 2549:-77 2789:-67 3291:-79 3464:-67 3610:-40 3692:-999
30800 0:-999 183:-50 1131:-68 2058:-68 2217:-82 2387:-78 2549:-71 2852:-81 3291:-74 3464:-65 3610:-43 3692:-999
117135 0:-999 682:-80 921:-67 1157:-76 1808:-90 1989:-76 2273:-89 2683:-89 2912:-79 3521:-90 3676:-81 3692:-999
237315 0:-999 532:-86 767:-86 1087:-61 2102:-85 2874:-46 3008:-68 3051:-63 3138:-37 3493:-48 3692:-999
