33623 0:-999 472:-59 1608:-60 1959:-80 2360:-52 2498:-72 3489:-87 3564:-80 4358:-51 4637:-57 4722:-999
216658 0:-999 94:-68 270:-72 345:-74 426:-82 690:-64 1865:-67 2120:-87 3550:-54 4413:-74 4637:-67 4722:-999
117027 0:-999 181:-63 856:-75 1123:-53 2646:-56 2711:-62 2887:-71 3173:-75 3405:-82 3991:-62 4034:-42 4722:-999
237210 0:-999 1402:-73 2012:-80 2489:-64 2536:-72 2758:-74 2997:-70 3361:-67 3406:-63 3788:-70 3799:-78 4722:-999
117098 0:-999 216:-84 219:-70 417:-74 1693:-85 2401:-57 2716:-40 2875:-39 2938:-88 3279:-56 3569:-75 4722:-999
30821 0:-999 499:-42 2029:-70 2097:-51 2696:-54 2754:-71 2804:-68 2834:-61 3036:-59 3698:-80 4287:-60 4722:-999
237310 0:-999 682:-71 824:-61 1123:-41 1691:-64 1819:-61 2418:-64 2605:-71 2887:-61 4382:-71 4718:-46 4722:-999
237404 0:-999 219:-79 2446:-38 2716:-40 2875:-39 3488:-89 4202:-82 4722:-999
216909 0:-999 349:-79 591:-55 1637:-70 2536:-69 2539:-78 2660:-58 2958:-60 3472:-48 3836:-58 4722:-999
117299 0:-999 472:-62 529:-68 1608:-65 2081:-78 2360:-68 2498:-71 3470:-44 3768:-68 4103:-72 4637:-54 4722:-999
117350 0:-999 219:-87 417:-78 932:-63 1307:-82 1693:-69 2871:-33 3953:-77 4026:-57 4047:-84 4722:-999
217023 0:-999 181:-39 728:-59 1123:-66 1819:-51 2605:-52 2887:-52 3228:-60 4382:-52 4553:-71 4718:-58 4722:-999
217032 0:-999 472:-76 690:-72 1608:-70 2360:-59 3489:-86 3550:-74 4103:-74 4358:-63 4413:-85 4637:-57 4722:-999
217033 0:-999 94:-69 270:-75 426:-90 690:-71 1959:-89 2560:-84 3489:-85 3550:-60 4388:-76 4413:-86 4722:-999
217034 0:-999 94:-71 270:-69 426:-89 690:-79 1865:-72 2560:-82 3489:-78 4388:-77 4413:-71 4637:-78 4722:-999
31074 0:-999 472:-64 2360:-60 2388:-69 2498:-66 3550:-70 3768:-65 4103:-71 4358:-49 4637:-56 4722:-999
237568 0:-999 611:-67 1258:-76 1456:-68 2374:-55 3285:-71 3406:-75 4149:-67 4722:-999
217077 0:-999 6:-80 615:-75 1028:-84 1048:-77 1659:-90 2091:-86 2755:-92 3221:-83 3772:-77 4518:-83 4722:-999
217078 0:-999 334:-75 615:-75 1028:-75 1048:-84 2091:-82 2494:-80 2741:-83 3772:-78 4275:-74 4518:-78 4722:-999
217155 0:-999 94:-63 345:-69 690:-68 1059:-83 1608:-67 1865:-72 2388:-76 2628:-75 3550:-53 3564:-85 4722:-999
237687 0:-999 484:-71 929:-68 1718:-70 3029:-73 3072:-70 3601:-67 4059:-66 4097:-66 4429:-68 4457:-68 4722:-999
217234 0:-999 288:-84 466:-70 1985:-90 2012:-92 2415:-85 3091:-90 3245:-76 3655:-91 3788:-82 3799:-87 4722:-999
237772 0:-999 499:-41 1776:-67 2097:-52 2696:-43 2834:-63 3036:-54 3698:-70 3844:-76 4287:-63 4722:-999
31269 0:-999 472:-78 690:-71 1608:-76 1937:-84 1959:-79 2081:-84 2360:-59 4358:-72 4413:-72 4637:-67 4722:-999
237803 0:-999 932:-67 975:-73 2401:-81 2871:-32 3953:-81 4026:-71 4202:-85 4366:-85 4722:-999
117635 0:-999 441:-67 688:-74 1644:-53 2105:-61 2213:-70 2473:-74 2531:-46 2781:-69 2899:-68 4405:-74 4722:-999
237834 0:-999 384:-66 439:-89 453:-80 2097:-68 2663:-93 2696:-76 2804:-62 3036:-66 3698:-79 4079:-93 4722:-999
117648 0:-999 181:-60 1237:-61 1460:-70 2355:-70 3033:-55 3228:-54 4034:-55 4264:-56 4356:-64 4722:-999
217337 0:-999 118:-66 181:-26 354:-90 486:-66 728:-65 1819:-54 2605:-57 2887:-54 3228:-55 4382:-57 4722:-999
117751 0:-999 820:-60 905:-61 1147:-77 1460:-59 1756:-72 1819:-56 2646:-68 3341:-72 3981:-76 4356:-56 4722:-999
117753 0:-999 91:-92 578:-19 1173:-41 2470:-84 2657:-61 3237:-81 3443:-77 3667:-63 3706:-69 4722:-999
117754 0:-999 578:-52 1173:-25 2657:-69 3008:-86 3237:-89 3667:-79 4722:-999
117755 0:-999 578:-25 1173:-25 1248:-87 2657:-61 3237:-87 3371:-74 3443:-58 3619:-77 3667:-74 4722:-999
31515 0:-999 118:-70 820:-56 905:-70 1226:-67 1237:-75 1460:-54 3033:-81 4034:-65 4217:-79 4500:-68 4722:-999
117876 0:-999 156:-79 219:-77 417:-76 484:-91 975:-76 2401:-75 2611:-80 2875:-65 3279:-70 4027:-91 4722:-999
217560 0:-999 122:-64 852:-64 870:-73 956:-67 1657:-48 2332:-58 3485:-69 3527:-64 4298:-75 4455:-67 4722:-999
117898 0:-999 728:-50 1226:-60 1237:-58 1691:-63 2060:-50 3033:-56 3981:-55 4573:-50 4600:-52 4718:-51 4722:-999
238112 0:-999 178:-58 361:-70 439:-68 686:-60 1219:-46 3059:-63 3376:-72 3516:-85 3588:-65 4722:-999
117968 0:-999 94:-57 270:-63 690:-65 1865:-68 1959:-83 2360:-78 3550:-58 4413:-77 4637:-71 4722:-999
31674 0:-999 1166:-55 1226:-65 1237:-66 2060:-50 2306:-66 3033:-52 3056:-63 3981:-55 4356:-69 4500:-65 4722:-999
31715 0:-999 417:-87 564:-87 975:-74 2401:-86 2446:-58 2716:-58 2875:-71 3279:-80 4026:-91 4202:-85 4722:-999
238219 0:-999 302:-65 943:-64 1755:-75 2067:-65 2958:-81 3406:-73 3472:-62 3559:-92 3788:-74 4653:-66 4722:-999
118088 0:-999 216:-80 417:-71 932:-62 1693:-64 2401:-66 2871:-23 3279:-64 3488:-80 4026:-59 4202:-76 4722:-999
118122 0:-999 94:-60 270:-69 690:-64 1865:-65 2527:-73 2628:-73 3489:-84 3550:-50 3564:-72 4637:-65 4722:-999
238394 0:-999 728:-62 1123:-48 1691:-72 1819:-67 2646:-59 2711:-57 2887:-66 3991:-58 4034:-46 4500:-74 4722:-999
217921 0:-999 384:-58 453:-65 1776:-51 2097:-62 2395:-64 2663:-83 2804:-54 3632:-82 3698:-74 4079:-83 4722:-999
217944 0:-999 417:-78 932:-61 975:-67 2182:-88 2401:-79 2871:-38 3320:-81 3953:-84 4026:-55 4366:-76 4722:-999
217968 0:-999 216:-85 417:-79 975:-70 1137:-86 2875:-51 3279:-69 4027:-86 4047:-81 4202:-85 4366:-80 4722:-999
217969 0:-999 216:-82 219:-81 417:-82 2111:-92 2401:-79 2446:-58 2875:-59 3488:-84 4026:-82 4027:-80 4722:-999
217970 0:-999 216:-87 417:-81 975:-70 1066:-88 2091:-86 2446:-54 2716:-51 3279:-71 3488:-87 4366:-83 4722:-999
217971 0:-999 417:-81 564:-90 975:-84 2339:-90 2446:-49 2716:-51 2871:-88 2875:-65 4366:-75 4496:-92 4722:-999
217972 0:-999 417:-76 932:-69 975:-55 1062:-81 1307:-85 1469:-80 1693:-68 2871:-41 4026:-55 4047:-85 4722:-999
238536 0:-999 421:-54 439:-57 637:-48 686:-53 1219:-53 3059:-48 3421:-51 3545:-47 3588:-68 3728:-40 4722:-999
32066 0:-999 354:-88 728:-66 1123:-75 1186:-88 1284:-88 3106:-89 3882:-89 4156:-89 4274:-88 4718:-66 4722:-999
218048 0:-999 178:-89 969:-82 1850:-64 1983:-74 2497:-79 2960:-53 3005:-84 3304:-75 4230:-65 4673:-60 4722:-999
32188 0:-999 852:-76 870:-41 907:-70 997:-74 1954:-82 2932:-69 3365:-80 3878:-77 3943:-83 4440:-81 4722:-999
238693 0:-999 596:-83 701:-34 710:-43 764:-65 1223:-65 1885:-84 1948:-47 2145:-89 3305:-36 3798:-79 4722:-999
218129 0:-999 384:-52 439:-91 453:-71 1776:-61 2097:-69 2696:-75 2804:-57 3036:-70 3497:-83 3698:-74 4722:-999
218130 0:-999 466:-74 943:-57 1045:-80 2067:-49 2550:-68 3788:-72 3799:-86 4492:-74 4653:-62 4662:-57 4722:-999
218131 0:-999 302:-50 466:-68 943:-45 2067:-51 2660:-50 3472:-44 3788:-68 3799:-84 4653:-60 4662:-44 4722:-999
218206 0:-999 544:-69 1885:-76 2029:-60 2097:-66 2663:-43 2696:-53 2812:-55 3698:-63 3718:-58 4079:-43 4722:-999
238915 0:-999 85:-72 969:-73 1850:-74 2497:-71 2870:-60 2960:-50 3304:-69 4230:-71 4630:-78 4673:-59 4722:-999
32401 0:-999 1252:-37 1841:-49 1992:-32 2656:-37 2828:-32 2882:-32 2890:-47 4144:-47 4722:-999
218412 0:-999 603:-82 1643:-52 2003:-80 2580:-82 3190:-64 3255:-43 3274:-78 3924:-77 3971:-69 4329:-84 4722:-999
218426 0:-999 60:-74 244:-89 855:-88 1528:-80 1737:-87 1992:-78 2825:-71 2828:-84 3199:-43 4084:-73 4722:-999
32490 0:-999 530:-74 630:-89 1099:-76 2086:-82 2308:-69 2769:-89 3307:-88 3648:-74 4160:-89 4722:-999
32491 0:-999 343:-57 1099:-78 1448:-79 1696:-67 1910:-72 2308:-74 3398:-47 3556:-66 4544:-57 4722:-999
32492 0:-999 343:-55 641:-71 1696:-63 1910:-74 2512:-81 3398:-36 3556:-74 4052:-83 4100:-87 4544:-54 4722:-999
32493 0:-999 1099:-69 1448:-63 1583:-91 1860:-62 1910:-80 2181:-91 2308:-79 3307:-69 3839:-91 4165:-91 4722:-999
32494 0:-999 343:-53 641:-78 1448:-75 1696:-60 1910:-76 2512:-85 3307:-82 3398:-32 3556:-78 4544:-48 4722:-999
32495 0:-999 175:-91 1583:-70 1910:-74 2086:-57 2181:-75 2308:-46 2693:-63 3343:-82 3839:-71 4165:-75 4722:-999
52917 0:-999 244:-84 1528:-78 1848:-78 1958:-74 1991:-77 2439:-75 3190:-60 3255:-53 3274:-77 4563:-77 4722:-999
218533 0:-999 132:-82 426:-88 574:-79 690:-49 1326:-84 1390:-50 2600:-77 3082:-80 4181:-49 4489:-69 4722:-999
239140 0:-999 312:-37 856:-61 905:-57 2565:-52 3173:-61 3947:-50 4014:-56 4174:-59 4311:-61 4356:-42 4722:-999
52975 0:-999 384:-58 453:-71 1776:-65 2029:-82 2097:-73 2156:-79 2804:-67 3036:-68 3588:-90 3718:-59 4722:-999
32664 0:-999 885:-65 1528:-71 1992:-78 2805:-58 3199:-45 3431:-50 3795:-79 4017:-70 4689:-66 4722:-999
32675 0:-999 94:-60 270:-75 556:-80 690:-75 1959:-88 2101:-84 2560:-84 3489:-92 3550:-63 4413:-90 4722:-999
239195 0:-999 302:-55 591:-61 943:-42 2660:-54 2958:-64 2997:-67 3472:-42 3788:-68 4653:-56 4662:-42 4722:-999
239196 0:-999 302:-51 466:-72 943:-49 2067:-51 2660:-57 3406:-66 3472:-50 3788:-72 4662:-49 4722:-999
53023 0:-999 544:-87 2029:-54 2097:-63 2322:-77 2754:-54 2804:-62 2834:-49 3036:-59 3975:-68 4287:-49 4722:-999
53043 0:-999 417:-89 1307:-82 1558:-74 2124:-82 2677:-84 3279:-85 4120:-53 4141:-79 4722:-999
218692 0:-999 94:-52 270:-69 345:-73 1390:-79 1865:-66 2560:-70 3550:-50 4181:-82 4413:-83 4637:-62 4722:-999
239301 0:-999 499:-36 1362:-71 2029:-63 2097:-44 2395:-80 2696:-49 2754:-63 2834:-59 3356:-71 4287:-62 4722:-999
53131 0:-999 103:-63 472:-74 529:-82 1381:-82 1475:-85 2551:-71 2783:-86 3564:-81 4246:-83 4637:-72 4722:-999
239319 0:-999 94:-52 345:-70 690:-60 1390:-76 1865:-73 2560:-65 3489:-78 3564:-69 4388:-77 4413:-77 4722:-999
32880 0:-999 1456:-57 1755:-58 1927:-71 2221:-73 2430:-75 2684:-67 2863:-65 3406:-55 3513:-61 4722:-999
218847 0:-999 270:-80 690:-65 1608:-63 1959:-79 2360:-66 2388:-76 2560:-88 3489:-83 4388:-84 4413:-86 4722:-999
218848 0:-999  4722:-999
218849 0:-999  4722:-999
218850 0:-999 270:-80 690:-65 1608:-63 1959:-79 2360:-66 2388:-76 2560:-88 3489:-83 4388:-84 4413:-86 4722:-999
32938 0:-999 94:-65 270:-69 345:-80 690:-69 2560:-80 3489:-85 3550:-55 3564:-78 4388:-86 4413:-85 4722:-999
218894 0:-999 862:-81 1192:-71 1512:-68 2364:-78 2668:-73 2693:-72 3555:-83 3911:-69 4120:-56 4722:-999
239480 0:-999 824:-57 1123:-42 1819:-56 2418:-64 2646:-61 2711:-52 2887:-58 3617:-53 3991:-54 4034:-34 4722:-999
218930 0:-999 395:-78 1037:-80 1181:-76 1568:-76 1589:-75 1959:-66 3443:-78 3456:-83 4309:-60 4722:-999
218975 0:-999 6:-71 615:-74 702:-78 1048:-73 2091:-78 2741:-77 3221:-91 3772:-76 4518:-75 4722:-999
53386 0:-999 281:-82 923:-80 1437:-50 1812:-67 2210:-54 2960:-48 3146:-79 3304:-69 3973:-65 4673:-47 4722:-999
239555 0:-999 84:-52 1460:-65 2060:-82 2605:-51 3048:-61 3800:-60 3966:-52 4382:-51 4573:-82 4718:-78 4722:-999
239556 0:-999 84:-55 181:-69 1123:-73 1460:-81 2605:-54 2887:-67 3048:-56 3966:-55 4382:-54 4718:-78 4722:-999
53418 0:-999 253:-65 706:-54 860:-79 1390:-82 1480:-76 1869:-67 2229:-78 3507:-37 3519:-68 4407:-71 4722:-999
219012 0:-999 107:-70 852:-83 870:-66 907:-61 1657:-91 1742:-85 1915:-60 3002:-83 3418:-58 3485:-59 4722:-999
219028 0:-999 178:-56 361:-51 439:-52 637:-59 686:-52 1219:-36 2788:-54 3059:-58 3421:-35 3728:-57 4722:-999
239605 0:-999 905:-63 1226:-55 1460:-74 2098:-75 2646:-45 2701:-79 4014:-62 4034:-41 4296:-45 4500:-69 4722:-999
239638 0:-999 312:-79 1124:-55 1237:-79 3048:-53 3800:-55 3966:-56 3981:-85 4034:-71 4251:-81 4356:-74 4722:-999
219106 0:-999 932:-69 1307:-65 1693:-71 2182:-62 2677:-77 3953:-47 4366:-85 4722:-999
219109 0:-999 1123:-52 1819:-73 2646:-64 2711:-62 2887:-72 3056:-73 3405:-78 3991:-62 4034:-56 4500:-74 4722:-999
219110 0:-999 472:-66 690:-70 1181:-89 1608:-69 2360:-59 2388:-74 3489:-89 4358:-59 4413:-84 4637:-60 4722:-999
219111 0:-999 302:-54 943:-50 1887:-83 2067:-54 2660:-57 2997:-69 3472:-50 3799:-81 4492:-77 4662:-50 4722:-999
33193 0:-999 441:-78 688:-72 1644:-60 2116:-86 2213:-82 2473:-76 2531:-46 2899:-82 4722:-999
33194 0:-999 41:-81 311:-66 698:-57 780:-44 959:-54 1077:-64 2795:-61 3784:-43 4663:-60 4722:-999
33219 0:-999 384:-56 1362:-44 2029:-58 2663:-51 2754:-59 2804:-66 3698:-59 3844:-56 4079:-50 4287:-69 4722:-999
239704 0:-999 1497:-50 1518:-83 1945:-74 2285:-41 2917:-70 3342:-73 3676:-26 4245:-52 4355:-66 4722:-999
239709 0:-999 107:-84 870:-41 907:-73 997:-63 2431:-76 2810:-79 2932:-62 3365:-77 3878:-86 4234:-80 4722:-999
33257 0:-999 94:-57 270:-76 345:-69 690:-64 1390:-68 1865:-66 2560:-83 3550:-59 3564:-71 4637:-70 4722:-999
33264 0:-999 630:-75 1583:-67 2181:-68 2769:-74 3307:-66 4081:-79 4124:-80 4160:-74 4165:-67 4698:-80 4722:-999
33265 0:-999 1583:-69 2181:-69 2308:-80 3307:-69 4081:-78 4124:-78 4160:-70 4165:-69 4698:-77 4722:-999
33266 0:-999 630:-67 1583:-67 2181:-66 2308:-64 3307:-63 3343:-79 4081:-78 4124:-78 4165:-66 4698:-77 4722:-999
33267 0:-999 630:-77 1583:-70 1949:-79 2181:-70 2769:-76 3307:-64 4081:-81 4124:-81 4165:-70 4698:-82 4722:-999
219196 0:-999 507:-60 580:-69 1880:-44 1958:-26 2193:-59 3190:-81 3255:-72 3274:-81 4283:-78 4329:-71 4722:-999
219209 0:-999 1776:-69 2097:-50 2663:-89 2696:-57 2804:-70 2812:-57 2834:-62 3718:-80 4079:-90 4287:-61 4722:-999
33315 0:-999 825:-86 1315:-18 1484:-72 1608:-67 1673:-81 2360:-77 2509:-69 4413:-85 4722:-999
239846 0:-999 728:-60 1123:-52 1691:-77 2605:-81 2887:-75 3173:-74 4311:-74 4356:-65 4382:-81 4718:-60 4722:-999
33377 0:-999 1144:-88 1192:-83 1577:-66 2693:-67 2858:-91 2984:-87 3521:-85 3555:-79 3911:-92 4120:-50 4722:-999
239925 0:-999 793:-86 923:-86 1073:-86 1318:-87 1437:-53 2210:-68 2960:-80 3146:-87 4360:-77 4673:-62 4722:-999
53786 0:-999 147:-77 345:-58 448:-66 690:-77 1608:-72 2258:-72 2628:-66 2884:-67 3447:-69 3489:-45 4722:-999
219423 0:-999 852:-60 870:-35 1456:-66 1915:-66 2932:-73 3485:-68 3814:-69 4041:-74 4126:-72 4722:-999
219450 0:-999 932:-63 975:-62 1062:-77 1693:-64 2401:-72 2871:-31 3488:-82 3953:-76 4026:-67 4047:-73 4722:-999
33588 0:-999 1570:-64 1659:-77 1946:-81 1988:-77 2304:-74 3107:-77 4597:-71 4722:-999
33589 0:-999 6:-80 778:-59 1028:-77 1048:-79 1370:-72 1946:-70 2091:-76 2755:-55 4047:-61 4202:-74 4722:-999
33590 0:-999 6:-51 778:-53 1048:-61 1802:-60 2091:-61 2494:-64 2755:-48 3772:-56 4518:-64 4722:-999
33591 0:-999 778:-55 1946:-71 2111:-76 2755:-76 3848:-59 4202:-68 4722:-999
53961 0:-999 472:-61 1608:-55 1959:-76 2360:-48 2498:-67 3489:-82 3768:-56 4358:-35 4413:-78 4637:-48 4722:-999
219567 0:-999 309:-86 344:-59 619:-85 764:-86 1110:-60 1972:-43 2670:-49 3099:-65 3497:-80 4571:-41 4722:-999
360003 0:-999 472:-60 1037:-76 1315:-70 1937:-76 2360:-58 3550:-81 4103:-73 4181:-81 4309:-77 4637:-53 4722:-999
240059 0:-999 852:-53 870:-49 2431:-68 2466:-83 2932:-60 2941:-72 3365:-61 3485:-47 4568:-83 4722:-999
240078 0:-999 905:-58 1226:-61 1460:-76 2306:-78 2646:-58 4034:-45 4296:-57 4500:-74 4521:-81 4722:-999
300056 0:-999 150:-75 1181:-84 1662:-78 1937:-70 1959:-79 2360:-75 2390:-75 2467:-87 4246:-66 4309:-61 4722:-999
420072 0:-999 181:-21 486:-71 824:-53 1123:-61 1819:-52 2424:-67 2887:-52 3885:-66 4356:-58 4600:-60 4722:-999
360073 0:-999 142:-89 426:-84 690:-79 706:-69 1475:-79 1480:-78 1869:-86 3217:-89 3507:-70 3519:-79 4722:-999
240157 0:-999 688:-48 1625:-47 2213:-41 2473:-48 2899:-41 2909:-57 3412:-66 3501:-41 3686:-59 4129:-47 4722:-999
240186 0:-999 3:-59 216:-49 417:-49 564:-68 778:-74 1137:-34 2111:-74 2755:-73 3488:-70 4202:-63 4722:-999
360193 0:-999 426:-91 641:-73 1271:-79 1583:-82 2181:-83 3307:-80 3519:-80 3839:-83 4165:-83 4717:-79 4722:-999
360194 0:-999 578:-33 1173:-33 1959:-89 3443:-66 3667:-72 3706:-60 4722:-999
360209 0:-999 86:-74 208:-69 270:-71 1865:-65 2360:-67 2560:-72 3489:-85 3564:-66 4388:-81 4413:-81 4722:-999
300216 0:-999 281:-70 923:-80 969:-58 1812:-45 1850:-76 2210:-58 2960:-50 3973:-59 4360:-75 4673:-48 4722:-999
300222 0:-999 302:-51 591:-56 943:-53 2067:-51 2660:-77 2958:-77 3472:-53 3836:-52 4653:-52 4662:-53 4722:-999
420257 0:-999 84:-79 181:-52 728:-68 1460:-65 1819:-62 1966:-78 2887:-63 3491:-79 4553:-76 4718:-68 4722:-999
300311 0:-999 969:-70 1850:-63 2497:-65 2840:-82 2870:-73 2960:-46 3304:-58 4230:-68 4630:-71 4673:-60 4722:-999
300314 0:-999 270:-82 426:-84 1181:-80 1390:-73 2467:-82 2498:-72 3489:-77 4358:-40 4388:-80 4413:-75 4722:-999
360494 0:-999 477:-68 643:-79 952:-60 1033:-80 1153:-80 2257:-68 2258:-66 2423:-61 3519:-68 3627:-63 4722:-999
360495 0:-999 477:-65 952:-58 1033:-78 1150:-72 1271:-78 1480:-78 2257:-63 3627:-74 4269:-78 4717:-78 4722:-999
420512 0:-999 426:-79 706:-86 760:-81 777:-84 1150:-73 2307:-83 2428:-89 2607:-58 3235:-79 3519:-78 4722:-999
420513 0:-999 194:-67 491:-79 760:-81 1150:-60 1271:-79 2307:-66 2607:-41 3235:-69 3519:-67 4722:-999
420514 0:-999 706:-82 727:-83 777:-82 1150:-65 1170:-64 1271:-87 2307:-76 2607:-39 3235:-72 4165:-81 4722:-999
300512 0:-999 640:-79 1534:-72 1604:-26 3196:-74 3320:-66 3911:-41 4141:-58 4444:-50 4580:-50 4722:-999
300513 0:-999 1307:-61 1693:-72 2267:-85 2364:-84 2677:-80 3084:-79 3320:-79 3569:-57 3953:-47 4141:-87 4722:-999
300514 0:-999 656:-72 760:-72 1271:-43 2144:-72 2181:-75 3519:-56 3839:-75 4052:-68 4165:-74 4717:-43 4722:-999
300536 0:-999 1518:-83 1581:-58 1945:-80 2285:-49 2343:-83 2746:-82 3342:-67 3676:-25 3705:-78 4245:-52 4722:-999
300546 0:-999 793:-79 923:-83 1073:-69 1437:-45 1812:-67 2210:-61 2960:-55 4230:-73 4360:-67 4673:-37 4722:-999
300554 0:-999 1037:-70 1959:-73 2360:-53 2467:-81 2483:-71 3489:-79 4103:-63 4413:-76 4637:-53 4722:-999
300578 0:-999 923:-85 1437:-53 1812:-80 1850:-96 2210:-81 2960:-68 4230:-88 4360:-80 4630:-91 4673:-40 4722:-999
240631 0:-999 466:-58 1456:-78 1755:-69 2660:-65 2997:-57 3406:-73 3472:-49 3738:-71 3788:-58 4492:-77 4722:-999
240654 0:-999 1497:-79 1581:-79 1896:-77 2467:-76 2589:-83 2770:-83 3676:-83 4245:-79 4368:-84 4378:-53 4722:-999
360668 0:-999 426:-77 477:-73 491:-82 643:-90 952:-59 1150:-77 2257:-74 2423:-79 3463:-89 3519:-75 4722:-999
240784 0:-999 1123:-45 1691:-71 2418:-70 2646:-57 2711:-55 3889:-71 3991:-55 4034:-46 4382:-79 4500:-62 4722:-999
420792 0:-999 583:-70 852:-71 956:-71 1535:-78 2878:-75 3034:-68 3175:-72 3346:-74 4298:-81 4455:-72 4722:-999
300812 0:-999  4722:-999
300813 0:-999  4722:-999
300814 0:-999 472:-67 1608:-77 2360:-76 2498:-78 3768:-73 4018:-85 4103:-80 4413:-85 4637:-65 4722:-999
300815 0:-999 472:-67 1608:-77 2360:-76 2498:-78 3768:-73 4018:-85 4103:-80 4413:-85 4637:-65 4722:-999
360954 0:-999 219:-82 1861:-66 2111:-88 2446:-39 2716:-41 2755:-84 4047:-80 4202:-87 4722:-999
360955 0:-999 219:-78 417:-79 975:-76 1693:-84 2401:-75 2446:-57 2716:-56 2875:-67 4026:-86 4542:-88 4722:-999
241096 0:-999 6:-83 334:-80 615:-82 702:-76 1028:-80 1570:-81 2091:-74 2494:-77 3772:-90 4275:-76 4722:-999
241097 0:-999 6:-71 334:-69 615:-85 702:-79 1048:-79 1570:-86 1659:-91 2755:-85 3772:-70 4518:-77 4722:-999
241098 0:-999 417:-69 778:-62 929:-75 1370:-75 2111:-46 2611:-79 2755:-43 3848:-65 4047:-68 4202:-64 4722:-999
421147 0:-999 384:-65 1362:-44 1776:-59 2029:-49 2663:-55 2754:-49 2804:-58 3036:-71 3698:-61 4079:-55 4722:-999
241189 0:-999 281:-58 441:-86 627:-79 923:-78 969:-63 1812:-73 1850:-70 3146:-77 3973:-58 4722:-999
421253 0:-999 216:-85 417:-77 778:-64 1370:-80 1946:-71 2111:-54 2755:-54 3488:-85 3848:-59 4202:-73 4722:-999
421254 0:-999 216:-84 417:-74 564:-80 778:-53 1137:-62 2755:-52 3488:-80 4047:-78 4202:-69 4279:-69 4722:-999
301333 0:-999 466:-76 792:-59 943:-57 1755:-73 2053:-51 2067:-49 3406:-68 3788:-76 3838:-44 4653:-52 4722:-999
421343 0:-999 1138:-74 1742:-75 2323:-86 3996:-92 4440:-83 4722:-999
241394 0:-999 441:-89 606:-83 1073:-64 1983:-87 2870:-74 2960:-52 3797:-84 4230:-66 4630:-78 4673:-30 4722:-999
421375 0:-999 466:-70 1354:-74 1365:-83 1985:-86 2868:-81 3406:-62 3472:-50 3799:-84 4492:-79 4653:-49 4722:-999
301414 0:-999 343:-45 630:-83 1696:-60 2769:-82 3307:-74 3398:-36 3519:-76 3556:-64 3830:-82 4544:-47 4722:-999
301447 0:-999 2693:-76 4120:-65 4722:-999
421460 0:-999 932:-65 1307:-68 1693:-71 2085:-80 2182:-62 2339:-71 2408:-68 2677:-76 3084:-76 3953:-53 4722:-999
421480 0:-999 505:-91 1300:-93 1649:-55 1729:-94 2163:-87 3078:-91 3212:-77 4123:-77 4247:-83 4722:-999
241537 0:-999 472:-70 1181:-88 1315:-73 1390:-82 2360:-65 2467:-86 3489:-86 4358:-51 4413:-78 4637:-59 4722:-999
301523 0:-999 178:-93 281:-56 793:-78 923:-73 1812:-70 1850:-73 2210:-59 3146:-81 3973:-56 4360:-72 4722:-999
241581 0:-999 281:-51 923:-71 969:-79 1812:-63 1850:-72 2210:-62 2960:-59 3304:-71 3973:-51 4360:-65 4722:-999
361556 0:-999 477:-77 706:-79 760:-92 1150:-62 1170:-59 1271:-79 1475:-73 2607:-35 3235:-70 3507:-81 4722:-999
241598 0:-999 103:-59 690:-71 1608:-35 1959:-92 2360:-72 3470:-79 3564:-83 4018:-49 4413:-44 4637:-67 4722:-999
361605 0:-999 216:-86 778:-72 1137:-73 2111:-51 2304:-70 2755:-53 2938:-85 3488:-82 4202:-77 4722:-999
301586 0:-999 6:-68 702:-84 1028:-46 1659:-68 1947:-88 2304:-75 3488:-91 4387:-70 4722:-999
421625 0:-999 302:-54 591:-60 943:-47 2067:-54 2660:-61 2958:-72 3472:-46 3788:-65 4653:-61 4662:-46 4722:-999
361645 0:-999  4722:-999
361646 0:-999  4722:-999
241730 0:-999 244:-79 603:-78 2805:-58 2825:-54 3199:-45 3278:-69 4017:-70 4084:-66 4319:-73 4354:-54 4722:-999
421732 0:-999 311:-50 392:-66 1513:-66 1579:-52 1920:-62 2999:-61 3802:-62 3807:-62 4587:-66 4620:-52 4722:-999
301747 0:-999 996:-74 1006:-82 3029:-80 3625:-56 3826:-59 4542:-81 4722:-999
361791 0:-999 300:-55 1755:-59 1833:-77 2099:-72 2539:-76 2675:-77 3286:-77 3331:-65 3406:-58 3799:-79 4722:-999
421875 0:-999 852:-61 870:-57 1532:-74 1663:-74 1954:-53 2431:-54 2932:-61 3365:-57 3485:-38 4414:-71 4722:-999
301860 0:-999 94:-68 690:-77 1608:-79 1865:-77 2560:-72 3489:-89 3519:-85 4413:-79 4722:-999
361900 0:-999 312:-66 486:-62 1756:-76 1819:-52 2424:-77 2605:-54 3885:-78 4034:-62 4382:-54 4553:-76 4722:-999
301920 0:-999 343:-55 1696:-73 1910:-74 2451:-80 3307:-74 3398:-30 3556:-70 4544:-55 4722:-999
301952 0:-999 91:-77 787:-77 1497:-53 1581:-71 1945:-77 2390:-72 3342:-71 3676:-34 4245:-57 4355:-60 4722:-999
301956 0:-999 118:-76 820:-75 1226:-81 1460:-75 1819:-60 2306:-81 2887:-60 3056:-80 3981:-79 4356:-64 4722:-999
242032 0:-999 1073:-67 1437:-44 1812:-75 2210:-71 2960:-60 4230:-71 4360:-78 4673:-37 4722:-999
