54073 0:-999 523:-62 1250:-78 1324:-84 1522:-92 1579:-67 1707:-33 2481:-74 3335:-69 3655:-78 3779:-999
157809 0:-999 299:-77 945:-58 1344:-37 1594:-85 1726:-77 1872:-64 3247:-63 3311:-88 3356:-63 3381:-62 3779:-999
14121 0:-999 833:-70 1068:-49 1179:-75 1191:-71 1412:-61 2192:-75 2545:-75 2579:-81 3117:-63 3376:-66 3779:-999
14134 0:-999 920:-79 1628:-78 2057:-66 2525:-80 2592:-62 3076:-79 3160:-66 3579:-56 3779:-999
157832 0:-999 549:-36 577:-59 775:-48 1135:-82 1813:-83 1857:-79 1860:-78 1928:-67 2414:-76 3642:-37 3779:-999
14159 0:-999 77:-36 481:-47 640:-86 812:-46 1082:-87 1165:-88 1229:-47 2045:-76 2303:-83 3408:-36 3779:-999
8051 0:-999 640:-86 1343:-68 1579:-82 1693:-69 1707:-76 2442:-60 2579:-70 2669:-76 3515:-78 3655:-82 3779:-999
157864 0:-999 628:-57 1294:-38 1512:-69 1561:-41 2240:-66 2789:-53 3220:-30 3779:-999
14223 0:-999 193:-57 1351:-52 2082:-75 2237:-43 2463:-82 2589:-82 2649:-56 2687:-56 3556:-57 3675:-43 3779:-999
99195 0:-999 147:-41 316:-62 902:-57 1556:-41 1643:-62 1777:-46 2463:-40 2589:-39 3270:-42 3536:-46 3779:-999
99251 0:-999 937:-75 1043:-94 2386:-78 3475:-39 3779:-999
158025 0:-999 932:-79 1044:-89 1092:-81 1485:-83 1621:-87 2386:-85 2412:-76 3007:-84 3381:-90 3475:-35 3779:-999
99277 0:-999 628:-59 1294:-27 1512:-68 1561:-38 2240:-64 2789:-55 3779:-999
14348 0:-999 14:-75 193:-53 1002:-69 1351:-43 1730:-67 2573:-53 2649:-60 2687:-54 3556:-54 3675:-38 3779:-999
99364 0:-999 218:-79 731:-79 920:-80 1110:-37 1166:-62 1553:-79 1656:-79 2134:-70 2525:-79 3076:-79 3779:-999
99365 0:-999 1344:-35 1405:-74 1834:-75 1872:-60 2910:-77 3151:-75 3166:-75 3247:-61 3356:-64 3381:-66 3779:-999
99397 0:-999 172:-62 358:-53 548:-86 657:-69 1096:-84 1544:-68 1622:-74 1794:-85 2524:-58 2887:-69 3779:-999
158247 0:-999 145:-74 352:-76 981:-82 993:-86 1082:-79 2303:-84 2473:-78 2579:-73 3408:-81 3779:-999
14562 0:-999 2513:-74 3779:-999
14563 0:-999 2513:-74 3779:-999
14564 0:-999 2513:-74 3779:-999
14565 0:-999 2513:-74 3779:-999
14566 0:-999 2513:-74 3779:-999
99510 0:-999 147:-37 1258:-63 1556:-34 1777:-43 1810:-65 2463:-37 2589:-36 3536:-43 3637:-64 3779:-999
99517 0:-999 446:-68 475:-83 681:-69 1572:-76 1892:-75 2301:-71 2595:-79 2721:-72 2904:-69 3648:-70 3779:-999
99518 0:-999 446:-67 475:-79 1436:-75 1572:-77 1892:-76 2301:-69 2595:-79 2721:-66 2904:-64 3648:-65 3779:-999
99519 0:-999 220:-77 446:-71 1436:-69 2301:-63 2434:-78 2595:-78 2721:-65 2904:-81 3648:-64 3779:-999
14632 0:-999 302:-82 825:-79 1131:-71 2009:-48 3159:-77 3164:-77 3292:-74 3317:-68 3380:-78 3495:-75 3779:-999
8621 0:-999 680:-43 692:-70 712:-82 930:-85 1352:-39 1503:-92 1674:-82 1865:-94 2904:-89 3267:-44 3779:-999
8664 0:-999 145:-84 544:-81 1165:-81 1343:-76 1693:-65 1707:-72 2473:-81 2579:-67 3515:-85 3655:-73 3779:-999
99772 0:-999 23:-85 1131:-63 1217:-57 2009:-78 3071:-66 3275:-68 3611:-76 3663:-78 3758:-72 3779:-999
8770 0:-999 290:-89 716:-73 1000:-72 1312:-65 1942:-70 2056:-75 2242:-82 2955:-91 3358:-72 3779:-999
66234 0:-999 544:-70 1082:-70 1343:-66 1693:-58 2442:-56 2579:-59 2669:-68 3335:-70 3515:-76 3655:-73 3779:-999
14944 0:-999 194:-49 599:-80 680:-47 692:-69 930:-85 1155:-82 1352:-43 1674:-78 2803:-80 3267:-47 3779:-999
14985 0:-999 446:-69 475:-84 681:-77 1572:-83 1892:-76 2595:-86 2721:-67 2928:-89 3648:-74 3658:-82 3779:-999
66319 0:-999 77:-35 481:-60 812:-34 981:-80 993:-82 1229:-60 2045:-78 2303:-72 3408:-33 3779:-999
66342 0:-999 446:-57 459:-75 681:-77 1180:-73 1270:-74 1572:-77 2301:-41 2904:-67 3572:-75 3648:-44 3779:-999
66343 0:-999 161:-76 399:-68 776:-74 1494:-69 1948:-61 2583:-41 3287:-66 3538:-61 3779:-999
99991 0:-999 147:-47 174:-82 1286:-76 1556:-47 1777:-49 2463:-47 2589:-46 3270:-44 3536:-49 3779:-999
15053 0:-999 23:-67 122:-69 173:-70 348:-65 1725:-33 1764:-55 2359:-46 2939:-64 3469:-69 3778:-38 3779:-999
15054 0:-999 446:-91 459:-89 1180:-88 1210:-62 1600:-63 2301:-87 2521:-78 2556:-78 2904:-88 3572:-66 3779:-999
100050 0:-999 1210:-67 1600:-68 2301:-91 2373:-90 2521:-83 2556:-74 3238:-96 3572:-70 3648:-92 3779:-999
15144 0:-999 920:-86 1628:-86 2271:-70 2592:-73 3076:-85 3160:-75 3579:-68 3779:-999
8998 0:-999 628:-63 1294:-25 1312:-88 1512:-79 1561:-32 2240:-66 2789:-52 3779:-999
15163 0:-999 376:-75 932:-84 1043:-82 1110:-45 1166:-65 2134:-75 2707:-61 3311:-72 3381:-80 3779:-999
66472 0:-999 23:-62 117:-77 122:-61 814:-53 1957:-59 2161:-76 2329:-61 3227:-72 3246:-81 3275:-78 3779:-999
15181 0:-999 299:-75 945:-76 1344:-35 1405:-76 1726:-76 1872:-59 2910:-76 3247:-60 3356:-60 3381:-57 3779:-999
100177 0:-999 506:-61 605:-65 843:-58 1077:-68 1268:-57 1516:-58 1984:-48 3125:-63 3361:-52 3765:-64 3779:-999
15280 0:-999 920:-72 1225:-74 1335:-74 1383:-73 1628:-72 2022:-61 2057:-55 2446:-78 2525:-72 3076:-72 3779:-999
100223 0:-999 77:-45 414:-72 640:-74 812:-44 993:-86 1179:-87 1229:-56 1343:-75 2045:-61 3408:-36 3779:-999
66636 0:-999 162:-88 549:-84 732:-51 1135:-82 1442:-85 1813:-84 1857:-49 2423:-69 3779:-999
66638 0:-999 376:-86 932:-74 937:-70 1043:-79 1044:-84 1092:-73 1621:-84 2654:-78 2982:-88 3475:-25 3779:-999
9173 0:-999 1031:-91 1512:-78 1589:-91 2239:-46 2341:-77 2459:-67 2540:-62 2904:-78 3494:-91 3658:-78 3779:-999
66688 0:-999 1294:-89 1512:-77 1589:-69 2239:-49 2459:-68 2540:-58 2928:-87 3043:-81 3779:-999
9394 0:-999 55:-55 115:-54 774:-71 1070:-84 1257:-78 1268:-65 1370:-65 2298:-54 2940:-78 3274:-72 3779:-999
9429 0:-999 774:-66 1029:-66 1768:-61 1823:-59 1969:-66 2713:-60 3212:-67 3285:-65 3527:-61 3650:-67 3779:-999
66922 0:-999 219:-82 775:-92 832:-87 1987:-69 2339:-90 2948:-88 3046:-90 3104:-86 3450:-71 3720:-45 3779:-999
9459 0:-999 262:-48 400:-59 1130:-71 2066:-62 2266:-46 2576:-63 2605:-52 2679:-81 3045:-48 3481:-65 3779:-999
100541 0:-999 774:-63 1029:-62 1638:-48 1823:-58 1969:-70 2940:-75 3170:-58 3331:-73 3650:-62 3779:-999
9504 0:-999 446:-68 681:-69 1031:-79 1436:-76 1572:-77 1892:-74 2301:-66 2904:-66 3648:-66 3658:-85 3779:-999
66976 0:-999 568:-87 932:-79 937:-75 1092:-79 2386:-78 2412:-77 2654:-80 3007:-78 3475:-34 3779:-999
9524 0:-999 774:-63 1029:-59 1638:-57 1823:-50 1969:-69 2354:-63 2713:-56 3170:-50 3285:-62 3650:-59 3779:-999
100629 0:-999 523:-82 1250:-71 1579:-67 1693:-78 2436:-75 2442:-79 2579:-77 2669:-69 3335:-77 3655:-31 3779:-999
15840 0:-999 506:-80 737:-79 858:-58 1551:-82 2202:-87 3309:-40 3779:-999
15847 0:-999 257:-80 974:-33 1251:-71 1343:-89 1708:-77 1778:-32 2097:-90 3167:-76 3455:-53 3779:-999
15848 0:-999 177:-76 446:-86 1180:-86 1210:-64 1270:-76 1600:-62 1985:-76 2301:-83 2521:-84 3572:-70 3779:-999
67181 0:-999 446:-73 681:-71 1436:-72 1892:-72 2301:-71 2904:-67 2928:-83 3543:-88 3648:-71 3658:-85 3779:-999
15849 0:-999 732:-54 1442:-71 1813:-79 1857:-47 2293:-89 2423:-74 2831:-92 3779:-999
15879 0:-999 993:-80 1250:-72 1579:-74 1707:-83 2436:-74 2442:-83 2473:-76 2669:-75 3335:-83 3655:-32 3779:-999
100814 0:-999 219:-78 775:-83 832:-87 1124:-83 1987:-64 2948:-82 3104:-81 3450:-64 3460:-88 3720:-33 3779:-999
100857 0:-999 112:-73 147:-43 269:-74 818:-70 1089:-67 1258:-67 1400:-94 2463:-41 2946:-62 3637:-67 3779:-999
67261 0:-999 1082:-84 1579:-70 1693:-70 1707:-71 2442:-77 2579:-71 2669:-65 3335:-73 3379:-90 3655:-36 3779:-999
15970 0:-999 117:-70 142:-71 348:-58 814:-91 1141:-75 2009:-91 2073:-69 3227:-69 3469:-34 3611:-68 3779:-999
67311 0:-999 358:-83 407:-60 657:-59 843:-68 1052:-41 1283:-70 1370:-68 1525:-64 2871:-64 2887:-64 3779:-999
67315 0:-999 35:-80 374:-93 414:-92 640:-81 1343:-86 1490:-61 1693:-31 2579:-32 2669:-69 2929:-81 3779:-999
67316 0:-999 35:-81 519:-78 640:-74 1082:-70 1490:-62 1693:-39 2442:-76 2579:-39 2669:-68 2929:-85 3779:-999
100959 0:-999 145:-89 274:-71 1191:-66 1412:-67 2174:-70 2192:-77 2443:-46 2545:-66 2666:-72 3117:-75 3779:-999
100987 0:-999 177:-71 446:-55 459:-79 681:-72 1270:-82 2301:-51 2904:-73 3238:-74 3494:-75 3648:-53 3779:-999
101036 0:-999 577:-82 732:-72 1442:-83 1813:-79 1857:-48 3642:-77 3779:-999
67457 0:-999 628:-62 1294:-38 1512:-83 1561:-38 2240:-68 2789:-57 3779:-999
10024 0:-999 376:-88 937:-62 1044:-83 1092:-76 1621:-89 2386:-80 2412:-74 2654:-79 3007:-76 3475:-34 3779:-999
16240 0:-999 2:-64 256:-46 1624:-44 1725:-57 1764:-61 2555:-45 2939:-59 3024:-43 3229:-61 3681:-51 3779:-999
10211 0:-999 814:-54 1615:-83 1725:-83 1957:-51 2073:-73 2137:-82 2161:-79 2329:-69 2743:-82 3778:-92 3779:-999
67682 0:-999 549:-74 577:-74 732:-65 1044:-74 1135:-66 1435:-91 1442:-76 1857:-41 2176:-88 3642:-75 3779:-999
16342 0:-999 536:-65 556:-57 972:-81 1350:-67 1840:-43 2798:-68 2899:-76 3148:-75 3779:-999
67725 0:-999 55:-77 428:-77 1516:-72 1551:-59 1751:-78 2102:-74 2160:-71 2298:-77 3212:-77 3309:-39 3779:-999
16407 0:-999 446:-67 475:-76 681:-75 2301:-65 2595:-81 2721:-77 2904:-65 2928:-79 3572:-88 3648:-65 3779:-999
67780 0:-999 1029:-55 1279:-64 1370:-76 1823:-62 1969:-68 2713:-44 2940:-66 3170:-62 3527:-51 3650:-55 3779:-999
67781 0:-999 1029:-62 1638:-57 1823:-56 1969:-72 2354:-61 2713:-48 2940:-69 3170:-56 3285:-62 3650:-63 3779:-999
67832 0:-999 374:-80 446:-57 459:-72 681:-74 1436:-81 1985:-74 2301:-48 2904:-71 3238:-81 3648:-48 3779:-999
16489 0:-999 64:-80 358:-85 369:-60 992:-82 1052:-79 1414:-64 1525:-83 2206:-72 2871:-84 3361:-81 3779:-999
16563 0:-999 863:-38 1029:-78 1214:-62 1257:-62 2025:-69 2908:-59 2940:-42 3069:-65 3202:-63 3650:-77 3779:-999
67933 0:-999 82:-70 716:-79 1312:-66 1518:-69 1718:-43 1942:-69 2103:-42 3183:-62 3624:-69 3779:-999
16624 0:-999 220:-78 446:-55 681:-76 1031:-71 1436:-70 2301:-35 2521:-74 2904:-63 3648:-35 3658:-77 3779:-999
101571 0:-999 77:-37 481:-45 812:-34 1057:-86 1082:-83 1714:-45 2045:-71 2303:-78 3408:-38 3779:-999
16708 0:-999 523:-86 1579:-69 1693:-74 2436:-75 2442:-76 2579:-82 2669:-65 3335:-81 3655:-40 3779:-999
10614 0:-999 193:-67 316:-80 825:-73 1351:-50 1463:-71 1769:-80 2237:-42 2649:-59 3637:-91 3675:-43 3779:-999
101732 0:-999 932:-87 937:-81 1043:-85 1092:-83 1621:-88 2386:-80 2412:-71 2654:-84 3381:-85 3475:-42 3779:-999
101797 0:-999 657:-70 843:-71 914:-82 1052:-43 1077:-70 1516:-70 2871:-71 2887:-71 3446:-77 3659:-82 3779:-999
101811 0:-999 688:-76 774:-63 1029:-81 1169:-75 1587:-76 1638:-83 2028:-76 2298:-82 2354:-63 3331:-77 3779:-999
16856 0:-999 23:-67 117:-63 173:-69 1615:-69 1624:-46 2073:-62 2329:-55 3227:-62 3611:-62 3681:-58 3779:-999
10748 0:-999 774:-65 1279:-73 1390:-86 1638:-50 1823:-56 2354:-64 2713:-50 3212:-61 3285:-64 3384:-83 3779:-999
10757 0:-999 74:-48 608:-48 1006:-73 1615:-80 1795:-47 1814:-48 2055:-28 2358:-64 2939:-66 3732:-38 3779:-999
10758 0:-999 77:-63 352:-59 414:-74 812:-60 1057:-64 1243:-68 1343:-69 2045:-32 2303:-53 3365:-67 3779:-999
16919 0:-999 1169:-68 1370:-61 1587:-68 1692:-64 1803:-61 2642:-60 2704:-63 2871:-67 2887:-76 3331:-63 3779:-999
16924 0:-999 77:-30 481:-45 812:-33 1229:-45 1343:-71 1693:-77 1714:-46 2045:-67 2303:-80 3408:-28 3779:-999
101995 0:-999 774:-62 1279:-64 1638:-50 1823:-51 2354:-64 2642:-76 3170:-51 3212:-65 3285:-64 3763:-69 3779:-999
101996 0:-999 23:-56 122:-53 173:-57 814:-60 1957:-53 2329:-55 2573:-75 2687:-75 3275:-75 3317:-67 3779:-999
102101 0:-999 257:-74 817:-76 974:-37 1251:-75 1708:-73 1778:-38 2506:-81 2782:-89 3167:-72 3455:-69 3779:-999
17199 0:-999 523:-80 1250:-70 1579:-67 1693:-72 2436:-67 2521:-79 2579:-69 2669:-74 3335:-72 3655:-37 3779:-999
68591 0:-999 481:-61 640:-79 812:-28 981:-88 1229:-62 1343:-83 1714:-62 2045:-66 2303:-77 3779:-999
11121 0:-999 23:-60 117:-71 154:-88 1091:-77 1957:-49 2161:-73 2329:-60 3227:-71 3611:-73 3779:-999
17245 0:-999 1159:-82 1351:-61 2082:-76 2237:-42 2573:-63 2649:-69 2925:-82 3317:-64 3556:-76 3675:-46 3779:-999
17434 0:-999 1579:-88 1693:-71 2442:-63 2473:-85 2579:-73 2669:-70 3335:-87 3515:-84 3655:-81 3669:-81 3779:-999
17475 0:-999 506:-79 863:-50 1257:-63 1680:-71 2025:-85 2940:-56 3069:-65 3446:-80 3650:-85 3779:-999
17476 0:-999 250:-74 351:-75 504:-73 618:-73 655:-64 852:-71 1006:-74 2263:-73 2505:-73 3728:-73 3779:-999
102405 0:-999 145:-83 666:-76 1191:-64 1412:-57 1669:-71 2192:-80 2443:-64 2666:-71 3376:-51 3779:-999
17477 0:-999 172:-67 358:-60 657:-61 1052:-73 1566:-70 1794:-87 2055:-82 2524:-57 2871:-69 2887:-57 3779:-999
11373 0:-999 142:-62 193:-85 348:-57 814:-85 2009:-71 2537:-85 2573:-85 3469:-23 3556:-86 3774:-80 3779:-999
102488 0:-999 115:-61 504:-72 729:-52 774:-70 844:-61 2354:-70 3212:-71 3274:-75 3285:-71 3331:-77 3779:-999
17649 0:-999 7:-89 598:-94 1219:-74 1440:-87 2111:-60 2508:-59 2528:-74 3123:-54 3779:-999
17667 0:-999 74:-55 89:-63 608:-56 670:-58 960:-45 1795:-56 1814:-56 1916:-67 2753:-65 3671:-66 3779:-999
17668 0:-999 608:-69 655:-74 670:-68 960:-52 1814:-72 1916:-75 2555:-75 2753:-71 3331:-73 3671:-63 3779:-999
17669 0:-999 74:-59 89:-63 608:-58 670:-60 960:-49 1795:-61 1814:-59 1916:-68 2753:-65 3671:-64 3779:-999
102646 0:-999 257:-79 817:-79 974:-36 1251:-72 1708:-73 1778:-35 3028:-85 3167:-75 3455:-60 3779:-999
11653 0:-999 147:-50 1556:-49 1777:-39 2463:-49 2589:-49 3270:-41 3536:-39 3779:-999
102720 0:-999 815:-70 1350:-66 1840:-54 2606:-65 2798:-63 3448:-66 3513:-63 3546:-72 3721:-41 3779:-999
102721 0:-999 194:-75 314:-82 911:-73 1496:-74 1674:-61 1948:-38 2574:-57 3129:-50 3465:-83 3779:-999
102724 0:-999 608:-54 655:-62 960:-45 1096:-88 1249:-70 1627:-57 1794:-88 1795:-53 2055:-63 3671:-58 3779:-999
17799 0:-999 297:-86 358:-56 548:-74 550:-80 655:-60 1052:-61 1096:-74 1249:-82 1794:-74 2887:-55 3779:-999
17800 0:-999 486:-74 657:-77 661:-63 1017:-47 1096:-49 1794:-49 2212:-44 2738:-45 3116:-74 3472:-63 3779:-999
102796 0:-999 306:-47 575:-85 1684:-70 1873:-62 2326:-70 3034:-87 3543:-90 3658:-81 3761:-81 3779:-999
102797 0:-999 306:-43 742:-69 1031:-80 1684:-79 1873:-67 1948:-89 2326:-80 2341:-86 3658:-86 3761:-83 3779:-999
11759 0:-999 348:-61 406:-73 1131:-68 1217:-68 1334:-72 2137:-75 3164:-77 3317:-70 3380:-67 3495:-72 3779:-999
11760 0:-999 172:-88 494:-55 670:-57 960:-41 1249:-75 1627:-47 2055:-61 2263:-61 2753:-56 3732:-61 3779:-999
102847 0:-999 117:-57 1131:-50 1217:-44 2073:-62 2573:-67 3071:-60 3227:-56 3556:-69 3611:-58 3779:-999
69339 0:-999 177:-62 446:-66 1270:-62 2301:-72 2341:-80 2521:-76 2904:-66 3238:-69 3572:-77 3648:-72 3779:-999
18028 0:-999 374:-74 446:-59 1180:-55 1270:-76 1892:-79 2301:-68 2904:-64 3238:-69 3572:-73 3648:-67 3779:-999
102977 0:-999 257:-77 817:-80 974:-34 1251:-77 1708:-73 1778:-38 1966:-78 3167:-78 3455:-54 3779:-999
69481 0:-999 218:-69 731:-69 920:-68 1553:-69 1628:-69 1656:-69 2525:-69 3076:-69 3160:-67 3779:-999
103088 0:-999 446:-69 681:-70 1031:-63 1892:-66 2341:-83 2721:-86 2904:-57 3238:-56 3494:-64 3761:-72 3779:-999
69512 0:-999 147:-42 1129:-70 1556:-42 1837:-84 2463:-42 2589:-42 3779:-999
12069 0:-999 77:-35 481:-45 640:-76 812:-39 1082:-83 1229:-44 1714:-45 2045:-66 2303:-73 3408:-35 3779:-999
103130 0:-999 993:-85 1343:-83 1693:-71 1707:-86 2442:-67 2473:-81 2579:-71 2669:-73 3335:-84 3655:-87 3779:-999
12070 0:-999 77:-31 481:-55 812:-36 981:-86 1082:-85 1229:-55 1714:-55 2045:-70 2303:-78 3408:-31 3779:-999
103146 0:-999 4:-83 306:-41 742:-71 1684:-73 1873:-60 1892:-79 2249:-84 2326:-76 3658:-81 3761:-80 3779:-999
103160 0:-999 732:-69 1043:-85 1135:-65 1621:-87 1813:-76 1857:-42 1928:-84 2831:-80 3007:-61 3779:-999
69617 0:-999 937:-68 1043:-79 1092:-72 1621:-85 2412:-64 2654:-75 3381:-81 3475:-18 3779:-999
69623 0:-999 194:-87 224:-51 575:-75 1472:-85 1684:-86 1873:-71 2326:-66 3658:-77 3761:-66 3779:-999
18264 0:-999 993:-85 1693:-63 1707:-79 2442:-47 2473:-79 2579:-62 2669:-63 3335:-78 3379:-80 3655:-72 3779:-999
18265 0:-999 145:-85 274:-62 822:-68 833:-75 2174:-62 2443:-51 2545:-61 2666:-61 2680:-68 3376:-33 3779:-999
18266 0:-999 1083:-69 1130:-65 2066:-65 2266:-48 2521:-71 2576:-57 2605:-66 2679:-75 3045:-49 3434:-82 3779:-999
69649 0:-999 220:-79 681:-64 1436:-72 1892:-80 2301:-68 2434:-81 2904:-68 3648:-67 3658:-80 3779:-999
69650 0:-999 375:-83 932:-76 1110:-33 1166:-62 1344:-85 1621:-82 2707:-56 3007:-82 3311:-65 3381:-78 3779:-999
69656 0:-999 475:-79 882:-73 1589:-36 1835:-79 1892:-86 2239:-80 2928:-64 3779:-999
18342 0:-999 372:-73 1131:-70 1615:-61 2009:-46 2073:-42 2367:-69 3071:-68 3317:-59 3469:-63 3779:-999
18343 0:-999 117:-53 372:-80 1131:-66 2009:-46 2073:-55 2367:-67 3071:-72 3227:-58 3317:-66 3779:-999
69783 0:-999 7:-82 598:-82 1219:-90 1440:-82 2111:-40 2508:-40 2528:-72 3123:-46 3779:-999
12301 0:-999 274:-67 833:-84 1412:-69 2174:-67 2192:-83 2443:-44 2545:-78 2666:-78 2680:-83 3376:-44 3779:-999
69828 0:-999 1043:-62 1092:-75 1621:-76 1813:-78 2176:-81 2412:-83 2544:-72 2821:-82 3007:-34 3381:-91 3779:-999
69829 0:-999 562:-44 1042:-56 1055:-57 1118:-57 1902:-60 1958:-33 2318:-72 2486:-60 2671:-58 3506:-44 3779:-999
69830 0:-999 194:-84 446:-55 1892:-61 2326:-73 2341:-75 2595:-77 2721:-64 2904:-43 3648:-67 3658:-70 3779:-999
69836 0:-999 681:-72 1031:-84 1436:-74 1572:-86 1892:-76 2301:-79 2326:-86 2904:-63 2928:-81 3658:-91 3779:-999
103431 0:-999 389:-63 729:-91 774:-48 1768:-52 2354:-47 3212:-47 3285:-48 3331:-64 3527:-53 3763:-62 3779:-999
103432 0:-999 426:-52 506:-67 737:-65 843:-64 858:-53 1516:-63 1551:-58 1984:-67 3309:-39 3446:-66 3779:-999
18536 0:-999 7:-77 444:-86 598:-81 1219:-80 1440:-77 2104:-85 2111:-43 2508:-41 2528:-60 3123:-51 3779:-999
18633 0:-999 190:-66 194:-82 314:-78 1435:-87 1500:-81 1674:-78 1813:-82 1948:-67 2574:-64 2583:-33 3779:-999
70004 0:-999 147:-41 902:-63 1129:-71 1556:-41 1643:-61 1777:-31 2463:-41 2589:-43 3270:-50 3536:-31 3779:-999
12516 0:-999 9:-43 18:-62 486:-74 1096:-59 1488:-62 1794:-58 2099:-43 2738:-63 3386:-68 3472:-44 3779:-999
18656 0:-999 177:-73 446:-62 459:-81 1180:-76 1436:-77 1579:-72 2301:-45 2904:-70 3238:-81 3648:-47 3779:-999
103622 0:-999 833:-68 1068:-49 1412:-69 1693:-69 2545:-72 2579:-70 2666:-65 3117:-70 3376:-64 3515:-78 3779:-999
12618 0:-999 544:-68 640:-81 1343:-73 1693:-71 1707:-76 2442:-63 2579:-70 2669:-68 3335:-75 3655:-71 3779:-999
103726 0:-999 262:-53 917:-90 2066:-66 2266:-51 2576:-55 2605:-66 3045:-53 3434:-76 3779:-999
18798 0:-999 220:-79 446:-68 681:-62 1892:-73 2434:-79 2595:-84 2721:-64 2904:-54 3494:-71 3658:-70 3779:-999
70161 0:-999 194:-43 692:-73 930:-83 1155:-73 1352:-40 1674:-80 1948:-74 2326:-87 2803:-78 3267:-52 3779:-999
18813 0:-999 1088:-58 1112:-71 1153:-68 1225:-39 1335:-43 1999:-68 2022:-64 2446:-33 3579:-68 3748:-71 3779:-999
12683 0:-999 814:-85 2009:-42 2073:-58 2687:-78 3164:-84 3292:-81 3469:-84 3556:-78 3611:-58 3691:-89 3779:-999
103807 0:-999 389:-64 705:-66 774:-53 807:-65 1279:-66 2354:-62 2642:-77 2713:-44 3212:-60 3331:-66 3779:-999
103825 0:-999 299:-76 945:-78 1344:-42 1594:-85 1726:-75 1872:-70 1991:-83 2159:-55 2982:-78 3356:-68 3779:-999
18898 0:-999 60:-81 895:-92 1002:-79 1010:-84 1168:-83 1463:-68 2137:-85 2329:-76 2573:-52 3537:-81 3779:-999
12833 0:-999 36:-88 117:-59 847:-60 1725:-35 1764:-39 1911:-44 2359:-44 3691:-45 3778:-52 3779:-999
103903 0:-999 306:-57 1684:-73 1873:-80 2326:-85 2341:-89 3761:-87 3779:-999
70401 0:-999 116:-56 193:-68 316:-34 1078:-60 2237:-64 2463:-73 2573:-68 2985:-69 3340:-78 3675:-64 3779:-999
70415 0:-999 822:-62 1068:-76 1191:-53 1412:-53 2174:-66 2192:-65 2545:-67 2680:-73 3117:-56 3376:-33 3779:-999
70437 0:-999 220:-70 446:-71 681:-66 1948:-81 2434:-74 2540:-83 2904:-46 3648:-78 3658:-69 3779:-999
104018 0:-999 122:-64 173:-62 1091:-72 1386:-71 1725:-71 2073:-46 2329:-59 3275:-66 3778:-87 3779:-999
104019 0:-999 863:-60 1214:-79 1257:-79 2713:-85 2826:-76 2908:-74 2940:-41 3069:-69 3202:-71 3274:-77 3779:-999
104036 0:-999 544:-72 1082:-74 1693:-62 2442:-58 2473:-83 2579:-63 2669:-66 3379:-82 3779:-999
12992 0:-999 117:-63 122:-54 340:-71 814:-44 1957:-43 2329:-53 3159:-72 3611:-65 3779:-999
104098 0:-999 77:-74 352:-65 812:-70 833:-85 1057:-83 2045:-35 2303:-41 3365:-77 3408:-69 3779:-999
19195 0:-999 193:-59 1002:-71 1351:-49 2237:-45 2573:-60 2649:-64 3317:-57 3372:-81 3556:-60 3675:-40 3779:-999
19197 0:-999 376:-85 568:-83 1044:-73 1621:-80 2386:-74 2412:-75 2654:-80 3381:-77 3475:-30 3779:-999
70574 0:-999 194:-49 680:-44 692:-53 930:-78 1155:-82 1352:-37 1674:-80 1948:-74 2326:-86 3267:-44 3779:-999
13083 0:-999 172:-82 407:-55 581:-87 657:-66 721:-90 1052:-36 1497:-68 1544:-59 2021:-66 2887:-54 3779:-999
104132 0:-999 446:-69 475:-74 681:-72 1572:-83 1892:-73 2301:-70 2904:-68 2928:-86 3648:-67 3779:-999
104133 0:-999 446:-72 475:-71 681:-67 1436:-77 1572:-77 1892:-75 2301:-68 2904:-60 3648:-69 3658:-80 3779:-999
19222 0:-999 446:-73 681:-79 1436:-74 1572:-73 1892:-85 2301:-67 2595:-86 2721:-72 2904:-64 3648:-66 3779:-999
13130 0:-999 628:-60 1294:-30 1512:-72 1561:-33 2240:-58 2789:-55 3779:-999
13157 0:-999 1029:-62 1279:-75 1638:-55 1768:-66 1823:-72 1969:-72 2713:-59 3170:-72 3527:-66 3650:-62 3779:-999
70711 0:-999 14:-77 1286:-72 1351:-49 2237:-43 2465:-80 2649:-63 3372:-76 3639:-76 3675:-42 3779:-999
70712 0:-999 1002:-74 1769:-69 2237:-40 2573:-61 3124:-72 3537:-70 3556:-61 3646:-83 3663:-77 3675:-42 3779:-999
70713 0:-999 224:-47 575:-74 1352:-85 1684:-83 1948:-81 2326:-69 2540:-88 2904:-77 3658:-77 3761:-73 3779:-999
70719 0:-999 628:-66 1294:-52 1512:-72 1561:-32 2240:-68 2789:-54 3779:-999
70720 0:-999 628:-66 1222:-84 1294:-32 1512:-76 1561:-35 2240:-67 2789:-58 2950:-85 3779:-999
19382 0:-999 18:-57 486:-57 661:-64 1017:-53 1096:-49 1794:-49 2212:-39 2738:-40 3116:-57 3472:-65 3779:-999
104318 0:-999 374:-86 446:-72 681:-86 1707:-89 2301:-53 2341:-84 2388:-73 2521:-91 2721:-81 3648:-54 3779:-999
70811 0:-999 902:-58 1400:-87 1556:-36 1777:-38 2237:-70 2463:-36 2568:-60 2589:-36 3270:-50 3536:-39 3779:-999
70826 0:-999 219:-75 609:-93 832:-83 1987:-68 2339:-91 2948:-87 3046:-91 3104:-86 3450:-68 3720:-40 3779:-999
104354 0:-999 77:-57 812:-65 1057:-82 1343:-77 2045:-36 2303:-48 3779:-999
