54078 0:-999 166:-63 518:-81 619:-74 634:-82 659:-71 792:-89 1041:-68 1870:-68 2170:-85 3421:-999
118790 0:-999 51:-74 70:-75 750:-68 854:-68 907:-78 1032:-59 1559:-71 1750:-53 2924:-49 3421:-999
39679 0:-999 5:-35 594:-57 907:-69 1096:-57 1114:-62 1530:-48 2359:-62 2406:-74 2972:-61 3141:-58 3421:-999
39680 0:-999 423:-78 761:-86 1302:-72 1499:-80 1664:-75 1735:-62 2624:-45 2732:-75 2806:-48 3241:-78 3421:-999
144068 0:-999 98:-51 384:-83 509:-68 624:-78 870:-69 1562:-79 2591:-71 2607:-46 3072:-46 3137:-71 3421:-999
144133 0:-999 780:-66 1195:-77 1575:-76 1898:-75 2096:-69 2766:-88 2969:-67 3169:-88 3360:-47 3421:-999
144134 0:-999 780:-71 1094:-76 1721:-67 1928:-74 2031:-68 2167:-64 3201:-78 3293:-66 3335:-73 3421:-999
204170 0:-999 1094:-86 1360:-23 1417:-64 1721:-83 1904:-64 2167:-72 2243:-49 2740:-64 3201:-85 3335:-49 3421:-999
204195 0:-999 582:-88 929:-74 1042:-88 1393:-81 2037:-87 2052:-87 2159:-81 2326:-85 2718:-85 3313:-80 3421:-999
204196 0:-999 423:-71 424:-31 552:-63 1980:-39 2508:-78 2602:-78 2881:-75 3103:-81 3266:-75 3404:-81 3421:-999
39908 0:-999 22:-74 109:-81 533:-79 682:-80 1021:-82 1308:-87 1601:-65 1992:-85 2991:-89 3217:-86 3421:-999
86734 0:-999 51:-68 423:-80 424:-70 750:-75 854:-76 1032:-55 1347:-88 1750:-42 2139:-72 2924:-49 3421:-999
86748 0:-999 519:-88 634:-87 736:-90 928:-89 1161:-78 1882:-78 2370:-51 2484:-93 3071:-90 3391:-78 3421:-999
86749 0:-999 402:-80 507:-51 594:-75 1082:-80 1096:-76 1427:-69 1721:-80 2285:-81 3293:-79 3360:-76 3421:-999
144326 0:-999 780:-57 1195:-66 1237:-87 1632:-85 1898:-65 2969:-60 3288:-61 3335:-85 3346:-71 3360:-38 3421:-999
144366 0:-999 192:-58 516:-79 992:-51 1352:-85 1371:-25 2282:-75 2284:-43 2288:-80 3421:-999
86848 0:-999 428:-87 593:-75 899:-86 2273:-57 2648:-35 3172:-93 3193:-58 3258:-86 3421:-999
144452 0:-999 75:-94 348:-49 844:-83 1119:-63 1388:-91 2333:-71 2509:-92 2789:-68 3421:-999
144497 0:-999 459:-27 1257:-37 1287:-80 1375:-70 2005:-69 2468:-20 2686:-67 2849:-83 2983:-83 3421:-999
204448 0:-999 243:-74 423:-74 552:-70 1085:-72 1393:-70 2159:-69 2508:-72 2602:-72 2881:-73 3266:-72 3421:-999
40179 0:-999 22:-77 666:-88 682:-85 757:-79 1021:-82 1601:-69 1992:-80 3217:-93 3287:-94 3421:-999
144557 0:-999 150:-81 213:-69 313:-78 442:-82 487:-50 623:-79 1314:-67 1867:-62 2681:-80 3239:-84 3421:-999
144558 0:-999 73:-86 759:-45 792:-71 902:-73 932:-83 1023:-79 1458:-64 2409:-71 2752:-76 3421:-999
40230 0:-999 29:-73 384:-69 853:-58 864:-71 956:-75 991:-56 1634:-86 2721:-65 3243:-88 3247:-82 3421:-999
144582 0:-999 309:-81 448:-58 571:-90 2024:-45 3018:-58 3403:-57 3420:-74 3421:-999
144583 0:-999 89:-84 309:-82 448:-57 747:-89 1518:-86 2024:-53 2219:-90 3018:-57 3403:-57 3420:-73 3421:-999
204531 0:-999 428:-79 593:-73 901:-73 1026:-77 2174:-50 2232:-64 2648:-79 2772:-87 3056:-46 3258:-85 3421:-999
40289 0:-999 270:-84 565:-88 609:-66 616:-81 1760:-74 1785:-62 1915:-88 2189:-85 2771:-70 2956:-79 3421:-999
87114 0:-999 353:-47 837:-79 853:-65 870:-62 904:-75 1049:-70 1562:-64 1777:-46 2410:-68 3017:-64 3421:-999
87228 0:-999 1195:-73 1256:-77 1632:-78 1721:-82 1898:-76 2969:-69 3169:-83 3288:-67 3346:-81 3360:-24 3421:-999
40435 0:-999 73:-66 792:-69 902:-51 932:-81 1172:-74 1458:-65 2409:-62 2752:-64 3233:-73 3421:-999
144825 0:-999 22:-87 109:-90 533:-91 682:-91 1601:-79 1982:-90 1992:-77 2735:-89 3421:-999
144826 0:-999 22:-85 533:-91 682:-91 757:-88 1021:-87 1601:-71 1982:-90 1992:-83 2735:-88 3194:-88 3421:-999
204820 0:-999 424:-42 552:-65 686:-87 826:-72 1127:-77 1607:-75 1678:-90 1980:-43 3410:-78 3421:-999
40554 0:-999 22:-71 109:-77 242:-88 533:-79 682:-84 1021:-83 1601:-67 1982:-78 1992:-69 2352:-82 3421:-999
40555 0:-999 242:-89 533:-80 682:-81 757:-84 1021:-73 1601:-70 1992:-79 2055:-89 2728:-84 3287:-91 3421:-999
87438 0:-999 487:-67 973:-81 1057:-48 1764:-64 2291:-50 2597:-50 2794:-62 2813:-39 3328:-67 3421:-999
87459 0:-999 487:-44 593:-60 1052:-66 1557:-59 1867:-72 1944:-63 2813:-70 3328:-44 3421:-999
87563 0:-999 137:-84 619:-83 736:-85 927:-74 928:-81 1819:-82 1882:-62 2248:-76 2370:-51 3071:-82 3421:-999
87584 0:-999 22:-80 109:-90 533:-83 682:-85 757:-88 1021:-87 1601:-65 1992:-78 2728:-92 3217:-87 3421:-999
87694 0:-999 434:-55 786:-36 795:-29 1445:-59 1817:-69 1976:-41 2144:-58 2381:-67 2397:-57 2720:-70 3421:-999
87695 0:-999 38:-64 434:-27 586:-49 1445:-60 2144:-62 2381:-65 2397:-60 2720:-57 3138:-68 3190:-47 3421:-999
87781 0:-999 298:-43 734:-67 1458:-89 1919:-88 1953:-31 2058:-70 2274:-87 2569:-71 2625:-90 3170:-34 3421:-999
87782 0:-999 73:-41 674:-78 734:-86 1458:-46 1700:-83 1870:-70 2409:-84 2685:-73 3144:-80 3304:-75 3421:-999
87783 0:-999 210:-84 236:-86 322:-68 967:-88 1110:-39 1322:-86 1504:-46 1560:-36 1919:-81 3421:-999
205308 0:-999 741:-80 745:-36 750:-72 907:-62 1326:-45 1880:-83 1980:-76 2041:-45 2713:-59 2970:-58 3421:-999
145419 0:-999 519:-69 619:-82 634:-64 927:-75 928:-79 963:-88 1741:-83 1882:-61 2592:-77 3071:-79 3421:-999
205383 0:-999 309:-81 448:-66 472:-70 2024:-47 3018:-66 3403:-62 3420:-74 3421:-999
205384 0:-999 89:-84 802:-70 1087:-70 1298:-80 1626:-74 1936:-71 2298:-74 2961:-65 3421:-999
41110 0:-999 22:-86 373:-92 533:-85 682:-83 757:-87 1601:-71 1981:-92 1992:-77 2354:-94 3194:-88 3421:-999
205385 0:-999 89:-76 448:-54 1298:-78 2024:-48 2246:-76 3018:-54 3403:-54 3420:-72 3421:-999
205386 0:-999 372:-75 1343:-72 2633:-78 2907:-80 3421:-999
205387 0:-999 89:-74 802:-67 1298:-74 1518:-74 1626:-77 1724:-74 2246:-71 2298:-70 3393:-74 3420:-73 3421:-999
87905 0:-999 438:-50 539:-51 790:-58 1633:-50 1711:-72 2075:-71 2213:-78 2785:-57 3376:-53 3421:-999
145483 0:-999 44:-81 56:-89 217:-74 557:-85 616:-44 618:-85 2225:-69 2526:-84 2956:-46 3187:-65 3421:-999
87932 0:-999 169:-79 443:-84 667:-88 1984:-79 1994:-79 2231:-70 2628:-87 2798:-70 2995:-79 3240:-88 3421:-999
41216 0:-999 750:-76 826:-62 854:-76 1032:-70 1326:-88 1750:-46 2041:-87 2508:-85 2602:-85 2924:-63 3421:-999
145567 0:-999 437:-79 488:-65 788:-65 1260:-86 1527:-75 2344:-60 2894:-86 2902:-58 3066:-66 3400:-53 3421:-999
205595 0:-999 82:-50 901:-41 1372:-83 1426:-48 1544:-63 2065:-39 2533:-81 2648:-69 2979:-51 3421:-999
145650 0:-999 484:-82 623:-89 1328:-81 1459:-81 1900:-82 2574:-73 2708:-81 3098:-81 3179:-68 3286:-33 3421:-999
205636 0:-999 402:-90 484:-88 618:-75 871:-75 1328:-75 1427:-75 1721:-67 1900:-67 1956:-73 3293:-69 3421:-999
41361 0:-999 18:-38 38:-51 434:-61 756:-72 795:-54 1329:-71 1445:-73 1817:-81 2397:-61 2540:-37 3421:-999
41362 0:-999 145:-74 177:-89 484:-81 701:-85 1459:-76 1900:-43 1956:-68 2267:-58 2747:-68 3179:-78 3421:-999
145708 0:-999 137:-81 518:-77 634:-73 659:-58 792:-81 1041:-70 1870:-53 2090:-80 2554:-68 3144:-64 3421:-999
88246 0:-999 73:-72 792:-70 902:-70 932:-38 1172:-31 2274:-64 3197:-48 3233:-64 3421:-999
88290 0:-999 75:-92 1373:-88 1393:-79 1980:-57 2508:-80 2602:-79 2881:-71 3061:-70 3103:-85 3404:-85 3421:-999
88291 0:-999 75:-88 1373:-92 1393:-72 1980:-50 2508:-78 2602:-78 2881:-78 3061:-74 3103:-81 3404:-80 3421:-999
88412 0:-999 297:-62 353:-41 384:-67 837:-76 991:-50 1562:-69 1777:-41 2410:-69 2495:-66 2802:-63 3421:-999
146036 0:-999 223:-35 346:-63 593:-61 1421:-87 1586:-66 1764:-50 2649:-88 2667:-89 3172:-78 3273:-78 3421:-999
206032 0:-999 393:-50 505:-49 1947:-62 2048:-79 2056:-43 2167:-63 2297:-80 2344:-57 3255:-81 3421:-999
41879 0:-999 534:-52 643:-43 1489:-49 1913:-49 2289:-64 2980:-49 2981:-48 3002:-48 3247:-52 3353:-46 3421:-999
41880 0:-999 534:-49 643:-43 1489:-46 1913:-46 2289:-60 2980:-52 2981:-52 3002:-51 3247:-48 3353:-46 3421:-999
41881 0:-999 534:-50 643:-41 1489:-52 1913:-52 2289:-58 2980:-50 2981:-48 3002:-49 3247:-52 3353:-52 3421:-999
41882 0:-999 534:-52 643:-41 837:-64 1489:-60 1913:-60 2289:-57 2980:-51 2981:-54 3002:-49 3353:-59 3421:-999
206248 0:-999 169:-58 189:-87 428:-76 593:-59 973:-79 1057:-36 1586:-73 2108:-68 2291:-51 2794:-46 3421:-999
42000 0:-999 14:-83 546:-74 567:-79 1012:-78 1070:-83 1106:-41 1323:-61 2015:-61 3097:-74 3379:-82 3421:-999
206305 0:-999 1360:-32 1417:-57 1721:-86 1904:-57 2167:-75 2243:-56 2740:-57 2969:-84 3201:-88 3335:-57 3421:-999
146375 0:-999 297:-53 353:-56 624:-65 837:-66 1777:-57 2289:-66 2410:-61 2495:-62 3017:-64 3421:-999
42251 0:-999 487:-54 593:-64 973:-74 1867:-70 1915:-77 1944:-72 2813:-71 2868:-69 3328:-52 3352:-78 3421:-999
42320 0:-999 370:-84 792:-80 932:-45 1172:-30 1659:-83 1661:-77 1799:-92 2274:-73 3197:-56 3233:-71 3421:-999
89101 0:-999 38:-74 63:-51 434:-60 786:-28 795:-31 1817:-72 2122:-56 2144:-55 2397:-56 3087:-56 3421:-999
206649 0:-999 484:-82 1328:-68 1900:-30 2267:-67 2747:-83 3234:-79 3421:-999
206650 0:-999 145:-65 396:-85 484:-85 1328:-67 1459:-74 1900:-45 1956:-70 2267:-69 2747:-80 3179:-79 3421:-999
42406 0:-999 38:-53 184:-87 434:-52 756:-66 795:-40 1207:-93 1329:-62 2156:-62 2397:-57 2444:-66 3421:-999
42407 0:-999 440:-90 518:-81 619:-81 634:-70 792:-88 1870:-65 2090:-86 2170:-83 2261:-64 3144:-70 3421:-999
42425 0:-999 70:-62 424:-75 745:-66 907:-59 1743:-48 2116:-67 2970:-78 3055:-64 3193:-72 3421:-999
42486 0:-999 51:-80 233:-76 349:-94 826:-63 1032:-66 1750:-50 1978:-77 2139:-70 2924:-48 3421:-999
42492 0:-999 51:-85 552:-65 826:-66 1032:-56 1750:-47 1948:-65 1978:-77 2139:-76 2615:-65 2924:-51 3421:-999
42614 0:-999 185:-76 421:-78 459:-83 787:-50 1257:-79 1507:-82 2045:-84 2468:-72 2815:-85 3012:-71 3421:-999
42746 0:-999 484:-84 623:-86 1328:-81 1360:-90 1459:-88 1900:-84 2267:-76 3127:-90 3179:-77 3286:-41 3421:-999
147045 0:-999 169:-87 487:-50 583:-59 593:-61 1847:-84 1984:-91 1994:-89 2251:-70 2995:-91 3328:-64 3421:-999
147118 0:-999 98:-72 353:-62 509:-81 870:-82 991:-85 1777:-60 2585:-83 2591:-69 2876:-78 3243:-73 3421:-999
147229 0:-999 417:-82 443:-83 593:-63 889:-82 1314:-70 1891:-79 2231:-74 2293:-81 2798:-74 2801:-81 3421:-999
147255 0:-999 98:-47 353:-55 853:-82 991:-81 1049:-76 1315:-78 1634:-75 1777:-56 3243:-74 3247:-87 3421:-999
43000 0:-999 792:-65 932:-39 1172:-27 1458:-58 2274:-61 2752:-70 3197:-45 3233:-60 3421:-999
43093 0:-999 143:-82 196:-79 792:-81 902:-63 932:-86 1023:-79 1440:-79 1458:-70 2409:-72 3233:-72 3421:-999
43094 0:-999 393:-61 491:-89 505:-58 732:-72 1360:-64 1947:-69 2056:-56 2167:-59 2344:-65 2726:-64 3421:-999
90042 0:-999 402:-85 1094:-68 1360:-57 2031:-68 2120:-84 2167:-67 2493:-75 2740:-73 3201:-75 3293:-51 3421:-999
147570 0:-999 91:-85 185:-71 459:-67 787:-39 1135:-64 1687:-73 2005:-79 2045:-64 2468:-57 2815:-84 3421:-999
43281 0:-999 5:-57 594:-57 1096:-56 1114:-75 1299:-67 1530:-42 2285:-64 2359:-75 2972:-64 3141:-65 3421:-999
147613 0:-999 674:-32 949:-32 988:-32 1269:-31 1504:-79 1560:-71 1700:-32 1807:-33 1919:-46 2141:-74 3421:-999
90145 0:-999 145:-76 484:-79 1328:-84 1900:-75 2574:-85 2708:-83 2987:-88 3098:-81 3179:-69 3286:-36 3421:-999
43380 0:-999 231:-83 609:-63 978:-86 1130:-83 1225:-87 1760:-87 1785:-63 2353:-88 2771:-64 2803:-87 3421:-999
90146 0:-999 177:-86 484:-81 1900:-84 2267:-78 2574:-82 2708:-82 2747:-85 3098:-80 3179:-67 3286:-46 3421:-999
90151 0:-999 75:-85 424:-52 1013:-59 1393:-73 1980:-43 2139:-71 2159:-72 2881:-76 3266:-76 3421:-999
147728 0:-999 674:-72 1023:-60 1269:-73 1440:-57 1458:-62 1700:-73 2058:-71 2409:-61 2752:-63 3233:-68 3421:-999
147745 0:-999 85:-77 421:-72 787:-46 1135:-74 1257:-69 1375:-84 1453:-77 2005:-81 2468:-69 2849:-75 3421:-999
43462 0:-999 424:-78 826:-62 907:-74 1032:-55 1585:-61 1750:-47 1948:-61 2508:-65 2602:-65 2924:-45 3421:-999
90238 0:-999 270:-85 291:-74 609:-70 616:-83 1760:-86 1785:-68 2189:-84 2353:-82 2671:-74 2771:-68 3421:-999
207758 0:-999 73:-73 143:-80 792:-78 902:-57 932:-87 1440:-71 1458:-61 2409:-61 2752:-65 3233:-71 3421:-999
147811 0:-999 29:-78 140:-84 384:-74 853:-57 991:-54 1645:-80 2721:-75 2917:-89 2993:-81 3353:-86 3421:-999
207791 0:-999 5:-53 325:-76 443:-74 502:-56 854:-72 1114:-59 1530:-39 2359:-59 2595:-76 3141:-47 3421:-999
43564 0:-999 204:-86 223:-41 346:-64 593:-64 886:-43 973:-72 1764:-54 1985:-75 2772:-89 3003:-84 3421:-999
43565 0:-999 73:-64 518:-79 792:-83 1110:-77 1333:-71 1870:-53 2090:-88 2554:-71 2656:-70 3233:-70 3421:-999
43566 0:-999 440:-74 518:-75 619:-59 634:-69 963:-69 1333:-71 1870:-55 2170:-66 2890:-69 3144:-57 3421:-999
43567 0:-999 217:-58 396:-60 618:-62 866:-74 1328:-80 2225:-54 2267:-75 2927:-71 3021:-80 3127:-60 3421:-999
43568 0:-999 177:-65 217:-66 396:-56 618:-67 866:-76 2225:-55 2436:-69 2927:-69 2956:-65 3127:-66 3421:-999
43569 0:-999 95:-90 177:-70 217:-60 618:-63 1874:-75 2117:-76 2927:-65 2987:-65 3021:-80 3179:-74 3421:-999
147863 0:-999 448:-64 2024:-51 2578:-89 3018:-65 3403:-70 3420:-77 3421:-999
207922 0:-999 150:-68 169:-76 593:-53 1847:-84 1984:-79 2208:-84 2231:-82 2286:-84 2798:-81 2995:-79 3421:-999
207927 0:-999 169:-65 253:-58 303:-59 892:-54 1207:-56 1764:-64 1985:-73 1994:-66 2203:-50 2265:-62 3421:-999
207928 0:-999 38:-63 223:-63 303:-58 434:-58 892:-58 1586:-70 1764:-60 1985:-68 2265:-64 3003:-63 3421:-999
90467 0:-999 22:-76 533:-82 682:-86 757:-86 1021:-86 1601:-71 1992:-77 2735:-85 3194:-84 3217:-88 3421:-999
148147 0:-999 416:-50 624:-69 819:-86 983:-85 1315:-60 2196:-71 2495:-67 2701:-44 3017:-68 3357:-70 3421:-999
43996 0:-999 443:-80 1847:-72 1984:-76 2208:-67 2231:-62 2286:-67 2798:-62 2827:-79 2995:-76 3172:-45 3421:-999
43997 0:-999 583:-31 973:-64 1421:-80 1764:-60 1984:-73 2208:-70 2273:-72 2286:-70 2772:-72 2995:-73 3421:-999
148370 0:-999 223:-44 283:-73 593:-71 886:-45 973:-79 1372:-41 1436:-76 1764:-49 1994:-51 3172:-78 3421:-999
148395 0:-999 54:-57 74:-57 594:-49 1096:-49 1530:-61 2023:-74 2268:-81 2321:-73 2406:-74 2972:-74 3421:-999
208383 0:-999 29:-74 384:-69 646:-69 853:-41 1447:-74 1645:-74 1710:-72 2721:-63 3195:-87 3353:-77 3421:-999
44183 0:-999 812:-65 901:-67 1407:-79 1423:-65 1754:-79 2628:-82 2648:-31 2827:-82 3056:-61 3193:-63 3421:-999
148546 0:-999 18:-43 38:-58 434:-66 756:-67 795:-37 1329:-70 1817:-77 2397:-59 2444:-67 2540:-40 3421:-999
90970 0:-999 73:-69 792:-78 902:-53 932:-88 1440:-66 1458:-61 1532:-70 2409:-60 2752:-68 3233:-77 3421:-999
44256 0:-999 223:-33 253:-74 346:-61 1207:-79 1372:-39 1764:-48 2203:-67 2265:-79 2497:-73 3421:-999
208504 0:-999 111:-87 243:-68 423:-66 826:-56 1548:-79 1607:-71 1608:-75 2881:-73 2924:-64 3266:-73 3421:-999
148623 0:-999 70:-66 131:-54 552:-62 745:-67 826:-57 907:-60 1743:-53 2615:-60 2801:-71 3055:-65 3421:-999
208566 0:-999 424:-75 750:-82 826:-60 854:-82 1032:-72 1145:-83 1585:-72 1750:-55 1948:-69 2924:-55 3421:-999
44378 0:-999 18:-36 38:-49 63:-51 434:-54 786:-36 795:-34 1976:-36 2144:-59 2397:-59 2540:-37 3421:-999
44437 0:-999 518:-80 634:-66 659:-59 792:-85 1333:-72 1870:-52 2170:-66 2656:-71 2831:-72 3144:-56 3421:-999
44438 0:-999 210:-88 674:-25 902:-77 949:-37 1269:-25 1700:-25 1807:-39 1919:-51 2569:-66 2917:-83 3421:-999
208661 0:-999 55:-78 107:-61 624:-78 727:-85 1850:-79 2196:-79 2591:-69 3137:-69 3243:-54 3357:-81 3421:-999
208662 0:-999 855:-48 1094:-46 1427:-75 1721:-30 2023:-75 2406:-75 2493:-74 2675:-78 3201:-67 3293:-52 3421:-999
44496 0:-999 114:-55 593:-63 892:-64 1207:-76 1764:-49 1891:-63 2203:-77 2265:-76 2772:-90 3355:-75 3421:-999
44518 0:-999 150:-64 1436:-76 1642:-79 1891:-66 2291:-61 2597:-61 2813:-41 3003:-89 3312:-73 3421:-999
208767 0:-999 593:-54 1027:-88 1582:-74 2035:-65 2273:-76 2432:-60 2648:-69 2667:-79 2887:-56 3193:-69 3421:-999
148861 0:-999 18:-57 38:-58 434:-52 756:-75 795:-57 1445:-51 1817:-62 2397:-31 2444:-75 2540:-57 3421:-999
208801 0:-999 346:-65 593:-59 1372:-65 1764:-54 1905:-35 2069:-48 2291:-52 2597:-52 2813:-44 3328:-67 3421:-999
91337 0:-999 89:-87 448:-64 747:-90 802:-83 1310:-84 2024:-57 2298:-84 2590:-85 3018:-64 3420:-81 3421:-999
91338 0:-999 309:-87 448:-68 2024:-57 3018:-67 3403:-75 3421:-999
44670 0:-999 73:-67 792:-81 902:-56 932:-85 1023:-64 1333:-78 1440:-63 1458:-59 1532:-70 2409:-60 3421:-999
208968 0:-999 38:-69 223:-75 328:-82 593:-62 973:-69 1379:-76 1421:-91 1436:-79 1642:-84 1764:-69 3421:-999
149059 0:-999 191:-80 583:-57 593:-67 973:-73 1764:-77 2231:-73 2689:-77 2772:-84 2798:-73 3421:-999
208996 0:-999 70:-67 131:-54 450:-88 552:-71 826:-57 1559:-72 1743:-54 2508:-80 2602:-79 3055:-64 3421:-999
44816 0:-999 231:-84 270:-86 565:-78 609:-72 1130:-85 1760:-75 1785:-64 1915:-80 2771:-73 2956:-78 3421:-999
149172 0:-999 204:-67 493:-83 899:-57 901:-42 1026:-80 1426:-40 1880:-86 2667:-85 3193:-61 3258:-78 3421:-999
45113 0:-999 223:-54 328:-51 1372:-36 1586:-65 1642:-56 1891:-67 1985:-62 2689:-36 2813:-64 3355:-59 3421:-999
149408 0:-999 137:-86 619:-92 634:-88 736:-85 1741:-92 1882:-66 2090:-91 2170:-87 2248:-83 2370:-53 3421:-999
45162 0:-999 38:-52 303:-82 434:-51 892:-81 1329:-63 1436:-77 1579:-72 1666:-73 3087:-58 3355:-85 3421:-999
92026 0:-999 98:-55 107:-67 140:-54 297:-42 509:-48 646:-63 853:-56 2495:-68 2993:-56 3051:-52 3421:-999
209562 0:-999 484:-79 1900:-78 1956:-86 2267:-76 2574:-70 2708:-84 3098:-69 3179:-67 3234:-80 3286:-30 3421:-999
45411 0:-999 792:-68 902:-59 1023:-69 1440:-68 1458:-60 1957:-79 2274:-79 2409:-70 2569:-84 3233:-71 3421:-999
209727 0:-999 780:-68 1195:-61 1360:-65 1417:-81 1632:-75 1898:-69 2969:-62 3346:-80 3360:-37 3421:-999
209728 0:-999 780:-66 1195:-69 1360:-61 1898:-72 2096:-67 2308:-68 2969:-66 3169:-83 3360:-35 3421:-999
149794 0:-999 552:-60 929:-83 1468:-82 1980:-39 2508:-75 2602:-75 2881:-76 3103:-82 3266:-76 3404:-82 3421:-999
149795 0:-999 38:-67 154:-88 184:-87 434:-25 593:-81 756:-79 795:-64 2397:-60 2444:-79 3087:-75 3421:-999
92261 0:-999 73:-64 902:-55 1023:-66 1172:-74 1440:-66 1458:-54 1532:-62 2409:-59 2752:-58 3233:-67 3421:-999
209816 0:-999 535:-80 685:-75 732:-81 1230:-53 1901:-68 2128:-87 2455:-70 2761:-81 2875:-75 3421:-999
45618 0:-999 111:-78 450:-78 745:-55 826:-64 880:-78 1800:-82 2405:-80 2687:-55 2713:-61 2970:-56 3421:-999
149902 0:-999 154:-81 184:-81 756:-76 1207:-70 1372:-45 1436:-64 2203:-68 2444:-77 2667:-70 3172:-66 3421:-999
149903 0:-999 43:-71 270:-83 396:-62 616:-67 618:-74 866:-85 1328:-86 2225:-65 2987:-77 3127:-70 3421:-999
149904 0:-999 131:-74 524:-79 745:-54 754:-67 907:-64 1145:-79 1743:-75 2322:-80 2687:-55 2970:-79 3421:-999
150003 0:-999 22:-68 373:-80 533:-78 682:-77 757:-73 1021:-75 1601:-66 1798:-85 1992:-73 2354:-81 3421:-999
209956 0:-999 223:-58 346:-64 593:-53 718:-52 886:-54 1586:-67 1764:-36 1985:-66 2863:-55 3344:-46 3421:-999
45787 0:-999 243:-76 423:-76 424:-34 552:-64 826:-63 1085:-69 1548:-75 1678:-82 1980:-42 2615:-64 3421:-999
45898 0:-999 283:-69 487:-41 570:-66 593:-53 973:-70 1867:-64 2108:-37 2337:-78 2796:-76 3328:-37 3421:-999
45912 0:-999 674:-37 949:-55 988:-55 1269:-36 1369:-75 1700:-37 1807:-55 1919:-70 3262:-70 3421:-999
210131 0:-999 177:-28 396:-74 618:-82 701:-73 856:-61 1328:-77 1874:-47 1956:-90 2117:-80 2267:-76 3421:-999
210132 0:-999 487:-42 583:-45 593:-56 973:-67 1052:-69 1944:-68 2231:-68 2798:-68 2868:-68 3328:-42 3421:-999
45928 0:-999 74:-67 1427:-72 1721:-73 1900:-73 3127:-76 3179:-75 3234:-68 3250:-73 3293:-68 3421:-999
150196 0:-999 82:-68 493:-36 1026:-36 1407:-69 1711:-68 1754:-68 2075:-67 2213:-34 2273:-34 2979:-69 3421:-999
382 0:-999 146:-48 440:-79 518:-85 619:-68 634:-62 963:-70 1454:-65 1870:-80 2170:-67 2261:-70 3421:-999
210244 0:-999 38:-76 63:-68 434:-74 756:-66 786:-44 795:-45 1445:-85 1817:-84 2397:-68 2444:-66 3421:-999
210245 0:-999 38:-70 154:-84 434:-66 756:-64 786:-52 795:-43 1329:-75 1445:-87 1817:-77 2397:-71 3421:-999
46144 0:-999 223:-34 346:-65 593:-66 886:-41 973:-75 1764:-47 2108:-79 2689:-43 3035:-69 3312:-80 3421:-999
46145 0:-999 353:-80 384:-77 624:-76 1020:-76 1049:-73 1409:-84 1562:-20 2289:-83 3002:-84 3017:-75 3421:-999
46264 0:-999 223:-68 593:-46 1207:-75 1314:-59 1379:-68 1582:-68 1764:-50 2115:-68 2265:-74 2772:-67 3421:-999
210562 0:-999 424:-69 826:-74 1524:-80 1548:-45 1607:-46 1678:-56 2037:-89 2534:-69 2750:-86 3421:-999
210637 0:-999 145:-79 177:-46 396:-86 701:-76 856:-64 1328:-86 1874:-60 2225:-89 2987:-89 3179:-82 3421:-999
150773 0:-999 89:-86 309:-83 448:-67 2024:-49 2578:-87 3018:-65 3277:-92 3403:-65 3420:-77 3421:-999
150774 0:-999 309:-79 324:-88 448:-61 1310:-90 2024:-52 2578:-81 2696:-58 3018:-63 3403:-62 3420:-79 3421:-999
150784 0:-999 22:-70 373:-91 533:-82 610:-90 682:-80 757:-75 1021:-77 1601:-65 2352:-84 3217:-91 3421:-999
933 0:-999 428:-49 539:-43 790:-44 1633:-43 1711:-60 2065:-70 2273:-68 2785:-40 3376:-46 3421:-999
150845 0:-999 217:-74 557:-79 616:-36 1785:-71 2189:-77 2225:-69 2526:-76 2956:-47 3187:-63 3421:-999
150855 0:-999 428:-63 438:-60 539:-59 790:-58 1026:-84 1633:-60 2628:-80 2785:-50 2827:-80 3376:-62 3421:-999
211025 0:-999 837:-66 868:-75 1020:-70 1562:-25 2009:-45 2025:-73 2289:-74 3421:-999
1271 0:-999 191:-56 593:-79 1057:-45 1764:-72 1905:-45 2069:-63 2291:-67 2597:-67 2794:-68 3172:-87 3421:-999
47044 0:-999 233:-63 806:-68 826:-78 1085:-67 1127:-73 1181:-77 1261:-63 1678:-42 2534:-58 3421:-999
92516 0:-999 191:-54 1057:-40 1764:-70 1905:-51 2069:-51 2291:-58 2597:-58 2794:-57 2813:-46 3421:-999
1444 0:-999 297:-68 302:-66 353:-69 1438:-71 1562:-68 1777:-69 2802:-34 2862:-62 3002:-80 3017:-61 3421:-999
1445 0:-999 150:-55 204:-74 593:-54 899:-71 973:-72 1764:-64 1867:-58 2648:-64 2681:-68 2864:-61 3421:-999
1446 0:-999 73:-52 1333:-59 1458:-43 1661:-49 1870:-65 2656:-65 3158:-61 3233:-59 3303:-75 3421:-999
1464 0:-999 38:-62 434:-47 795:-29 892:-76 1329:-54 1764:-78 1817:-64 2122:-50 2397:-56 3087:-50 3421:-999
92636 0:-999 73:-64 759:-37 792:-77 902:-57 932:-83 1023:-59 1172:-74 2409:-61 3233:-84 3421:-999
1560 0:-999 1:-87 73:-85 210:-85 932:-44 1172:-38 1458:-78 1504:-87 1957:-89 2274:-78 3106:-86 3421:-999
92737 0:-999 192:-65 516:-77 992:-60 1371:-31 1727:-78 2282:-71 2284:-43 2288:-74 3421:-999
1714 0:-999 8:-62 475:-80 836:-82 1724:-80 2454:-79 2629:-81 2946:-80 3047:-62 3125:-80 3206:-52 3421:-999
