33675 0:-999 801:-63 807:-65 1186:-56 1630:-70 1715:-66 2395:-86 2454:-69 2657:-84 4226:-73 4404:-999
138211 0:-999 54:-70 824:-71 986:-68 2697:-87 2702:-69 2911:-59 3351:-69 4015:-68 4264:-69 4404:-999
198198 0:-999 34:-81 714:-78 776:-74 1403:-70 1869:-53 2060:-37 2210:-81 2333:-84 3138:-74 4049:-72 4404:-999
80683 0:-999 375:-56 840:-67 962:-68 1954:-71 2533:-75 3417:-56 3467:-60 3979:-68 4175:-76 4311:-68 4404:-999
138266 0:-999 54:-77 63:-37 986:-79 1296:-74 1919:-73 3533:-73 3569:-55 3954:-72 4015:-78 4404:-999
192249 0:-999 434:-70 648:-74 889:-57 1393:-78 1696:-88 1709:-72 3682:-58 3745:-73 3858:-69 3917:-77 4404:-999
192250 0:-999 648:-69 889:-52 1709:-72 1931:-68 2946:-66 3166:-80 3528:-72 3682:-54 3858:-74 3917:-80 4404:-999
192251 0:-999 34:-75 493:-66 526:-72 678:-74 714:-73 1166:-66 1678:-50 2210:-68 2623:-77 3138:-64 4404:-999
192252 0:-999 73:-78 99:-78 267:-87 1431:-46 3105:-66 3175:-87 3273:-55 3569:-42 3759:-65 3847:-72 4404:-999
192253 0:-999 346:-66 2553:-81 2587:-52 2679:-50 2980:-82 3105:-68 3569:-37 3583:-71 4237:-75 4282:-67 4404:-999
192256 0:-999 216:-69 607:-53 636:-63 2728:-69 2849:-75 2929:-63 3161:-75 3171:-81 4166:-81 4227:-59 4404:-999
138473 0:-999 34:-74 526:-68 714:-73 776:-70 1166:-67 1869:-42 2060:-40 2210:-68 3138:-70 4049:-69 4404:-999
138542 0:-999 293:-49 800:-83 976:-68 1780:-53 2903:-54 3249:-51 3894:-63 4004:-62 4159:-49 4302:-28 4404:-999
81006 0:-999 64:-84 931:-83 1303:-68 1607:-70 1898:-71 2328:-83 2731:-78 2804:-77 3299:-55 3883:-54 4404:-999
138543 0:-999 1099:-72 1182:-61 1563:-61 1642:-61 2249:-65 2844:-41 2853:-71 3087:-71 3343:-61 3619:-59 4404:-999
138617 0:-999 513:-75 668:-83 1293:-79 1931:-81 2233:-85 2384:-46 2823:-84 2901:-71 3271:-37 4404:-999
81094 0:-999 1137:-85 1144:-78 1774:-82 2600:-77 2794:-80 3938:-78 4353:-44 4404:-999
138653 0:-999 528:-77 1284:-81 1325:-82 1463:-88 2013:-80 2082:-70 2859:-74 2892:-76 4404:-999
81133 0:-999 1293:-84 1709:-85 2008:-85 2405:-49 2901:-68 2983:-74 2992:-48 3450:-86 3843:-77 3861:-53 4404:-999
81134 0:-999 1293:-85 2405:-46 2429:-83 2595:-81 2901:-76 2983:-72 2992:-45 3843:-75 3861:-48 4404:-999
81135 0:-999 345:-87 1034:-87 2405:-46 2983:-72 2992:-56 3528:-84 3843:-67 3861:-59 4402:-84 4404:-999
138732 0:-999 1709:-90 2405:-60 2901:-88 2983:-87 2992:-60 3450:-89 3843:-85 3858:-91 3861:-69 4404:-999
138733 0:-999 513:-93 2008:-87 2405:-56 2823:-88 2901:-81 2983:-76 2992:-55 3843:-80 3861:-65 4148:-88 4404:-999
138734 0:-999 462:-88 513:-88 2405:-54 2901:-85 2983:-83 2992:-53 3450:-86 3843:-84 3858:-90 3861:-68 4404:-999
198767 0:-999 1040:-52 1112:-62 2097:-82 2659:-73 2819:-52 3299:-58 3489:-61 3707:-59 3883:-62 4404:-999
81318 0:-999 774:-72 1414:-51 1916:-72 1957:-68 2097:-75 2392:-68 2934:-69 3299:-52 3489:-64 3883:-65 4404:-999
198835 0:-999 1303:-69 1916:-67 2392:-74 2423:-68 2731:-78 2934:-74 3058:-78 3299:-49 3706:-73 3883:-58 4404:-999
192762 0:-999 293:-66 976:-80 1672:-73 1694:-57 2454:-60 2903:-58 4004:-72 4040:-71 4159:-65 4302:-62 4404:-999
192790 0:-999 100:-38 825:-73 1218:-60 1698:-66 2209:-53 2427:-73 3594:-47 3631:-41 3700:-83 3916:-77 4404:-999
192817 0:-999 952:-66 1212:-40 1263:-66 1646:-65 2225:-62 2414:-63 2514:-64 2938:-60 4154:-62 4404:-999
192946 0:-999 909:-64 986:-71 1198:-72 2697:-79 2876:-75 2911:-55 3351:-60 3771:-55 4015:-71 4264:-64 4404:-999
192951 0:-999 34:-87 526:-83 678:-82 1166:-74 1869:-62 2060:-41 2210:-80 3138:-74 4049:-73 4404:-999
192952 0:-999 493:-84 526:-74 536:-80 714:-86 776:-81 1869:-59 2060:-41 2210:-77 2333:-87 4049:-79 4404:-999
193062 0:-999 1758:-72 3066:-71 3838:-65 4404:-999
193137 0:-999 759:-52 1250:-52 1839:-76 2391:-83 3198:-81 3257:-68 3491:-74 3518:-54 4177:-78 4388:-66 4404:-999
193138 0:-999 54:-49 326:-61 1458:-74 2606:-77 2697:-69 3509:-74 3771:-77 3822:-60 4050:-75 4264:-71 4404:-999
193139 0:-999 73:-80 1431:-55 2315:-80 2587:-56 2679:-56 3273:-59 3533:-78 3569:-44 3583:-80 4237:-72 4404:-999
193140 0:-999 76:-75 346:-61 1014:-75 1431:-51 2587:-45 2679:-50 3273:-53 3569:-39 4237:-81 4282:-68 4404:-999
193141 0:-999 364:-75 788:-78 909:-77 1407:-77 1431:-52 1793:-79 2514:-76 2931:-79 3569:-46 3583:-76 4404:-999
193142 0:-999 73:-84 346:-67 788:-83 1407:-83 1431:-47 3105:-74 3273:-57 3569:-45 3583:-78 4282:-71 4404:-999
193143 0:-999 690:-81 870:-80 903:-87 1431:-54 3105:-72 3273:-60 3533:-78 3583:-75 3677:-83 3759:-72 4404:-999
81743 0:-999 73:-89 1014:-81 2587:-62 2679:-62 3105:-82 3569:-54 3579:-50 3583:-83 4237:-81 4282:-79 4404:-999
193284 0:-999 34:-74 738:-81 776:-68 1847:-73 1869:-46 2060:-39 2107:-64 2210:-65 3138:-75 4049:-64 4404:-999
193285 0:-999 493:-86 738:-86 776:-75 1847:-74 1869:-48 2060:-35 2210:-68 3138:-74 4049:-68 4404:-999
193286 0:-999 668:-82 1293:-71 1709:-74 2008:-74 2405:-46 2901:-61 2992:-47 3450:-79 3843:-64 3861:-53 4404:-999
193287 0:-999 338:-84 2384:-86 2405:-40 2595:-88 2901:-58 2983:-67 2992:-39 3843:-58 3858:-77 3861:-48 4404:-999
139457 0:-999 493:-91 605:-89 714:-71 738:-91 776:-78 2060:-39 2210:-68 2333:-84 2623:-91 3138:-75 4404:-999
139458 0:-999 338:-80 345:-44 2008:-75 2023:-82 2384:-49 2983:-76 2992:-81 3271:-47 3843:-74 4273:-83 4404:-999
139459 0:-999 526:-76 678:-77 776:-80 1166:-64 1869:-53 2060:-58 2210:-68 2333:-81 3138:-68 4049:-72 4404:-999
139460 0:-999 34:-72 605:-83 738:-84 776:-73 1328:-89 2210:-62 2333:-77 2623:-82 3138:-68 3521:-84 4404:-999
139461 0:-999 493:-88 605:-90 714:-80 776:-77 1869:-58 2060:-44 2210:-73 2333:-82 3138:-78 4404:-999
139462 0:-999 526:-65 1869:-55 2060:-40 2107:-65 3584:-57 3969:-79 4049:-60 4404:-999
139470 0:-999 34:-68 493:-72 714:-65 1869:-46 2060:-34 2107:-64 2210:-63 2333:-89 3138:-63 4049:-73 4404:-999
139471 0:-999 34:-68 493:-72 714:-65 1869:-46 2060:-34 2107:-64 2210:-63 2333:-89 3138:-63 4049:-73 4404:-999
139472 0:-999 493:-77 678:-76 776:-71 1166:-66 1403:-74 1847:-77 1869:-59 2060:-38 2210:-65 4049:-74 4404:-999
139473 0:-999 71:-71 1093:-68 1208:-25 1839:-58 2460:-74 2463:-69 3139:-32 3257:-68 3491:-52 3524:-71 4404:-999
139474 0:-999 71:-71 1093:-68 1208:-25 1839:-58 2460:-74 2463:-69 3139:-32 3257:-68 3491:-52 3524:-71 4404:-999
139475 0:-999 27:-85 338:-74 345:-55 1323:-81 2384:-60 3001:-98 3271:-48 3450:-74 3483:-89 3843:-75 4404:-999
139476 0:-999 338:-69 345:-55 513:-63 2233:-77 2384:-61 2895:-73 3271:-47 3843:-69 3861:-73 4273:-74 4404:-999
139477 0:-999 27:-85 338:-74 345:-55 1323:-81 2384:-60 3001:-98 3271:-48 3450:-74 3483:-89 3843:-75 4404:-999
139478 0:-999 493:-93 526:-75 714:-84 776:-76 1869:-59 2060:-39 2107:-76 2210:-76 2333:-80 4049:-71 4404:-999
139479 0:-999 493:-83 714:-72 776:-71 1166:-63 1869:-58 2060:-55 2210:-73 2333:-77 3138:-81 4049:-66 4404:-999
199489 0:-999 493:-77 678:-71 738:-84 776:-72 1847:-76 1869:-53 2060:-42 2107:-86 2210:-73 4049:-76 4404:-999
82030 0:-999 326:-79 1233:-72 1570:-82 2837:-72 2876:-80 2911:-75 3822:-78 3977:-75 4233:-72 4264:-52 4404:-999
82052 0:-999 73:-87 1431:-52 2587:-51 2679:-52 2735:-60 3159:-85 3273:-55 3569:-42 3579:-60 4282:-79 4404:-999
193497 0:-999  4404:-999
193503 0:-999 6:-69 737:-71 1305:-72 1645:-71 2841:-75 3229:-72 3561:-46 3913:-73 4048:-77 4404:-999
193504 0:-999 737:-69 2841:-72 3561:-51 4048:-69 4098:-75 4399:-68 4404:-999
193505 0:-999 6:-59 737:-66 2366:-65 2841:-67 3229:-70 3561:-43 4098:-74 4399:-70 4404:-999
82143 0:-999 34:-87 493:-80 714:-73 738:-71 776:-69 1869:-60 2060:-47 2210:-76 3138:-79 4049:-75 4404:-999
82144 0:-999 34:-84 714:-78 776:-76 1166:-76 1847:-87 1863:-65 1869:-64 2060:-57 2210:-83 4049:-82 4404:-999
82145 0:-999 34:-87 493:-80 714:-75 738:-70 776:-68 1869:-62 2060:-44 2210:-75 3138:-81 4049:-75 4404:-999
199698 0:-999 364:-79 478:-80 722:-83 1137:-86 1965:-79 2369:-74 2794:-77 3132:-82 4353:-46 4404:-999
199773 0:-999 97:-69 100:-56 1218:-58 1811:-73 2209:-60 3459:-74 3594:-42 3631:-58 3700:-81 3916:-76 4404:-999
139886 0:-999 193:-69 597:-72 741:-40 1748:-71 2004:-71 2386:-70 3334:-79 4064:-65 4105:-74 4242:-77 4404:-999
139887 0:-999 2008:-76 2405:-36 2901:-67 2983:-72 2992:-36 3271:-77 3843:-66 3858:-75 3861:-57 4273:-72 4404:-999
139937 0:-999 493:-88 714:-75 738:-86 776:-76 1869:-56 2060:-48 2210:-82 3138:-78 4049:-72 4404:-999
139938 0:-999 526:-75 536:-82 678:-80 776:-79 1403:-78 1869:-53 2060:-42 2107:-81 2210:-78 2333:-88 4404:-999
139939 0:-999 526:-76 776:-74 1166:-77 1847:-89 1869:-57 2060:-47 2107:-75 2210:-83 3138:-81 4049:-70 4404:-999
139957 0:-999 1102:-78 1149:-71 1233:-54 1848:-51 2112:-53 2725:-59 2911:-54 3210:-72 4139:-72 4264:-60 4404:-999
193839 0:-999 976:-67 1336:-68 1672:-33 1830:-51 2903:-52 2995:-68 4004:-46 4040:-67 4272:-74 4302:-21 4404:-999
193890 0:-999 513:-82 668:-82 1293:-76 2290:-91 2302:-94 2595:-89 3271:-73 3450:-76 3843:-70 4273:-75 4404:-999
193891 0:-999 668:-89 1709:-79 2595:-86 2750:-73 2992:-43 3271:-76 3450:-75 3561:-84 3858:-80 4273:-79 4404:-999
193942 0:-999 34:-70 493:-80 722:-79 776:-73 1166:-68 2107:-72 2210:-76 3138:-82 4049:-72 4404:-999
193950 0:-999 63:-87 258:-68 346:-80 2596:-87 2679:-64 3273:-61 3569:-50 3579:-71 3583:-83 4282:-79 4404:-999
194034 0:-999 511:-70 659:-72 947:-52 1102:-76 1297:-70 1958:-72 2173:-70 2702:-63 3103:-51 4404:-999
140149 0:-999 614:-61 1212:-36 2414:-72 2496:-78 2514:-63 2856:-41 2938:-54 3476:-73 4154:-54 4404:-999
140196 0:-999 42:-53 262:-69 908:-77 2034:-75 2053:-76 2082:-79 2795:-74 2859:-78 2897:-89 4397:-80 4404:-999
82653 0:-999 824:-63 864:-74 986:-68 1768:-71 1845:-67 1848:-71 2514:-71 2911:-40 3771:-40 4264:-64 4404:-999
194222 0:-999 34:-78 526:-83 605:-86 738:-79 1166:-74 1869:-66 2210:-73 2333:-90 3138:-87 4049:-80 4404:-999
200235 0:-999 889:-83 1967:-58 2405:-50 2983:-64 2992:-49 3271:-79 3528:-79 3843:-63 3861:-58 4273:-75 4404:-999
200236 0:-999 34:-74 605:-89 738:-85 776:-69 1166:-74 1869:-50 2060:-37 2210:-68 3138:-74 4049:-67 4404:-999
194296 0:-999 216:-62 607:-46 636:-69 1399:-65 1448:-92 2402:-73 2522:-65 2728:-61 2929:-68 4227:-76 4404:-999
200306 0:-999 60:-51 719:-80 1301:-46 1908:-71 2224:-43 3741:-80 3748:-62 4043:-42 4181:-91 4404:-999
200318 0:-999 526:-69 776:-72 1166:-79 1847:-79 1869:-58 2060:-39 2107:-66 2210:-68 2333:-84 4049:-74 4404:-999
194353 0:-999 42:-52 262:-57 558:-80 908:-74 1375:-79 2082:-81 2795:-71 2859:-66 4212:-80 4397:-78 4404:-999
194478 0:-999 1129:-81 1296:-59 1919:-58 2942:-40 3078:-70 3195:-65 3226:-68 3740:-82 3954:-58 3987:-83 4404:-999
194513 0:-999 345:-50 513:-80 2384:-47 2595:-82 2901:-84 2983:-90 3271:-43 3450:-90 3528:-90 3843:-85 4404:-999
194535 0:-999 122:-80 1047:-91 1303:-80 1414:-58 1953:-56 3299:-59 3489:-72 3706:-80 3883:-72 4141:-65 4404:-999
83075 0:-999 2290:-88 2405:-49 2595:-87 2901:-75 2983:-62 2992:-49 3843:-75 3861:-55 4101:-86 4148:-74 4404:-999
83159 0:-999 2405:-54 2595:-87 2901:-65 2992:-53 3271:-78 3450:-78 3843:-65 3861:-54 4402:-82 4404:-999
83160 0:-999 140:-79 1566:-91 2008:-69 2302:-90 2405:-45 2901:-68 2983:-74 2992:-45 3843:-68 3861:-58 4404:-999
83167 0:-999 1293:-74 1709:-75 2405:-44 2595:-84 2901:-65 2983:-69 2992:-44 3450:-78 3843:-66 3861:-55 4404:-999
83168 0:-999 2008:-73 2405:-44 2595:-86 2901:-67 3001:-91 3682:-82 3843:-66 3861:-55 4148:-79 4380:-89 4404:-999
83169 0:-999 2405:-42 2595:-86 2901:-65 2983:-67 2992:-42 3271:-78 3843:-66 3861:-52 4148:-78 4404:-999
200706 0:-999 193:-79 491:-73 741:-54 1084:-78 1748:-78 2004:-71 2765:-78 3246:-78 4064:-61 4242:-73 4404:-999
83314 0:-999 801:-40 1396:-54 1694:-55 1715:-38 2004:-90 2082:-85 2515:-55 2657:-66 4404:-999
83332 0:-999 486:-68 774:-68 1345:-74 1414:-59 2701:-76 3299:-59 3355:-76 3662:-63 4047:-73 4324:-85 4404:-999
83333 0:-999 409:-62 1303:-73 1916:-58 1953:-53 2196:-76 2468:-74 2731:-69 3058:-72 3706:-71 3883:-55 4404:-999
83334 0:-999 16:-80 1345:-71 1810:-80 2564:-71 3084:-59 3218:-81 3260:-59 3527:-54 4232:-65 4324:-69 4404:-999
83335 0:-999 275:-27 318:-55 443:-63 1041:-62 1143:-56 1731:-74 2049:-66 2168:-62 3135:-62 3884:-81 4404:-999
83336 0:-999 275:-36 318:-62 443:-60 898:-84 1041:-51 1143:-50 1288:-58 2049:-55 3135:-39 3884:-68 4404:-999
140909 0:-999 493:-80 526:-75 536:-73 714:-75 776:-73 1166:-77 1869:-51 2060:-43 2210:-71 3138:-83 4404:-999
140910 0:-999 34:-83 493:-78 526:-77 678:-77 776:-74 1869:-59 2060:-47 2107:-80 2210:-76 3138:-77 4404:-999
194828 0:-999 605:-72 747:-85 1188:-64 1454:-82 1623:-70 2128:-81 2210:-47 2909:-85 2962:-67 3138:-58 4404:-999
83428 0:-999 345:-40 513:-66 1323:-79 2008:-81 2023:-85 2895:-78 2901:-66 2992:-83 3271:-34 3843:-67 4404:-999
83429 0:-999 243:-71 1325:-71 2613:-80 2859:-65 3043:-86 3190:-79 3234:-83 4404:-999
83430 0:-999 493:-82 714:-84 776:-72 1869:-50 2060:-43 2107:-71 2210:-68 2333:-90 3138:-70 4049:-72 4404:-999
83431 0:-999 34:-75 493:-80 526:-74 776:-81 1869:-43 2060:-44 2107:-76 2210:-71 3138:-73 4049:-66 4404:-999
83432 0:-999 493:-75 526:-66 678:-70 714:-81 776:-71 1869:-54 2060:-40 2210:-69 3138:-70 4049:-64 4404:-999
83433 0:-999 34:-73 493:-84 714:-78 776:-72 1869:-51 2060:-39 2107:-71 2210:-70 2333:-74 3138:-73 4404:-999
141022 0:-999 1:-70 949:-71 1183:-70 1406:-63 1658:-71 3226:-63 3230:-61 3467:-80 3847:-62 4368:-62 4404:-999
200965 0:-999 1393:-79 2177:-74 2290:-69 2302:-83 2384:-65 2595:-80 3001:-60 4078:-79 4380:-72 4404:-999
200966 0:-999 668:-82 1034:-75 1709:-69 2405:-46 2498:-86 2595:-71 2992:-46 3843:-64 3861:-53 4402:-78 4404:-999
200967 0:-999 140:-77 1293:-70 2405:-47 2595:-79 2901:-62 2983:-60 2992:-47 3450:-78 3843:-66 3861:-51 4404:-999
200968 0:-999 140:-81 434:-80 890:-81 1323:-84 2405:-42 2595:-78 2901:-63 2992:-41 3843:-59 3861:-59 4404:-999
200969 0:-999 668:-79 1034:-65 1566:-80 1709:-60 2008:-54 2177:-79 2302:-80 3001:-71 3528:-63 4048:-77 4404:-999
200970 0:-999 170:-75 668:-84 1293:-80 1421:-67 2008:-63 2405:-56 2983:-56 2992:-58 3861:-62 4380:-83 4404:-999
83540 0:-999 493:-83 605:-88 714:-71 738:-82 776:-74 1166:-74 1403:-85 1869:-60 2060:-39 4049:-75 4404:-999
141131 0:-999 526:-64 605:-81 738:-78 776:-65 1166:-59 1869:-50 2060:-29 2210:-60 2333:-77 4049:-78 4404:-999
141132 0:-999 605:-82 722:-68 776:-66 1328:-85 1584:-72 1691:-80 2210:-65 2333:-74 2591:-74 3138:-65 4404:-999
141133 0:-999 34:-73 526:-66 714:-68 738:-64 1403:-70 1847:-74 1869:-49 2060:-34 2107:-73 2210:-72 4404:-999
141134 0:-999 493:-69 605:-77 738:-71 776:-64 1869:-41 2060:-31 2210:-63 2333:-73 3138:-69 4404:-999
141135 0:-999 526:-72 738:-72 776:-66 1166:-70 1869:-46 2060:-32 2107:-70 2333:-74 3138:-79 4049:-69 4404:-999
141246 0:-999 513:-85 1709:-71 2405:-52 2595:-81 2901:-68 2983:-76 2992:-51 3843:-67 3861:-50 4148:-84 4404:-999
141247 0:-999 1709:-90 2008:-86 2405:-66 2901:-78 2983:-84 2992:-66 3843:-79 3861:-69 4404:-999
195154 0:-999 605:-84 714:-81 738:-83 776:-75 1847:-86 1869:-59 2060:-50 2210:-82 2333:-89 3138:-78 4404:-999
195155 0:-999 42:-62 262:-83 2053:-77 4404:-999
83732 0:-999 526:-70 714:-80 776:-62 1869:-56 2060:-34 2107:-69 2210:-63 2333:-83 3138:-70 4049:-73 4404:-999
201303 0:-999 1293:-77 2405:-45 2595:-80 2901:-73 2992:-45 3843:-71 3861:-50 4404:-999
201304 0:-999 2008:-74 2384:-87 2405:-55 2595:-85 2983:-65 2992:-54 3450:-82 3843:-71 3861:-55 4380:-88 4404:-999
141402 0:-999 216:-48 1399:-72 1756:-45 2119:-73 2275:-71 2522:-72 2671:-79 2929:-74 3171:-75 4227:-56 4404:-999
141403 0:-999 216:-58 324:-52 607:-53 636:-57 1080:-53 1399:-59 2522:-59 2671:-76 2728:-57 4227:-52 4404:-999
141404 0:-999 513:-86 2405:-57 2595:-78 2901:-69 2983:-73 2992:-57 3001:-86 3843:-68 3858:-89 3861:-54 4404:-999
141405 0:-999 1709:-81 2008:-75 2384:-78 2405:-59 2983:-66 2992:-59 3001:-81 3271:-77 3861:-61 4273:-83 4404:-999
195434 0:-999 34:-78 493:-81 678:-79 714:-76 1788:-85 1869:-48 2210:-70 2333:-83 3138:-75 4049:-65 4404:-999
195435 0:-999 34:-74 526:-74 722:-82 776:-71 1166:-70 1869:-52 2060:-30 2210:-66 3138:-73 4049:-76 4404:-999
195436 0:-999 34:-82 526:-75 776:-66 1869:-41 2060:-39 2107:-71 2210:-73 2333:-76 3138:-77 4049:-73 4404:-999
195437 0:-999 526:-73 678:-80 738:-67 776:-63 1869:-54 2060:-49 2107:-66 2333:-80 3138:-59 4049:-73 4404:-999
195438 0:-999 605:-88 714:-76 738:-86 776:-66 1847:-75 1869:-45 2060:-38 2333:-78 3138:-73 4049:-70 4404:-999
195439 0:-999 34:-78 526:-74 678:-73 738:-80 1166:-71 2107:-71 2210:-57 2333:-67 3138:-70 4049:-76 4404:-999
195440 0:-999 605:-81 738:-78 776:-69 1869:-53 2060:-40 2107:-62 2210:-74 2333:-78 3138:-73 4049:-71 4404:-999
83993 0:-999 1414:-43 1916:-67 1953:-49 2731:-72 3058:-67 3076:-76 3299:-43 3489:-60 3883:-60 4404:-999
83994 0:-999 1709:-75 2290:-92 2405:-45 2595:-82 2901:-73 2983:-74 2992:-43 3271:-83 3843:-69 3861:-55 4404:-999
83995 0:-999 2008:-74 2405:-50 2595:-81 2901:-72 2983:-76 2992:-50 3843:-72 3861:-56 4380:-94 4404:-999
83996 0:-999 890:-80 1709:-85 2008:-67 2405:-51 2595:-80 2901:-73 2992:-51 3843:-73 3861:-58 4380:-91 4404:-999
195487 0:-999 493:-86 536:-76 714:-77 776:-78 1403:-79 1869:-51 2060:-56 2107:-76 2210:-73 2333:-87 4404:-999
84061 0:-999 34:-74 536:-83 714:-75 776:-73 1869:-57 2060:-44 2107:-70 2210:-71 3138:-69 4049:-78 4404:-999
201553 0:-999 1303:-79 1414:-56 1616:-43 1953:-59 2883:-83 3299:-57 3706:-80 3707:-57 4047:-56 4404:-999
201565 0:-999 317:-47 524:-64 709:-55 1885:-33 2551:-52 2852:-56 3333:-66 3733:-34 3878:-55 4404:-999
201566 0:-999 15:-73 263:-74 824:-70 864:-74 986:-81 1033:-70 1212:-40 1570:-76 2225:-66 3771:-86 4404:-999
201571 0:-999 34:-83 526:-80 776:-89 1166:-76 1863:-75 1869:-67 2060:-53 2107:-74 2210:-76 3138:-87 4404:-999
201572 0:-999 536:-81 738:-87 776:-82 1863:-78 1869:-64 2060:-36 2107:-85 2210:-81 2333:-89 4049:-72 4404:-999
201573 0:-999 42:-66 262:-74 908:-89 1375:-92 2034:-82 2053:-81 2795:-70 3971:-91 4064:-91 4397:-92 4404:-999
84155 0:-999 403:-77 659:-77 1102:-34 1318:-59 1513:-58 1680:-58 2702:-22 3340:-62 4355:-71 4404:-999
84182 0:-999 42:-50 243:-86 262:-65 2034:-68 2053:-68 2082:-73 2795:-78 2859:-75 3971:-81 4397:-84 4404:-999
141771 0:-999 122:-78 911:-90 1303:-76 1944:-85 1953:-55 2099:-55 2731:-84 3299:-50 3706:-79 4141:-62 4404:-999
141772 0:-999 713:-79 1182:-75 1563:-52 2249:-51 2844:-54 2853:-66 3087:-66 3343:-51 3605:-78 3619:-51 4404:-999
201720 0:-999 34:-71 526:-66 605:-87 738:-78 1847:-77 1869:-53 2060:-38 2107:-70 2210:-72 2333:-80 4404:-999
141861 0:-999 892:-55 1099:-71 1563:-65 1642:-65 1780:-86 2249:-55 2844:-30 3087:-71 3343:-55 4302:-83 4404:-999
141862 0:-999 892:-49 1018:-65 1144:-82 1182:-65 1563:-58 1642:-58 2249:-50 2844:-33 3938:-84 4404:-999
195840 0:-999 493:-88 738:-82 776:-74 1869:-59 2060:-47 2107:-75 2210:-68 2333:-83 3138:-81 4049:-78 4404:-999
195861 0:-999 345:-37 513:-62 1317:-74 2101:-78 2595:-77 2823:-74 3001:-77 3067:-80 3450:-71 3843:-63 4404:-999
201862 0:-999 526:-88 714:-76 776:-81 1166:-82 1869:-62 2060:-41 2107:-81 2210:-75 4049:-83 4404:-999
201885 0:-999 493:-83 714:-74 776:-74 1869:-59 2060:-56 2210:-81 2333:-84 3138:-81 4049:-73 4404:-999
195921 0:-999 73:-82 346:-71 1431:-45 2679:-44 2735:-61 3273:-52 3569:-49 3579:-60 3583:-79 4404:-999
195922 0:-999 1212:-27 1372:-55 1570:-68 2225:-70 2514:-70 2794:-63 2856:-46 2938:-53 4154:-53 4404:-999
195934 0:-999 54:-72 740:-79 986:-72 1102:-86 1768:-66 1848:-65 2702:-74 2725:-79 4015:-73 4404:-999
201994 0:-999 536:-78 738:-88 776:-77 1166:-77 1403:-79 1869:-49 2060:-38 2107:-78 2210:-76 3138:-78 4404:-999
142126 0:-999 465:-68 2180:-86 2405:-42 2429:-83 2983:-77 2992:-42 3528:-83 3843:-70 3861:-50 4404:-999
142127 0:-999 2008:-77 2405:-45 2901:-70 2983:-69 2992:-45 3271:-85 3632:-90 3843:-70 3861:-51 4404:-999
196165 0:-999 145:-66 564:-78 711:-67 1355:-75 1777:-80 3041:-72 3063:-74 3108:-46 3285:-70 4323:-63 4404:-999
142300 0:-999 54:-64 909:-61 986:-65 1033:-77 1233:-57 2911:-56 3351:-61 3771:-56 4015:-65 4264:-62 4404:-999
202200 0:-999 193:-80 597:-79 741:-37 850:-78 1748:-76 2004:-71 2386:-73 3793:-69 4064:-74 4105:-78 4404:-999
84713 0:-999 140:-81 1293:-77 1709:-79 2008:-73 2595:-81 2983:-77 2992:-47 3682:-78 3858:-80 3861:-57 4404:-999
84714 0:-999 2008:-77 2384:-79 2405:-45 2595:-78 2901:-75 2983:-69 2992:-45 3001:-87 3843:-74 3858:-78 4404:-999
196268 0:-999 597:-79 741:-41 850:-76 2004:-73 2984:-83 3285:-88 3599:-68 4064:-78 4105:-71 4404:-999
84790 0:-999 605:-90 722:-76 738:-80 776:-64 1328:-90 1869:-53 2060:-53 2210:-59 2333:-67 3138:-70 4404:-999
196319 0:-999 122:-84 300:-81 1607:-70 1953:-66 2934:-76 3299:-51 3489:-67 3706:-83 3883:-67 4047:-65 4404:-999
196320 0:-999 1040:-46 1112:-69 1916:-75 1957:-75 2065:-46 2819:-46 2821:-74 3299:-54 3707:-54 3883:-71 4404:-999
84835 0:-999 536:-72 738:-80 776:-74 1403:-71 1869:-56 2060:-34 2210:-71 2333:-82 3138:-76 4049:-75 4404:-999
196419 0:-999 1293:-81 2008:-80 2405:-49 2901:-66 2983:-77 2992:-54 3450:-81 3843:-62 3858:-85 3861:-57 4404:-999
196424 0:-999 2405:-45 2901:-70 2992:-47 3843:-70 3861:-51 4404:-999
84918 0:-999 291:-71 789:-81 859:-81 1217:-81 1802:-59 2984:-88 3285:-76 3710:-89 4404:-999
142528 0:-999 86:-73 801:-74 807:-74 1122:-76 1186:-52 1630:-71 1694:-75 1715:-74 2515:-75 4373:-82 4404:-999
202500 0:-999 824:-73 909:-74 927:-81 1782:-81 1845:-57 2364:-87 2876:-85 4233:-80 4264:-73 4404:-999
202529 0:-999 614:-71 1212:-34 2225:-75 2414:-74 2514:-70 2938:-71 3574:-79 3734:-64 4154:-71 4404:-999
202530 0:-999 388:-59 614:-59 1212:-39 1263:-65 1294:-61 1363:-61 2856:-41 2938:-59 3690:-59 4154:-58 4404:-999
196553 0:-999 830:-82 978:-90 1231:-87 1748:-85 2004:-87 2034:-73 2053:-74 2755:-92 2897:-79 3334:-83 4404:-999
85049 0:-999 216:-70 607:-46 694:-78 2402:-73 2522:-64 2671:-85 3161:-73 3171:-90 4166:-81 4227:-71 4404:-999
196742 0:-999 42:-53 262:-59 908:-75 1375:-76 2082:-78 2795:-70 2859:-77 2897:-86 4212:-80 4397:-75 4404:-999
202725 0:-999 333:-76 678:-80 831:-72 1188:-57 1320:-75 1454:-32 1623:-34 2623:-73 2962:-73 3521:-73 4404:-999
