54079 0:-999 634:-50 752:-88 1556:-86 2194:-86 2689:-50 2898:-91 3717:-51 4012:-88 4097:-64 4415:-999
111706 0:-999 415:-49 1906:-76 2480:-50 3267:-87 3428:-74 3882:-77 4063:-80 4094:-57 4115:-59 4244:-66 4415:-999
111707 0:-999 103:-73 310:-55 831:-48 1466:-68 1698:-79 1909:-63 2181:-68 2408:-73 3837:-73 3850:-70 4415:-999
111708 0:-999 310:-49 1698:-76 1909:-60 2181:-78 2534:-71 2683:-64 3162:-62 3301:-53 4200:-82 4415:-999
111709 0:-999 809:-74 1071:-65 1430:-54 2689:-69 2888:-82 3592:-73 3717:-69 3941:-77 4227:-76 4379:-74 4415:-999
111710 0:-999 273:-79 569:-88 634:-61 1117:-79 1406:-62 1754:-81 1980:-89 3396:-61 4097:-72 4413:-89 4415:-999
211656 0:-999 661:-75 1290:-78 1663:-81 2258:-78 2800:-70 3267:-71 4058:-55 4115:-83 4162:-67 4244:-81 4415:-999
78410 0:-999 234:-77 847:-61 897:-50 1562:-69 2333:-50 2523:-77 2916:-53 3259:-38 3553:-49 3780:-74 4415:-999
111989 0:-999 470:-75 817:-76 1374:-71 1582:-61 2005:-64 2113:-55 2124:-78 2815:-50 3847:-70 3915:-63 4415:-999
111990 0:-999 175:-55 470:-62 1374:-77 1582:-71 1694:-69 2155:-64 2724:-71 3314:-72 3847:-79 4415:-999
112076 0:-999 521:-64 634:-51 841:-63 940:-78 1466:-71 2303:-68 2408:-68 2689:-66 3396:-52 3397:-56 4415:-999
211876 0:-999 284:-83 752:-83 1227:-75 1642:-89 2888:-76 3941:-78 4078:-71 4206:-84 4227:-75 4413:-80 4415:-999
232450 0:-999 586:-68 678:-58 1284:-62 1454:-67 1898:-52 3005:-60 3017:-78 3214:-76 3215:-61 4415:-999
212082 0:-999 1466:-49 1513:-57 2181:-37 2303:-56 2534:-54 3180:-47 3396:-65 3850:-65 4142:-71 4200:-61 4415:-999
212083 0:-999 1466:-45 1513:-64 2181:-41 2534:-55 2912:-60 3180:-48 3850:-62 3930:-80 4142:-63 4200:-63 4415:-999
212084 0:-999 831:-76 1466:-48 1513:-56 2181:-46 2303:-61 2534:-51 3180:-47 3327:-58 3850:-61 3930:-79 4415:-999
78855 0:-999 492:-73 661:-45 1655:-75 1930:-72 3281:-79 3510:-70 3983:-66 4058:-63 4094:-75 4415:-999
78906 0:-999 144:-77 898:-77 1221:-77 1698:-69 1909:-59 2319:-54 3162:-66 3837:-61 3975:-77 4386:-56 4415:-999
78940 0:-999 133:-39 730:-77 976:-83 1521:-38 2124:-79 2155:-82 3106:-77 3440:-42 4190:-78 4415:-999
112425 0:-999 245:-86 394:-65 1183:-65 1534:-62 2078:-77 2146:-84 2929:-66 3206:-65 4156:-60 4415:-999
78957 0:-999 27:-52 1255:-64 1263:-86 1340:-35 1655:-68 2462:-80 2605:-73 2686:-57 3963:-81 4286:-87 4415:-999
78967 0:-999 394:-61 1183:-78 1534:-66 2078:-75 2709:-85 2929:-77 3206:-78 3893:-87 4156:-61 4390:-76 4415:-999
78970 0:-999 213:-80 404:-70 686:-70 1153:-50 1906:-66 2596:-78 3219:-67 3355:-63 3882:-71 4063:-45 4415:-999
232719 0:-999 937:-83 1071:-87 1740:-92 1782:-87 2503:-73 2773:-88 3326:-78 3921:-75 4113:-78 4415:-999
232727 0:-999 310:-50 370:-66 1909:-62 2534:-77 2683:-67 3150:-54 3162:-57 3180:-72 4386:-58 4415:-999
232728 0:-999 521:-78 634:-66 1466:-89 2689:-80 3180:-81 3396:-70 3658:-84 3717:-80 3789:-70 4415:-999
112575 0:-999 2303:-57 2676:-83 2899:-73 3504:-82 3595:-60 4415:-999
112576 0:-999 959:-84 2181:-86 2303:-52 2683:-74 2899:-64 3595:-56 3646:-73 4415:-999
112577 0:-999 1466:-81 2303:-55 2408:-87 2899:-77 2952:-84 3327:-91 3595:-70 4415:-999
212376 0:-999 133:-78 730:-63 1521:-70 1879:-52 2113:-63 2124:-69 2449:-36 2802:-53 3106:-49 3582:-52 4415:-999
79136 0:-999 170:-80 502:-49 1585:-82 2789:-73 3684:-48 4339:-73 4399:-80 4415:-999
112676 0:-999 80:-85 130:-61 678:-54 1284:-52 2596:-61 2730:-82 2960:-88 3215:-52 4090:-85 4248:-62 4415:-999
232936 0:-999 18:-66 700:-44 1435:-81 2529:-43 2590:-66 3145:-51 3368:-85 3599:-50 4263:-85 4415:-999
112709 0:-999 787:-65 789:-63 969:-41 1034:-45 2673:-79 2734:-51 2807:-62 2892:-56 2945:-54 4164:-55 4415:-999
26511 0:-999 209:-58 238:-68 1272:-75 1364:-66 2002:-59 2256:-74 2262:-72 2469:-69 3367:-56 3711:-81 4415:-999
26524 0:-999 940:-79 1466:-80 2181:-81 2303:-43 2319:-84 2534:-70 2899:-67 3396:-81 3595:-65 4415:-999
26529 0:-999 401:-85 530:-79 564:-67 2290:-74 2670:-83 3162:-71 3301:-74 3630:-90 3696:-70 3828:-82 4415:-999
26621 0:-999 427:-42 815:-91 913:-58 1175:-64 1259:-49 2019:-92 2041:-89 2968:-70 3221:-48 4415:-999
112883 0:-999 661:-32 2800:-76 3228:-68 3267:-76 3281:-67 3384:-67 3983:-57 4058:-64 4415:-999
212688 0:-999 1466:-76 1513:-76 2181:-69 2303:-44 2534:-65 2683:-70 3180:-68 3468:-72 3850:-80 4200:-77 4415:-999
233169 0:-999 939:-81 940:-71 1406:-80 1458:-66 2990:-54 3327:-68 3397:-54 3862:-54 3930:-81 4125:-63 4415:-999
112947 0:-999 634:-83 906:-85 1406:-64 1458:-84 1754:-67 2303:-91 2689:-73 2888:-85 3717:-72 4415:-999
233212 0:-999 817:-72 1374:-74 1412:-66 1521:-77 1582:-68 1704:-74 2113:-62 2155:-62 2815:-55 3847:-74 4415:-999
233294 0:-999 634:-56 1044:-44 1558:-76 2029:-63 2157:-83 2491:-80 2689:-51 3717:-52 4097:-65 4415:-999
212999 0:-999 959:-85 2303:-61 2899:-72 2922:-78 3180:-89 3327:-87 3595:-66 4415:-999
213039 0:-999 841:-77 892:-80 1458:-83 1466:-57 2181:-60 2534:-63 2990:-70 3180:-60 3790:-81 3930:-81 4415:-999
213057 0:-999 470:-59 1704:-55 2094:-42 2155:-61 2519:-30 2637:-63 2655:-39 3273:-55 3565:-31 3914:-49 4415:-999
27078 0:-999 634:-62 906:-73 1122:-80 1227:-71 1406:-79 1430:-45 1754:-76 2888:-73 3365:-69 4227:-78 4415:-999
213150 0:-999 817:-71 1156:-77 1374:-80 1521:-46 2449:-76 3106:-65 3293:-78 3440:-46 3847:-82 3915:-81 4415:-999
27150 0:-999 404:-70 2596:-75 2730:-71 3135:-52 3204:-71 3219:-70 3355:-57 3882:-73 4063:-45 4415:-999
233619 0:-999 774:-68 990:-66 1540:-80 1731:-82 1983:-65 2040:-80 2317:-73 2360:-90 3314:-57 3880:-89 4415:-999
213198 0:-999 730:-69 1521:-75 1879:-58 2113:-72 2155:-92 2449:-48 2573:-89 3440:-85 3582:-66 4415:-999
27233 0:-999 1466:-75 2181:-84 2303:-54 2534:-76 2683:-76 2899:-78 2952:-62 3142:-82 3504:-78 3595:-65 4415:-999
27302 0:-999 415:-90 661:-46 1381:-84 1927:-80 2480:-74 2800:-80 3030:-68 3384:-70 4162:-80 4244:-78 4415:-999
113561 0:-999 979:-68 990:-64 1540:-52 1787:-52 1869:-60 2040:-52 2137:-70 2317:-79 3197:-71 4071:-60 4415:-999
113645 0:-999 103:-66 310:-50 1466:-78 1698:-74 1909:-57 2534:-77 2683:-58 3162:-55 4125:-64 4386:-56 4415:-999
233929 0:-999 18:-76 23:-69 181:-44 700:-51 2070:-65 2529:-54 2590:-59 3145:-65 3599:-65 4338:-63 4415:-999
27470 0:-999 561:-87 1156:-82 1521:-76 1879:-52 2369:-84 2449:-40 2905:-83 3106:-50 3293:-52 3582:-51 4415:-999
113761 0:-999 1466:-53 1513:-63 2181:-42 2303:-64 2408:-68 2534:-56 2683:-71 3180:-60 3595:-73 3850:-66 4415:-999
233978 0:-999 209:-50 1787:-88 2254:-72 2256:-79 2750:-68 2775:-81 2822:-72 3273:-68 3676:-62 3914:-75 4415:-999
213527 0:-999 1255:-71 1332:-82 1441:-86 1655:-76 1837:-68 2686:-69 2829:-87 3325:-71 4088:-88 4273:-68 4415:-999
213528 0:-999 85:-62 427:-40 795:-76 822:-69 1259:-29 1612:-54 2004:-60 2609:-70 3137:-78 3221:-50 4415:-999
113842 0:-999 661:-30 773:-75 1381:-89 1630:-82 1927:-81 2247:-77 3030:-68 3384:-67 3983:-71 4244:-79 4415:-999
234085 0:-999 634:-55 1009:-75 1122:-91 1406:-63 2157:-80 3365:-93 3941:-90 4048:-90 4138:-71 4227:-90 4415:-999
213652 0:-999 1009:-59 1558:-72 2372:-66 2689:-68 3397:-80 3585:-68 3717:-67 4097:-72 4138:-71 4235:-78 4415:-999
213653 0:-999 338:-55 521:-64 634:-52 1044:-78 2029:-58 2491:-52 2689:-63 3717:-61 4097:-71 4142:-71 4415:-999
234169 0:-999 470:-84 561:-90 730:-75 1521:-50 1789:-93 2155:-72 2449:-72 2547:-80 3440:-43 3847:-86 4415:-999
234170 0:-999 251:-92 470:-84 561:-87 730:-69 1521:-53 2155:-73 2449:-73 2547:-83 3440:-38 3847:-90 4415:-999
27690 0:-999 245:-54 394:-74 536:-82 1841:-46 2709:-54 2730:-42 2960:-84 3206:-60 3475:-89 4301:-79 4415:-999
27691 0:-999 394:-61 1183:-66 1415:-88 1534:-56 2709:-87 3204:-91 3206:-66 4156:-64 4415:-999
27737 0:-999 310:-74 564:-73 959:-68 2303:-60 2683:-50 2912:-80 2922:-56 3327:-80 3595:-58 3850:-52 4415:-999
27738 0:-999 634:-59 892:-77 1406:-73 1458:-66 1466:-70 2491:-64 2990:-69 3327:-71 3396:-50 3789:-67 4415:-999
213855 0:-999 27:-46 78:-80 1340:-38 1350:-75 1837:-67 2686:-74 3470:-67 3500:-71 4221:-87 4415:-999
114211 0:-999 316:-56 410:-49 415:-57 1930:-51 3428:-65 3882:-81 4058:-68 4094:-65 4115:-43 4244:-70 4415:-999
114270 0:-999 343:-77 536:-86 1616:-73 2125:-87 2454:-67 2590:-76 2960:-79 3636:-80 4141:-71 4160:-69 4415:-999
114350 0:-999 730:-66 817:-86 1521:-64 1879:-50 2155:-76 2449:-38 3106:-62 3293:-63 3440:-75 3582:-51 4415:-999
28050 0:-999 1513:-66 2303:-61 2408:-79 2534:-56 2676:-55 2912:-60 3180:-61 4142:-81 4415:-999
28129 0:-999 255:-73 940:-71 1513:-82 2319:-70 2899:-48 3180:-59 3397:-80 3504:-68 3595:-56 4415:-999
28189 0:-999 634:-61 1044:-68 2029:-64 2491:-90 2689:-48 3396:-84 3717:-48 4097:-61 4415:-999
214274 0:-999 148:-43 541:-56 569:-67 634:-60 1406:-80 1430:-60 1754:-68 2372:-63 2689:-61 3798:-60 4415:-999
214313 0:-999 427:-49 795:-76 913:-66 1259:-44 1839:-86 2004:-66 2862:-85 3137:-70 3221:-49 3742:-53 4415:-999
214333 0:-999 241:-69 384:-69 1560:-55 2583:-68 2906:-70 3388:-69 4415:-71
114644 0:-999 151:-70 500:-69 617:-64 1525:-56 1630:-65 2236:-73 2247:-66 2427:-63 2848:-71 3621:-67 4415:-999
214427 0:-999 458:-77 730:-60 817:-65 1374:-76 1521:-35 1582:-71 2155:-67 3106:-60 3293:-72 3847:-73 4415:-999
214432 0:-999 27:-53 32:-87 265:-81 1255:-72 1340:-43 1657:-66 1837:-69 2446:-71 2605:-76 2686:-62 4415:-999
214436 0:-999 644:-86 661:-34 1630:-74 1655:-76 2800:-83 3281:-80 3384:-59 3510:-82 3983:-69 4094:-75 4415:-999
114708 0:-999 133:-41 727:-76 730:-75 762:-74 1521:-41 2113:-77 2449:-81 2802:-72 3106:-70 3440:-38 4415:-999
214455 0:-999 148:-57 634:-70 1227:-70 1558:-60 1761:-66 1916:-65 2689:-71 3717:-70 4078:-66 4235:-64 4415:-999
214456 0:-999 148:-69 521:-64 634:-52 1579:-73 2181:-72 2303:-66 2689:-68 3396:-51 3717:-68 4097:-72 4415:-999
214499 0:-999 130:-57 678:-70 1146:-74 1910:-78 2596:-62 2690:-78 3214:-74 3215:-70 4090:-74 4248:-57 4415:-999
28449 0:-999 1153:-43 1616:-70 1645:-75 1841:-80 1906:-55 3219:-83 3893:-69 4063:-37 4141:-73 4415:-999
114785 0:-999 730:-86 817:-77 1156:-77 1521:-37 2155:-74 2449:-72 2905:-77 3106:-72 3293:-76 3440:-37 4415:-999
114812 0:-999 817:-67 1374:-76 1582:-64 1694:-86 1704:-71 2369:-90 2815:-53 3440:-85 3847:-72 4245:-80 4415:-999
214560 0:-999 400:-59 676:-80 1103:-78 1356:-76 2179:-78 2347:-57 2440:-53 3246:-63 3688:-66 3844:-79 4415:-999
214598 0:-999 273:-79 634:-64 1558:-63 2157:-65 2888:-68 3798:-71 3941:-71 4227:-80 4235:-62 4415:-999
214645 0:-999 713:-79 1087:-53 1852:-76 2106:-82 2453:-51 2567:-56 3296:-75 3663:-85 3780:-54 3878:-40 4415:-999
114928 0:-999 817:-76 1374:-73 1412:-77 1582:-71 1704:-79 2113:-70 2155:-71 2815:-67 3847:-80 4415:-999
214783 0:-999 2303:-49 2683:-61 2899:-59 3180:-80 3595:-52 3646:-82 3850:-60 4415:-999
214784 0:-999 1466:-88 2181:-86 2303:-61 2683:-83 2952:-86 3396:-87 3595:-63 3850:-78 4415:-999
214839 0:-999 661:-45 1630:-79 1639:-70 1930:-73 3281:-76 3384:-67 3983:-67 4058:-70 4094:-76 4187:-84 4415:-999
214846 0:-999 1466:-58 2181:-57 2534:-52 2683:-73 3180:-60 3327:-67 3850:-67 3930:-86 4142:-73 4200:-69 4415:-999
115166 0:-999 634:-69 1044:-53 1406:-73 1754:-81 2029:-71 2491:-84 2689:-46 3717:-47 4097:-54 4415:-999
235325 0:-999 209:-51 238:-63 504:-80 991:-64 1032:-68 1272:-75 1564:-74 2469:-73 2519:-67 3425:-81 4415:-999
28866 0:-999 56:-85 530:-79 831:-76 841:-71 939:-84 2181:-42 2303:-73 2534:-60 3850:-72 3930:-84 4415:-999
235359 0:-999 251:-89 382:-84 690:-87 877:-78 1789:-91 1998:-87 2724:-79 3314:-61 3360:-85 3880:-87 4415:-999
115226 0:-999 661:-36 1124:-73 1381:-83 1927:-81 3030:-76 3384:-70 3983:-70 4058:-66 4244:-80 4415:-999
115231 0:-999 940:-86 959:-83 2303:-56 2386:-77 2683:-82 2912:-78 3180:-81 3397:-83 3595:-70 4200:-79 4415:-999
28903 0:-999 394:-67 1183:-67 1415:-79 1534:-74 2078:-77 2929:-79 3206:-68 4156:-61 4390:-78 4415:-999
115313 0:-999 561:-87 817:-72 871:-90 1374:-78 1582:-79 1973:-90 2369:-82 3293:-77 3440:-36 3847:-82 4415:-999
115364 0:-999 133:-41 817:-83 1156:-83 1374:-91 1521:-42 1582:-93 2113:-72 2905:-86 3106:-66 4008:-91 4415:-999
215091 0:-999 1354:-79 1563:-60 1592:-72 1982:-61 2277:-44 2520:-64 3510:-47 3642:-44 3964:-77 4409:-72 4415:-999
29127 0:-999 1458:-70 1466:-64 2303:-75 2408:-53 3180:-58 3907:-61 3930:-65 4142:-71 4261:-69 4415:-999
235597 0:-999 1340:-49 1837:-67 2446:-76 2686:-73 3325:-74 4304:-83 4415:-999
215230 0:-999 1466:-65 2181:-63 2303:-44 2534:-65 2676:-55 3180:-66 3396:-72 3595:-58 3850:-61 3862:-73 4415:-999
235648 0:-999 139:-74 661:-79 1290:-85 1639:-65 1930:-73 2800:-75 3267:-76 3384:-78 3983:-76 4058:-63 4415:-999
115581 0:-999 1180:-84 1639:-62 1859:-92 2800:-67 3231:-93 3267:-75 3384:-73 4058:-67 4094:-77 4115:-78 4415:-999
235700 0:-999 644:-77 661:-55 773:-81 1233:-74 1648:-76 2258:-76 3228:-82 3281:-74 3983:-72 4058:-85 4415:-999
29275 0:-999 634:-58 1406:-69 1458:-63 1754:-80 2491:-60 2990:-86 3396:-58 3397:-60 3717:-75 4415:-999
29324 0:-999 17:-72 111:-80 184:-74 1115:-69 1197:-75 1890:-89 2186:-72 3687:-81 3881:-70 4181:-73 4415:-999
115700 0:-999 661:-59 773:-70 1124:-56 1859:-77 3228:-74 3281:-68 3384:-49 3983:-59 4058:-65 4415:-999
235823 0:-999 530:-86 959:-79 2181:-76 2303:-55 2912:-65 2990:-91 3180:-84 3327:-85 3595:-69 4415:-999
235839 0:-999 107:-78 284:-78 1430:-44 1644:-77 1754:-72 2171:-75 2372:-52 3332:-42 3365:-68 4078:-59 4415:-999
215431 0:-999 234:-67 897:-55 2333:-56 2453:-77 2523:-69 3259:-58 3553:-77 3780:-66 3993:-70 4388:-68 4415:-999
29481 0:-999 27:-52 1255:-68 1340:-44 1563:-78 1655:-67 1837:-64 2277:-69 2605:-77 2686:-68 3642:-69 4415:-999
29482 0:-999 27:-52 1255:-68 1340:-44 1563:-78 1655:-67 1837:-64 2277:-69 2605:-77 2686:-68 3642:-69 4415:-999
236032 0:-999 1340:-37 1483:-78 1664:-85 1740:-79 1837:-61 2446:-74 2686:-71 3642:-73 4061:-70 4221:-80 4415:-999
236067 0:-999 144:-88 151:-66 429:-61 2306:-72 2427:-73 2760:-83 2920:-75 3975:-88 3994:-62 4381:-71 4415:-999
236180 0:-999 27:-50 1255:-66 1340:-37 1657:-74 1837:-61 2605:-77 2616:-65 2686:-64 4273:-62 4304:-75 4415:-999
215849 0:-999 74:-63 209:-69 238:-34 1032:-49 1498:-68 3425:-81 3496:-49 3571:-66 3711:-80 3745:-43 4415:-999
29845 0:-999 564:-72 892:-80 1406:-89 1458:-79 2676:-75 2912:-72 2990:-69 3327:-63 3504:-57 3862:-57 4415:-999
29978 0:-999 56:-79 959:-72 1170:-75 2912:-58 3180:-36 3301:-75 3327:-59 3625:-86 4200:-64 4206:-49 4415:-999
215968 0:-999 730:-69 1156:-86 1521:-65 1879:-54 2113:-65 2449:-43 2905:-82 3106:-56 3293:-65 3440:-67 4415:-999
215985 0:-999 245:-83 394:-70 1183:-60 1534:-59 2146:-85 2929:-58 3206:-60 3611:-87 4156:-57 4390:-75 4415:-999
30005 0:-999 273:-67 284:-76 634:-53 1089:-77 1117:-67 1406:-56 1458:-62 1644:-76 1754:-70 3396:-49 4415:-999
30029 0:-999 1153:-42 1906:-63 2596:-85 2709:-74 2960:-84 3135:-73 3219:-72 4063:-45 4141:-62 4415:-999
216040 0:-999 940:-63 1466:-61 2181:-61 2303:-45 2534:-55 2683:-62 2912:-60 3180:-64 3327:-73 3862:-65 4415:-999
216041 0:-999 1466:-61 2181:-58 2303:-56 2534:-63 2683:-66 3180:-60 3396:-70 3595:-63 4200:-75 4415:-999
30085 0:-999 88:-80 382:-74 470:-74 877:-92 1789:-77 1998:-89 3314:-78 3360:-88 3880:-84 4008:-77 4415:-999
30086 0:-999 841:-68 1458:-82 2303:-58 2534:-56 2899:-63 2990:-74 3180:-55 3327:-51 3504:-44 4142:-71 4415:-999
236644 0:-999 245:-86 394:-66 1000:-72 1183:-66 1534:-54 1702:-65 2709:-68 2929:-66 3206:-65 4156:-58 4415:-999
236663 0:-999 488:-57 588:-77 789:-59 969:-76 1034:-44 1728:-72 2308:-65 2807:-69 2945:-59 3998:-84 4415:-999
116575 0:-999 634:-44 841:-61 1406:-62 1458:-58 2689:-64 2990:-81 3396:-48 3397:-49 3717:-65 3789:-58 4415:-999
236717 0:-999 209:-62 291:-82 1032:-70 1564:-73 3367:-64 3425:-80 3496:-74 3501:-85 3745:-83 3982:-71 4415:-999
30261 0:-999 644:-88 661:-39 1525:-82 1630:-87 3228:-88 3384:-79 3983:-76 4058:-76 4415:-999
30266 0:-999 546:-66 678:-52 1146:-63 1898:-38 2833:-58 2967:-63 3214:-56 3215:-55 4044:-59 4161:-73 4415:-999
30267 0:-999 940:-73 1466:-62 2181:-57 2303:-46 2534:-65 2683:-58 2912:-65 2922:-49 3850:-53 3930:-78 4415:-999
116601 0:-999 405:-64 470:-58 1704:-49 2155:-63 2519:-34 3273:-62 3565:-34 3914:-54 4016:-66 4245:-59 4415:-999
236822 0:-999 372:-44 416:-72 705:-75 1551:-79 2344:-74 2579:-82 3374:-73 3901:-76 4109:-68 4415:-999
116731 0:-999 245:-89 394:-66 1183:-70 1415:-88 1534:-64 2078:-86 2146:-92 3206:-69 4156:-66 4390:-82 4415:-999
30437 0:-999 1556:-88 1966:-88 2347:-75 2643:-87 2753:-94 3034:-96 3282:-72 4020:-87 4043:-94 4220:-92 4415:-999
30445 0:-999 133:-33 730:-70 1521:-30 2113:-72 2155:-82 3106:-70 3440:-31 3582:-87 3690:-75 4415:-999
216434 0:-999 27:-40 86:-82 1255:-77 1340:-45 1350:-82 1837:-68 2446:-85 2605:-70 2686:-73 3398:-73 4415:-999
236943 0:-999 521:-72 634:-60 996:-86 1466:-80 2303:-75 2689:-68 3396:-66 3658:-80 4142:-75 4415:-999
116890 0:-999 209:-47 1032:-68 1272:-71 1364:-61 2002:-69 2519:-82 3496:-69 3676:-53 3810:-76 4415:-999
116984 0:-999 255:-84 634:-89 715:-88 2303:-55 2683:-72 2899:-62 3180:-78 3595:-65 3930:-91 4415:-999
30699 0:-999 401:-64 564:-74 831:-65 940:-48 2181:-51 2534:-54 2912:-57 3301:-64 3327:-59 3930:-82 4415:-999
117227 0:-999 730:-69 817:-77 1374:-81 1521:-36 1582:-82 2113:-67 2155:-66 3106:-71 3847:-83 4415:-999
117252 0:-999 133:-43 817:-79 1156:-79 1521:-42 2113:-66 2905:-79 3106:-66 3293:-70 3440:-38 3847:-81 4415:-999
237425 0:-999 182:-66 488:-31 787:-62 1096:-42 2807:-58 2945:-31 3606:-63 3861:-76 4035:-72 4164:-71 4415:-999
237514 0:-999 234:-64 847:-72 897:-51 2333:-51 2523:-64 2811:-65 2916:-73 3259:-49 3399:-84 3553:-68 4415:-999
31051 0:-999 123:-73 125:-82 1590:-89 1694:-87 2175:-92 2262:-83 2519:-77 3367:-60 3425:-79 3982:-72 4415:-999
117396 0:-999 209:-75 238:-51 1032:-57 2002:-47 2254:-68 2750:-51 3496:-56 3711:-73 3810:-57 4415:-999
31187 0:-999 1545:-82 2108:-43 2344:-80 2358:-59 2579:-81 2733:-75 3278:-68 3901:-83 4109:-76 4221:-80 4415:-999
237724 0:-999 1708:-48 1837:-73 2108:-74 2773:-72 3226:-67 3485:-81 4109:-79 4221:-68 4258:-48 4415:-999
237725 0:-999 507:-82 1255:-70 1340:-52 1837:-56 2446:-72 2686:-62 3325:-71 3470:-55 4061:-77 4088:-87 4415:-999
117656 0:-999 234:-97 897:-88 1562:-73 2333:-78 2453:-58 2523:-96 2567:-59 2811:-78 3780:-44 3878:-11 4415:-999
31396 0:-999 149:-67 634:-69 2130:-72 2372:-69 2503:-74 3332:-43 3486:-65 3585:-61 3798:-71 4078:-72 4415:-999
31397 0:-999 148:-71 634:-64 1227:-72 1916:-72 2171:-78 3332:-42 3486:-67 3592:-69 3798:-64 4235:-57 4415:-999
31398 0:-999 149:-68 541:-69 1761:-64 2157:-64 2171:-66 3332:-44 3486:-76 3798:-60 4078:-72 4235:-57 4415:-999
31399 0:-999 1106:-71 1558:-79 2171:-79 2394:-76 2689:-77 3332:-51 3717:-77 3798:-76 4078:-77 4235:-75 4415:-999
237915 0:-999 27:-50 86:-74 1340:-36 1350:-75 1837:-57 2605:-78 2686:-70 3325:-68 3470:-55 3510:-76 4415:-999
237938 0:-999 316:-60 415:-67 660:-77 686:-61 745:-70 3428:-61 3882:-71 4094:-68 4115:-49 4244:-80 4415:-999
237939 0:-999 661:-78 1290:-69 1639:-74 1993:-89 2277:-80 3267:-49 3983:-83 4115:-86 4162:-77 4415:-85
117742 0:-999 56:-76 401:-79 530:-75 1466:-42 2303:-59 2534:-50 3180:-46 3301:-73 3327:-55 3850:-62 4415:-999
237983 0:-999 408:-83 429:-61 971:-65 1993:-81 2236:-75 2247:-72 2415:-92 2427:-66 2848:-74 3994:-74 4415:-999
31495 0:-999 415:-95 661:-33 1859:-86 1927:-85 3030:-75 3384:-71 4162:-84 4167:-94 4244:-80 4326:-90 4415:-999
217511 0:-999 209:-54 1339:-69 1364:-70 2110:-68 2254:-79 2256:-84 2519:-69 2722:-69 3881:-73 3982:-54 4415:-999
238134 0:-999 133:-46 561:-80 817:-73 1521:-31 1787:-85 2113:-72 2905:-74 3106:-72 3847:-77 4415:-999
238211 0:-999 1466:-61 1513:-41 2181:-67 2303:-75 2408:-77 2534:-45 2676:-68 2912:-78 3180:-73 4415:-999
238279 0:-999 531:-69 1259:-76 1993:-71 2236:-73 2347:-50 2440:-51 3099:-69 3817:-50 4319:-74 4415:-999
118275 0:-999 730:-62 1521:-59 2113:-60 2449:-67 2547:-73 3106:-59 3314:-82 3440:-36 3582:-80 3847:-74 4415:-999
238468 0:-999 32:-92 265:-84 384:-84 995:-83 1657:-78 1802:-82 2686:-73 2733:-91 2755:-83 2956:-86 4415:-999
31998 0:-999 18:-62 700:-49 1435:-82 2125:-66 2529:-49 2590:-60 3599:-44 4263:-76 4338:-71 4415:-999
238540 0:-999 80:-84 130:-68 586:-65 678:-61 1284:-57 1898:-33 2596:-70 3214:-65 3215:-61 4248:-68 4415:-999
118357 0:-999 2303:-73 2899:-81 2912:-83 2952:-91 3327:-83 3595:-77 4415:-999
238541 0:-999 273:-53 634:-64 1117:-54 1406:-65 1754:-79 2689:-44 3396:-77 3397:-81 3717:-45 4097:-53 4415:-999
218049 0:-999 1458:-79 1466:-73 1513:-88 2534:-74 2990:-73 3180:-76 3327:-62 3595:-72 3850:-79 3930:-77 4415:-999
118441 0:-999 1466:-69 2303:-53 2676:-75 2899:-71 2952:-67 3180:-83 3504:-78 3595:-65 3850:-75 4415:-999
238661 0:-999 170:-74 367:-81 502:-42 2789:-70 3169:-79 3684:-42 4307:-78 4339:-72 4399:-79 4415:-999
32210 0:-999 415:-84 1663:-91 1927:-93 3030:-81 3267:-83 4058:-73 4162:-83 4244:-66 4326:-90 4415:-999
32242 0:-999 427:-54 815:-88 1027:-67 1259:-55 2019:-89 2041:-89 2862:-89 2968:-61 3221:-66 3377:-68 4415:-999
238786 0:-999 18:-77 700:-46 1410:-72 2529:-47 2590:-84 3145:-57 3599:-57 4338:-83 4415:-999
118602 0:-999 372:-68 416:-63 1551:-85 1739:-77 1837:-89 2108:-79 2344:-39 2735:-78 3901:-35 4109:-66 4415:-999
32294 0:-999 171:-61 251:-88 382:-80 414:-88 690:-84 877:-78 1731:-90 1789:-82 3314:-61 3880:-83 4415:-999
238805 0:-999 561:-94 730:-67 1521:-62 1879:-42 2113:-68 2449:-37 2802:-49 3440:-69 3582:-41 3847:-95 4415:-999
118700 0:-999 316:-68 415:-66 660:-77 1930:-51 2480:-49 3428:-74 3882:-82 4115:-57 4244:-69 4415:-999
238913 0:-999 139:-72 415:-89 661:-45 1381:-89 3030:-80 3228:-74 3384:-71 3983:-67 4244:-81 4415:-999
238914 0:-999 661:-53 773:-81 1630:-78 1927:-80 3030:-71 3281:-78 3384:-73 3983:-62 4326:-88 4415:-999
218346 0:-999 358:-66 566:-63 1103:-77 1993:-66 2179:-77 2236:-79 2347:-49 2440:-54 3246:-67 3844:-77 4415:-999
238935 0:-999 400:-53 1408:-79 2288:-68 2347:-52 2365:-69 2440:-59 2753:-73 3246:-58 4043:-77 4415:-999
238936 0:-999 358:-66 427:-58 676:-81 1356:-84 1408:-81 1966:-82 2365:-69 3282:-72 3897:-78 4220:-83 4415:-999
218362 0:-999 372:-57 1551:-87 1739:-70 2344:-70 2579:-77 2735:-73 3074:-73 3374:-73 3901:-70 4109:-73 4415:-999
