118768 0:-999 331:-36 500:-76 902:-69 1547:-73 1672:-74 2267:-85 3348:-76 3467:-84 4089:-75 4109:-999
115848 0:-999 297:-76 995:-72 1236:-64 1502:-35 2892:-57 3222:-61 3685:-75 3952:-44 4109:-999
235955 0:-999 246:-94 697:-89 948:-70 1521:-75 1794:-98 2396:-76 3965:-55 4109:-999
29542 0:-999 729:-74 777:-54 1821:-68 2406:-55 2443:-34 2957:-52 3054:-73 3598:-54 3895:-57 4109:-999
115917 0:-999 396:-80 401:-68 1579:-43 1703:-42 2225:-41 2233:-75 2503:-52 2787:-84 3013:-68 3629:-71 4109:-999
215629 0:-999 995:-62 1040:-75 1378:-84 1854:-82 2291:-74 2690:-55 3408:-62 3573:-75 3685:-64 3866:-86 4109:-999
29624 0:-999 1078:-58 1378:-73 1403:-66 1617:-82 1784:-64 2194:-40 2979:-60 3015:-71 3862:-30 3879:-70 4109:-999
116057 0:-999 402:-81 1078:-87 1416:-85 1495:-85 1803:-76 1813:-74 2056:-88 2685:-81 2855:-78 3559:-81 4109:-999
29768 0:-999 137:-74 1144:-66 1246:-66 1356:-64 1514:-20 1886:-69 2643:-54 2838:-63 3723:-51 4010:-43 4109:-999
116194 0:-999 153:-49 792:-70 1260:-71 1626:-49 2215:-63 2371:-77 3801:-81 3904:-78 4109:-999
116198 0:-999 153:-53 171:-73 325:-78 720:-80 1626:-44 1686:-64 1937:-63 2215:-63 3145:-69 4109:-999
215946 0:-999 661:-66 1235:-76 1278:-60 1361:-52 1496:-44 1937:-71 2181:-48 2185:-71 3235:-66 3834:-65 4109:-999
215947 0:-999 41:-42 975:-63 1300:-41 2521:-69 2662:-80 2857:-82 3837:-61 3896:-52 3930:-60 4109:-999
29977 0:-999 608:-92 671:-90 1758:-72 1782:-93 2045:-92 2310:-72 2613:-85 2662:-91 2857:-88 3287:-92 4109:-999
30072 0:-999 557:-75 769:-26 903:-59 1000:-51 1516:-54 1798:-68 2636:-71 2643:-61 3100:-74 3306:-26 4109:-999
236557 0:-999 745:-64 769:-27 789:-72 903:-68 947:-79 1000:-54 1516:-54 2636:-76 2889:-76 3306:-26 4109:-999
116471 0:-999 7:-76 1236:-72 1334:-86 1487:-78 1502:-33 1509:-56 1946:-74 3010:-82 3222:-53 3952:-52 4109:-999
236664 0:-999 557:-79 745:-65 769:-38 789:-61 903:-61 1000:-53 1516:-53 2643:-69 3100:-79 3306:-38 4109:-999
216206 0:-999 137:-75 903:-67 947:-70 1356:-67 1514:-61 1530:-83 2643:-63 3113:-68 3587:-54 3723:-37 4109:-999
30287 0:-999 19:-33 113:-63 378:-85 1814:-33 1864:-80 2052:-60 2247:-65 3167:-66 3750:-69 4044:-62 4109:-999
30288 0:-999 113:-61 414:-78 1778:-89 1864:-86 2247:-60 2481:-79 2633:-82 2638:-62 3750:-71 4044:-64 4109:-999
216295 0:-999 1259:-83 1301:-84 1334:-84 1694:-32 1946:-84 2202:-69 2892:-71 3658:-85 3685:-69 4109:-999
116633 0:-999 82:-56 153:-44 1260:-71 1285:-80 1626:-44 1897:-72 2215:-63 2289:-83 2371:-78 4109:-999
30349 0:-999 302:-54 1367:-50 1595:-81 1906:-85 1956:-77 1975:-80 2233:-86 2271:-73 2857:-82 4004:-49 4109:-999
30350 0:-999 302:-50 1289:-89 1300:-91 1906:-85 1956:-77 2145:-87 2233:-90 2271:-75 2376:-88 4004:-42 4109:-999
216354 0:-999 777:-56 2406:-56 2443:-30 2864:-83 2957:-56 3054:-62 3598:-44 3724:-72 4109:-999
236849 0:-999 297:-42 696:-89 942:-40 1171:-74 1265:-59 1290:-79 3685:-61 3818:-72 4022:-73 4057:-70 4109:-999
30410 0:-999 903:-60 1144:-82 1514:-68 1886:-78 2643:-61 3113:-64 3587:-42 3678:-62 3723:-27 4010:-72 4109:-999
30411 0:-999 5:-77 121:-78 439:-49 1099:-69 1680:-77 2233:-83 2419:-44 2632:-52 3579:-60 3824:-84 4109:-999
237028 0:-999 420:-62 903:-78 947:-82 1000:-75 1516:-75 1798:-32 3306:-87 4109:-999
237129 0:-999 2626:-51 2705:-46 3700:-80 3955:-31 4109:-999
216678 0:-999 82:-55 153:-56 250:-55 998:-85 1260:-69 1285:-82 1626:-47 2215:-70 2423:-78 3015:-75 4109:-999
237172 0:-999 296:-84 457:-75 702:-69 835:-67 1103:-76 1999:-78 2194:-37 3135:-61 3862:-24 3879:-71 4109:-999
237178 0:-999 457:-57 1378:-72 2194:-28 2864:-67 2979:-53 3015:-60 3135:-45 3236:-57 3862:-17 3879:-64 4109:-999
216791 0:-999 55:-59 1300:-55 1511:-56 1595:-50 2144:-58 2521:-41 2662:-62 3361:-36 3896:-63 4012:-58 4109:-999
216812 0:-999 302:-54 1289:-76 1595:-67 1744:-75 1956:-78 2145:-81 2233:-80 2328:-84 3252:-78 4109:-999
216813 0:-999 784:-67 2202:-76 2520:-80 3015:-76 3236:-75 3685:-72 3852:-76 3862:-30 3879:-73 4109:-999
237368 0:-999 1362:-48 4050:-84 4109:-999
237386 0:-999 420:-76 769:-73 789:-74 903:-73 1000:-71 1516:-70 1798:-46 1900:-87 3306:-73 3883:-51 4109:-999
237400 0:-999 297:-40 942:-41 1078:-60 1265:-54 1378:-80 2202:-69 3015:-64 3685:-59 4022:-73 4057:-58 4109:-999
30936 0:-999 661:-61 1235:-91 1278:-57 1361:-38 1496:-47 1623:-66 1897:-83 2181:-50 2185:-64 3235:-50 4109:-999
30953 0:-999 140:-38 982:-79 1329:-69 1367:-65 1595:-63 2233:-77 2376:-76 2730:-34 4035:-87 4109:-999
30954 0:-999 1177:-78 1367:-84 1443:-83 1579:-37 1703:-46 2225:-45 2231:-80 2233:-87 3629:-77 4109:-999
30966 0:-999 153:-50 171:-78 720:-75 1361:-74 1496:-79 1626:-50 2215:-68 2423:-73 3112:-77 3885:-70 4109:-999
31060 0:-999 564:-70 652:-62 994:-90 1978:-81 2433:-75 3013:-57 3277:-71 3629:-62 3788:-78 3954:-71 4109:-999
217083 0:-999 1300:-62 1511:-64 1746:-64 1950:-78 2521:-41 2662:-73 2857:-77 3896:-81 3906:-78 4109:-999
237599 0:-999 328:-78 732:-79 806:-63 816:-78 1166:-67 1607:-63 2942:-57 3752:-77 4109:-999
31103 0:-999 36:-65 98:-68 467:-71 822:-62 903:-66 1050:-71 2128:-74 2738:-73 3194:-64 3310:-62 4109:-999
31104 0:-999 1362:-47 2705:-89 2873:-83 3087:-83 3738:-90 4050:-73 4109:-999
237650 0:-999 31:-52 410:-48 1067:-76 1277:-81 1377:-50 1556:-65 1687:-49 1727:-65 1965:-59 2579:-43 4109:-999
217128 0:-999 140:-68 250:-88 302:-60 652:-54 1740:-88 2233:-68 2271:-67 2328:-84 2376:-69 3629:-78 4109:-999
217199 0:-999 331:-73 460:-90 500:-82 722:-72 902:-62 1195:-32 2817:-89 2964:-86 3712:-79 4089:-80 4109:-999
117630 0:-999 297:-56 423:-52 942:-51 1078:-22 1378:-61 1456:-52 2202:-55 3015:-49 3685:-37 4109:-999
237940 0:-999 140:-64 1906:-84 1975:-65 2033:-84 2233:-72 2271:-72 3013:-66 3101:-80 3387:-80 3629:-71 4109:-999
217407 0:-999 140:-27 250:-92 302:-57 389:-92 1906:-89 2271:-72 2857:-82 3101:-87 3387:-88 3623:-43 4109:-999
217415 0:-999 322:-50 553:-37 880:-65 1595:-59 2042:-52 2310:-74 2783:-75 2857:-83 3069:-56 3618:-48 4109:-999
217450 0:-999 103:-71 1511:-62 1534:-88 1595:-59 1758:-84 2521:-50 2662:-75 2857:-76 3141:-88 4014:-76 4109:-999
217518 0:-999 582:-70 888:-54 1040:-42 1236:-46 1343:-87 1502:-87 1761:-84 1942:-72 3408:-76 3685:-79 4109:-999
31564 0:-999 178:-67 553:-44 845:-66 1582:-72 1595:-63 2042:-52 2731:-61 3143:-65 3618:-53 4109:-999
31565 0:-999 439:-36 771:-58 2233:-69 2632:-46 2787:-76 2874:-75 3629:-66 3788:-78 3954:-79 4033:-61 4109:-999
238076 0:-999 36:-81 98:-77 467:-83 754:-81 822:-68 923:-86 1050:-85 2643:-81 3194:-83 3310:-77 4109:-999
31640 0:-999 42:-92 400:-75 1247:-92 1301:-76 2520:-68 3139:-43 3148:-89 3649:-64 3823:-43 3949:-56 4109:-999
31670 0:-999 156:-66 250:-87 1307:-83 1454:-90 1579:-79 1800:-39 2233:-79 2294:-61 3262:-62 3540:-60 4109:-999
31718 0:-999 314:-85 836:-77 1521:-79 2129:-45 2593:-85 2742:-46 3531:-73 4109:-999
118039 0:-999 13:-79 594:-75 947:-68 1144:-77 1336:-76 2041:-62 2128:-62 2428:-91 2838:-30 3338:-70 4109:-999
217722 0:-999 42:-92 400:-76 1247:-88 1301:-73 1818:-54 2202:-61 3139:-49 3649:-59 3685:-64 3823:-38 4109:-999
238304 0:-999 253:-53 564:-69 1520:-89 1680:-69 2233:-71 2560:-61 2632:-34 3218:-75 3585:-72 4109:-999
238306 0:-999 177:-70 297:-73 2194:-53 2202:-68 2979:-60 3236:-76 3256:-68 3685:-68 3862:-32 3879:-72 4109:-999
217795 0:-999 20:-50 539:-52 553:-57 1511:-79 1582:-62 1950:-87 1975:-86 2662:-54 2857:-73 4109:-999
31878 0:-999 13:-71 137:-81 275:-80 1144:-80 1246:-81 1514:-39 2128:-78 2643:-67 3723:-61 4010:-40 4109:-999
238379 0:-999 439:-38 1235:-86 1289:-76 1680:-80 2233:-59 2419:-50 3013:-72 3491:-80 3810:-80 3954:-79 4109:-999
238380 0:-999 439:-36 1235:-79 1680:-75 2233:-72 2419:-37 2632:-29 3013:-64 3491:-71 3579:-55 3810:-80 4109:-999
31900 0:-999 328:-83 732:-83 981:-81 1192:-50 1607:-71 2522:-43 2942:-69 3389:-83 3449:-87 3752:-87 4109:-999
217865 0:-999 396:-86 1579:-36 1703:-48 2225:-50 2233:-84 2787:-85 3013:-73 3629:-71 3757:-78 3788:-87 4109:-999
31911 0:-999 140:-37 302:-56 642:-62 673:-60 2145:-76 2164:-76 2233:-73 2376:-67 2730:-28 3623:-41 4109:-999
31912 0:-999 82:-55 153:-43 792:-72 1260:-73 1626:-42 1686:-62 2215:-64 2530:-93 3813:-78 4066:-84 4109:-999
118270 0:-999 294:-81 487:-69 806:-55 1192:-42 1607:-64 1745:-80 2522:-37 3202:-86 3362:-67 3449:-73 4109:-999
217938 0:-999 246:-69 578:-71 600:-42 697:-82 723:-57 1554:-70 1799:-63 2167:-87 3744:-77 4102:-70 4109:-999
32008 0:-999 578:-79 600:-36 697:-91 723:-70 1554:-79 1799:-68 2580:-80 2940:-82 4102:-79 4109:-999
238553 0:-999 487:-81 806:-63 1258:-48 1607:-63 2942:-51 2967:-78 3442:-80 4109:-999
218021 0:-999 769:-57 789:-66 903:-63 947:-62 1000:-56 1516:-55 1530:-74 2540:-79 2636:-35 2643:-61 4109:-999
32159 0:-999 239:-82 1677:-78 3015:-68 3256:-81 3509:-87 3603:-73 3801:-89 3862:-30 3992:-81 4109:-999
218173 0:-999 822:-86 1362:-46 2802:-88 3416:-87 4050:-74 4109:-999
238757 0:-999 133:-84 141:-68 1278:-38 1496:-40 2233:-80 3015:-89 3112:-81 3235:-48 3638:-61 3834:-75 4109:-999
238758 0:-999 5:-73 1289:-72 1680:-65 1978:-80 2233:-70 2419:-41 3013:-60 3423:-57 3788:-73 3824:-73 4109:-999
218286 0:-999 40:-68 140:-81 302:-45 1329:-69 1367:-32 1595:-67 1744:-77 1975:-79 2328:-86 4004:-45 4109:-999
32366 0:-999 98:-72 275:-70 1144:-70 1514:-70 2041:-47 2643:-79 2838:-71 3723:-73 4010:-73 4109:-999
32367 0:-999 98:-75 275:-84 1144:-87 1246:-91 2041:-53 2128:-82 2643:-91 3338:-84 3723:-75 4010:-87 4109:-999
238996 0:-999 789:-81 964:-82 1000:-81 1336:-36 1356:-72 1530:-77 1710:-84 3113:-70 3678:-44 3723:-73 4109:-999
52854 0:-999 396:-77 401:-76 1289:-77 1579:-29 1703:-43 2225:-44 2233:-75 2503:-47 3491:-75 3629:-71 4109:-999
218543 0:-999 140:-64 1676:-47 1744:-66 1975:-60 2271:-76 2328:-72 2376:-47 2857:-76 3245:-84 4004:-77 4109:-999
218566 0:-999 420:-82 769:-66 1000:-74 1516:-74 1798:-59 1900:-74 3306:-67 3883:-67 4109:-999
239182 0:-999 5:-77 435:-87 563:-93 756:-89 1680:-75 1906:-87 2033:-87 2271:-82 2613:-91 3387:-79 4109:-999
239213 0:-999 82:-64 153:-49 250:-84 1260:-69 1361:-71 1626:-46 1897:-78 1937:-68 2215:-69 2371:-79 4109:-999
53059 0:-999 82:-57 153:-42 720:-66 1260:-67 1496:-73 2215:-58 2289:-75 3112:-73 4109:-999
53107 0:-999 40:-60 652:-64 673:-58 1011:-66 1106:-68 2153:-99 2385:-74 2812:-68 3245:-97 3701:-79 4109:-999
53186 0:-999 297:-51 594:-68 942:-46 1078:-33 1265:-53 1456:-60 3015:-64 3685:-45 3852:-64 4057:-51 4109:-999
53204 0:-999 359:-86 1481:-60 1646:-80 1856:-90 2289:-79 3054:-86 3728:-76 3895:-84 3904:-44 4066:-75 4109:-999
32895 0:-999 1009:-73 1509:-70 1854:-79 2291:-78 2659:-82 3116:-93 3408:-72 3563:-90 3573:-74 3687:-82 4109:-999
32896 0:-999 98:-84 903:-71 909:-80 1246:-82 2128:-84 2643:-68 3113:-27 3650:-53 3678:-68 3723:-65 4109:-999
32897 0:-999 98:-86 909:-75 1246:-84 1336:-68 1514:-83 2643:-75 3113:-29 3650:-54 3723:-64 4010:-84 4109:-999
239459 0:-999 19:-35 646:-47 804:-35 1814:-33 1879:-66 2947:-55 3167:-68 3796:-33 4044:-65 4109:-999
218923 0:-999 137:-62 1144:-65 1514:-17 1530:-76 1710:-75 2428:-83 3586:-80 3723:-45 3939:-83 4010:-23 4109:-999
53347 0:-999 297:-65 359:-72 1078:-33 1378:-75 1456:-67 1784:-58 3015:-54 3685:-55 3852:-59 3949:-61 4109:-999
239538 0:-999 156:-65 468:-63 1307:-71 1579:-77 1800:-40 2233:-72 2294:-56 3277:-66 3540:-32 3629:-69 4109:-999
239597 0:-999 297:-68 1378:-71 2194:-42 3015:-61 3135:-67 3236:-65 3256:-64 3509:-71 3801:-70 3879:-71 4109:-999
53447 0:-999 6:-58 136:-76 1171:-66 1301:-79 1803:-62 1943:-65 2115:-81 3185:-47 3832:-69 4022:-73 4109:-999
33117 0:-999 1362:-40 4050:-71 4109:-999
33118 0:-999 487:-73 806:-54 1192:-52 1258:-52 1607:-57 2522:-38 2942:-52 3362:-70 3442:-79 3449:-67 4109:-999
33147 0:-999 593:-34 1107:-63 1679:-51 1858:-85 1871:-34 2001:-75 2250:-81 2499:-74 3314:-80 3965:-73 4109:-999
53554 0:-999 995:-71 1487:-75 1502:-25 1509:-57 1761:-74 2517:-87 2892:-58 3222:-55 3658:-86 3952:-44 4109:-999
219183 0:-999 297:-70 359:-60 1677:-44 1784:-43 2027:-74 2398:-73 2864:-47 3015:-31 3801:-74 3900:-57 4109:-999
239749 0:-999 777:-53 1481:-59 1821:-62 2406:-55 2443:-47 2957:-41 3054:-61 3598:-67 3724:-74 4109:-999
53626 0:-999 7:-71 1378:-82 1487:-48 1502:-15 1677:-83 1761:-49 1946:-64 2517:-76 3222:-42 4022:-79 4109:-999
219240 0:-999 1362:-77 3269:-83 3416:-74 4109:-999
33347 0:-999 702:-66 1403:-60 1688:-81 1784:-57 2194:-47 2422:-63 2979:-55 3135:-58 3256:-72 3862:-25 4109:-999
53679 0:-999 20:-70 55:-51 322:-60 880:-68 1964:-60 2731:-66 3069:-59 3618:-47 3684:-59 3826:-77 4109:-999
53680 0:-999 420:-63 769:-60 789:-64 903:-67 1000:-64 1516:-63 1798:-37 3306:-63 3723:-76 3883:-52 4109:-999
33362 0:-999 425:-64 982:-30 1300:-70 1595:-48 2144:-68 2145:-67 2325:-57 2789:-57 3361:-76 4014:-60 4109:-999
53710 0:-999 661:-57 1278:-48 1286:-53 1361:-35 1496:-45 1937:-60 2233:-77 2289:-82 3235:-56 3834:-48 4109:-999
219293 0:-999 13:-72 98:-67 1144:-70 1246:-75 2041:-51 2428:-87 3586:-91 3723:-73 4109:-999
239921 0:-999 7:-74 1334:-82 1502:-21 1942:-69 1946:-74 2727:-81 2892:-57 3222:-50 3685:-65 3952:-46 4109:-999
239926 0:-999 6:-49 136:-84 1416:-84 1813:-59 1943:-59 2855:-86 3559:-82 3679:-76 3832:-78 4022:-58 4109:-999
53817 0:-999 20:-50 539:-40 553:-66 975:-67 2521:-67 2662:-66 2731:-32 2857:-80 3837:-51 3896:-70 4109:-999
33510 0:-999 359:-53 1078:-54 1378:-83 1784:-48 2722:-63 3015:-31 3112:-71 3801:-62 3862:-67 3900:-58 4109:-999
33511 0:-999 239:-69 356:-63 1403:-58 1784:-61 2370:-76 2979:-55 3056:-76 3236:-63 3509:-82 3685:-77 4109:-999
53848 0:-999 702:-66 1078:-59 1688:-77 1784:-66 2194:-36 3015:-66 3135:-65 3509:-78 3862:-32 4109:-999
53849 0:-999 702:-66 1677:-77 2194:-48 3015:-66 3056:-76 3135:-58 3603:-72 3685:-70 3801:-73 3862:-25 4109:-999
219459 0:-999 140:-37 401:-92 1284:-96 1975:-81 2233:-81 2271:-87 2328:-97 2857:-91 3623:-52 4004:-84 4109:-999
53930 0:-999  4109:-999
53931 0:-999  4109:-999
53932 0:-999 365:-70 880:-83 1300:-76 1676:-81 1744:-30 2145:-30 2179:-69 2233:-81 2376:-72 3013:-88 4109:-999
53933 0:-999 365:-70 880:-83 1300:-76 1676:-81 1744:-30 2145:-30 2179:-69 2233:-81 2376:-72 3013:-88 4109:-999
53960 0:-999 1362:-42 2626:-89 2873:-79 3087:-88 4050:-79 4109:-999
54031 0:-999 99:-75 553:-40 608:-88 962:-68 1758:-72 2071:-61 2310:-75 2857:-84 3684:-55 3826:-83 4109:-999
240113 0:-999 384:-90 1038:-91 1737:-87 2417:-60 2668:-84 2810:-88 2964:-87 3779:-75 4109:-999
240114 0:-999 331:-75 1399:-79 1620:-85 2137:-84 2417:-61 2585:-84 2964:-79 3779:-74 4060:-85 4109:-999
240115 0:-999 331:-84 500:-68 2348:-72 2417:-60 2570:-74 2585:-69 2810:-86 3467:-86 3779:-73 4089:-65 4109:-999
240116 0:-999 331:-80 460:-81 902:-88 1038:-91 2417:-51 2585:-82 2733:-87 3087:-82 3738:-85 3779:-74 4109:-999
240117 0:-999 443:-91 1038:-86 1195:-85 2137:-75 2417:-53 2570:-76 2964:-83 3292:-78 3779:-71 4058:-89 4109:-999
240118 0:-999 137:-78 1144:-79 1246:-73 1356:-73 1514:-28 2643:-68 3113:-77 3586:-85 3723:-54 4010:-38 4109:-999
240202 0:-999 356:-77 1999:-83 2194:-43 2864:-81 2979:-70 3056:-80 3135:-69 3256:-87 3862:-36 3879:-80 4109:-999
240241 0:-999 218:-45 435:-84 1680:-86 1897:-88 2122:-60 2139:-45 2233:-75 2801:-88 3795:-55 3824:-83 4109:-999
300227 0:-999 218:-43 564:-72 1295:-66 2122:-51 2139:-45 2233:-69 3491:-71 3629:-62 3795:-54 4109:-999
360309 0:-999 141:-75 250:-57 661:-50 1278:-30 1286:-54 1496:-31 1623:-45 1897:-78 2181:-57 3235:-49 4109:-999
300333 0:-999 578:-78 600:-40 723:-65 1185:-72 1554:-77 1799:-56 2580:-77 2992:-84 3965:-84 4102:-77 4109:-999
300334 0:-999 103:-77 255:-80 578:-80 600:-37 1554:-79 1799:-60 2580:-79 2940:-72 3143:-79 4102:-79 4109:-999
240398 0:-999 297:-78 696:-89 1103:-78 1290:-79 1456:-32 2864:-85 3054:-91 3685:-57 3900:-57 4057:-71 4109:-999
420402 0:-999 420:-64 769:-62 789:-63 1000:-55 1516:-57 1798:-39 1900:-72 2643:-75 3306:-63 3883:-53 4109:-999
420403 0:-999 196:-63 995:-61 1259:-82 1334:-81 1854:-74 2372:-48 3408:-75 3450:-56 3573:-68 3685:-66 4109:-999
360417 0:-999 41:-33 975:-44 1300:-34 1511:-82 1595:-60 2009:-68 2662:-67 2857:-78 3837:-49 3896:-48 4109:-999
300416 0:-999 110:-51 283:-72 331:-68 722:-65 902:-47 1195:-32 2267:-84 2817:-78 2964:-85 4109:-999
420496 0:-999 356:-75 1999:-75 2194:-52 2979:-69 3056:-76 3236:-83 3256:-78 3685:-77 3862:-36 3970:-89 4109:-999
300490 0:-999 19:-37 113:-63 163:-79 1814:-37 1879:-58 2247:-65 2525:-80 2947:-72 3167:-58 3796:-38 4109:-999
240560 0:-999 410:-60 1377:-58 1552:-88 1687:-60 1727:-72 1965:-64 2208:-60 2579:-57 2859:-65 3351:-72 4109:-999
420537 0:-999 948:-82 1107:-82 1679:-86 1871:-78 2250:-77 3965:-71 4109:-999
360539 0:-999 7:-51 888:-44 1040:-32 1334:-81 1487:-72 1502:-67 1761:-78 1946:-74 3408:-74 3658:-44 4109:-999
420618 0:-999 457:-68 702:-63 1378:-68 1677:-72 2194:-38 2202:-70 2398:-83 2979:-52 3135:-67 3879:-70 4109:-999
420619 0:-999 253:-57 439:-36 1099:-64 1235:-69 2419:-46 2632:-43 3013:-58 3423:-54 3579:-57 3629:-65 4109:-999
240735 0:-999 361:-38 480:-90 593:-70 1106:-65 2153:-88 2385:-69 2396:-79 3086:-82 3965:-70 4109:-999
240736 0:-999 246:-81 578:-83 600:-42 723:-78 1185:-88 1554:-83 1799:-70 2580:-83 3744:-87 4102:-83 4109:-999
420703 0:-999 82:-60 153:-42 464:-86 1260:-74 1626:-40 1686:-71 1783:-70 2215:-63 2289:-82 3801:-84 4109:-999
240738 0:-999 420:-78 769:-58 789:-82 1000:-74 1516:-75 1798:-62 1900:-76 2643:-83 3306:-58 4109:-999
240739 0:-999 250:-77 464:-68 1520:-94 1680:-85 2371:-71 2538:-90 2864:-79 3135:-88 3961:-56 4057:-89 4109:-999
240740 0:-999 1378:-82 2194:-40 2202:-83 3135:-77 3236:-80 3256:-77 3862:-28 3879:-84 3900:-69 3992:-86 4109:-999
300716 0:-999 5:-71 389:-85 435:-81 439:-46 1906:-84 2122:-80 2233:-81 2419:-42 3387:-82 3824:-77 4109:-999
240771 0:-999 737:-79 1595:-65 1676:-59 1975:-60 2145:-81 2328:-76 2857:-69 3252:-80 3360:-90 4071:-80 4109:-999
300739 0:-999 140:-73 302:-36 737:-77 1011:-64 1180:-66 1367:-34 2233:-79 2730:-69 2981:-75 3629:-78 4109:-999
360753 0:-999 104:-68 307:-52 464:-73 1285:-69 1856:-60 2289:-38 2641:-40 3489:-58 3728:-81 3801:-76 4109:-999
240829 0:-999 420:-77 789:-85 903:-83 1798:-44 1900:-83 3306:-70 3883:-54 4109:-999
420805 0:-999 104:-74 119:-86 307:-56 1285:-56 1856:-60 2289:-43 2398:-93 3670:-85 3801:-78 3904:-81 4109:-999
420838 0:-999 150:-53 302:-38 1676:-75 1975:-80 2233:-68 2328:-82 2510:-71 3264:-83 4004:-48 4071:-84 4109:-999
300858 0:-999 982:-76 1595:-52 1676:-48 1744:-75 1975:-58 2145:-70 2233:-83 2325:-74 2328:-68 2857:-65 4109:-999
240946 0:-999 60:-63 288:-67 410:-53 505:-64 1067:-77 1074:-90 1377:-61 1396:-65 2407:-63 2579:-41 4109:-999
240947 0:-999 60:-60 288:-64 410:-47 505:-59 1067:-81 1074:-90 1377:-66 1396:-62 2407:-61 2579:-50 4109:-999
240948 0:-999 60:-58 410:-50 505:-62 1067:-80 1074:-79 1377:-66 1396:-64 1556:-59 2407:-59 2579:-28 4109:-999
240949 0:-999 60:-53 288:-61 410:-48 505:-53 1067:-76 1074:-89 1377:-59 1396:-52 2407:-54 2579:-44 4109:-999
240965 0:-999 82:-57 153:-27 998:-81 1260:-70 1285:-85 1626:-33 1897:-75 2215:-62 3112:-65 3670:-84 4109:-999
361031 0:-999 582:-57 658:-86 1040:-62 1545:-64 2372:-45 2659:-72 2727:-73 2960:-59 3573:-63 3687:-88 4109:-999
241076 0:-999 136:-81 297:-67 1456:-71 1677:-67 2202:-65 2398:-85 3015:-64 3685:-53 4022:-72 4057:-47 4109:-999
241092 0:-999 41:-65 975:-83 1300:-60 1511:-47 1950:-78 2521:-44 2662:-65 2857:-73 3896:-71 3906:-78 4109:-999
421071 0:-999 322:-63 553:-40 781:-85 1758:-74 1964:-63 2042:-39 2310:-84 3069:-59 3618:-38 3684:-67 4109:-999
421072 0:-999 322:-62 553:-42 781:-81 1758:-78 1964:-62 2042:-42 2310:-77 3069:-59 3618:-47 3684:-66 4109:-999
421073 0:-999 322:-58 451:-70 671:-91 845:-72 880:-72 1758:-81 2783:-77 2857:-82 3618:-49 4109:-999
421074 0:-999 322:-58 451:-70 671:-91 845:-72 880:-72 1758:-81 2783:-77 2857:-82 3618:-49 4109:-999
421075 0:-999 322:-63 553:-40 781:-85 1758:-74 1964:-63 2042:-39 2310:-84 3069:-59 3618:-38 3684:-67 4109:-999
361141 0:-999 1300:-73 1511:-52 1758:-87 2145:-81 2521:-49 2662:-71 2857:-82 3896:-78 3932:-85 4012:-77 4109:-999
241169 0:-999 420:-70 769:-57 1000:-70 1516:-86 1798:-39 2643:-77 3306:-64 3883:-50 4109:-999
361157 0:-999 769:-63 789:-74 1000:-63 1514:-83 1516:-74 2636:-43 2643:-75 3678:-74 4109:-999
361158 0:-999 98:-87 769:-78 789:-63 903:-67 1000:-64 1516:-64 2636:-45 2643:-67 3306:-70 3691:-73 4109:-999
361159 0:-999 365:-80 1676:-52 1956:-53 1975:-69 2328:-88 2376:-45 2857:-76 4004:-79 4071:-84 4109:-999
361167 0:-999 1956:-86 1975:-77 2271:-74 2328:-93 2376:-75 2613:-87 2857:-83 3387:-93 4004:-84 4071:-93 4109:-999
361183 0:-999 36:-74 98:-75 754:-67 822:-63 903:-81 1050:-80 1120:-83 2564:-75 2738:-86 3194:-77 4109:-999
361219 0:-999 20:-54 539:-58 553:-73 668:-87 975:-86 1511:-77 2662:-77 2731:-45 2857:-71 3854:-79 4109:-999
361236 0:-999 769:-88 947:-75 1336:-42 1530:-70 1886:-76 3113:-76 3650:-89 3678:-33 4109:-999
361251 0:-999 796:-93 1714:-80 1920:-92 2017:-89 2103:-54 3536:-62 4109:-999
301278 0:-999 1399:-85 1920:-85 2103:-47 3536:-60 4109:-999
361315 0:-999 439:-35 564:-61 1289:-64 2233:-67 2354:-63 2419:-45 2433:-72 3277:-71 3491:-62 4109:-999
361316 0:-999 255:-78 578:-77 600:-41 723:-58 1554:-79 1799:-59 2580:-78 4102:-78 4109:-999
421325 0:-999 903:-69 947:-72 1336:-46 1356:-71 1530:-66 2643:-81 3113:-78 3678:-44 4109:-999
421329 0:-999 20:-45 539:-54 975:-79 1300:-72 1582:-45 1744:-84 2662:-72 2731:-34 2857:-77 3837:-56 4109:-999
301338 0:-999 359:-83 594:-74 777:-82 995:-76 1078:-60 1171:-71 1456:-45 3685:-48 3900:-61 4022:-74 4109:-999
301384 0:-999 1362:-68 3194:-86 3416:-89 4050:-29 4109:-999
241446 0:-999 31:-55 60:-72 410:-53 766:-54 1556:-62 1687:-57 2208:-53 2407:-67 2579:-46 2859:-56 4109:-999
361418 0:-999 1230:-84 1434:-79 2137:-71 2733:-71 2873:-71 3087:-16 3194:-90 3738:-25 3820:-83 4109:-999
421432 0:-999 1444:-68 1616:-72 1679:-81 1844:-81 2250:-63 2396:-66 4026:-84 4109:-999
421433 0:-999 948:-63 1795:-76 2157:-69 2396:-74 3024:-73 3965:-50 4109:-999
361466 0:-999 99:-70 250:-90 253:-72 401:-82 806:-85 1906:-88 2033:-85 2271:-68 2857:-78 3387:-85 4109:-999
