118783 0:-999 55:-66 185:-66 378:-53 1506:-70 1556:-74 1666:-48 1855:-54 2061:-61 2186:-48 2223:-999
99208 0:-999 180:-74 501:-80 664:-53 722:-71 734:-79 937:-44 1231:-37 1866:-63 2057:-38 2148:-67 2223:-999
14297 0:-999 97:-71 657:-36 774:-65 1075:-78 1097:-61 1121:-52 1191:-69 1257:-74 1395:-62 2123:-58 2223:-999
14298 0:-999 97:-71 657:-37 774:-64 1075:-78 1097:-61 1121:-52 1191:-68 1257:-74 1395:-64 2123:-64 2223:-999
99250 0:-999 62:-75 190:-66 774:-55 787:-78 897:-61 1097:-64 1191:-68 1395:-59 1553:-74 1679:-79 2223:-999
99307 0:-999 41:-63 664:-39 722:-64 937:-57 944:-53 1231:-57 1866:-55 2006:-42 2057:-65 2148:-58 2223:-999
8289 0:-999 305:-76 464:-62 646:-60 993:-71 1158:-89 1202:-83 1281:-63 1982:-80 2078:-84 2091:-43 2223:-999
8316 0:-999 50:-73 264:-46 829:-66 1186:-58 1235:-67 1263:-52 1801:-76 1894:-69 2047:-49 2181:-67 2223:-999
158156 0:-999 464:-92 596:-69 901:-95 1180:-96 1406:-68 1708:-91 2078:-91 2091:-75 2223:-999
8392 0:-999 596:-73 817:-90 1406:-54 2091:-83 2223:-999
8393 0:-999 464:-90 596:-73 1406:-57 1427:-88 2091:-87 2223:-999
158234 0:-999 550:-37 674:-72 1028:-67 1163:-49 1170:-74 1192:-63 1228:-51 1251:-50 1282:-65 1392:-73 2223:-999
8438 0:-999 50:-66 264:-72 473:-61 829:-70 1186:-67 1235:-60 2047:-72 2060:-86 2156:-68 2181:-54 2223:-999
99868 0:-999 180:-69 253:-63 1362:-66 1419:-76 1528:-75 1818:-74 1923:-75 2059:-66 2223:-999
14945 0:-999 97:-74 375:-87 787:-80 897:-91 1050:-72 1097:-75 1257:-68 1360:-54 1395:-60 2149:-34 2223:-999
14946 0:-999 20:-57 83:-67 180:-55 1044:-57 1419:-57 1626:-61 1692:-52 2064:-72 2223:-999
15012 0:-999 83:-55 180:-55 337:-64 1419:-64 1458:-60 1512:-83 1626:-59 1692:-54 1807:-84 2203:-84 2223:-999
100068 0:-999 264:-49 1194:-81 1207:-48 1235:-62 1694:-86 1726:-48 1801:-90 2069:-83 2070:-86 2223:-999
15257 0:-999 227:-68 657:-57 897:-71 1097:-36 1217:-73 1395:-58 1679:-70 2123:-59 2139:-72 2149:-64 2223:-999
100204 0:-999 319:-88 375:-40 486:-72 787:-72 1078:-89 1601:-75 1679:-78 1997:-76 2025:-50 2175:-69 2223:-999
100220 0:-999 87:-90 596:-78 646:-91 1406:-72 2078:-92 2091:-76 2223:-999
66729 0:-999 87:-60 305:-89 596:-73 646:-63 993:-80 1281:-59 1406:-66 1982:-85 2091:-47 2223:-999
15408 0:-999 50:-74 473:-73 829:-64 1186:-55 1235:-70 1263:-52 1694:-80 2047:-40 2156:-54 2223:-999
100342 0:-999 227:-75 375:-88 1050:-77 1097:-80 1191:-82 1257:-71 1360:-46 1395:-75 1746:-82 2149:-34 2223:-999
100345 0:-999 94:-46 502:-72 756:-73 956:-73 1191:-78 1395:-76 1786:-73 1814:-46 1983:-76 2222:-66 2223:-999
66782 0:-999 50:-75 264:-46 473:-64 1235:-55 1263:-50 1694:-78 2047:-46 2156:-53 2181:-63 2223:-999
66785 0:-999 104:-81 312:-84 503:-68 667:-59 682:-71 1361:-52 1382:-69 1442:-84 1910:-51 1975:-58 2223:-999
100414 0:-999 305:-76 464:-57 596:-72 646:-55 993:-77 1202:-84 1262:-79 1281:-63 1700:-83 2091:-47 2223:-999
15493 0:-999 180:-61 337:-38 822:-68 833:-86 1512:-69 1584:-68 1692:-25 1807:-69 2087:-36 2203:-69 2223:-999
100511 0:-999 262:-71 436:-75 455:-72 816:-71 896:-61 1179:-60 1204:-69 1324:-63 1645:-58 1652:-56 2223:-999
9501 0:-999 596:-87 1406:-76 2223:-999
15664 0:-999 180:-81 664:-53 868:-69 1231:-41 1387:-76 1817:-61 1821:-75 1864:-63 1946:-79 2057:-42 2223:-999
9537 0:-999 180:-48 276:-54 287:-93 909:-94 944:-70 1253:-93 1538:-97 1694:-72 2060:-60 2223:-999
100716 0:-999 501:-70 519:-37 672:-73 808:-28 928:-75 959:-37 1308:-70 1387:-84 1658:-53 2084:-77 2223:-999
100843 0:-999 94:-60 227:-84 453:-77 502:-89 1170:-85 1191:-92 1330:-88 1395:-82 1786:-77 1814:-53 2223:-999
15984 0:-999 50:-75 264:-41 473:-72 829:-54 1186:-62 1207:-50 1235:-59 1263:-53 1894:-65 2156:-49 2223:-999
15985 0:-999 264:-45 661:-69 1186:-50 1194:-81 1207:-52 1235:-54 1263:-51 1726:-52 2070:-69 2156:-55 2223:-999
15986 0:-999 664:-52 722:-72 928:-67 937:-40 1231:-39 1317:-91 1598:-63 1821:-66 2057:-41 2148:-68 2223:-999
100957 0:-999 180:-91 264:-36 1194:-78 1207:-47 1235:-53 1602:-74 1694:-73 1801:-80 2069:-78 2103:-75 2223:-999
16019 0:-999 273:-70 455:-65 817:-70 1204:-42 1324:-64 1498:-69 1645:-65 1652:-61 1671:-64 1834:-57 2223:-999
101080 0:-999 305:-79 464:-58 546:-63 646:-51 940:-64 993:-71 1281:-70 1751:-80 2078:-71 2091:-41 2223:-999
67484 0:-999 596:-75 1406:-62 1427:-82 2223:-999
101098 0:-999 50:-67 264:-42 829:-57 1123:-80 1235:-61 1263:-50 1894:-65 2047:-41 2156:-50 2223:-999
101233 0:-999 62:-65 190:-67 774:-58 895:-63 897:-62 1075:-34 1191:-60 1953:-58 2223:-999
16311 0:-999 81:-76 570:-71 781:-75 993:-86 1265:-89 1525:-74 1671:-76 1751:-91 1834:-56 2163:-63 2223:-999
16328 0:-999 94:-47 453:-67 502:-71 756:-71 897:-84 1191:-84 1395:-71 1814:-33 2123:-71 2222:-68 2223:-999
10259 0:-999 20:-67 180:-57 300:-67 798:-72 822:-63 1044:-65 1048:-66 1396:-68 1458:-57 1528:-77 2223:-999
16397 0:-999 1188:-49 1692:-62 1807:-43 2203:-43 2223:-999
16398 0:-999 22:-72 549:-76 631:-76 897:-70 1043:-75 1097:-69 1110:-75 1395:-45 1877:-80 2002:-70 2223:-999
10290 0:-999 180:-63 664:-57 808:-80 928:-67 937:-50 1467:-59 1588:-71 1864:-69 1866:-76 2057:-39 2223:-999
10291 0:-999 97:-77 1050:-72 1097:-79 1257:-72 1304:-82 1360:-51 1395:-66 1601:-79 1679:-79 2149:-39 2223:-999
16440 0:-999 216:-74 375:-37 486:-67 799:-79 1026:-90 1746:-82 2025:-50 2223:-999
67820 0:-999 464:-89 596:-73 646:-88 2078:-89 2223:-999
67821 0:-999 596:-71 646:-83 1406:-63 1427:-88 1652:-87 2091:-80 2223:-999
16488 0:-999 234:-68 584:-81 646:-67 762:-69 817:-69 940:-73 1158:-55 1751:-66 1845:-65 2223:-999
101453 0:-999 20:-84 180:-66 337:-66 822:-82 1512:-79 1807:-78 2087:-79 2157:-47 2203:-78 2223:-999
67906 0:-999 6:-66 15:-74 375:-39 486:-67 787:-61 1257:-81 1393:-87 1601:-63 2025:-43 2175:-80 2223:-999
101637 0:-999 6:-64 375:-36 486:-66 787:-73 1601:-74 1679:-85 1797:-86 2025:-35 2175:-77 2223:-999
16694 0:-999 97:-69 657:-78 1257:-66 1304:-83 1360:-48 1901:-82 2008:-82 2015:-78 2123:-76 2149:-40 2223:-999
68049 0:-999 664:-41 722:-58 734:-75 937:-46 1043:-90 1467:-57 1636:-73 1817:-58 1866:-58 2148:-56 2223:-999
68050 0:-999 15:-51 21:-45 787:-62 1016:-61 1338:-64 1393:-37 1882:-66 1997:-71 2025:-66 2175:-33 2223:-999
68058 0:-999 213:-54 223:-74 226:-59 640:-60 1226:-73 1279:-60 1556:-49 1741:-74 1995:-48 2080:-87 2223:-999
101664 0:-999 180:-82 264:-47 829:-52 1235:-50 1263:-51 2047:-46 2103:-60 2137:-72 2156:-51 2181:-65 2223:-999
68147 0:-999 646:-55 762:-84 817:-84 1158:-81 1281:-66 1324:-92 1406:-68 1427:-75 1652:-89 2078:-76 2223:-999
101775 0:-999 180:-75 501:-69 664:-54 928:-69 1043:-86 1090:-78 1467:-65 1636:-75 1821:-69 2084:-87 2223:-999
101776 0:-999 180:-70 664:-51 928:-69 1043:-80 1090:-75 1387:-81 1467:-66 1636:-75 1821:-64 2084:-87 2223:-999
68197 0:-999 180:-55 337:-57 1692:-59 1782:-56 1807:-65 2080:-87 2084:-84 2087:-62 2157:-35 2203:-65 2223:-999
10730 0:-999 104:-79 503:-58 667:-59 682:-78 918:-72 1361:-58 1382:-67 1910:-55 1975:-67 2223:-999
17093 0:-999 190:-72 227:-68 301:-77 1075:-68 1110:-85 1121:-54 1230:-83 1815:-78 1953:-81 1991:-72 2223:-999
102064 0:-999 596:-70 646:-81 2223:-999
68491 0:-999 646:-65 762:-68 817:-68 940:-50 1158:-70 1202:-60 1406:-70 1700:-58 1845:-68 2091:-70 2223:-999
68492 0:-999 646:-65 762:-68 817:-68 940:-50 1158:-70 1202:-60 1406:-70 1700:-58 1845:-68 2091:-70 2223:-999
68603 0:-999 596:-69 901:-91 1180:-91 1406:-60 1427:-90 1708:-93 2223:-999
11139 0:-999 200:-81 227:-73 375:-72 1050:-62 1089:-75 1257:-52 1360:-41 1395:-66 1997:-71 2149:-41 2223:-999
102240 0:-999 664:-50 722:-71 937:-50 1231:-36 1467:-72 1852:-69 1866:-62 2057:-35 2148:-63 2223:-999
11228 0:-999 50:-81 264:-39 829:-46 1194:-75 1207:-47 1235:-54 1263:-58 2047:-39 2103:-65 2223:-999
11255 0:-999 395:-75 407:-73 418:-74 435:-81 1255:-77 1430:-66 1558:-73 1699:-68 1891:-36 1990:-84 2223:-999
11264 0:-999 20:-86 83:-81 92:-88 276:-94 1419:-88 1455:-90 1458:-49 1692:-55 2059:-93 2070:-90 2223:-999
102357 0:-999 305:-80 646:-67 762:-90 817:-89 993:-78 1158:-91 1202:-87 1281:-75 1406:-78 2091:-45 2223:-999
102471 0:-999 257:-60 436:-50 544:-55 570:-79 781:-43 1324:-83 1525:-42 1652:-53 1834:-55 2163:-80 2223:-999
11438 0:-999 257:-59 436:-43 544:-50 570:-81 781:-45 816:-60 896:-76 1488:-84 1525:-45 2163:-86 2223:-999
17580 0:-999 213:-41 223:-67 226:-29 640:-73 1279:-34 1556:-80 1696:-76 1741:-67 1931:-77 2223:-999
17581 0:-999 180:-71 287:-92 337:-65 822:-56 1419:-63 1512:-83 1692:-61 1807:-83 2087:-70 2203:-83 2223:-999
102524 0:-999 101:-80 296:-81 644:-80 895:-67 1191:-78 1330:-55 1395:-70 1983:-79 2002:-87 2130:-80 2223:-999
69014 0:-999 224:-59 366:-69 584:-81 645:-89 762:-65 817:-64 1158:-72 1652:-84 1845:-80 2078:-76 2223:-999
11532 0:-999 180:-68 664:-5 722:-36 1090:-80 1231:-72 1648:-69 1852:-53 1866:-34 2057:-71 2084:-84 2223:-999
17676 0:-999 227:-64 657:-50 774:-65 897:-83 1097:-80 1121:-58 1191:-83 1217:-85 1395:-70 2123:-72 2223:-999
17677 0:-999 305:-75 464:-62 646:-77 993:-77 1158:-83 1281:-67 1406:-71 1982:-80 2078:-77 2091:-42 2223:-999
102627 0:-999 664:-53 868:-72 928:-68 937:-46 1231:-37 1821:-71 1864:-71 1866:-67 2057:-36 2148:-62 2223:-999
69064 0:-999 236:-58 596:-85 646:-87 1032:-60 1089:-64 1599:-66 1746:-68 2223:-999
69065 0:-999 464:-97 596:-79 646:-92 940:-90 1834:-97 2091:-90 2223:-999
11594 0:-999 94:-52 453:-78 502:-67 956:-82 1191:-86 1330:-78 1395:-73 1786:-74 1814:-38 2222:-64 2223:-999
69127 0:-999 216:-74 375:-38 486:-63 787:-63 799:-77 1257:-76 1601:-62 2025:-47 2175:-86 2223:-999
69307 0:-999 87:-84 305:-78 464:-60 596:-71 646:-73 762:-77 1158:-86 1281:-55 1406:-74 2091:-44 2223:-999
102888 0:-999 305:-80 464:-62 596:-71 646:-69 993:-76 1281:-63 1406:-64 1427:-83 1982:-80 2091:-49 2223:-999
69315 0:-999 224:-49 366:-84 762:-60 817:-60 993:-91 1158:-68 1652:-72 1727:-79 1751:-79 2091:-82 2223:-999
69319 0:-999 101:-82 238:-72 296:-82 644:-81 674:-74 1163:-44 1392:-69 1570:-72 1600:-80 2130:-82 2223:-999
69321 0:-999 180:-60 664:-4 722:-33 868:-63 1648:-59 1852:-53 1866:-23 1986:-75 2223:-999
11872 0:-999 264:-44 664:-81 1194:-75 1207:-46 1235:-64 1340:-86 1694:-81 1726:-46 2060:-83 2070:-78 2223:-999
102959 0:-999 213:-51 223:-32 226:-71 413:-83 1018:-90 1279:-73 1594:-63 1692:-89 1931:-83 2080:-40 2223:-999
103053 0:-999 180:-61 300:-32 798:-44 1048:-69 1188:-33 1807:-45 2203:-45 2223:-999
103054 0:-999 83:-76 92:-74 180:-65 300:-47 798:-44 939:-85 1188:-48 2223:-999
103144 0:-999 101:-82 296:-82 644:-83 897:-80 1191:-73 1330:-79 1395:-77 1814:-43 2002:-79 2222:-60 2223:-999
69621 0:-999 71:-92 97:-89 375:-89 1050:-85 1097:-81 1257:-79 1360:-65 1395:-76 1679:-84 2149:-45 2223:-999
69622 0:-999 375:-89 1016:-86 1097:-76 1191:-93 1257:-76 1360:-60 1395:-72 1556:-94 1997:-89 2149:-49 2223:-999
103199 0:-999 50:-71 264:-49 829:-54 1186:-51 1235:-54 1263:-44 1894:-59 2047:-48 2156:-53 2181:-70 2223:-999
18293 0:-999 20:-59 83:-51 180:-69 822:-49 1044:-58 1458:-70 1584:-57 1626:-57 1692:-57 2087:-59 2223:-999
12173 0:-999 596:-79 1406:-68 2223:-999
12174 0:-999 264:-43 829:-61 1194:-67 1207:-47 1263:-53 1694:-75 1801:-77 2069:-67 2156:-62 2223:-999
12255 0:-999 223:-74 672:-41 808:-72 1160:-74 1308:-64 1499:-69 1594:-74 1636:-71 2080:-86 2084:-83 2223:-999
12256 0:-999 264:-43 473:-67 829:-57 1194:-77 1207:-49 1235:-53 1263:-53 1726:-49 2069:-78 2156:-55 2223:-999
69776 0:-999 180:-54 1419:-59 1458:-51 1584:-66 1626:-75 1664:-62 1692:-24 1782:-57 2087:-33 2223:-999
18410 0:-999 568:-88 664:-34 722:-42 944:-73 1231:-67 1648:-70 1852:-57 1866:-52 2057:-67 2084:-92 2223:-999
18411 0:-999 180:-81 664:-23 722:-39 1231:-79 1320:-93 1636:-78 1648:-76 1866:-30 2057:-82 2084:-90 2223:-999
12332 0:-999 664:-50 722:-65 868:-77 937:-44 1231:-39 1866:-72 2006:-76 2057:-40 2148:-64 2223:-999
12336 0:-999 53:-87 94:-65 787:-85 895:-73 897:-75 1170:-70 1395:-66 1613:-68 1983:-89 2222:-60 2223:-999
12337 0:-999 22:-81 94:-73 897:-77 1097:-71 1191:-69 1330:-52 1395:-72 1786:-75 1814:-80 2222:-62 2223:-999
69850 0:-999 161:-38 180:-78 337:-73 539:-86 808:-70 1396:-64 1585:-45 1692:-78 2087:-74 2126:-70 2223:-999
12391 0:-999 87:-58 464:-60 546:-73 596:-71 646:-61 1262:-73 1281:-55 1406:-61 2078:-82 2091:-39 2223:-999
12544 0:-999 101:-62 142:-77 1028:-57 1170:-60 1192:-59 1217:-57 1392:-58 1600:-71 1613:-63 2130:-62 2223:-999
12545 0:-999 94:-53 453:-56 502:-65 657:-57 756:-58 956:-74 1191:-70 1395:-66 1814:-36 2222:-54 2223:-999
70060 0:-999 664:-50 722:-72 937:-46 1231:-41 1467:-74 1588:-65 1866:-76 2057:-41 2148:-61 2223:-999
18703 0:-999 71:-80 94:-91 227:-82 1097:-79 1257:-68 1360:-54 1395:-67 1601:-79 1679:-83 2149:-38 2223:-999
103693 0:-999 50:-92 596:-77 646:-85 1406:-60 2223:-999
12798 0:-999 550:-40 1028:-53 1170:-60 1192:-57 1228:-47 1251:-44 1282:-48 1392:-59 1600:-62 2223:-999
19001 0:-999 83:-57 180:-67 337:-53 822:-46 1458:-60 1626:-56 1692:-54 1782:-64 1807:-75 2203:-75 2223:-999
12937 0:-999 55:-69 185:-69 378:-39 1243:-82 1506:-58 1666:-62 1855:-39 2061:-56 2152:-64 2186:-48 2223:-999
13032 0:-999 83:-57 180:-63 1048:-69 1419:-69 1458:-65 1626:-52 1692:-54 2064:-84 2157:-73 2223:-999
13033 0:-999 300:-43 798:-49 1188:-43 1692:-64 1782:-57 2223:-999
19165 0:-999 264:-46 661:-73 1194:-74 1207:-43 1235:-56 1263:-58 1726:-43 1801:-87 2047:-46 2156:-49 2223:-999
13046 0:-999 640:-87 844:-61 932:-65 960:-79 1226:-80 1536:-67 1551:-70 1556:-77 1594:-70 1736:-71 2223:-999
104100 0:-999 41:-67 43:-67 664:-43 1231:-42 1321:-69 1636:-68 1821:-50 1864:-65 2057:-41 2084:-80 2223:-999
70666 0:-999 50:-72 264:-45 829:-62 1186:-56 1194:-71 1207:-45 1235:-56 1263:-51 1726:-45 2069:-71 2223:-999
19316 0:-999 664:-51 868:-78 937:-61 1231:-80 1258:-74 2006:-60 2057:-77 2070:-86 2223:-999
224410 0:-999 596:-66 1406:-54 2223:-999
19444 0:-999 101:-83 296:-83 550:-42 644:-83 1028:-67 1163:-27 1228:-51 1251:-51 2036:-82 2130:-83 2223:-999
104350 0:-999 94:-47 502:-64 895:-73 956:-65 1191:-79 1330:-69 1395:-55 1786:-69 1814:-40 2222:-56 2223:-999
19475 0:-999 6:-78 375:-35 486:-60 787:-65 1257:-88 1393:-77 1395:-90 1601:-66 2025:-35 2175:-70 2223:-999
19644 0:-999 83:-48 180:-70 300:-77 822:-46 1458:-69 1626:-58 1692:-56 1782:-57 2059:-82 2087:-60 2223:-999
19654 0:-999 550:-60 674:-76 1028:-73 1163:-74 1192:-56 1228:-50 1251:-50 1282:-70 1600:-83 2223:-999
104691 0:-999 97:-65 190:-66 774:-56 897:-66 1097:-63 1230:-79 1395:-60 1953:-66 2002:-77 2223:-999
71169 0:-999 87:-93 464:-94 596:-79 646:-90 940:-86 1012:-62 1281:-93 1406:-53 2078:-86 2091:-85 2223:-999
224869 0:-999 70:-87 213:-59 226:-62 640:-64 1279:-68 1556:-61 1741:-73 1969:-75 1995:-60 2169:-72 2223:-999
104832 0:-999 41:-75 664:-52 928:-63 937:-45 1231:-42 1467:-67 1588:-73 1821:-61 2057:-42 2148:-57 2223:-999
71609 0:-999 227:-78 375:-88 1050:-78 1097:-78 1257:-70 1360:-59 1395:-66 2025:-85 2149:-41 2223:-999
71610 0:-999 464:-89 596:-73 646:-90 1406:-58 1427:-92 2078:-88 2091:-89 2223:-999
71715 0:-999 264:-38 829:-60 1186:-55 1194:-73 1207:-46 1235:-61 1726:-47 2047:-38 2156:-56 2223:-999
20361 0:-999 305:-82 464:-70 596:-82 646:-62 993:-78 1158:-86 1281:-65 1406:-73 2078:-75 2091:-50 2223:-999
225496 0:-999 81:-76 762:-52 817:-50 993:-82 1751:-70 1834:-67 1845:-67 1982:-71 2078:-71 2163:-81 2223:-999
225514 0:-999 81:-58 570:-58 1204:-54 1265:-71 1645:-85 1652:-53 1671:-81 1834:-29 2078:-85 2163:-31 2223:-999
71940 0:-999 264:-35 1194:-70 1207:-48 1235:-54 1263:-47 1726:-49 1801:-68 1894:-63 2069:-70 2070:-66 2223:-999
225661 0:-999 87:-87 305:-79 464:-58 646:-59 993:-70 1281:-71 1406:-72 1427:-92 1982:-82 2091:-48 2223:-999
105607 0:-999 213:-51 226:-52 640:-39 1226:-68 1279:-66 1556:-42 1594:-64 1995:-41 2223:-999
225795 0:-999 213:-61 226:-65 640:-49 1226:-76 1268:-84 1556:-56 1619:-90 1741:-70 1995:-58 2080:-81 2223:-999
72326 0:-999 375:-71 787:-78 1097:-76 1257:-66 1304:-72 1360:-50 1395:-63 2149:-36 2223:-999
225941 0:-999 455:-73 515:-80 816:-76 1204:-35 1265:-40 1278:-73 1652:-75 1671:-61 1834:-55 2163:-84 2223:-999
225942 0:-999 213:-57 223:-71 226:-56 640:-52 844:-91 965:-90 1226:-74 1279:-61 1741:-63 2169:-43 2223:-999
72345 0:-999 104:-74 503:-67 667:-59 682:-76 918:-74 1254:-85 1361:-49 1382:-64 1910:-46 1975:-69 2223:-999
105876 0:-999 6:-58 375:-29 437:-80 486:-63 787:-61 1016:-71 1050:-78 1395:-74 1601:-61 2025:-40 2223:-999
226072 0:-999 161:-52 247:-77 337:-77 825:-86 1321:-78 1396:-67 1585:-49 1946:-77 2084:-75 2126:-84 2223:-999
21057 0:-999 8:-72 664:-63 722:-62 734:-86 937:-59 1043:-88 1090:-88 1231:-51 1866:-71 2057:-51 2223:-999
21058 0:-999 180:-81 664:-64 722:-67 937:-57 1231:-66 1588:-73 1821:-71 1866:-75 2057:-66 2148:-71 2223:-999
21059 0:-999 20:-69 92:-61 180:-49 1048:-63 1143:-73 1692:-27 1800:-67 1807:-68 2157:-61 2203:-68 2223:-999
21074 0:-999 305:-77 464:-61 596:-67 646:-59 940:-79 993:-76 1202:-81 1281:-63 2078:-77 2091:-35 2223:-999
226132 0:-999 62:-78 227:-61 897:-76 1097:-71 1121:-52 1191:-73 1395:-66 1553:-77 1815:-74 1953:-70 2223:-999
106238 0:-999 515:-87 664:-20 722:-39 868:-78 1415:-68 1645:-75 1648:-77 1866:-27 2006:-77 2057:-74 2223:-999
226354 0:-999 180:-79 264:-42 1123:-81 1194:-79 1207:-48 1235:-54 1263:-48 1726:-48 2047:-43 2223:-999
226355 0:-999 264:-44 829:-56 1123:-85 1194:-81 1207:-50 1235:-60 1263:-52 1726:-50 2047:-44 2156:-60 2223:-999
72773 0:-999 515:-58 570:-71 765:-62 1179:-70 1324:-63 1645:-57 1652:-55 1834:-56 1982:-79 2163:-63 2223:-999
72847 0:-999 190:-71 319:-81 657:-35 774:-65 1097:-66 1191:-72 1230:-82 1257:-77 1679:-78 2149:-78 2223:-999
106384 0:-999 180:-58 489:-64 734:-73 1048:-60 1396:-64 1664:-67 1692:-49 1782:-60 2135:-63 2157:-30 2223:-999
21493 0:-999 180:-71 664:-43 944:-66 1415:-71 1598:-65 1817:-64 1821:-78 1866:-57 1986:-76 2135:-63 2223:-999
21494 0:-999 264:-43 473:-66 661:-67 829:-55 1186:-56 1235:-59 1263:-50 2070:-71 2137:-69 2156:-55 2223:-999
21495 0:-999 455:-71 896:-68 1179:-69 1204:-32 1265:-43 1645:-73 1652:-61 1671:-66 1834:-53 2163:-79 2223:-999
73043 0:-999 264:-64 473:-56 829:-66 1186:-62 1235:-47 1263:-70 1455:-70 1694:-62 2047:-65 2156:-62 2223:-999
73050 0:-999 101:-82 296:-82 644:-82 895:-75 1075:-39 1110:-84 1121:-59 1191:-65 1230:-89 2130:-83 2223:-999
73051 0:-999 62:-80 657:-54 774:-67 897:-86 1097:-75 1121:-63 1191:-77 1230:-85 1395:-63 1953:-80 2223:-999
226699 0:-999 15:-51 787:-68 1016:-65 1338:-62 1393:-34 1601:-69 1882:-61 1997:-70 2025:-69 2175:-34 2223:-999
73190 0:-999 596:-80 1406:-65 2223:-999
106755 0:-999 257:-61 436:-43 544:-43 781:-51 816:-79 896:-87 1179:-87 1488:-82 1525:-51 1834:-88 2223:-999
226868 0:-999 264:-52 1194:-78 1207:-57 1235:-71 1263:-65 1801:-78 2069:-78 2070:-82 2156:-64 2223:-999
226869 0:-999 664:-53 937:-41 1090:-79 1231:-40 1387:-76 1415:-75 1821:-64 1866:-64 1986:-80 2057:-40 2223:-999
226870 0:-999 180:-76 664:-55 1231:-51 1396:-80 1467:-72 1817:-77 1821:-65 1864:-71 2135:-77 2223:-999
226879 0:-999 489:-53 664:-46 944:-56 1090:-72 1231:-65 1415:-65 2006:-49 2057:-64 2148:-65 2223:-999
226880 0:-999 20:-72 92:-79 798:-34 822:-67 1044:-72 1782:-54 1807:-48 2126:-91 2203:-49 2223:-999
226891 0:-999 53:-88 94:-56 340:-91 453:-70 756:-70 897:-82 1121:-71 1395:-73 1814:-43 2222:-60 2223:-999
21866 0:-999 664:-54 928:-66 937:-45 1231:-35 1821:-65 1852:-69 1866:-58 1986:-80 2057:-35 2148:-63 2223:-999
21914 0:-999 213:-37 223:-33 226:-65 664:-84 1018:-80 1279:-62 1556:-70 1594:-51 1995:-70 2080:-42 2223:-999
21916 0:-999 305:-53 646:-71 940:-41 993:-73 1158:-73 1700:-46 1751:-81 1845:-53 1982:-76 2078:-61 2223:-999
22055 0:-999 180:-76 287:-85 664:-81 909:-85 1044:-81 1419:-79 1692:-56 1782:-72 1807:-72 2203:-72 2223:-999
22059 0:-999 466:-70 519:-39 664:-71 808:-35 959:-38 1143:-69 1308:-68 1321:-78 1658:-57 1946:-76 2223:-999
73682 0:-999 62:-76 190:-69 227:-63 657:-29 897:-69 1121:-48 1191:-70 1470:-61 1991:-70 2123:-60 2223:-999
107204 0:-999 180:-58 300:-68 388:-66 822:-66 1419:-58 1458:-60 1692:-32 2064:-79 2087:-34 2157:-68 2223:-999
227448 0:-999 180:-78 287:-89 829:-70 833:-91 1194:-80 1207:-81 1235:-57 1253:-91 1263:-76 1890:-89 2223:-999
227518 0:-999 213:-47 223:-33 226:-58 844:-78 1018:-73 1043:-84 1279:-65 1556:-63 1594:-56 2080:-37 2223:-999
107441 0:-999 234:-70 584:-84 762:-80 817:-80 993:-80 1158:-69 1751:-75 1845:-69 1982:-67 2091:-82 2223:-999
73971 0:-999 180:-67 664:-40 944:-61 1186:-75 1664:-72 1782:-72 1821:-65 1986:-76 2057:-58 2156:-73 2223:-999
227671 0:-999 101:-86 296:-86 502:-72 644:-86 886:-74 956:-73 1191:-76 1395:-73 1814:-40 2130:-86 2223:-999
107637 0:-999 47:-65 395:-60 435:-74 1080:-68 1255:-64 1430:-58 1558:-67 1891:-21 1990:-67 2223:-999
107659 0:-999 142:-90 550:-60 674:-80 1163:-63 1192:-66 1228:-62 1251:-61 1282:-72 1613:-79 2223:-999
227855 0:-999 213:-53 226:-53 640:-50 1226:-73 1279:-65 1556:-48 1741:-62 1995:-46 2169:-50 2223:-999
74361 0:-999 699:-62 886:-60 895:-52 897:-74 1191:-74 1217:-62 1330:-56 1395:-68 1814:-50 2223:-999
74385 0:-999 596:-78 646:-90 762:-93 817:-92 901:-92 940:-93 1406:-63 1427:-88 1708:-94 2091:-94 2223:-999
107941 0:-999 264:-47 829:-58 1194:-77 1207:-49 1235:-66 1263:-51 1726:-49 2047:-51 2069:-76 2156:-55 2223:-999
74447 0:-999 180:-51 533:-58 928:-81 937:-48 1415:-62 1467:-63 1852:-56 2148:-85 2223:-999
107961 0:-999 302:-75 378:-56 787:-75 1395:-78 1556:-66 1601:-74 1629:-78 2061:-54 2186:-47 2223:-999
107962 0:-999 273:-78 570:-72 1204:-51 1220:-77 1278:-69 1324:-74 1645:-63 1652:-67 1671:-53 1834:-62 2223:-999
74526 0:-999 519:-47 664:-75 672:-85 808:-28 959:-47 1143:-78 1308:-66 1946:-78 2084:-75 2157:-87 2223:-999
108150 0:-999 213:-38 223:-38 226:-52 337:-91 672:-82 1043:-88 1594:-55 2080:-41 2084:-85 2223:-999
23279 0:-999 213:-58 226:-61 640:-56 1226:-72 1279:-65 1556:-51 1741:-74 1995:-50 2080:-83 2169:-55 2223:-999
23328 0:-999 118:-55 223:-69 808:-86 844:-43 932:-55 1551:-77 1594:-67 1736:-76 1995:-77 2080:-77 2223:-999
74817 0:-999 305:-80 464:-64 596:-79 646:-60 940:-73 993:-76 1281:-64 1406:-74 1845:-85 2091:-43 2223:-999
74840 0:-999 62:-87 94:-44 502:-70 956:-81 1097:-75 1191:-75 1217:-77 1786:-69 1814:-45 2223:-999
